season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
264,FA,22,ST,102,102,104,106,101,92,109,103,99,88,86,85,75,90,95,99,103,96,97,99,42,53,34,103,41,98,91,91,90,103,15,18,16,20,21,102,98,99,98,96,96,87,96,71,74,68,74,71,68,71,27
264,FA,21,CM,102,92,94,88,94,97,99,84,95,108,106,100,106,102,104,103,107,102,106,100,84,83,92,63,75,81,102,92,77,110,21,18,16,15,17,92,100,99,100,102,101,102,101,95,94,85,94,91,84,91,26
264,FA,24,ST,106,100,103,110,101,96,113,100,104,95,93,84,93,83,99,99,108,103,107,106,50,71,56,114,54,104,97,102,113,108,17,18,15,20,19,106,101,103,101,101,100,95,100,83,82,80,82,80,80,80,27
264,FA,23,CM,102,96,95,96,106,106,99,94,96,106,101,98,109,96,97,99,105,89,92,98,90,95,94,91,88,94,104,98,86,98,16,18,16,18,21,98,99,100,99,101,100,102,100,99,97,94,97,96,93,96,26
264,FA,22,CAM,102,100,101,100,96,102,98,95,100,102,98,97,101,103,106,109,108,105,105,98,47,48,38,70,45,88,97,76,93,107,18,20,19,18,16,97,102,101,102,102,101,95,101,76,79,64,79,73,65,73,26
264,FA,23,ST,102,100,101,108,105,102,108,99,94,85,86,82,75,96,91,93,97,95,103,98,47,48,52,107,41,106,94,102,97,90,18,17,16,19,20,102,96,98,96,94,93,86,93,73,74,71,74,72,71,72,27
264,FA,26,ST,107,96,97,112,111,106,109,107,107,98,99,89,96,99,102,105,109,97,111,100,41,49,51,111,41,110,95,110,95,113,16,18,13,15,18,107,102,104,102,103,101,96,101,79,77,73,77,74,73,74,25
264,FA,22,ST,103,107,106,109,105,90,111,105,90,88,92,87,72,81,99,99,100,107,98,106,49,57,50,98,52,93,95,83,101,105,17,16,18,20,19,103,100,101,100,97,97,89,97,75,79,72,79,77,72,77,27
264,FA,23,CF,104,104,102,105,107,108,105,98,104,105,103,91,98,99,104,100,106,100,109,104,90,75,66,99,65,100,102,103,100,104,18,14,16,17,22,103,102,104,102,103,102,100,102,91,90,87,90,88,87,88,27
264,FA,21,CM,102,99,98,95,106,105,102,96,93,106,99,98,106,100,101,103,105,100,102,99,95,94,94,93,91,97,106,105,93,105,17,17,16,18,16,99,101,101,101,102,101,102,101,99,98,96,98,97,96,97,25
264,FA,24,RM,106,106,104,97,103,106,105,96,106,110,103,112,107,103,106,105,107,101,111,107,102,106,102,94,99,101,110,109,94,108,18,21,15,20,19,102,105,104,105,105,106,106,106,105,106,102,106,104,102,104,28
264,FA,23,CAM,105,108,109,105,103,103,104,100,105,107,107,105,107,97,100,107,103,110,100,104,66,63,58,83,63,97,104,76,92,112,18,19,20,18,15,102,105,104,105,105,105,100,105,86,88,76,88,85,76,85,27
264,FA,23,CB,105,98,94,78,83,54,85,71,65,92,84,60,94,52,71,80,93,91,107,96,109,105,108,113,105,106,91,113,104,99,14,18,16,15,19,88,84,86,84,86,86,90,86,99,94,105,94,97,105,97,25
264,FA,22,RB,105,108,106,83,101,99,93,84,87,101,96,107,96,91,93,100,106,101,104,104,107,105,104,96,107,83,105,98,96,101,18,21,17,18,19,96,100,98,100,99,100,100,100,102,105,101,105,105,101,105,28
264,FA,20,RW,100,106,107,83,84,87,98,82,73,98,96,108,96,73,99,104,102,106,105,104,90,89,80,83,88,68,107,86,90,98,16,17,18,16,15,92,100,97,100,98,101,97,101,92,97,87,97,95,87,95,25
264,FA,19,GK,102,61,50,21,39,20,23,21,33,48,66,20,37,19,22,20,36,73,78,96,28,20,23,22,26,79,56,55,87,71,102,107,98,102,102,37,39,40,39,43,41,43,41,42,39,39,39,38,39,38,102
264,FA,21,ST,101,91,90,109,101,95,107,102,95,87,87,75,83,87,96,93,96,87,95,100,40,50,56,107,33,108,91,102,96,98,16,18,17,16,19,101,93,97,93,93,92,88,92,74,72,71,72,70,70,70,26
264,FA,21,CM,101,96,95,87,84,95,94,72,73,105,95,93,105,75,92,101,105,88,102,100,99,100,99,96,85,89,108,101,86,88,17,13,18,19,16,94,97,97,97,98,99,101,99,100,98,96,98,97,96,97,25
264,FA,23,LW,103,103,107,98,99,99,100,88,92,103,101,98,99,90,103,110,108,104,105,100,37,48,41,67,34,82,98,86,79,104,18,17,16,15,18,97,103,102,103,103,103,96,103,76,78,61,78,72,61,72,26
264,FA,24,RW,105,102,105,106,100,107,104,98,106,105,103,108,107,105,109,108,107,108,112,102,40,44,45,78,37,89,95,73,82,111,15,16,18,19,17,100,105,104,105,105,105,98,105,77,80,63,80,74,63,74,26
264,FA,17,GK,99,63,61,32,37,36,22,20,32,50,63,20,48,26,22,28,31,68,70,93,31,24,38,33,32,75,53,43,74,81,102,99,96,101,99,41,42,43,42,45,43,46,43,44,42,42,42,42,41,42,99
264,FA,23,ST,106,93,90,112,101,90,113,103,95,99,89,63,83,62,92,96,109,89,104,106,50,47,40,116,36,111,95,106,98,104,17,19,18,20,17,106,97,102,97,99,95,92,95,77,73,73,73,70,73,70,27
264,FA,21,CB,101,87,85,68,71,73,63,58,57,88,73,46,84,33,56,72,82,77,93,101,104,104,102,107,101,105,83,100,100,85,17,15,16,15,18,80,75,78,75,78,76,83,76,94,87,101,87,91,101,91,25
264,FA,22,ST,102,97,96,107,102,100,108,90,104,94,76,70,74,88,97,96,106,96,105,101,38,50,49,105,24,91,82,101,102,105,17,16,16,19,20,102,96,99,96,95,93,87,93,72,71,68,71,68,67,68,27
264,FA,22,CAM,103,99,96,94,94,96,99,86,94,107,104,103,103,101,105,107,109,105,109,103,73,74,73,74,43,79,96,92,89,110,17,18,16,15,18,95,102,101,102,103,102,100,102,88,88,77,88,83,76,83,26
264,FA,21,RW,101,104,102,101,99,104,99,94,95,102,99,103,96,94,105,103,103,99,97,95,58,63,53,91,46,83,93,103,79,93,17,18,14,16,18,98,101,100,101,100,100,95,100,81,82,73,82,79,73,79,25
264,FA,19,CDM,99,95,94,73,88,86,85,76,73,104,93,86,99,63,74,89,93,93,97,96,99,98,103,83,97,92,108,98,95,95,17,14,16,17,18,86,90,89,90,92,92,96,92,99,97,96,97,97,96,97,25
264,FA,22,CB,102,95,94,86,99,93,93,74,71,99,96,91,99,85,86,90,98,90,101,98,103,103,105,106,104,105,96,102,98,97,17,13,16,18,15,94,93,94,93,94,94,97,94,100,98,102,98,99,102,99,24
264,FA,22,CF,103,100,101,105,102,105,105,97,83,101,101,97,98,87,100,103,105,100,99,103,69,87,86,99,79,101,95,101,101,100,21,14,18,15,19,102,102,103,102,102,101,100,101,93,92,90,92,91,89,91,26
264,FA,22,ST,102,99,102,110,100,92,108,90,99,96,85,84,85,79,85,101,105,95,102,102,52,45,44,96,45,91,88,78,93,107,18,14,15,18,17,102,99,101,99,98,97,90,97,74,76,68,76,73,68,73,26
264,FA,21,CDM,101,88,93,85,102,105,90,94,97,108,97,101,107,101,100,91,102,94,100,98,99,100,95,94,100,99,100,104,95,98,19,18,17,18,16,94,95,95,95,97,96,100,96,101,98,98,98,98,99,98,26
264,FA,23,CM,105,93,94,96,97,100,101,85,97,110,105,106,110,105,105,106,111,99,106,104,99,98,95,73,97,93,93,100,76,103,16,16,17,13,18,97,103,102,103,104,103,105,103,102,100,95,100,98,95,98,25
264,FA,23,ST,104,99,98,109,103,99,109,100,102,95,90,85,87,90,98,97,107,98,103,101,63,56,58,109,44,100,98,103,105,102,15,17,16,19,16,104,99,101,99,99,98,93,98,81,80,77,80,78,77,78,25
264,FA,20,CM,99,90,83,88,100,99,90,78,88,103,103,97,107,100,101,93,105,91,96,91,88,91,88,93,85,97,96,93,88,97,17,18,20,15,19,93,94,95,94,97,96,99,96,95,93,91,93,91,91,91,25
264,FA,20,CM,98,91,90,90,87,94,94,85,90,104,99,93,101,85,91,99,103,98,92,94,82,86,81,78,80,71,102,92,81,93,15,18,17,14,16,91,96,95,96,98,97,98,97,92,91,84,91,89,84,89,24
264,FA,21,CM,101,99,98,99,96,99,105,91,90,106,99,85,100,77,93,98,103,94,101,99,89,96,92,94,80,91,107,90,96,102,19,18,17,16,15,99,99,100,99,100,99,101,99,97,95,92,95,94,92,94,26
264,FA,21,CM,101,95,92,94,96,98,97,88,94,106,98,91,103,94,99,98,106,96,106,95,94,100,99,94,99,101,104,106,98,107,16,17,19,15,20,97,97,98,97,99,98,101,98,101,98,98,98,98,99,98,25
264,FA,22,ST,103,106,103,106,103,95,106,102,105,95,93,88,93,74,93,106,100,102,97,105,61,73,65,102,55,100,96,83,97,100,15,17,19,18,19,103,100,102,100,100,99,95,99,83,84,79,84,82,79,82,26
264,FA,21,CF,102,95,97,105,101,102,105,96,106,99,98,92,95,83,95,104,104,94,98,106,55,44,45,93,38,95,97,83,78,104,15,16,17,18,16,101,101,102,101,101,100,94,100,77,78,68,78,73,68,73,26
264,FA,21,CB,101,100,93,68,92,68,74,68,58,80,91,85,106,46,78,84,93,83,95,97,102,104,102,101,103,106,95,105,99,102,18,15,18,15,16,85,84,85,84,85,87,90,87,97,95,101,95,97,101,97,25
264,FA,21,RM,100,105,106,96,94,95,102,85,83,100,100,98,101,89,87,104,99,105,98,95,48,82,83,79,63,77,97,88,86,92,16,18,16,20,17,95,100,99,100,100,100,97,100,86,88,77,88,85,76,85,26
264,FA,22,CF,102,99,101,105,103,104,105,98,88,99,95,99,95,94,97,108,103,101,109,104,51,63,54,85,47,87,99,100,92,106,18,17,18,16,15,100,102,102,102,101,101,96,101,81,82,72,82,78,72,78,26
264,FA,21,ST,102,103,105,105,105,101,106,99,102,95,93,92,81,76,89,103,99,95,96,99,44,64,52,98,40,100,97,90,97,102,15,18,14,17,15,102,100,101,100,98,98,91,98,77,79,72,79,76,71,76,25
264,FA,19,LB,97,107,103,82,87,85,91,73,77,92,95,96,97,83,88,95,96,93,93,93,96,103,99,84,98,91,98,99,100,84,15,18,16,18,17,90,93,92,93,93,95,94,95,96,97,96,97,97,95,97,25
264,FA,20,CM,100,94,90,90,101,92,94,81,98,104,100,84,105,68,76,101,101,87,86,97,95,100,98,102,97,103,99,98,99,91,17,18,19,17,19,96,95,97,95,98,96,100,96,100,96,99,96,96,99,96,26
264,FA,21,CM,101,93,92,95,98,99,102,93,94,105,100,91,102,83,97,100,104,95,106,103,89,93,92,80,92,87,108,90,84,100,17,16,18,19,15,96,98,99,98,100,99,101,99,97,96,91,96,95,91,95,26
264,FA,24,ST,105,100,97,110,112,105,107,101,113,96,83,89,92,103,106,103,110,94,105,103,38,53,43,98,28,106,88,99,75,108,18,17,15,19,16,105,101,103,101,100,99,92,99,75,75,68,75,71,68,71,26
264,FA,22,ST,103,105,103,107,101,95,109,94,98,94,84,94,75,73,88,97,100,99,96,104,68,91,74,106,69,102,101,101,107,98,14,17,15,15,18,103,99,100,99,96,97,92,97,87,89,88,89,89,88,89,25
264,FA,20,CAM,100,103,105,99,96,98,101,97,94,102,99,86,94,73,101,103,103,107,104,94,58,73,70,77,62,93,99,80,94,103,19,16,17,15,18,97,99,100,99,100,99,96,99,85,85,77,85,82,76,82,25
264,FA,25,ST,107,104,106,111,108,109,110,105,109,101,95,88,92,98,108,102,109,107,110,105,53,56,53,107,36,101,105,97,109,109,18,16,15,13,18,107,103,105,103,103,102,97,102,81,81,75,81,78,74,78,25
264,FA,20,CDM,99,86,83,85,96,91,79,66,78,104,88,77,99,70,80,96,95,81,101,100,97,98,100,94,97,107,101,102,93,93,17,17,15,19,16,91,89,91,89,92,91,96,91,99,94,98,94,94,98,94,26
264,FA,21,CM,102,99,98,97,100,102,96,89,79,106,102,100,103,87,99,105,103,100,106,99,90,91,104,91,83,78,106,91,89,98,15,17,18,17,18,97,101,100,101,101,101,102,101,98,98,92,98,96,91,96,25
264,FA,22,CM,102,88,91,93,102,98,93,86,90,106,105,96,108,96,100,95,104,96,99,101,94,101,97,91,95,86,102,78,89,102,16,18,16,16,15,95,97,98,97,99,98,102,98,99,98,94,98,97,94,97,25
264,FA,22,LW,104,106,109,104,99,105,108,89,94,101,98,98,99,93,109,107,106,106,107,100,66,70,75,74,55,82,96,89,83,105,19,14,15,17,18,99,104,103,104,103,103,98,103,86,88,77,88,84,76,84,26
264,FA,21,CM,101,96,93,90,99,99,89,88,95,105,102,98,102,97,104,101,105,94,100,98,87,99,93,87,87,81,108,94,92,98,18,17,18,16,15,94,98,97,98,99,99,101,99,97,97,92,97,96,91,96,25
264,FA,22,CAM,104,106,107,104,99,105,100,76,104,109,103,103,103,101,105,107,103,101,101,100,74,87,77,63,69,82,95,86,64,99,18,15,19,15,16,97,104,102,104,104,103,101,103,91,92,81,92,89,80,89,25
264,FA,18,GK,100,59,53,21,25,28,26,22,29,39,65,20,49,27,24,27,36,77,71,98,27,21,25,28,31,76,51,57,87,69,103,99,85,106,100,37,40,40,40,44,42,44,42,42,38,40,38,38,40,38,100
264,FA,20,CB,99,89,87,77,80,63,64,61,68,97,73,64,89,61,65,63,87,84,88,95,100,101,103,102,100,98,89,98,99,84,14,17,18,15,18,81,77,79,77,80,79,85,79,95,90,99,90,93,99,93,24
264,FA,21,CAM,102,97,95,98,94,93,101,90,91,106,102,94,97,84,93,104,108,95,101,104,72,70,83,79,70,86,96,69,83,106,17,18,15,16,17,97,101,101,101,102,101,99,101,89,90,80,90,87,79,87,26
264,FA,24,CAM,106,101,101,108,99,104,107,101,100,109,107,106,101,98,106,109,107,106,102,101,78,87,97,85,84,82,99,91,83,107,19,14,17,15,17,101,106,105,106,106,105,104,105,96,97,89,97,95,88,95,25
264,FA,21,CAM,101,93,96,99,101,100,104,94,90,104,100,97,100,95,103,97,105,100,97,103,48,70,63,87,59,95,89,93,95,99,15,14,13,18,17,98,100,100,100,101,99,97,99,84,83,76,83,80,76,80,25
264,FA,20,RM,100,102,103,97,102,101,98,93,103,100,97,105,92,98,101,103,99,99,99,97,72,75,66,73,67,84,106,97,63,97,16,14,14,16,14,95,100,99,100,99,100,95,100,86,89,78,89,86,78,86,23
264,FA,24,CM,104,100,97,94,111,110,99,96,95,105,105,96,110,95,100,106,106,100,103,103,99,101,97,102,92,105,106,102,100,102,17,16,18,17,15,101,101,102,101,103,102,104,102,102,100,100,100,99,100,99,25
264,FA,22,CB,105,93,85,63,84,67,64,62,56,106,95,68,102,37,75,83,91,79,93,104,106,108,107,107,107,105,96,106,98,100,14,16,15,18,17,83,83,84,83,88,87,94,87,103,96,105,96,99,105,99,25
264,FA,21,CB,103,103,102,76,99,95,86,77,95,104,102,99,100,98,99,92,98,102,106,105,106,105,106,96,105,98,99,105,100,102,15,18,17,19,18,92,95,95,95,96,97,99,97,103,102,103,102,102,103,102,27
264,FA,22,CB,103,94,93,81,78,72,75,58,61,103,84,60,99,45,63,80,101,91,99,105,106,105,105,102,103,104,94,103,96,99,17,18,19,16,16,88,86,88,86,90,88,94,88,102,95,103,95,97,103,97,26
264,FA,20,CM,100,97,96,89,100,91,94,76,75,103,100,88,105,73,82,99,100,98,96,98,94,100,96,95,98,100,106,101,96,93,17,19,17,15,20,95,96,97,96,98,97,100,97,99,97,97,97,97,97,97,26
264,FA,20,LW,100,104,107,98,99,102,96,89,103,96,94,106,94,104,108,103,102,104,106,99,45,62,67,65,49,85,99,79,82,94,19,14,18,17,18,95,100,98,100,99,100,94,100,80,84,69,84,79,68,79,26
264,FA,19,CB,97,92,88,72,68,60,87,61,49,99,85,87,97,63,80,74,96,93,86,99,97,101,95,102,96,94,85,92,96,96,18,19,18,17,15,84,85,85,85,87,88,90,88,95,93,97,93,94,97,94,26
264,FA,19,CM,98,81,80,75,87,92,83,81,83,103,100,89,102,68,82,99,100,84,88,98,93,96,98,91,93,91,98,95,75,92,18,17,17,16,18,88,91,91,91,94,93,98,93,98,94,94,94,93,93,93,26
264,FA,20,CB,98,94,91,69,91,78,85,60,75,99,80,84,95,68,75,87,89,85,87,97,97,100,101,98,101,96,93,104,97,90,17,18,15,15,18,86,86,87,86,87,88,91,88,96,94,98,94,95,98,95,25
264,FA,21,RB,101,102,100,88,99,96,99,88,82,102,92,99,98,73,92,98,98,91,91,106,103,104,99,99,101,105,103,93,96,95,16,16,18,17,14,97,97,97,97,97,98,98,98,100,101,101,101,101,101,101,25
264,FA,23,CF,105,106,106,106,109,105,104,100,107,104,103,105,97,101,108,112,102,98,110,107,38,47,45,93,37,100,103,97,87,105,11,17,9,13,15,104,105,105,105,104,105,97,105,78,80,68,80,75,68,75,23
264,FA,22,CB,106,95,92,78,63,57,63,46,44,102,83,60,100,48,54,63,93,89,92,106,106,109,109,109,107,107,93,104,105,97,17,16,17,15,16,83,80,81,80,84,83,91,83,102,95,106,95,99,106,99,25
264,FA,19,LM,99,107,105,79,94,92,99,59,62,101,98,98,99,61,91,100,100,97,98,100,91,97,97,92,90,82,103,98,93,92,19,17,17,14,16,93,97,97,97,98,99,98,99,97,98,94,98,97,93,97,25
264,FA,21,LB,103,105,100,91,105,92,96,64,62,103,97,103,93,48,87,97,101,90,95,102,100,105,101,99,106,109,108,106,96,98,18,17,19,16,18,98,98,98,98,98,99,99,99,102,103,103,103,103,103,103,26
264,FA,23,CM,105,92,94,98,103,110,100,94,107,109,108,108,109,109,110,102,111,102,102,106,84,87,91,76,77,82,104,83,69,104,18,17,17,18,16,98,103,103,103,105,104,105,104,97,97,86,97,94,85,94,27
264,FA,22,CDM,102,100,98,97,97,96,98,75,97,104,102,96,105,85,88,103,105,96,107,98,99,103,100,101,96,106,106,108,95,100,17,18,19,14,16,99,100,100,100,101,101,102,101,102,100,101,100,100,101,100,25
264,FA,23,CM,104,105,104,102,103,105,106,86,92,106,101,90,106,93,101,98,105,98,106,104,100,103,102,98,94,108,108,109,97,104,16,17,18,18,15,102,101,103,101,103,102,104,102,103,101,102,101,101,101,101,26
264,FA,21,CM,101,93,95,87,95,98,93,77,84,105,98,86,102,75,92,102,106,95,99,100,96,101,100,97,96,101,104,101,97,103,18,15,17,18,15,95,97,98,97,99,98,101,98,101,98,99,98,98,99,98,25
264,FA,19,RM,99,95,97,92,96,90,97,84,98,99,99,102,101,96,103,104,102,101,96,97,69,84,70,78,72,77,95,77,71,93,18,17,18,18,15,93,98,97,98,98,99,96,99,87,89,79,89,86,78,86,25
264,FA,19,GK,103,63,64,23,22,17,23,23,61,60,75,28,58,36,29,36,58,71,69,99,41,28,41,35,34,80,50,51,90,75,105,102,98,106,104,42,48,48,48,53,51,55,51,53,48,48,48,47,48,47,103
264,FA,20,RB,100,100,99,73,87,64,92,56,58,100,86,98,94,44,73,96,95,98,92,98,101,105,102,89,104,87,104,99,86,96,18,16,17,14,20,88,92,91,92,91,95,94,95,99,100,98,100,100,98,100,25
264,FA,20,ST,100,102,101,103,100,94,103,96,85,90,88,93,95,68,96,99,101,103,98,103,61,66,69,103,62,93,96,100,101,98,18,17,17,18,15,100,98,99,98,97,97,92,97,83,84,80,84,83,80,83,26
264,FA,22,CM,103,99,98,91,98,96,102,83,84,107,102,105,107,89,100,105,107,105,103,104,88,98,90,86,86,87,103,83,88,103,18,19,16,15,20,97,102,101,102,103,103,103,103,98,98,91,98,96,91,96,27
264,FA,25,CM,104,102,98,93,99,103,104,91,97,106,105,96,105,98,103,104,105,96,104,99,91,105,104,107,96,103,104,103,99,107,18,17,16,15,16,100,101,102,101,102,102,104,102,102,100,101,100,100,100,100,25
264,FA,19,ST,96,102,105,97,92,89,99,98,68,92,87,88,82,66,84,97,99,90,85,95,26,48,41,93,39,90,84,65,87,92,18,17,16,18,19,96,95,96,95,94,94,86,94,68,72,61,72,69,61,69,26
264,FA,22,RB,104,106,108,56,89,81,88,85,61,102,99,108,95,70,99,96,100,99,101,106,107,108,97,94,105,93,106,93,93,98,16,18,19,19,18,88,95,92,95,95,98,98,98,101,104,100,104,104,101,104,27
264,FA,21,ST,102,105,106,105,107,95,106,95,98,96,95,92,93,89,105,100,101,103,102,106,45,48,49,97,36,90,104,106,103,104,14,17,17,16,19,102,100,101,100,100,100,93,100,77,78,69,78,75,69,75,26
264,FA,21,CAM,100,98,99,97,99,95,103,86,63,104,98,93,96,90,95,103,99,104,99,102,80,87,83,97,77,83,108,93,86,102,16,17,16,15,18,98,99,100,99,100,100,99,100,92,93,87,93,91,87,91,25
264,FA,23,LM,105,113,109,103,107,108,108,93,98,102,100,109,105,83,101,103,106,110,109,103,56,91,95,84,78,91,111,94,93,102,18,17,18,18,20,102,105,104,105,104,105,103,105,94,97,87,97,95,85,95,27
264,FA,20,GK,105,80,67,27,68,37,36,25,39,57,93,42,74,41,44,48,74,98,79,100,37,38,38,25,29,94,56,69,96,102,109,103,98,111,104,53,59,59,59,64,61,64,61,58,53,51,53,51,51,51,105
264,FA,19,CB,96,92,85,30,61,43,51,45,51,95,68,52,78,49,61,72,93,73,84,92,98,97,97,94,94,99,87,99,98,83,18,19,16,15,18,69,71,71,71,74,75,80,75,92,87,96,87,89,96,89,25
264,FA,20,ST,102,107,109,101,107,95,106,96,78,93,91,80,83,73,96,104,107,105,97,102,37,44,38,92,36,103,95,83,94,102,18,19,18,17,15,102,100,102,100,99,98,90,98,72,74,65,74,70,65,70,26
264,FA,20,CAM,99,95,95,87,99,97,93,86,94,104,103,106,104,104,106,102,105,103,105,91,60,65,55,71,38,77,93,89,73,104,18,17,15,17,20,91,98,97,98,99,99,96,99,81,81,69,81,77,68,77,25
264,FA,20,CB,101,101,96,56,87,60,63,58,71,98,70,70,98,65,66,84,94,97,95,100,100,102,105,104,97,101,102,106,104,95,18,19,17,16,19,82,82,82,82,83,85,89,85,98,95,101,95,97,100,97,26
