season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
238,20NG,19,RW,97,102,100,98,87,95,95,84,85,95,87,89,91,79,98,104,98,103,89,102,59,66,78,72,68,86,98,81,68,98,15,7,11,7,11,93,97,96,97,96,96,92,96,83,86,75,86,83,74,83,20
238,20NG,16,CM,87,88,93,76,78,86,82,77,86,92,86,78,83,78,83,89,95,95,93,84,84,83,83,81,87,82,88,84,78,90,9,12,16,12,12,83,86,86,86,87,86,87,86,86,86,84,86,85,84,85,19
238,20NG,15,ST,89,79,86,96,87,84,89,82,89,75,68,68,74,85,79,88,90,67,78,92,35,48,38,92,37,89,68,57,88,74,16,13,13,11,11,89,83,86,83,82,81,76,81,62,63,59,63,61,60,61,21
238,20NG,17,CM,95,100,97,83,92,81,88,59,74,97,95,79,98,68,79,97,96,93,88,101,98,91,90,72,88,90,101,101,74,89,13,8,10,13,13,89,92,93,92,94,94,95,94,95,93,90,93,92,90,92,21
238,20NG,15,CB,86,78,78,47,61,45,43,47,68,75,51,51,63,53,50,68,68,72,79,90,91,90,89,75,92,91,83,87,74,70,10,13,9,8,15,64,63,63,63,64,65,68,65,80,79,86,79,81,86,81,20
238,20NG,17,LW,94,102,98,90,92,75,98,70,74,96,88,81,78,67,85,101,97,89,91,101,61,67,57,75,57,81,93,90,59,95,11,8,9,8,8,92,94,95,94,94,94,89,94,79,81,72,81,78,72,78,18
238,20NG,18,RB,93,99,97,66,79,71,84,42,59,91,76,98,78,57,86,93,93,99,88,93,93,95,91,68,89,76,105,88,77,88,12,11,11,16,16,80,88,85,88,86,90,87,90,90,94,87,94,93,87,93,22
238,20NG,16,LM,90,95,97,75,75,88,91,63,70,91,81,87,88,64,70,93,91,95,94,94,59,66,59,61,67,63,96,78,80,89,13,9,12,10,10,82,89,87,89,89,90,86,90,77,81,68,81,78,69,78,19
238,20NG,15,LB,86,94,92,72,78,63,78,68,68,87,67,90,79,56,75,89,86,84,83,87,82,81,86,63,89,70,93,79,76,87,12,11,14,8,14,78,83,81,83,81,85,81,85,83,87,80,87,86,80,86,19
238,20NG,17,CM,89,96,86,61,77,70,82,35,57,89,87,68,96,65,77,89,95,81,78,94,63,88,81,75,67,91,99,90,85,87,11,15,14,9,13,80,83,84,83,86,86,89,86,86,83,81,83,82,80,82,21
238,20NG,15,CB,89,90,90,46,63,46,48,57,63,78,57,48,73,51,49,74,81,71,78,94,96,91,87,89,88,94,81,87,93,81,8,15,11,9,10,69,69,69,69,70,71,73,71,84,81,89,81,84,89,84,19
238,20NG,19,LW,96,101,101,91,90,91,95,81,81,93,90,97,86,71,79,102,96,105,97,99,37,48,48,77,45,78,94,77,90,90,8,11,10,9,11,92,96,95,96,95,96,88,96,72,77,63,77,72,63,72,19
238,20NG,17,CF,90,100,99,91,85,85,91,76,80,84,96,71,85,71,79,89,88,91,86,93,54,63,46,79,49,79,85,71,78,81,14,10,14,12,7,88,89,90,89,90,88,85,88,72,73,66,73,71,66,71,19
238,20NG,14,CB,88,79,86,51,59,38,37,46,58,79,37,70,78,33,35,77,84,80,68,87,85,94,90,92,87,86,78,98,90,80,14,15,15,7,12,67,68,66,68,66,71,71,71,83,82,88,82,84,88,84,20
