season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
214,TC,13,GK,86,65,60,13,32,19,29,10,29,30,84,12,16,13,11,12,31,50,59,80,16,11,63,15,12,93,58,93,73,73,87,92,79,85,86,33,34,37,34,39,36,39,36,41,36,41,36,36,39,36,86
214,TC,15,ST,83,80,78,84,85,76,84,78,78,75,73,56,68,71,79,79,81,62,86,86,30,29,44,93,30,96,81,96,85,91,9,8,12,11,14,83,77,80,77,78,76,73,76,61,59,58,59,57,58,57,18
214,TC,16,CAM,89,88,87,76,88,86,88,84,87,93,92,87,88,88,89,91,94,89,93,89,35,38,69,53,44,81,91,60,83,85,18,8,8,9,13,82,88,88,88,89,89,86,89,72,74,59,74,69,58,69,20
214,TC,19,LB,95,97,100,81,102,98,81,86,88,94,89,97,88,99,100,85,90,88,95,98,93,92,99,81,95,88,98,93,92,85,15,19,18,15,16,88,90,89,90,89,91,91,91,93,95,92,95,95,92,95,25
214,TC,16,LWB,90,88,88,64,81,64,73,59,79,87,83,87,84,60,46,86,88,87,89,88,92,93,94,78,91,86,96,81,67,91,7,6,11,12,10,78,82,81,82,82,84,85,84,89,90,88,90,90,87,90,17
214,TC,19,CF,94,90,91,100,90,95,94,94,97,89,93,89,81,94,93,100,99,92,78,93,41,47,48,69,39,69,90,67,63,97,17,14,12,17,12,91,94,94,94,94,93,87,93,70,73,59,73,69,58,69,23
214,TC,18,CB,93,87,78,42,53,42,56,46,50,81,61,57,81,36,59,68,80,59,65,91,98,97,95,94,99,95,76,93,85,79,11,12,17,16,15,68,67,68,67,69,71,75,71,87,84,93,84,87,94,87,22
214,TC,19,CB,96,93,91,70,76,49,70,76,66,89,81,85,87,56,59,79,86,78,91,91,99,101,97,98,103,95,95,81,93,95,13,9,12,13,15,80,81,80,81,81,84,84,84,92,93,96,93,94,96,94,21
214,TC,16,CB,89,89,81,59,76,64,62,54,58,76,76,43,79,44,59,69,84,74,70,89,89,90,93,91,88,94,85,93,85,88,10,17,8,14,11,74,71,74,71,74,73,78,73,85,80,89,80,83,89,83,21
214,TC,15,GK,92,46,53,23,42,16,19,18,26,40,55,16,38,19,24,29,33,59,52,89,12,15,31,16,14,73,42,41,85,83,97,95,76,89,94,35,36,38,36,39,38,39,38,36,33,32,33,31,32,31,92
214,TC,18,ST,95,90,87,99,95,90,103,95,93,86,79,52,74,76,81,87,96,90,94,98,26,27,53,99,27,82,81,59,95,87,17,13,14,10,13,95,88,92,88,89,86,82,86,64,64,57,64,61,56,61,22
214,TC,19,CM,96,94,89,88,100,100,87,89,81,98,97,88,98,89,90,97,100,89,98,95,76,88,86,71,79,88,99,84,79,98,17,18,17,16,15,90,93,94,93,95,94,96,94,91,90,84,90,88,83,88,25
214,TC,15,LM,84,85,85,77,84,78,80,79,82,89,86,90,77,75,88,86,91,77,80,79,41,46,63,71,36,75,78,59,66,83,11,23,17,8,12,80,84,83,84,84,84,80,84,68,71,59,71,67,58,67,20
214,TC,14,CDM,84,86,80,69,86,85,81,73,62,89,74,79,80,73,83,76,86,80,76,83,79,86,86,81,81,87,90,92,84,85,12,10,14,12,13,80,80,80,80,80,81,82,81,84,83,84,83,83,84,83,19
214,TC,18,ST,91,96,95,96,89,92,94,91,87,88,85,87,73,84,95,95,95,95,79,88,39,48,56,84,28,81,87,48,78,91,17,10,11,16,13,91,92,92,92,90,90,84,90,68,72,60,72,68,58,68,21
214,TC,16,CDM,91,82,91,49,62,48,62,42,48,89,85,67,85,56,56,75,88,89,95,92,96,99,94,58,88,86,97,88,85,87,9,17,13,17,10,69,76,75,76,79,79,84,79,91,88,88,88,88,88,88,21
214,TC,14,CB,85,80,76,41,62,42,82,64,45,82,72,72,72,37,64,60,75,64,79,78,86,86,78,91,84,92,85,92,86,75,8,9,7,7,12,69,68,69,68,70,72,74,72,81,79,85,79,81,85,81,16
214,TC,17,CAM,91,87,78,92,96,99,90,89,98,93,97,84,94,96,76,89,90,77,82,89,71,85,91,97,81,97,89,97,93,93,15,19,16,16,18,91,89,90,89,91,89,91,89,88,86,87,86,85,87,85,24
214,TC,8,CF,71,76,73,75,65,71,74,79,93,75,73,61,70,84,79,66,76,77,73,68,31,41,63,61,35,77,63,68,75,88,12,15,10,17,10,71,71,71,71,72,70,69,70,61,59,55,59,57,54,57,19
214,TC,17,CDM,91,85,83,56,78,58,80,45,66,87,82,66,88,48,48,75,79,78,94,89,93,96,98,79,92,92,98,101,73,74,14,9,14,8,15,75,76,77,76,78,79,84,79,91,87,91,87,88,90,88,20
214,TC,18,CAM,93,90,91,97,97,98,94,91,95,95,89,93,86,100,99,95,98,91,99,89,33,38,32,80,34,85,89,76,69,95,15,13,18,15,14,92,93,93,93,93,93,86,93,67,70,57,70,65,57,65,22
214,TC,18,LW,93,94,94,99,93,96,96,95,95,88,87,89,82,95,95,95,94,90,88,91,45,60,57,89,51,90,86,98,82,91,14,15,10,9,11,93,93,93,93,92,91,86,91,75,76,70,76,73,70,73,20
214,TC,6,ST,68,84,72,72,80,62,71,71,87,76,77,69,50,68,74,64,66,79,79,59,14,31,27,62,13,52,67,59,78,85,10,18,13,11,13,68,69,69,69,69,68,62,68,47,51,40,51,47,40,47,18
214,TC,19,CM,94,86,81,94,99,100,97,89,94,98,98,97,99,92,92,88,98,80,94,88,67,79,85,88,72,89,95,74,76,93,11,9,9,9,12,92,92,93,92,94,93,94,93,87,86,81,86,85,80,85,18
214,TC,14,GK,91,66,68,28,38,28,28,28,27,24,28,28,25,28,28,28,32,79,49,88,28,28,28,28,28,76,49,26,95,75,97,88,78,98,89,39,39,38,39,36,38,33,38,34,38,38,38,39,38,39,91
214,TC,20,RW,94,98,94,91,86,95,92,82,90,93,87,101,92,95,79,97,95,93,97,94,35,44,45,69,41,81,88,80,79,86,11,11,15,16,13,89,94,92,94,93,94,87,94,71,74,60,74,69,60,69,21
214,TC,18,CAM,93,90,87,96,88,95,100,99,93,95,92,83,83,89,91,88,95,85,78,99,49,31,50,79,34,75,93,52,69,97,19,14,19,13,21,91,92,93,92,93,91,87,91,69,72,58,72,68,57,68,25
214,TC,18,ST,92,95,97,93,93,86,94,88,87,91,86,76,84,83,82,89,95,89,86,92,43,34,44,96,44,88,86,79,98,88,19,16,13,18,15,92,90,92,90,90,89,84,89,69,70,63,70,68,64,68,25
214,TC,16,LW,89,98,101,81,83,88,87,78,71,86,81,86,81,74,88,96,88,95,92,96,45,47,53,56,38,58,94,59,69,85,14,12,16,14,10,83,89,88,89,88,89,83,89,68,74,57,74,69,56,69,21
214,TC,15,ST,87,89,89,90,90,77,87,90,83,80,65,47,68,57,53,79,85,56,47,93,21,41,29,93,25,91,79,54,68,82,12,16,18,15,15,87,79,84,79,80,78,74,78,58,58,54,58,57,53,57,23
214,TC,18,LM,93,91,93,92,99,101,94,90,88,92,92,94,93,95,88,94,95,88,86,91,69,79,87,83,76,79,101,88,75,91,12,15,17,9,12,91,93,93,93,93,93,92,93,87,88,81,88,86,80,86,20
214,TC,17,CB,91,88,86,47,67,32,56,57,57,83,73,48,79,34,54,66,80,68,89,87,91,97,91,93,92,94,84,94,96,94,11,17,11,15,12,70,68,70,68,71,72,76,72,87,82,91,82,85,91,85,21
214,TC,19,ST,92,95,96,97,90,91,95,93,93,78,86,76,64,63,75,93,95,97,90,91,34,36,35,96,35,84,85,56,92,95,16,13,13,17,16,92,90,91,90,89,88,79,88,61,66,57,66,64,57,64,23
214,TC,18,CM,92,74,78,74,96,91,91,77,94,99,91,94,96,93,99,92,98,78,84,93,81,78,86,72,68,83,90,92,69,96,9,11,12,13,14,85,89,89,89,91,90,92,90,88,86,81,86,83,81,83,20
214,TC,17,RM,92,100,102,97,88,89,91,87,81,90,84,87,80,89,98,98,93,99,95,92,35,27,45,60,28,75,89,41,66,85,13,11,14,18,8,89,93,92,93,91,92,83,92,64,70,51,70,64,50,64,21
214,TC,19,ST,94,93,95,100,95,87,97,99,93,83,75,68,60,81,89,93,94,77,86,96,21,42,26,96,35,88,82,84,83,92,14,18,8,12,10,94,89,92,89,88,87,78,87,61,64,58,64,62,58,62,22
214,TC,8,ST,72,71,78,74,69,70,67,80,64,76,68,74,50,54,75,73,69,78,87,72,19,34,54,82,31,77,76,80,90,93,12,11,10,10,11,72,72,71,72,70,71,66,71,56,59,54,59,56,53,56,17
214,TC,19,CB,95,91,90,69,83,59,76,59,66,85,85,68,86,66,66,66,82,85,98,92,100,97,95,94,99,94,93,101,99,89,13,23,9,15,12,80,77,79,77,79,80,83,80,91,88,95,88,91,95,91,23
214,TC,19,ST,94,100,97,100,95,96,100,93,95,82,82,74,71,96,95,95,90,97,89,95,30,33,48,91,28,88,86,68,95,95,18,13,15,13,14,94,91,93,91,90,89,81,89,64,67,58,67,64,57,64,23
214,TC,19,CM,94,88,85,95,99,101,93,84,91,98,94,94,97,94,89,90,95,83,90,90,73,89,83,92,87,91,97,89,85,88,8,11,10,13,9,93,92,93,92,93,92,94,92,90,89,86,89,88,86,88,19
214,TC,21,LW,96,97,98,100,97,98,96,95,93,90,88,96,81,90,89,97,97,94,86,98,25,34,27,90,26,88,94,83,97,91,10,14,18,14,17,96,96,95,96,94,94,85,94,65,69,57,69,65,57,65,23
214,TC,15,GK,92,50,62,12,32,12,27,12,25,22,76,12,29,11,11,10,26,35,54,95,11,11,64,12,12,77,79,72,89,77,97,87,85,94,92,31,32,34,32,36,36,40,36,41,37,37,37,36,35,36,92
214,TC,12,ST,80,67,68,86,79,81,83,81,82,76,76,63,61,76,77,82,81,79,66,83,20,28,35,85,26,77,69,74,74,59,10,9,13,16,13,80,77,79,77,78,75,71,75,55,55,50,55,52,50,52,19
214,TC,20,LW,94,96,94,94,89,91,92,88,95,95,92,88,88,93,99,100,98,100,94,94,39,38,29,71,29,87,88,63,81,98,15,23,15,13,14,91,94,94,94,94,94,87,94,67,70,56,70,65,56,65,24
214,TC,16,LB,89,84,93,55,72,61,72,62,73,84,66,94,79,60,74,86,85,94,87,89,92,93,89,75,95,78,90,90,84,71,17,10,17,9,9,74,80,77,80,78,82,80,82,86,89,87,89,89,87,89,20
214,TC,18,ST,89,96,93,92,88,86,91,93,92,81,84,68,68,86,86,94,88,95,89,96,42,43,44,83,41,85,78,50,79,93,8,14,14,9,9,89,88,89,88,87,86,79,86,64,68,59,68,65,59,65,19
214,TC,17,ST,87,81,84,90,94,87,86,92,88,75,85,78,75,86,84,92,92,87,94,78,18,41,60,89,31,95,79,97,75,82,15,9,13,9,11,87,85,86,85,84,83,79,83,65,65,60,65,62,59,62,18
214,TC,9,CB,77,85,78,36,79,42,49,30,69,86,71,72,77,70,34,79,71,74,77,65,82,81,67,78,77,82,87,82,67,61,15,11,14,17,14,64,68,66,68,69,72,72,72,77,76,77,76,76,77,76,19
214,TC,19,CF,95,96,93,100,90,92,100,97,93,94,92,76,77,82,83,90,96,90,91,97,49,46,45,97,38,81,92,56,99,96,15,12,18,18,16,95,93,95,93,93,91,87,91,70,72,64,72,70,64,70,24
214,TC,16,GK,92,55,48,16,24,14,16,20,15,38,36,26,36,26,16,19,42,66,56,90,14,16,26,22,15,68,50,20,68,71,92,94,82,96,93,33,35,34,35,36,37,37,37,35,35,31,35,34,30,34,92
214,TC,15,ST,87,81,77,90,85,75,95,91,80,79,78,59,49,56,78,83,85,69,84,88,49,34,36,97,26,87,78,66,72,77,14,15,12,9,16,87,81,84,81,81,79,73,79,60,61,58,61,59,58,59,21
214,TC,16,GK,92,44,35,15,32,14,58,15,27,45,43,17,40,14,15,16,25,26,56,91,15,36,28,15,34,79,48,60,76,69,96,90,91,90,95,36,33,37,33,37,36,40,36,41,36,39,36,36,40,36,92
214,TC,13,ST,81,85,90,79,79,86,89,77,89,80,80,77,78,83,83,79,79,86,81,85,33,45,63,83,44,66,80,69,79,82,16,15,10,14,13,81,81,82,81,81,81,78,81,66,68,60,68,66,59,66,22
214,TC,15,ST,85,88,87,90,87,79,85,86,88,79,76,69,52,46,71,84,79,77,96,82,35,27,57,92,21,90,83,79,81,65,11,12,10,10,9,85,81,83,81,80,79,72,79,60,63,58,63,60,56,60,18
214,TC,14,CDM,83,71,67,53,84,75,58,77,78,85,75,60,84,74,65,67,80,66,73,83,78,87,90,84,85,86,79,87,81,90,13,10,16,12,13,71,69,71,69,73,71,78,71,83,78,84,78,80,84,80,20
214,TC,19,CAM,94,88,92,81,96,100,90,75,81,100,94,97,97,97,95,98,97,97,88,89,46,56,62,71,50,69,88,68,66,91,17,9,12,14,17,87,93,92,93,94,93,91,93,76,78,64,78,74,64,74,22
214,TC,18,ST,92,91,94,95,95,93,95,92,91,88,90,82,87,78,94,93,93,85,96,91,59,59,63,87,44,94,94,95,82,88,13,14,16,10,11,92,91,92,91,91,90,87,90,77,76,72,76,74,71,74,20
214,TC,14,RM,85,94,92,70,82,77,81,71,68,85,74,89,79,74,77,88,84,84,82,90,79,86,88,80,82,84,89,86,87,71,13,12,11,11,12,81,84,82,84,82,85,82,85,84,86,84,86,86,83,86,20
214,TC,7,CB,73,71,67,45,73,70,41,61,53,59,35,72,69,63,72,38,58,58,43,73,74,77,78,73,70,83,59,74,62,57,12,10,6,11,5,58,54,53,54,52,55,57,55,68,67,73,67,70,72,70,16
214,TC,18,CB,93,83,79,55,66,64,55,33,60,79,63,59,63,50,56,66,71,70,78,80,98,99,93,97,96,94,78,101,92,73,11,18,8,13,12,70,67,68,67,68,68,72,68,84,82,93,82,85,93,85,20
214,TC,17,CM,91,90,86,86,91,99,88,89,87,94,86,86,96,88,86,87,95,86,89,91,74,78,87,87,80,83,93,82,91,95,17,17,16,14,16,89,89,89,89,90,89,91,89,87,86,83,86,85,82,85,24
214,TC,14,CB,84,78,69,27,54,39,28,35,60,65,58,40,65,31,50,60,66,59,65,82,93,89,90,79,88,87,69,75,87,82,9,12,12,9,11,55,55,55,55,57,58,63,58,77,73,84,73,77,84,77,18
214,TC,9,CF,73,76,81,73,73,78,65,74,80,71,71,71,67,79,86,88,73,85,79,66,27,35,15,75,33,79,73,75,72,67,12,11,10,12,11,73,75,73,75,73,74,67,74,53,55,49,55,52,50,52,17
214,TC,18,CM,92,91,89,75,87,87,88,79,89,94,93,99,94,83,87,92,91,87,96,89,93,92,92,72,86,85,100,95,84,91,9,11,12,15,13,84,89,88,89,90,91,92,91,92,92,88,92,91,88,91,20
214,TC,11,CM,79,79,79,67,75,65,86,70,52,88,77,78,82,49,74,75,79,81,80,79,76,79,43,69,74,45,94,87,70,61,12,13,16,15,14,74,77,77,77,78,79,79,79,74,76,69,76,75,71,75,20
214,TC,15,CB,88,85,78,36,81,52,31,48,53,58,53,66,62,34,63,59,58,62,68,81,96,94,91,89,92,91,72,97,87,81,8,9,7,9,9,61,58,57,58,56,60,61,60,77,77,88,77,81,88,81,16
214,TC,14,LW,83,87,91,77,88,89,73,76,63,74,73,87,63,77,80,96,88,97,82,72,32,32,68,56,35,52,75,36,71,73,8,15,16,15,9,77,83,81,83,80,81,74,81,59,67,50,67,62,48,62,18
214,TC,9,CB,76,63,68,39,70,49,35,40,57,59,53,55,60,46,55,58,62,57,36,67,80,84,72,78,81,82,62,77,67,79,12,14,14,11,15,57,55,55,55,55,56,59,56,69,67,76,67,70,76,70,18
214,TC,7,CB,72,58,49,37,62,51,33,29,39,67,55,47,68,29,43,51,65,56,49,70,73,77,72,74,72,75,65,72,71,65,7,11,15,13,14,54,53,53,53,55,55,61,55,69,64,72,64,66,72,66,17
214,TC,5,GK,72,66,66,31,34,25,46,32,30,49,38,40,52,28,18,36,29,75,70,75,32,27,63,38,25,76,66,24,71,74,66,74,77,77,72,43,44,43,44,43,46,45,46,46,47,43,47,46,41,46,72
214,TC,7,RM,70,73,71,61,72,64,65,67,67,73,74,75,72,71,73,70,73,70,66,69,45,61,55,50,60,64,70,63,55,63,5,9,7,10,8,65,69,68,69,70,70,69,70,64,65,58,65,64,58,64,14
214,TC,16,LM,87,81,84,84,77,80,85,83,76,89,90,92,83,67,84,95,92,87,88,86,61,63,54,73,70,71,74,81,83,72,14,10,14,14,15,83,88,87,88,88,87,84,87,75,77,69,77,74,70,74,21
214,TC,17,RB,94,98,95,79,97,94,86,82,84,89,92,98,86,88,88,94,95,93,91,94,88,96,96,81,95,69,96,92,93,96,19,19,18,15,12,87,91,90,91,91,92,91,92,91,94,89,94,94,89,94,24
214,TC,13,RM,83,91,95,69,78,77,77,82,59,80,79,89,77,49,83,86,84,94,90,80,30,23,36,50,29,37,82,53,65,79,13,13,18,16,10,74,82,80,82,81,83,75,83,57,64,43,64,58,42,58,20
214,TC,12,GK,84,55,37,15,30,14,14,17,34,31,34,14,26,14,13,14,26,51,50,78,17,16,19,13,17,67,49,64,71,61,85,88,78,82,86,28,28,28,28,29,29,30,29,32,29,31,29,29,31,29,84
214,TC,15,RB,88,90,90,59,73,58,71,52,69,78,75,93,74,62,82,87,85,86,71,87,92,90,90,67,87,80,95,83,79,73,14,17,13,10,18,74,80,77,80,78,82,80,82,84,88,84,88,88,84,88,22
214,TC,19,ST,94,87,86,100,91,82,100,95,79,85,66,71,54,49,76,85,91,80,91,97,28,36,34,100,24,95,88,88,86,87,11,11,12,17,10,94,87,89,87,85,84,76,84,62,64,59,64,61,59,61,21
214,TC,12,GK,85,63,62,17,68,22,17,22,71,35,45,17,38,16,20,26,23,53,35,81,17,17,28,13,16,64,31,31,79,69,87,83,78,92,86,35,34,36,34,35,35,34,35,32,31,30,31,31,30,31,85
214,TC,14,LB,87,94,89,49,61,52,75,68,54,73,68,87,78,47,73,80,85,86,84,81,89,90,87,79,92,75,91,64,79,82,9,11,16,17,17,71,77,74,77,74,79,77,79,82,86,83,86,87,83,87,21
214,TC,18,CB,92,81,74,72,63,52,70,67,79,92,72,64,91,55,53,60,89,67,54,86,93,95,95,97,91,95,79,88,85,84,14,15,12,9,11,77,74,75,74,76,76,82,76,90,84,92,84,86,92,86,20
214,TC,14,ST,82,83,89,86,84,81,86,82,80,76,80,67,60,69,79,86,87,83,87,86,10,17,21,65,16,70,71,54,77,85,13,11,6,15,12,82,82,84,82,82,80,72,80,51,54,41,54,50,41,50,20
214,TC,19,CB,95,86,84,82,87,65,80,58,76,88,66,77,86,65,68,74,88,86,83,91,99,98,96,94,98,90,89,96,98,83,14,11,12,14,10,84,80,81,80,80,82,83,82,91,89,95,89,91,95,91,20
214,TC,18,LM,93,98,100,88,86,86,91,87,90,91,93,93,81,88,91,98,96,97,98,93,16,28,45,64,29,74,96,71,71,93,18,9,12,13,10,88,93,92,93,92,93,85,93,65,70,51,70,64,50,64,21
214,TC,15,LW,85,95,94,86,88,85,79,80,61,75,78,83,66,50,64,92,88,91,79,78,36,25,27,67,24,70,82,65,62,56,11,15,14,15,13,82,85,84,85,82,83,73,83,56,62,48,62,57,48,57,20
214,TC,9,CB,77,78,73,40,68,67,38,58,45,81,77,53,73,54,56,70,75,63,61,83,78,74,71,85,76,84,78,75,85,62,12,10,9,12,13,64,65,66,65,69,68,73,68,76,73,77,73,74,78,74,19
214,TC,20,CF,96,96,101,101,87,95,95,96,86,94,91,84,85,91,94,100,99,98,100,98,29,54,37,80,37,85,89,56,84,95,9,14,18,11,17,94,96,96,96,96,95,88,95,69,72,60,72,68,59,68,22
214,TC,13,LF,81,93,95,81,80,67,80,84,66,75,68,75,52,59,62,89,82,89,75,85,27,24,64,80,17,73,81,45,72,68,12,10,11,8,11,81,82,81,82,78,80,71,80,57,64,51,64,60,49,60,18
214,TC,15,CB,87,72,74,51,80,63,41,56,63,81,68,74,79,63,68,71,81,72,64,87,87,87,87,95,89,86,71,91,76,60,17,11,13,16,9,69,69,69,69,70,71,75,71,83,80,87,80,82,87,82,21
214,TC,19,CB,94,82,79,75,89,87,76,83,81,86,78,72,95,81,74,76,82,71,94,89,99,100,99,95,86,94,89,95,98,94,12,14,12,17,12,82,79,80,79,81,80,85,80,92,87,94,87,88,93,88,21
214,TC,8,ST,74,60,61,78,73,55,75,79,64,65,54,38,41,35,55,64,76,60,46,76,18,23,21,91,20,88,70,66,67,59,11,9,8,9,7,74,65,69,65,65,63,59,63,47,46,46,46,45,47,45,16
214,TC,12,CM,80,67,75,73,77,82,74,77,70,83,82,77,81,79,82,81,82,81,84,81,68,72,73,68,66,64,84,74,77,86,12,15,7,11,8,75,78,78,78,79,78,80,78,76,75,71,75,74,71,74,18
214,TC,16,CM,90,86,80,75,82,86,89,78,82,96,94,89,95,88,89,90,96,91,87,90,67,76,71,78,68,78,88,74,72,83,11,8,10,17,16,84,88,88,88,90,89,90,89,83,82,76,82,80,75,80,21
214,TC,12,CB,81,68,61,50,75,62,59,56,63,75,60,79,72,45,54,67,76,69,64,78,85,84,81,81,80,84,73,88,74,81,12,16,12,16,16,67,67,66,67,67,69,71,69,78,76,81,76,77,81,77,21
214,TC,14,RB,84,81,87,46,75,68,72,62,65,71,65,80,70,53,72,80,81,74,82,86,88,89,85,84,89,85,87,81,90,88,17,16,15,15,18,72,74,73,74,73,76,75,76,81,83,85,83,84,85,84,24
214,TC,14,LM,82,86,87,63,78,79,80,55,68,80,74,86,79,75,76,87,84,82,84,81,75,72,71,73,76,71,89,68,76,72,15,17,12,16,17,76,81,79,81,79,82,79,82,76,80,74,80,79,74,79,23
214,TC,15,LB,87,88,86,62,74,63,74,59,68,78,73,89,80,78,77,85,89,77,82,85,86,91,92,69,88,77,92,78,65,80,14,18,12,8,12,75,80,78,80,78,82,81,82,85,87,83,87,87,83,87,20
214,TC,15,CB,86,78,72,67,66,69,59,50,56,71,59,31,64,30,51,61,68,69,66,83,86,88,86,95,89,93,74,87,86,58,8,15,12,15,8,71,64,67,64,66,64,69,64,78,73,86,73,77,86,77,19
214,TC,14,RW,84,97,99,84,77,70,75,79,64,74,77,85,58,55,68,90,85,91,79,86,34,41,67,65,26,74,84,41,51,68,12,10,11,12,11,80,84,82,84,81,83,74,83,62,69,54,69,65,51,65,19
214,TC,18,ST,93,94,93,95,93,91,96,91,88,92,86,85,56,76,89,96,95,91,87,91,25,26,25,87,15,89,87,70,78,95,16,14,8,10,8,93,92,93,92,91,90,80,90,59,64,52,64,59,52,59,20
214,TC,17,LW,90,87,91,87,93,93,89,91,95,93,88,81,89,97,91,96,92,93,96,92,37,49,47,61,44,66,82,64,77,96,14,18,15,10,9,86,90,90,90,91,89,86,89,69,71,58,71,67,58,67,21
214,TC,8,CB,73,69,75,34,57,39,59,56,46,64,46,47,61,54,36,48,60,58,69,68,75,75,64,80,72,82,73,88,78,64,11,10,9,9,9,58,54,55,54,55,57,59,57,68,65,73,65,67,74,67,16
214,TC,19,CB,94,87,91,62,84,76,57,67,89,95,71,72,89,59,62,76,89,77,79,91,100,100,93,91,97,92,95,90,93,89,9,11,15,8,17,78,78,78,78,80,81,85,81,93,90,94,90,92,94,92,20
214,TC,16,ST,86,80,85,92,81,82,92,88,90,73,74,61,59,77,89,80,87,89,83,88,22,48,47,96,25,77,74,81,98,91,16,18,12,11,15,86,81,84,81,81,79,74,79,61,61,58,61,59,58,59,22
214,TC,15,GK,91,61,60,15,45,19,15,14,40,56,34,18,34,20,21,29,54,51,38,89,18,19,25,12,17,74,37,29,81,69,97,87,94,97,88,37,40,40,40,42,41,41,41,39,37,34,37,36,34,36,91
214,TC,14,ST,82,81,78,85,82,85,86,82,84,74,73,75,71,55,75,81,85,83,71,84,21,14,35,85,16,70,69,62,78,59,9,16,11,14,9,82,80,81,80,80,79,72,79,54,56,46,56,52,46,52,19
214,TC,12,RW,80,89,96,67,88,75,80,70,65,78,71,80,64,68,74,85,81,85,73,86,24,32,73,64,37,79,76,79,66,59,18,13,12,9,9,78,80,80,80,78,80,73,80,64,68,57,68,64,55,64,20
214,TC,13,GK,87,71,65,23,26,17,16,24,14,17,19,16,27,25,14,14,34,58,38,75,15,25,70,26,15,46,37,24,78,62,92,86,83,94,87,32,31,30,31,29,31,29,31,34,36,35,36,37,32,37,87
214,TC,14,LM,84,68,82,72,71,79,83,80,77,92,91,85,86,77,83,87,91,93,91,84,23,30,41,54,29,56,68,51,66,87,7,9,11,14,12,76,84,82,84,86,84,81,84,61,63,46,63,57,46,57,18
214,TC,14,RB,85,83,84,55,75,53,76,67,78,87,73,89,81,72,86,85,86,92,89,87,84,85,86,67,87,60,86,93,81,70,16,14,12,12,14,73,80,77,80,79,82,81,82,84,86,81,86,85,81,85,21
214,TC,15,CB,89,80,83,46,76,44,46,54,52,74,56,51,68,42,35,63,72,70,61,80,95,97,91,86,92,82,74,94,89,71,15,9,13,15,16,65,63,64,63,64,65,68,65,82,79,89,79,82,89,82,21
