season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
222,20TOTN,21,CB,98,95,91,64,79,60,58,54,53,88,72,56,86,49,52,85,85,83,94,94,102,101,95,103,100,103,87,102,95,96,10,14,10,8,16,80,77,79,77,79,79,83,79,92,88,98,88,91,98,91,20
222,20TOTN,19,CF,96,94,94,94,93,91,97,90,78,100,94,82,85,78,92,100,101,98,96,97,64,75,73,92,56,88,99,78,90,100,11,14,12,13,9,95,95,96,95,96,95,93,95,84,84,78,84,82,77,82,21
222,20TOTN,21,ST,97,93,87,102,100,98,104,93,103,89,85,81,90,78,92,91,95,90,98,97,59,38,37,102,39,97,95,95,88,99,11,13,14,14,17,97,92,95,92,92,91,86,91,72,72,67,72,69,68,69,22
222,20TOTN,20,RW,98,106,106,101,90,96,92,75,82,101,88,89,89,80,91,105,97,105,103,101,63,56,45,72,47,77,95,43,77,98,18,15,15,12,18,94,98,97,98,98,98,91,98,75,80,65,80,76,64,76,25
222,20TOTN,20,CB,97,95,93,68,76,54,70,52,55,96,80,74,88,52,69,85,94,88,96,98,96,102,98,99,96,97,90,98,98,95,9,9,15,16,13,82,83,83,83,85,86,88,86,95,92,97,92,94,97,94,21
222,20TOTN,19,CB,97,93,96,61,70,54,80,66,59,93,88,75,95,64,69,79,93,91,92,95,100,98,93,98,95,98,90,103,102,99,17,11,12,12,13,81,83,83,83,85,86,88,86,94,91,97,91,93,97,93,22
222,20TOTN,20,CAM,97,96,99,95,95,98,88,90,74,99,99,99,94,92,95,103,98,104,97,96,44,76,69,67,62,72,94,76,49,97,14,10,14,17,11,91,97,96,97,97,97,94,97,81,84,70,84,81,69,81,22
222,20TOTN,21,RW,99,106,107,103,96,98,101,93,101,98,93,99,90,93,92,102,95,102,107,97,42,43,64,84,45,88,97,91,88,104,17,17,12,17,14,97,99,99,99,98,99,91,99,76,80,67,80,76,67,76,24
222,20TOTN,20,CDM,97,78,91,84,95,93,88,51,96,100,87,91,97,71,88,95,101,94,91,97,97,98,97,100,94,95,104,102,94,97,16,15,9,11,11,91,92,92,92,93,93,96,93,97,95,97,95,95,97,95,22
222,20TOTN,16,GK,95,75,71,26,45,21,23,29,20,59,82,38,76,36,29,51,59,86,78,94,35,33,44,36,33,79,56,54,86,83,97,92,99,96,97,47,54,53,54,58,57,59,57,55,51,48,51,50,48,50,95
222,20TOTN,19,CAM,96,91,101,90,92,97,93,88,95,95,97,94,94,103,100,103,101,105,100,92,45,48,42,69,44,81,90,68,85,96,8,7,7,11,8,91,96,95,96,96,96,90,96,73,75,61,75,71,62,71,17
222,20TOTN,17,LB,95,102,102,82,86,76,93,63,66,91,86,97,87,58,75,86,91,94,96,96,95,97,94,90,96,83,98,98,103,92,16,12,13,19,18,88,90,89,90,89,92,90,92,92,95,93,95,95,93,95,24
222,20TOTN,19,CB,96,93,87,74,80,64,67,53,54,95,88,68,102,86,73,75,94,86,91,95,98,98,97,103,96,98,88,93,89,97,13,14,8,8,17,83,82,83,82,85,84,89,84,95,90,96,90,92,96,92,21
222,20TOTN,18,RB,96,89,93,80,89,86,95,77,56,98,94,104,102,86,95,95,103,102,106,98,93,97,95,83,96,90,103,93,91,97,11,18,10,18,18,90,95,93,95,95,96,97,96,97,97,93,97,96,93,96,24
222,20TOTN,18,CB,94,88,81,56,84,54,49,50,45,84,48,54,80,53,43,66,77,88,86,95,94,97,94,95,96,100,64,96,102,82,12,14,10,18,13,73,69,69,69,69,69,73,69,86,82,94,82,85,94,85,22
222,20TOTN,18,RW,96,96,100,93,85,88,95,83,84,96,95,92,89,83,94,103,101,105,107,92,74,82,78,72,56,73,101,74,68,102,12,13,17,12,15,91,96,95,96,96,96,94,96,85,87,77,87,84,75,84,21
222,20TOTN,16,GK,94,75,77,25,68,20,14,16,30,36,65,28,29,39,33,29,51,97,86,92,15,21,34,23,17,82,42,62,93,83,97,94,98,98,91,43,45,45,45,46,44,42,44,40,40,39,40,39,38,39,94
222,20TOTN,19,CB,96,85,83,56,61,58,55,40,58,95,61,63,88,48,58,79,86,81,89,95,102,98,95,99,96,98,84,97,88,89,13,16,15,15,11,74,75,75,75,77,77,82,77,92,88,96,88,90,96,90,22
222,20TOTN,20,RM,97,103,105,96,80,85,99,86,69,96,93,95,83,63,90,106,97,104,100,98,49,45,32,63,41,77,93,59,73,98,10,14,13,16,14,91,98,96,98,97,97,88,97,69,75,58,75,70,59,70,22
222,20TOTN,19,CAM,96,97,92,99,88,91,95,89,85,100,98,86,90,75,88,96,96,98,90,99,49,53,55,95,58,86,93,67,80,96,9,11,14,15,13,95,95,96,95,96,95,91,95,77,79,69,79,76,69,76,21
