season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
241,21TOTN,18,GK,100,67,66,35,59,33,34,35,43,46,61,29,49,35,29,34,46,92,83,100,34,29,36,53,39,81,54,59,91,71,100,104,92,104,98,50,48,49,48,50,48,49,48,48,46,49,46,47,49,47,100
241,21TOTN,22,ST,103,106,103,111,104,94,110,104,109,99,87,71,71,83,98,96,99,99,105,104,51,45,51,101,38,100,95,99,94,110,17,8,15,19,14,103,98,101,98,98,95,89,95,75,75,71,75,73,71,73,24
241,21TOTN,22,ST,102,106,99,107,108,96,104,99,104,93,89,82,91,82,98,99,94,91,105,100,49,52,43,107,45,111,96,93,96,105,20,16,14,11,16,102,97,99,97,96,96,90,96,75,76,72,76,73,72,73,24
241,21TOTN,18,GK,101,69,73,32,60,30,29,38,48,47,83,26,58,38,29,38,37,98,101,103,43,29,36,32,34,83,51,71,100,90,106,100,92,105,98,47,49,50,49,53,50,52,50,50,46,48,46,46,49,46,101
241,21TOTN,20,ST,99,94,95,106,105,92,105,103,104,88,85,75,79,85,96,98,97,86,94,100,48,48,62,97,46,93,86,91,88,98,13,10,20,9,19,99,94,97,94,94,92,87,92,74,75,70,75,72,70,72,22
241,21TOTN,22,CB,102,92,90,73,79,76,71,57,63,96,79,71,93,52,68,89,94,88,97,104,105,104,107,101,105,101,91,104,97,100,8,9,15,9,10,85,85,86,85,87,87,91,87,99,95,102,95,97,102,97,19
241,21TOTN,19,LW,98,103,108,90,95,100,94,92,90,96,99,97,97,99,106,103,102,107,105,93,68,37,46,71,35,68,91,57,77,101,17,12,15,14,13,92,98,97,98,98,98,91,98,73,77,61,77,72,60,72,22
241,21TOTN,22,CAM,102,94,98,92,101,102,97,89,98,110,98,97,103,102,105,108,107,97,96,107,69,95,86,78,85,89,101,80,85,105,18,13,15,16,18,97,101,101,101,102,102,102,102,95,95,87,95,93,86,93,26
241,21TOTN,20,ST,99,100,103,107,103,86,106,95,95,92,88,91,76,94,97,103,101,105,109,101,45,42,56,90,46,77,98,67,95,106,10,14,16,19,10,99,99,100,99,97,97,89,97,72,78,65,78,74,64,74,23
241,21TOTN,20,CB,100,90,91,76,89,81,59,63,86,91,86,63,106,78,85,87,98,80,93,100,102,104,101,103,103,101,98,97,96,103,15,10,14,20,18,85,83,85,83,87,86,92,86,99,93,100,93,95,100,95,24
241,21TOTN,22,ST,102,97,97,106,108,104,106,102,110,105,101,85,104,97,101,94,104,97,108,102,71,59,57,100,56,101,100,97,93,108,20,16,18,13,9,102,99,102,99,101,99,98,99,85,83,79,83,80,79,80,24
241,21TOTN,20,LW,99,106,108,103,90,89,100,88,93,93,88,89,88,80,98,109,100,107,109,98,68,63,29,71,62,77,99,68,82,104,14,8,14,16,9,95,99,99,99,98,98,90,98,75,80,67,80,77,69,77,21
241,21TOTN,20,CM,101,105,101,96,109,109,103,100,86,106,103,99,105,99,104,97,103,92,102,97,87,89,87,84,80,95,107,89,90,95,8,11,10,20,12,99,100,101,100,101,101,101,101,95,95,89,95,94,89,94,21
241,21TOTN,19,LW,97,105,100,88,95,89,96,85,86,96,95,95,106,84,88,104,94,104,102,101,57,68,70,66,54,77,95,70,70,101,20,12,12,9,16,91,97,96,97,97,97,94,97,82,84,71,84,80,69,80,23
241,21TOTN,19,CB,97,95,91,73,79,74,80,69,80,95,93,76,98,64,70,83,94,87,97,96,102,100,94,102,100,98,94,89,98,85,14,10,16,15,11,86,86,87,86,88,88,92,88,96,93,97,93,94,98,94,21
241,21TOTN,22,CB,102,100,100,72,82,62,88,58,64,100,95,84,101,54,77,87,99,96,103,102,104,104,103,106,101,101,104,104,106,107,12,17,17,17,17,89,90,90,90,92,93,96,93,101,99,102,99,100,102,100,25
241,21TOTN,22,LW,101,109,109,106,95,102,106,94,93,101,92,94,94,89,103,105,94,106,108,105,66,71,61,98,57,96,106,92,105,107,13,12,20,12,9,101,101,101,101,100,101,95,101,84,86,80,86,84,79,84,22
241,21TOTN,22,ST,101,109,108,109,105,88,109,100,105,91,93,86,68,79,89,98,99,88,97,100,69,77,66,93,76,93,96,103,94,109,13,12,11,8,16,101,99,100,99,96,97,90,97,83,86,83,86,86,83,86,21
241,21TOTN,22,RW,101,108,109,107,99,103,109,100,108,95,95,95,94,97,106,105,95,104,110,103,57,61,69,77,61,98,102,98,88,108,8,20,12,15,12,100,101,101,101,100,100,95,100,83,85,76,85,82,75,82,23
241,21TOTN,19,LM,98,102,104,87,97,93,95,90,62,97,95,105,96,93,100,100,100,106,103,98,96,91,93,74,96,76,104,81,69,99,9,17,13,18,15,92,98,96,98,97,98,96,98,94,98,89,98,96,88,96,23
241,21TOTN,17,GK,98,80,73,29,79,32,34,32,31,68,89,46,81,35,48,55,77,90,80,100,41,36,49,47,41,85,59,65,92,83,98,94,103,103,99,57,62,62,62,66,64,67,64,62,58,55,58,57,55,57,98
241,21TOTN,19,CB,97,93,88,68,87,67,76,64,57,96,88,86,103,87,91,80,99,93,95,100,99,98,96,101,97,95,85,97,97,95,17,19,12,16,14,85,86,86,86,88,88,92,88,96,93,97,93,94,97,94,25
241,21TOTN,17,GK,99,72,69,29,67,31,25,36,41,56,80,32,75,31,43,38,49,90,78,99,35,29,29,32,32,89,45,56,88,89,97,100,95,100,104,49,50,51,50,55,52,56,52,51,46,46,46,45,47,45,99
241,21TOTN,21,LB,102,103,106,78,91,86,98,75,71,98,96,107,97,84,100,103,97,100,105,104,103,104,102,89,102,94,107,101,89,93,17,20,19,17,15,93,98,96,98,97,99,98,99,100,102,99,102,102,99,102,26
241,21TOTN,20,ST,98,91,98,104,95,103,104,98,101,93,85,95,75,92,88,93,97,100,101,97,46,35,46,104,49,90,90,95,103,96,10,20,18,9,10,98,96,96,96,94,94,86,94,71,75,67,75,72,68,72,21
241,21TOTN,19,CAM,96,101,100,91,101,105,99,91,94,95,97,90,89,101,94,105,93,98,105,93,42,80,49,66,58,93,92,90,89,104,9,17,8,14,12,93,97,96,97,96,96,92,96,78,80,71,80,76,71,76,21
241,21TOTN,20,LB,98,100,97,75,81,73,84,78,77,92,89,101,86,56,82,91,95,90,95,101,98,100,98,93,100,96,102,102,102,94,19,11,15,17,19,87,91,89,91,89,92,91,92,96,98,98,98,98,98,98,25
241,21TOTN,19,LB,98,106,105,78,95,95,96,80,75,97,95,104,100,92,96,95,94,96,102,101,93,99,95,84,100,88,101,95,101,89,18,16,18,17,13,91,96,94,96,95,97,96,97,96,99,94,99,98,94,98,25
241,21TOTN,20,LM,99,102,104,90,95,90,103,83,74,98,93,106,97,74,97,99,100,92,98,100,96,93,95,89,94,96,107,104,103,94,12,14,19,18,12,96,98,97,98,97,99,97,99,97,99,95,99,98,95,98,23
241,21TOTN,18,CM,95,91,88,83,88,88,91,78,70,99,98,77,93,82,87,95,95,83,91,95,78,102,93,102,92,95,98,87,99,97,17,19,20,16,13,91,90,92,90,93,92,95,92,94,91,93,91,92,93,92,25
241,21TOTN,19,CB,98,99,94,57,79,59,68,59,67,97,86,78,97,63,70,90,95,96,87,99,99,102,94,94,103,99,95,101,97,102,12,20,18,11,18,81,85,84,85,86,88,90,88,97,95,98,95,96,98,96,24
241,21TOTN,19,ST,97,99,97,104,97,79,103,96,98,90,88,68,81,57,82,94,95,91,91,99,48,49,79,100,48,91,101,87,95,90,15,12,13,17,18,97,93,96,93,93,92,88,92,78,78,73,78,76,72,76,24
241,21TOTN,19,CM,96,95,94,84,104,102,97,92,95,97,91,88,97,92,84,100,94,95,105,103,90,93,94,81,94,99,103,98,97,97,16,18,14,11,9,94,94,95,94,95,95,96,95,95,95,93,95,94,93,94,23
241,21TOTN,20,LB,100,110,109,88,95,93,89,86,73,94,80,99,80,88,92,102,95,98,100,101,100,101,98,92,105,99,103,97,91,91,9,18,17,15,9,94,96,94,96,93,96,92,96,96,100,98,100,100,98,100,22
241,21TOTN,19,CM,97,101,98,88,95,92,94,83,85,101,99,89,100,88,97,104,95,102,105,95,98,98,90,79,95,98,103,88,78,103,17,8,19,13,12,93,96,96,96,97,97,97,97,96,96,93,96,95,93,95,21
241,21TOTN,22,ST,102,106,105,109,107,93,106,99,106,94,88,75,77,94,97,99,101,98,100,103,61,45,49,94,37,105,103,103,88,108,17,19,14,19,8,102,98,101,98,97,96,89,96,76,77,72,77,74,71,74,25
241,21TOTN,20,ST,98,104,104,99,96,101,100,97,96,92,88,87,88,81,102,105,100,106,105,104,52,60,66,86,46,95,95,90,97,104,16,16,11,13,10,98,99,99,99,97,97,92,97,79,81,73,81,78,72,78,23
