season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
321,21,5,LW,57,66,68,53,51,52,60,46,55,47,59,51,35,34,47,59,59,59,66,59,36,17,16,58,18,51,62,38,70,56,13,9,14,11,16,56,57,57,57,56,56,49,56,38,43,36,43,41,36,41,17
321,21,5,LW,57,66,68,53,51,52,63,46,55,47,59,51,35,35,47,59,59,62,66,59,36,17,16,58,18,52,62,38,70,56,13,9,14,11,16,56,57,57,57,56,56,49,56,38,43,36,43,41,37,41,17
321,21,5,CM,63,59,59,56,65,60,60,54,56,67,63,60,66,63,63,65,67,61,66,59,58,59,58,56,59,63,67,59,67,59,16,9,10,9,9,60,62,62,62,63,62,63,62,62,61,59,61,60,59,60,16
321,21,5,CM,63,59,59,56,65,60,60,54,56,67,63,60,66,63,63,65,67,61,66,59,58,59,58,56,59,63,67,59,67,59,16,9,10,9,9,60,62,62,62,63,62,63,62,62,61,59,61,60,59,60,16
321,21,5,ST,61,66,63,60,69,60,59,56,56,50,36,38,38,58,48,57,53,63,36,53,36,30,20,68,35,83,64,75,63,46,8,17,16,8,13,61,54,56,54,52,52,47,52,43,44,47,44,43,48,43,16
321,21,5,ST,61,66,63,61,67,60,61,56,60,50,36,38,38,58,48,58,55,49,32,53,36,30,22,66,35,83,64,75,63,46,8,17,16,8,13,61,54,56,54,52,53,47,53,44,44,47,44,44,48,44,16
321,21,5,GK,53,37,35,14,12,20,10,16,13,23,35,18,30,14,14,18,23,36,45,52,15,13,16,18,12,52,30,27,60,50,54,54,53,53,55,22,24,23,24,25,25,25,25,24,23,23,23,22,23,22,53
321,21,5,GK,53,37,35,14,12,20,10,16,13,23,35,18,30,14,14,18,23,36,45,52,15,13,16,18,12,52,30,27,60,50,54,54,53,53,55,22,24,23,24,25,25,25,25,24,23,23,23,22,23,22,53
321,21,5,ST,54,56,51,54,59,52,54,48,52,51,49,32,46,38,33,50,53,53,45,53,34,32,37,56,35,75,63,56,61,51,8,11,9,12,16,54,50,52,50,51,50,49,50,46,44,45,44,43,45,43,16
321,21,5,ST,54,32,34,56,59,52,58,48,52,51,49,32,46,38,33,50,54,32,30,57,34,32,37,58,35,83,63,56,31,51,8,11,9,12,16,54,48,51,48,50,48,50,48,46,42,45,42,41,46,41,16
321,21,5,LW,53,38,40,55,62,59,55,59,56,54,56,57,48,58,59,55,55,56,60,56,39,35,50,57,33,76,32,69,63,57,9,12,8,8,15,55,53,54,53,53,51,51,51,48,45,49,45,44,49,44,15
321,21,5,GK,54,32,36,12,20,14,12,19,24,27,35,20,34,12,13,13,21,43,39,56,16,15,18,12,18,51,27,29,53,45,53,54,55,51,58,22,23,23,23,25,25,26,25,26,24,24,24,23,24,23,54
321,21,7,RW,69,64,66,59,72,72,66,74,67,67,75,75,67,66,85,78,76,67,75,61,28,18,24,39,12,54,49,63,56,75,13,15,11,16,7,63,69,68,69,69,69,63,69,47,48,37,48,43,37,43,17
321,21,5,CB,62,31,32,43,59,62,38,54,54,61,45,50,61,52,54,54,60,48,51,50,64,62,64,69,59,68,31,68,67,64,12,17,15,8,17,51,48,49,48,51,48,54,48,59,52,62,52,53,63,53,17
321,21,5,ST,64,35,38,67,67,63,72,61,65,63,67,46,44,53,59,60,65,45,52,58,28,43,45,74,36,75,60,69,50,75,10,10,15,16,10,64,58,62,58,61,57,59,57,52,48,51,48,47,51,47,16
321,21,5,ST,61,51,51,66,67,64,67,67,68,60,57,48,41,63,61,61,64,74,77,64,29,20,19,59,12,33,32,58,63,67,9,15,10,14,11,61,60,62,60,60,56,53,56,40,39,36,39,37,36,37,17
321,21,5,GK,58,30,27,13,25,12,12,16,22,37,49,12,33,15,12,12,22,35,43,55,15,13,24,13,12,55,30,43,60,58,59,61,59,55,59,23,23,25,23,28,25,30,25,29,23,26,23,23,26,23,58
321,21,5,CB,61,29,29,49,63,53,43,38,74,50,40,37,51,54,49,34,51,32,47,58,65,64,66,65,56,75,63,67,33,58,14,10,14,8,15,50,42,45,42,44,43,50,43,58,52,61,52,54,61,54,16
321,21,5,GK,57,35,30,18,22,13,15,15,20,25,35,14,30,18,17,15,22,58,60,59,11,13,25,15,13,65,36,23,67,59,57,56,59,59,59,25,24,24,24,26,25,27,25,26,24,25,24,23,25,23,57
321,21,5,GK,59,35,39,18,24,19,15,16,20,41,47,19,38,19,18,12,33,45,50,56,20,14,26,15,19,66,25,40,65,51,60,62,64,59,59,27,28,29,28,32,29,33,29,32,27,30,27,27,30,27,59
321,21,5,CM,56,43,48,50,55,52,56,40,47,61,59,53,59,52,55,54,59,65,67,59,58,58,60,53,58,62,33,59,67,62,14,9,9,17,11,54,54,55,54,56,54,56,54,57,54,58,54,54,58,54,17
321,21,5,CDM,60,35,31,55,76,64,48,71,62,69,65,66,74,64,65,54,67,30,36,59,59,55,55,59,51,72,30,60,45,74,11,9,12,12,11,58,55,57,55,58,56,61,56,60,54,58,54,53,58,53,16
321,21,5,GK,51,34,29,13,17,17,18,11,17,35,34,18,22,11,11,13,24,33,59,59,13,11,21,15,11,67,38,22,46,42,51,49,50,50,51,24,25,25,25,27,26,28,26,27,25,24,25,24,24,24,51
321,21,5,GK,63,19,19,12,21,16,18,14,21,25,45,13,33,19,14,15,19,25,23,62,16,20,25,12,20,63,16,34,35,59,59,62,61,65,67,22,22,23,22,26,23,28,23,28,22,27,22,22,27,22,63
321,21,6,LW,67,59,59,67,71,69,70,66,71,72,70,67,69,66,70,69,70,67,65,67,53,29,44,57,26,65,43,67,62,79,16,12,16,11,11,66,67,68,67,68,66,64,66,55,53,50,53,50,50,50,18
321,21,5,GK,54,29,27,12,24,19,12,12,12,27,49,12,31,19,15,19,25,40,49,59,19,15,22,15,14,59,26,25,64,57,52,54,58,51,56,23,24,26,24,28,25,29,25,27,23,26,23,23,26,23,54
321,21,5,RM,56,46,53,53,58,59,55,56,58,62,61,64,52,59,63,60,59,59,67,56,36,36,42,57,35,32,41,51,49,55,11,15,15,17,12,54,57,57,57,57,56,55,56,47,48,43,48,46,43,46,18
321,21,5,GK,59,35,40,16,23,15,14,15,16,32,42,19,27,19,14,17,29,55,38,59,16,13,16,19,13,65,36,27,56,56,60,58,61,59,60,26,28,27,28,30,28,29,28,27,26,26,26,25,26,25,59
321,21,5,ST,57,47,48,60,61,41,62,61,60,53,51,47,35,55,64,59,59,69,72,60,31,20,37,56,20,62,46,54,33,65,14,10,17,14,17,57,55,56,55,54,53,49,53,42,42,40,42,40,39,40,19
321,21,5,CDM,63,43,44,54,71,64,52,51,57,65,54,48,63,51,56,60,62,56,50,61,64,67,65,67,60,66,63,59,67,61,16,11,16,12,11,58,55,57,55,58,56,61,56,63,59,63,59,59,63,59,18
321,21,5,CDM,62,33,35,52,68,55,44,46,60,63,48,50,59,42,51,59,62,66,65,58,65,64,63,47,63,66,64,79,69,67,9,9,15,15,16,53,53,53,53,54,53,58,53,62,58,62,58,57,63,57,17
321,21,6,CAM,67,43,51,63,69,70,64,64,74,74,74,72,74,69,75,66,68,66,71,66,47,51,54,43,47,61,65,54,63,69,15,11,13,11,13,61,65,65,65,67,65,68,65,61,59,53,59,56,53,56,18
321,21,7,CDM,73,49,61,61,75,69,64,65,57,75,60,63,73,66,63,70,75,63,71,75,77,75,75,65,73,69,58,77,77,74,13,12,7,9,14,67,66,67,66,68,66,70,66,73,69,73,69,69,73,69,18
321,21,7,ST,66,44,51,73,69,70,69,72,67,68,66,64,64,67,74,73,75,57,66,67,23,38,27,56,34,51,31,49,56,65,11,15,11,16,8,66,66,68,66,68,64,62,64,49,48,43,48,45,43,45,18
321,21,7,ST,68,66,67,69,74,64,74,65,75,62,65,48,43,36,63,68,66,71,74,65,30,32,38,70,25,68,59,67,71,66,17,17,14,8,10,68,65,67,65,65,63,59,63,49,49,48,49,47,47,47,18
321,21,5,GK,58,38,34,13,23,15,15,14,15,38,47,13,34,15,12,15,25,30,29,62,25,15,24,14,13,65,29,35,51,52,58,59,59,58,59,25,26,27,26,30,28,31,28,31,26,29,26,26,28,26,58
321,21,5,GK,62,34,32,14,13,16,16,13,18,35,48,21,30,17,14,16,34,39,50,62,20,14,18,14,15,64,22,38,64,50,61,62,66,61,65,25,28,28,28,31,29,31,29,30,26,28,26,25,28,25,62
321,21,5,CDM,65,41,49,44,67,60,56,57,61,66,61,61,65,62,59,58,62,62,67,66,66,67,68,61,67,66,43,79,64,68,17,11,11,13,15,57,57,57,57,59,57,61,57,65,60,66,60,61,66,61,19
321,21,5,GK,53,33,29,17,23,16,12,18,17,29,43,14,30,20,17,17,22,49,54,47,10,14,21,18,13,56,38,29,58,42,55,53,52,54,56,23,24,24,24,27,25,28,25,26,23,24,23,22,24,22,53
321,21,5,GK,62,47,51,18,20,14,13,13,22,35,43,14,34,13,15,12,20,56,48,69,11,13,22,13,15,58,33,35,75,59,60,61,57,61,64,26,28,27,28,30,29,30,29,29,27,26,27,26,26,26,62
321,21,5,CB,65,48,41,35,56,39,47,38,50,59,52,51,58,47,53,48,53,51,71,62,69,64,68,68,66,65,51,75,77,67,13,10,12,12,12,50,49,49,49,50,50,54,50,61,58,65,58,59,66,59,17
321,21,5,CB,57,47,36,28,51,27,50,25,33,52,45,47,48,18,27,48,51,48,55,56,60,53,58,58,53,65,48,61,65,56,13,14,10,11,11,46,45,46,45,46,47,48,47,53,51,57,51,52,57,52,16
321,21,5,GK,62,52,53,14,14,17,13,14,44,12,29,11,21,11,20,19,20,38,30,64,17,18,21,11,12,59,25,22,59,51,61,66,54,65,60,24,25,24,25,24,25,22,25,23,24,25,24,24,24,24,62
321,21,5,CAM,60,37,46,55,62,65,59,58,59,65,68,69,63,67,66,59,62,55,57,57,55,48,54,44,50,55,33,55,59,55,9,11,16,9,11,55,58,58,58,60,57,59,57,56,53,52,53,52,53,52,15
321,21,5,CB,63,36,32,34,49,27,47,38,39,60,47,51,58,36,41,51,56,45,59,56,64,59,64,63,57,75,33,83,68,66,9,12,8,15,8,48,47,47,47,49,48,52,48,59,53,63,53,53,63,53,15
321,21,5,LB,63,59,72,37,51,48,58,43,53,67,66,67,66,60,78,60,67,73,76,63,64,58,60,53,61,53,69,62,73,54,10,8,10,11,15,54,61,59,61,61,63,63,63,63,63,60,63,63,60,63,16
321,21,5,CM,63,48,50,60,74,70,64,69,64,65,67,69,65,73,78,66,71,62,73,59,62,54,59,55,53,54,50,62,55,74,12,11,13,9,14,62,63,63,63,64,62,63,62,60,59,57,59,57,57,57,16
321,21,5,GK,64,27,26,13,11,11,12,12,24,17,54,15,19,14,13,11,14,36,34,67,16,11,16,17,11,56,39,27,31,39,65,62,59,64,66,20,21,22,21,24,23,25,23,24,22,22,22,21,22,21,64
321,21,5,LM,62,38,41,63,65,66,65,69,67,70,68,67,69,59,73,71,70,57,67,65,62,56,55,60,51,55,32,70,65,73,12,9,12,12,13,62,63,64,63,65,62,64,62,61,56,59,56,55,59,55,17
321,21,5,ST,58,33,46,60,61,55,61,59,61,57,54,47,42,55,57,62,61,61,66,59,39,26,37,58,22,67,32,53,66,61,11,11,16,16,11,58,55,57,55,56,53,51,53,44,42,43,42,40,44,40,17
321,21,5,CDM,62,46,49,46,57,60,64,40,50,59,61,54,59,47,40,49,61,51,61,57,67,61,69,55,59,69,60,67,61,64,10,16,11,17,9,55,54,55,54,56,55,59,55,62,58,62,58,59,62,59,17
321,21,7,RB,67,63,67,59,75,71,69,62,65,73,72,74,71,67,76,71,74,74,73,68,66,67,68,55,67,50,64,74,65,75,7,12,11,9,8,65,69,69,69,70,69,70,69,68,68,65,68,67,65,67,15
321,21,6,GK,72,47,48,14,24,14,12,11,11,29,55,19,22,14,19,16,22,50,43,66,19,14,18,19,14,67,34,24,58,58,71,68,72,77,76,26,28,28,28,30,29,29,29,27,27,27,27,26,27,26,72
321,21,5,GK,59,30,22,14,21,14,9,15,19,31,50,22,35,19,14,22,19,47,44,58,19,14,17,16,22,69,33,39,65,46,60,59,60,61,60,23,25,25,25,28,27,30,27,29,25,28,25,24,29,24,59
321,21,5,CDM,65,47,51,43,60,59,48,55,51,67,65,57,64,51,52,51,65,54,59,62,69,67,70,55,64,61,56,74,47,72,10,13,9,7,12,54,55,56,55,58,56,62,56,65,61,64,61,62,64,62,16
321,21,5,GK,63,30,31,10,21,13,9,15,25,24,41,12,30,17,16,12,21,35,47,67,12,11,11,11,13,60,35,22,63,54,63,64,43,63,65,22,22,23,22,25,24,26,24,24,22,22,22,21,23,21,63
321,21,5,CB,49,30,30,34,29,26,29,26,33,43,43,30,39,30,31,31,42,27,27,46,48,51,49,49,46,63,28,51,48,51,11,11,17,15,17,37,34,36,34,37,35,39,35,45,40,49,40,41,49,41,17
321,21,5,CAM,60,44,48,56,61,57,59,57,65,62,63,63,61,61,63,61,62,68,79,62,45,46,40,43,42,40,33,37,31,66,14,9,17,17,12,55,59,58,59,60,57,57,57,50,50,44,50,48,44,48,18
321,21,5,CB,62,43,43,43,57,53,35,43,59,59,40,46,58,51,49,51,54,53,50,59,62,64,59,63,59,72,51,68,67,58,8,11,14,15,16,50,48,48,48,49,49,52,49,59,54,62,54,55,62,55,17
321,21,5,CB,57,31,30,36,58,41,46,47,44,58,52,52,57,49,47,43,54,31,51,54,58,56,56,58,55,67,54,60,60,58,11,12,14,16,13,47,45,47,45,48,47,52,47,56,52,57,52,52,57,52,17
321,21,5,CB,59,34,33,36,61,45,38,41,34,59,54,43,54,41,35,50,53,36,48,52,59,59,59,65,59,65,45,65,43,55,11,11,8,11,12,48,45,47,45,48,47,52,47,56,51,59,51,52,59,52,15
321,21,5,LM,55,59,56,51,59,56,53,52,60,54,55,55,51,53,43,56,55,63,60,53,53,51,51,53,51,65,66,72,69,59,11,11,10,9,14,54,54,54,54,54,55,54,55,54,54,55,54,54,55,54,15
321,21,5,CDM,62,51,51,51,72,57,51,58,44,63,53,56,59,48,51,57,59,58,62,62,67,63,67,58,61,70,59,69,67,60,22,22,27,23,24,57,55,56,55,56,56,58,56,62,60,64,60,60,64,60,27
321,21,5,RM,67,71,74,54,59,53,67,63,58,67,67,68,59,50,61,73,67,75,85,67,51,47,47,26,41,50,63,51,56,67,15,9,9,12,17,59,67,65,67,66,67,63,67,56,59,48,59,56,48,56,18
321,21,5,ST,63,44,48,66,67,58,66,67,72,60,62,60,54,41,50,60,61,59,51,64,23,22,28,67,19,72,55,54,72,67,13,9,11,14,16,63,59,61,59,60,59,56,59,45,44,41,44,41,42,41,18
321,21,6,CDM,68,31,42,56,68,64,59,63,84,72,71,66,73,62,66,68,70,58,64,68,65,68,67,58,69,60,59,77,52,71,9,8,15,12,17,60,62,62,62,65,63,68,63,68,63,65,63,63,66,63,17
321,21,7,RM,69,60,59,66,67,74,69,57,67,75,77,71,72,71,75,69,75,69,74,65,29,45,56,53,43,62,65,79,59,78,10,8,10,17,11,65,69,69,69,71,69,70,69,61,59,53,59,56,52,56,17
321,21,5,CM,61,37,36,52,67,63,61,63,56,62,63,60,62,66,65,59,62,45,55,62,64,61,66,55,60,62,49,67,48,66,12,8,16,16,15,57,56,58,56,58,56,61,56,62,58,61,58,57,61,57,18
321,21,5,ST,66,51,54,66,65,62,74,60,59,69,63,58,54,51,52,62,71,64,70,75,29,34,32,67,35,68,51,59,68,76,16,13,16,12,13,66,64,66,64,65,63,61,63,51,50,48,50,48,48,48,20
321,21,5,LB,61,63,55,49,66,63,52,53,77,49,59,74,66,63,67,68,61,64,67,61,62,65,65,50,62,61,59,64,67,67,10,15,8,10,16,56,59,58,59,58,60,59,60,60,62,61,62,61,61,61,17
321,21,11,ST,78,63,69,85,83,76,83,78,69,74,74,65,59,67,76,79,81,75,83,82,29,28,24,72,24,67,58,60,72,83,14,16,8,15,12,78,76,78,76,76,74,69,74,52,53,46,53,50,47,50,21
321,21,8,ST,73,60,63,76,78,73,75,73,71,69,69,67,64,68,71,69,75,60,59,72,29,39,44,75,23,83,66,74,67,76,11,16,15,12,12,73,70,71,70,70,69,67,69,56,55,52,55,52,52,52,19
321,21,6,LB,67,67,67,61,68,68,69,62,67,71,67,72,67,68,73,72,71,69,67,68,69,68,68,53,70,62,61,68,51,75,8,8,15,11,9,65,68,68,68,68,68,68,68,68,68,65,68,67,65,67,15
321,21,5,CB,60,33,42,51,63,50,55,41,53,61,54,59,58,58,51,52,55,50,50,58,59,63,61,59,58,67,65,72,54,61,13,13,16,17,12,54,52,53,52,53,53,57,53,60,57,60,57,57,61,57,18
321,21,5,GK,57,33,43,16,19,17,8,18,19,27,43,19,33,16,12,18,19,44,39,54,22,16,17,19,14,58,33,32,58,40,59,57,59,57,58,23,25,24,25,27,26,27,26,27,24,26,24,24,26,24,57
321,21,6,CM,65,47,58,65,72,68,68,60,67,69,68,71,68,72,73,67,69,62,62,67,40,52,43,42,39,65,56,73,50,72,10,16,15,11,13,63,65,65,65,66,65,65,65,58,56,51,56,53,51,53,18
321,21,5,ST,59,42,33,59,64,52,62,55,59,57,57,42,49,40,47,47,61,33,66,59,31,38,18,66,24,89,33,68,46,63,15,9,16,17,8,59,51,55,51,54,51,51,51,45,39,46,39,38,47,38,17
321,21,5,ST,61,33,35,62,64,60,67,60,64,61,61,61,56,55,59,57,59,43,45,65,31,45,33,72,32,77,33,59,70,68,15,13,16,14,11,61,56,59,56,58,55,56,55,49,45,49,45,44,50,44,19
321,21,5,GK,64,43,38,14,38,17,17,19,51,33,48,23,31,29,27,24,34,42,43,66,21,22,18,23,14,51,34,43,58,39,66,62,68,64,63,29,31,32,31,33,32,33,32,31,29,29,29,28,29,28,64
321,21,5,CM,60,56,58,57,65,64,59,55,56,65,59,59,61,60,57,59,61,62,59,64,60,63,57,59,60,64,46,64,62,59,10,11,17,9,8,60,60,60,60,60,59,60,59,60,58,61,58,59,61,59,15
321,21,5,CM,45,28,34,38,51,44,47,38,53,49,51,48,47,52,54,41,47,46,70,45,48,45,46,44,43,45,28,60,29,51,9,11,16,15,8,43,43,43,43,45,43,45,43,46,42,45,42,42,45,42,14
321,21,7,LM,67,70,67,69,78,75,67,62,65,67,67,67,61,59,71,72,71,65,65,66,43,36,33,60,23,78,56,52,68,66,17,10,13,16,12,69,68,69,68,68,67,63,67,52,53,49,53,50,48,50,19
321,21,6,CB,68,47,50,48,67,61,40,43,58,68,58,58,68,59,57,51,63,57,50,60,72,69,70,73,68,77,35,67,57,70,11,11,9,16,12,56,54,55,54,57,54,59,54,65,60,68,60,61,69,61,17
321,21,5,CB,61,33,33,50,63,61,49,64,60,61,54,60,59,61,63,54,60,51,66,63,62,64,64,60,62,65,58,65,41,62,9,12,9,10,17,54,53,54,53,54,53,58,53,61,58,61,58,58,61,58,17
321,21,6,CAM,67,56,57,58,69,75,67,64,67,69,70,69,62,68,74,69,71,63,70,64,55,63,63,55,63,57,52,57,67,67,15,15,11,10,17,63,66,66,66,67,65,66,65,62,62,60,62,61,60,61,19
321,21,5,GK,65,43,36,11,23,16,15,9,22,24,39,9,25,16,16,9,22,35,35,67,20,13,11,44,16,69,23,27,56,36,66,64,61,66,66,27,23,25,23,26,24,25,24,25,22,29,22,24,29,24,65
321,21,6,CB,65,33,33,54,68,52,56,56,68,65,61,63,66,45,49,59,62,54,56,63,65,63,67,72,62,68,60,75,76,70,8,11,15,11,16,58,56,57,56,58,57,62,57,64,60,65,60,60,66,60,17
321,21,5,CDM,62,56,56,51,53,52,52,47,46,59,52,61,57,55,59,55,56,54,51,65,63,65,67,46,57,68,72,63,59,55,13,13,15,14,16,54,55,55,55,55,57,58,57,62,61,61,61,61,60,61,19
321,21,5,CB,64,53,43,35,48,27,27,55,43,62,52,46,59,50,46,44,58,43,45,59,67,62,64,66,60,79,60,68,67,69,16,13,10,8,15,48,46,46,46,48,49,54,49,62,57,64,57,58,65,58,17
321,21,5,CM,59,45,37,56,62,59,57,54,56,64,61,51,63,58,59,59,60,78,80,54,59,57,59,49,56,43,57,62,67,62,15,14,12,11,13,54,56,56,56,58,56,59,56,58,55,55,55,55,56,55,17
321,21,5,CF,67,75,76,67,69,60,67,61,65,63,63,60,57,58,62,72,67,74,75,62,33,40,43,60,43,58,75,50,53,67,17,8,8,9,11,66,67,67,67,66,66,62,66,53,57,48,57,55,48,55,16
321,21,5,CDM,57,30,29,54,60,55,54,52,59,58,58,58,57,57,59,54,55,45,63,57,59,59,60,54,56,58,51,61,63,64,14,10,15,8,8,53,51,52,51,53,52,56,52,57,54,57,54,53,58,53,15
