season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
219,19NG,13,GK,91,55,61,25,29,25,15,24,28,35,36,22,25,18,25,25,24,59,57,91,16,16,17,25,16,61,31,30,71,62,94,89,89,94,88,34,35,34,35,35,34,32,34,29,31,29,31,31,29,31,91
219,19NG,17,LW,92,102,106,84,89,88,86,75,82,88,88,93,86,79,82,96,95,103,107,80,48,48,47,51,43,76,101,68,66,93,16,19,20,13,16,84,92,89,92,90,92,85,92,70,75,58,75,70,58,70,23
219,19NG,16,CDM,93,96,90,82,84,75,76,41,44,96,94,81,94,52,70,88,98,74,74,91,91,92,93,78,94,92,93,100,79,90,18,18,13,17,19,84,88,88,88,89,89,91,89,93,91,91,91,91,91,91,25
219,19NG,17,RM,92,93,103,87,96,84,92,71,71,91,85,94,76,61,82,103,96,106,102,81,45,38,45,65,43,65,82,76,75,90,18,18,15,12,21,87,93,91,93,91,92,83,92,67,72,57,72,68,57,68,24
219,19NG,19,ST,95,95,92,102,92,91,98,93,91,87,79,64,60,55,79,93,98,88,84,91,50,46,28,97,21,99,81,71,86,92,18,13,14,19,19,95,90,93,90,90,87,80,87,64,65,62,65,62,62,62,25
219,19NG,17,ST,92,107,107,100,91,83,89,85,76,84,71,82,68,65,75,97,95,100,91,89,38,43,37,82,22,90,91,66,85,88,13,15,15,20,16,92,92,91,92,88,90,79,90,64,69,58,69,65,57,65,23
219,19NG,15,RW,88,104,104,84,83,73,82,55,66,79,67,81,70,82,80,99,92,100,91,83,30,46,48,54,43,48,79,48,54,78,18,18,17,21,17,81,88,86,88,84,86,76,86,61,70,51,70,66,50,66,25
219,19NG,18,ST,95,95,99,98,92,93,97,82,72,86,85,62,86,39,82,101,95,96,89,93,62,28,37,98,34,98,84,90,99,89,17,14,14,19,14,95,92,94,92,92,90,84,90,69,67,65,67,65,66,65,24
219,19NG,16,CB,89,96,92,41,52,40,56,47,56,89,75,63,87,43,54,82,86,92,81,88,92,90,85,88,89,91,90,89,90,90,11,14,11,18,19,69,75,73,75,77,78,80,78,87,85,89,85,86,89,86,23
219,19NG,16,CB,93,89,84,50,56,37,52,54,50,83,49,43,77,43,38,58,80,58,53,90,94,98,92,92,98,101,82,94,85,82,16,13,12,15,20,69,65,66,65,66,68,72,68,87,82,93,82,86,93,86,23
219,19NG,16,ST,90,106,100,97,88,85,92,84,84,80,78,84,55,45,73,86,93,91,83,82,48,47,39,85,39,90,89,82,93,84,20,20,16,12,15,90,89,89,89,86,87,76,87,65,70,63,70,68,63,68,23
219,19NG,15,CM,91,89,92,89,91,90,90,65,75,99,86,85,88,84,92,99,95,97,91,89,79,92,82,76,79,75,90,68,67,89,11,12,16,13,21,88,92,92,92,92,92,91,92,87,88,82,88,86,81,86,22
219,19NG,14,CB,88,81,78,42,64,43,37,39,46,71,42,37,63,35,46,49,73,81,81,88,89,89,88,93,91,90,87,101,92,72,11,13,17,20,16,63,58,59,58,59,60,65,60,80,76,88,76,80,89,80,23
219,19NG,15,CB,88,82,83,45,43,30,29,28,43,84,57,53,80,41,49,75,83,82,69,81,89,91,85,88,90,98,84,85,84,71,15,20,12,17,11,62,66,64,66,67,70,73,70,84,81,88,81,83,88,83,22
219,19NG,16,CDM,90,90,91,64,57,59,71,39,57,93,84,68,88,58,68,84,86,90,99,91,89,92,91,80,84,84,102,88,98,88,12,19,18,13,14,75,81,80,81,83,83,86,83,90,87,88,87,88,87,88,23
219,19NG,17,CAM,93,86,95,92,81,87,89,78,77,95,91,90,94,95,94,97,98,94,100,93,58,65,75,77,36,71,94,69,68,91,17,18,19,18,14,88,93,92,93,93,93,91,93,79,80,69,80,76,67,76,25
219,19NG,17,CM,93,96,91,79,83,93,89,56,82,98,93,79,94,65,80,98,96,98,88,95,79,85,84,50,79,82,85,58,71,93,18,15,16,18,14,84,91,91,91,93,91,93,91,87,87,79,87,85,78,85,24
219,19NG,17,RW,94,104,106,88,98,90,91,78,85,91,89,92,82,87,97,99,96,99,91,95,51,60,61,51,44,69,93,84,79,92,14,13,19,20,14,88,94,93,94,93,94,88,94,75,79,65,79,75,64,75,24
219,19NG,17,CAM,91,94,95,80,94,90,81,89,69,92,89,93,80,87,97,99,99,95,82,88,58,32,46,66,30,73,84,58,77,91,17,17,20,18,12,86,91,90,91,91,91,84,91,68,72,57,72,67,57,67,24
219,19NG,16,ST,89,93,95,93,94,81,90,86,89,85,88,64,53,51,74,89,86,93,81,87,33,29,35,92,24,79,84,47,81,93,13,12,15,17,13,89,86,88,86,86,84,76,84,58,62,53,62,59,52,59,21
219,19NG,18,CAM,94,93,89,88,90,93,93,80,81,98,90,79,95,84,96,103,97,89,92,96,68,78,66,68,68,84,96,94,90,96,20,15,18,17,17,90,93,94,93,94,93,93,93,85,83,78,83,81,78,81,25
219,19NG,17,LM,92,104,106,90,84,90,90,80,71,90,86,91,78,51,86,100,93,105,93,84,43,44,24,69,31,50,88,59,104,84,18,15,15,17,12,86,93,91,93,91,92,82,92,63,70,53,70,65,53,65,23
219,19NG,14,CAM,86,90,99,68,73,64,85,80,70,90,85,81,82,71,74,92,91,104,82,81,66,55,49,63,54,79,81,50,71,85,12,18,17,18,12,79,86,84,86,86,86,81,86,71,74,64,74,71,64,71,22
219,19NG,16,CDM,92,87,81,37,60,55,58,39,36,94,88,45,92,38,41,85,88,59,64,85,93,95,97,92,96,94,94,90,85,93,14,17,20,15,11,70,73,75,73,79,78,86,78,92,86,93,86,87,92,87,22
219,19NG,16,LM,89,105,109,84,88,83,80,61,73,82,81,86,71,69,79,97,91,101,92,86,68,74,64,65,65,85,93,80,85,88,17,17,12,20,11,85,90,88,90,87,89,82,89,77,82,74,82,79,73,79,23
219,19NG,16,RB,90,95,96,67,89,74,84,50,53,89,82,95,74,56,94,95,95,91,89,91,87,90,90,77,89,86,91,98,92,91,16,12,16,14,12,83,88,87,88,87,89,86,89,88,91,88,91,90,88,90,22
219,19NG,17,CAM,93,105,106,86,86,88,86,77,81,95,91,79,86,83,89,99,96,108,95,91,48,42,33,49,42,59,93,78,44,89,15,14,19,20,14,85,93,92,93,93,93,86,93,69,73,55,73,68,55,68,24
219,19NG,15,LW,91,95,100,84,89,80,81,79,73,90,87,85,78,75,80,100,94,102,95,92,49,34,47,60,48,62,85,52,77,81,15,13,11,20,12,84,91,89,91,90,90,83,90,67,73,56,73,68,56,68,23
219,19NG,16,LW,89,95,93,82,86,91,90,56,55,93,85,84,85,58,82,92,92,90,90,91,49,55,49,47,53,60,86,53,63,72,12,11,17,16,14,82,89,89,89,89,89,85,89,71,75,58,75,71,58,71,21
219,19NG,17,CM,92,88,94,78,86,90,84,71,55,95,98,73,94,52,90,93,91,89,88,93,81,84,89,68,87,84,93,84,60,89,12,17,16,21,17,84,88,89,88,91,89,92,89,89,87,83,87,86,83,86,25
219,19NG,15,CB,89,86,83,44,71,39,43,32,39,90,48,63,75,35,37,56,80,79,65,87,89,94,91,88,91,90,81,80,93,84,20,15,17,13,12,66,66,65,66,66,69,72,69,85,83,89,83,85,89,85,23
219,19NG,16,CDM,90,84,82,75,88,80,88,68,65,92,79,88,90,74,75,91,91,79,87,91,89,93,86,90,92,97,94,89,91,89,13,19,17,13,12,86,86,86,86,86,87,88,87,90,89,90,89,89,91,89,22
219,19NG,16,RM,93,105,107,90,95,91,93,90,64,91,83,90,77,61,91,98,92,91,88,94,31,22,23,50,27,75,91,59,54,92,20,19,13,15,12,88,93,92,93,91,93,82,93,60,68,47,68,61,47,61,24
219,19NG,18,CM,95,93,99,85,94,85,82,71,66,99,95,73,94,64,73,100,98,98,99,97,81,93,93,75,84,95,98,101,85,96,14,16,19,13,14,89,92,93,92,94,93,95,93,94,91,89,91,90,89,90,23
219,19NG,18,RW,94,101,103,87,99,98,90,80,73,95,90,84,91,54,84,102,98,104,93,84,71,40,36,70,40,82,98,82,75,92,12,13,14,13,15,90,94,94,94,94,94,88,94,73,75,63,75,70,64,70,21
219,19NG,16,ST,89,101,101,96,89,64,92,73,67,82,80,63,58,51,58,88,89,92,82,84,47,41,43,88,38,91,84,61,104,82,21,19,12,20,13,89,86,88,86,85,84,76,84,64,67,62,67,65,62,65,25
219,19NG,16,LM,90,102,101,91,83,75,89,61,77,88,84,87,81,37,86,88,93,97,102,88,71,72,73,72,68,71,95,66,77,97,12,17,13,13,14,86,90,89,90,88,90,85,90,79,83,74,83,82,73,82,22
219,19NG,18,RW,94,95,101,89,98,95,88,82,72,92,90,97,85,81,95,100,96,98,98,86,49,39,35,71,36,57,87,33,58,88,15,19,13,14,15,88,94,92,94,92,93,85,93,65,72,53,72,67,52,67,23
219,19NG,16,RM,91,90,88,93,89,90,90,71,68,94,90,91,85,90,84,93,96,82,53,90,55,55,61,58,50,83,80,51,74,90,16,11,16,14,18,87,91,91,91,91,91,87,91,74,76,64,76,72,64,72,23
219,19NG,16,CB,91,91,93,41,50,32,46,38,50,82,64,59,74,45,37,80,86,78,52,91,96,93,93,88,95,84,73,94,85,74,20,14,19,15,16,66,71,70,71,72,74,75,74,86,84,91,84,87,91,87,24
219,19NG,16,CB,90,81,88,55,84,62,62,34,39,88,74,65,82,36,53,75,81,80,71,88,93,92,89,91,93,95,80,85,95,85,19,14,13,14,14,75,74,75,74,76,76,80,76,87,84,90,84,86,90,86,23
219,19NG,15,LM,87,103,104,83,86,88,84,71,70,83,82,84,80,59,71,89,89,105,97,78,45,62,37,54,60,48,96,51,63,90,17,19,21,21,20,81,88,86,88,86,87,81,87,67,74,56,74,71,57,71,25
219,19NG,16,RW,90,92,92,91,78,73,89,75,67,90,93,82,89,73,78,95,94,94,80,92,53,47,33,62,36,70,86,60,76,90,20,17,13,16,11,85,90,90,90,91,90,85,90,68,70,57,70,66,57,66,24
219,19NG,16,ST,90,98,96,94,88,77,94,78,81,77,57,58,52,57,82,93,94,88,90,89,45,34,27,89,35,91,86,62,90,88,19,14,16,15,13,90,86,88,86,83,83,72,83,59,64,58,64,61,58,61,23
219,19NG,16,CAM,89,99,94,86,86,90,74,82,82,89,88,80,88,98,89,95,95,93,88,82,41,47,38,64,37,82,84,65,78,89,16,16,19,12,16,84,88,87,88,89,88,83,88,68,69,58,69,65,58,65,22
219,19NG,16,CAM,89,95,98,78,84,81,89,76,72,90,84,78,80,80,85,96,93,91,88,89,39,42,49,70,47,73,84,60,85,90,19,16,19,14,12,84,89,88,89,89,88,83,88,68,71,59,71,68,59,68,23
219,19NG,16,CB,90,88,84,51,69,25,49,34,79,89,80,73,91,49,62,82,92,84,81,80,93,94,92,85,94,90,92,90,83,89,14,18,14,17,12,70,75,73,75,76,79,82,79,90,87,90,87,88,90,88,22
219,19NG,16,CB,90,85,90,56,62,45,56,49,53,88,65,71,82,58,67,86,86,92,81,88,92,91,89,95,95,86,82,88,88,63,14,21,13,15,20,73,76,74,76,76,79,79,79,87,86,90,86,87,90,87,25
219,19NG,14,CB,88,74,75,45,61,43,59,50,58,71,53,47,65,42,48,62,71,70,82,82,92,94,87,93,92,88,81,91,87,70,17,11,15,18,17,66,62,64,62,63,64,68,64,80,77,88,77,80,88,80,23
219,19NG,15,CM,87,90,85,77,77,80,73,50,61,91,86,75,88,55,62,94,88,91,84,89,68,88,89,67,71,81,93,64,73,77,11,18,12,16,21,80,85,84,85,86,86,87,86,84,84,78,84,82,77,82,24
219,19NG,16,CM,90,83,82,70,80,78,77,49,55,97,90,76,93,50,60,88,95,82,82,90,90,89,87,51,80,91,93,69,72,89,20,16,16,13,14,78,84,84,84,87,86,90,86,89,87,83,87,85,82,85,23
219,19NG,17,CB,93,100,88,41,55,42,51,34,47,92,57,48,81,33,38,79,78,81,74,90,91,101,90,92,95,98,83,95,96,89,15,13,15,21,15,69,70,70,70,72,74,77,74,88,85,93,85,87,93,87,24
219,19NG,15,RM,86,92,99,77,77,68,78,63,75,84,79,81,78,86,82,97,91,93,94,80,54,59,41,50,62,62,89,49,65,81,12,13,21,16,16,78,86,84,86,84,86,79,86,68,74,59,74,70,60,70,21
219,19NG,16,RM,89,99,105,79,81,81,84,66,72,90,78,88,80,56,79,98,91,102,104,82,56,60,46,62,57,57,82,65,73,90,20,19,20,15,13,82,89,87,89,88,89,82,89,70,76,62,76,72,62,72,24
219,19NG,18,CAM,93,89,93,91,86,80,93,64,55,95,93,81,82,57,90,97,98,92,99,92,76,74,70,83,66,91,94,94,64,81,14,17,17,11,19,90,92,92,92,93,92,90,92,84,83,79,83,81,79,81,23
219,19NG,15,RB,88,95,95,64,89,76,77,52,61,86,76,91,84,79,82,91,88,90,88,84,87,91,88,79,87,94,95,84,88,82,14,18,13,17,19,81,84,82,84,83,86,84,86,87,89,87,89,88,87,88,24
219,19NG,16,LW,91,105,105,91,80,84,85,71,65,75,86,91,86,48,76,97,89,105,91,86,64,38,62,73,56,70,104,52,98,93,16,14,17,18,17,85,91,88,91,88,90,82,90,70,78,63,78,74,63,74,23
219,19NG,17,CM,92,86,85,81,85,83,87,55,64,91,94,67,89,61,65,92,97,82,88,91,85,95,93,94,91,95,100,99,98,76,13,15,18,17,15,87,87,89,87,90,88,92,88,92,89,92,89,89,92,89,23
219,19NG,16,CM,90,83,85,84,92,94,84,49,48,98,93,73,93,54,69,85,93,83,84,91,86,88,90,63,81,80,73,84,50,95,12,16,12,14,21,84,87,88,87,90,86,90,86,89,85,83,85,84,82,84,23
219,19NG,17,ST,92,99,96,98,91,75,91,86,88,85,71,52,52,57,75,91,94,83,80,86,56,37,41,90,21,99,87,91,93,90,13,20,19,13,17,92,86,89,86,85,84,76,84,65,65,63,65,62,63,62,23
219,19NG,14,RM,86,94,98,82,78,66,79,73,64,83,79,86,78,52,66,96,90,96,94,79,49,38,51,67,50,73,83,62,62,63,18,12,15,13,13,81,86,84,86,84,86,78,86,66,71,58,71,68,58,68,21
219,19NG,15,CM,88,88,84,76,81,63,79,58,58,92,91,69,92,59,73,95,94,82,87,83,84,88,89,77,81,91,84,91,84,88,17,12,19,16,11,82,84,85,84,87,86,88,86,88,84,86,84,84,85,84,21
219,19NG,16,CB,89,82,80,53,58,49,52,46,53,86,70,32,79,37,38,82,85,73,74,84,91,93,87,89,89,96,80,89,95,84,16,19,16,11,12,70,70,72,70,74,72,78,72,86,79,89,79,81,90,81,22
219,19NG,15,RM,86,95,98,71,79,80,75,72,74,85,83,84,85,72,84,91,91,92,100,84,30,51,69,69,37,90,88,62,88,85,19,19,16,18,21,80,85,83,85,85,86,82,86,71,73,62,73,69,60,69,26
219,19NG,15,RB,87,97,101,55,66,50,82,54,45,87,71,84,72,38,56,84,89,97,92,83,90,89,84,69,84,81,95,80,64,90,17,17,13,14,15,75,82,79,82,80,84,80,84,84,88,83,88,87,83,87,23
219,19NG,16,ST,89,92,92,95,95,88,91,75,76,79,81,70,66,62,69,98,97,90,85,81,38,30,20,82,30,75,82,71,88,84,14,13,19,17,19,89,89,90,89,87,86,77,86,59,62,53,62,58,54,58,23
219,19NG,16,LW,91,100,103,87,81,88,87,78,70,92,77,82,79,81,81,100,95,101,94,87,55,39,48,72,51,82,91,56,88,87,20,19,17,11,21,87,91,90,91,90,91,83,91,69,75,62,75,71,62,71,25
219,19NG,17,CDM,90,90,99,71,91,84,74,75,80,93,90,84,92,82,84,92,95,85,88,90,86,92,85,82,88,91,89,92,76,89,19,15,14,13,13,84,87,87,87,88,88,89,88,90,89,88,89,89,88,89,23
219,19NG,15,CM,86,78,88,80,91,88,88,69,71,88,85,81,90,70,71,92,93,89,84,80,71,80,62,71,74,78,88,93,66,84,14,11,20,21,12,83,86,86,86,87,86,86,86,81,79,76,79,78,76,78,21
219,19NG,16,RM,90,98,99,88,89,71,88,80,75,86,83,91,85,56,67,96,92,92,82,86,45,49,51,60,45,75,83,48,67,88,18,15,17,18,21,85,90,88,90,88,90,82,90,68,73,58,73,69,58,69,25
219,19NG,15,CB,90,89,84,55,52,29,34,38,49,85,46,41,71,32,47,71,80,79,84,90,94,93,93,94,93,82,82,86,99,85,17,16,14,19,20,66,66,66,66,67,68,71,68,84,82,90,82,85,90,85,25
219,19NG,16,ST,89,101,104,93,92,80,91,81,69,82,82,68,70,64,85,90,92,90,71,85,31,30,27,75,27,89,84,69,80,92,16,18,21,15,17,89,88,89,88,87,86,78,86,60,63,53,63,59,53,59,24
219,19NG,15,LM,88,103,103,81,84,57,82,66,48,90,80,86,82,47,74,94,92,101,106,83,51,45,52,45,46,50,81,56,71,88,14,15,14,20,14,79,88,86,88,86,88,80,88,68,73,56,73,69,55,69,23
219,19NG,16,CB,92,81,67,45,93,55,58,41,44,87,55,41,84,33,45,78,80,56,65,90,97,100,95,91,91,91,88,96,76,87,14,13,15,18,19,72,67,71,67,71,71,78,71,89,82,92,82,85,92,85,24
219,19NG,19,CF,95,100,97,92,97,96,97,88,74,91,90,90,79,71,98,101,96,102,98,98,45,48,55,80,41,79,91,75,87,94,19,18,20,20,19,93,95,95,95,94,94,87,94,72,76,64,76,72,64,72,27
219,19NG,15,CM,87,81,84,74,73,70,68,62,66,93,92,75,92,57,80,90,93,99,97,88,70,78,79,55,65,56,79,68,61,90,18,21,20,15,18,75,84,82,84,86,85,87,85,81,80,71,80,77,70,77,25
219,19NG,14,RWB,88,95,92,74,86,71,84,59,54,84,76,88,77,51,69,92,92,98,88,81,84,89,84,71,88,64,97,81,69,81,21,13,20,13,11,81,86,84,86,84,86,83,86,84,88,81,88,87,81,87,22
219,19NG,17,CAM,90,99,98,95,91,80,84,80,67,89,93,63,82,40,62,92,95,89,90,87,27,47,33,83,25,81,95,31,91,93,13,13,17,13,13,89,89,91,89,90,88,84,88,64,66,54,66,63,53,63,21
219,19NG,15,CB,88,91,84,31,63,29,45,40,53,88,67,52,81,41,55,80,83,62,80,84,90,89,92,85,85,92,84,82,89,84,13,16,12,17,14,65,68,68,68,71,73,76,73,86,82,88,82,83,87,83,22
219,19NG,16,CAM,91,89,90,85,84,83,88,80,89,93,93,98,97,98,96,93,100,98,102,84,49,59,56,70,27,76,84,79,64,97,17,18,18,20,14,85,91,90,91,91,92,88,92,75,74,63,74,70,62,70,24
219,19NG,16,LW,91,100,101,87,89,82,94,78,71,84,79,87,51,86,88,99,91,103,94,90,31,35,27,73,36,50,96,60,83,97,15,14,18,11,14,87,91,90,91,88,89,77,89,58,69,50,69,64,51,64,22
219,19NG,14,GK,90,32,39,14,28,13,17,18,25,31,66,21,32,21,20,17,21,79,48,92,28,19,25,18,17,67,38,28,62,62,90,85,89,96,92,28,31,31,31,35,32,35,32,34,30,32,30,30,32,30,90
219,19NG,18,CAM,94,88,98,93,95,91,96,91,72,91,92,92,93,91,90,99,99,95,92,91,56,56,63,59,50,68,94,73,66,98,21,18,19,16,17,89,94,94,94,94,94,90,94,77,79,65,79,75,64,75,26
219,19NG,16,CB,90,82,79,54,89,44,51,38,48,82,60,39,82,64,50,66,79,71,67,86,88,91,90,92,91,101,90,95,93,90,21,14,12,14,16,72,66,69,66,69,69,75,69,86,80,90,80,82,90,82,23
219,19NG,16,LB,91,101,98,70,74,60,76,59,48,91,75,92,81,58,86,92,90,97,92,88,93,89,91,88,90,82,97,82,76,87,17,20,15,18,11,81,86,83,86,84,88,85,88,88,92,88,92,91,88,91,24
219,19NG,15,CB,86,87,88,59,70,51,57,58,55,84,66,60,80,47,61,81,86,79,76,79,83,89,86,83,85,96,81,87,90,83,13,19,17,19,14,73,74,74,74,75,76,77,76,84,81,86,81,82,86,82,23
219,19NG,16,RM,91,101,105,88,92,89,90,81,83,87,83,90,71,64,92,98,94,98,96,90,79,54,69,73,48,76,91,62,89,84,19,13,15,12,13,89,92,91,92,90,91,84,91,75,80,70,80,77,69,77,22
219,19NG,15,CAM,87,87,93,81,81,89,78,76,62,87,86,87,87,71,83,92,95,100,101,82,59,64,56,59,49,60,88,61,86,85,21,12,18,13,16,80,87,86,87,87,87,84,87,73,76,64,76,72,63,72,22
219,19NG,15,LM,86,100,97,82,76,75,71,75,51,90,82,81,78,51,65,99,91,93,87,73,51,51,60,67,49,80,81,51,83,71,13,17,11,17,15,81,87,84,87,86,86,80,86,70,74,63,74,70,62,70,21
219,19NG,17,LB,92,99,102,77,92,81,84,71,60,91,78,93,88,63,86,92,98,96,93,91,85,90,92,78,91,85,97,89,85,91,18,13,17,21,16,86,90,89,90,88,91,89,91,90,92,88,92,92,88,92,25
