season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
256,BTB,21,CM,100,98,100,94,101,102,101,93,96,105,100,93,101,92,92,99,101,100,100,102,85,87,92,90,78,94,105,99,96,99,15,21,19,17,25,98,99,99,99,100,99,100,99,95,94,91,94,93,90,93,28
256,BTB,26,CAM,106,101,103,105,103,109,105,107,107,108,103,103,104,107,106,110,113,109,107,102,79,88,93,100,68,102,103,98,94,114,16,18,17,19,21,105,106,106,106,106,106,104,106,97,96,91,96,94,90,94,27
256,BTB,22,CDM,101,97,97,91,93,94,98,84,87,102,97,82,101,77,83,95,100,87,95,95,97,105,102,100,102,106,101,105,99,94,16,21,24,15,21,96,95,96,95,97,96,99,96,101,97,101,97,98,101,98,26
256,BTB,23,LW,102,108,103,104,99,104,107,103,108,101,91,94,96,100,107,105,107,105,104,101,68,62,63,99,68,97,103,90,95,108,20,19,23,23,22,103,102,103,102,102,102,96,102,85,87,80,87,85,80,85,29
256,BTB,23,CDM,105,98,101,70,81,75,82,63,58,105,98,85,103,75,80,94,102,102,108,103,109,108,107,82,108,90,107,111,99,104,18,22,21,25,22,86,92,92,92,95,95,99,95,105,102,102,102,102,102,102,30
256,BTB,23,ST,103,101,107,107,104,98,112,103,86,95,84,81,80,71,96,97,105,107,96,106,58,56,68,96,63,100,86,84,84,107,21,17,22,21,17,103,99,101,99,98,97,91,97,80,82,77,82,80,76,80,28
256,BTB,24,CAM,105,103,98,105,110,112,105,93,109,108,106,95,110,106,97,100,108,97,107,102,98,95,93,110,91,109,105,107,100,107,23,19,20,20,18,105,103,105,103,105,103,105,103,102,99,100,99,98,100,98,29
256,BTB,24,CAM,106,103,104,106,106,109,105,106,104,106,105,108,101,107,109,108,109,106,98,103,55,59,54,93,54,96,101,86,90,106,25,23,24,26,25,104,106,105,106,106,105,100,105,83,86,74,86,82,74,82,33
256,BTB,24,LW,106,105,107,108,105,108,110,104,106,100,99,104,97,108,105,110,106,108,100,103,55,63,64,101,54,100,104,102,95,107,19,18,23,24,22,105,106,105,106,104,104,98,104,84,87,78,87,83,78,83,29
256,BTB,22,LB,102,106,104,79,95,90,88,78,81,93,89,105,94,63,92,101,100,102,103,96,103,103,104,93,107,94,105,103,92,93,23,22,21,15,20,92,96,94,96,94,97,95,97,99,102,100,102,102,100,102,28
256,BTB,25,CM,106,97,99,107,112,113,111,107,111,108,105,101,105,106,105,106,109,99,105,105,89,93,98,93,90,101,109,103,100,107,26,23,21,18,22,105,105,106,105,106,105,106,105,101,100,96,100,98,96,98,31
256,BTB,19,GK,104,69,73,15,38,13,15,32,24,26,70,15,15,16,25,24,41,91,64,101,15,40,33,20,31,82,52,23,98,68,106,104,94,107,105,37,39,40,39,41,39,39,39,38,40,40,40,41,39,41,104
256,BTB,21,CF,101,97,98,108,96,105,106,103,105,105,95,92,98,106,101,101,103,103,97,100,62,50,72,91,45,91,99,73,84,107,18,15,22,15,21,101,101,101,101,101,100,97,100,82,83,73,83,79,72,79,26
256,BTB,22,ST,100,101,102,105,102,92,104,93,94,93,84,86,83,90,86,95,100,101,102,100,58,31,41,102,57,101,93,94,101,94,15,16,20,16,21,100,97,98,97,95,95,87,95,73,76,70,76,73,71,73,26
256,BTB,21,LW,100,109,105,98,99,100,100,98,87,101,93,100,95,86,99,102,99,103,102,103,60,72,70,76,57,81,101,81,87,93,15,13,22,22,21,97,100,99,100,99,100,95,100,84,87,75,87,84,74,84,27
256,BTB,22,CB,103,100,92,58,88,48,64,57,65,87,79,76,53,71,51,89,97,86,99,102,104,105,103,107,104,109,92,111,100,100,24,15,23,13,23,83,82,83,82,81,84,82,84,94,95,103,95,97,103,97,28
256,BTB,23,ST,103,100,101,108,103,96,108,103,101,95,70,75,79,85,92,94,101,95,105,104,49,63,46,108,57,104,94,88,105,102,13,16,22,19,20,103,96,98,96,94,94,88,94,76,78,75,78,77,76,77,26
256,BTB,24,LM,106,108,107,100,109,108,106,102,97,106,104,108,105,99,105,107,108,107,110,103,83,92,95,96,83,93,113,103,92,109,13,13,21,18,21,103,105,105,105,105,106,104,106,99,100,93,100,98,92,98,26
256,BTB,24,CB,105,101,101,68,73,52,78,78,65,98,89,63,100,52,69,79,97,94,107,101,109,106,108,110,101,108,98,108,103,100,15,18,16,15,19,86,84,86,84,88,88,93,88,102,96,105,96,99,105,99,25
256,BTB,22,ST,101,100,103,104,103,99,103,102,101,91,96,92,88,89,90,100,103,101,102,100,43,48,54,105,41,99,95,78,104,102,15,17,22,16,21,101,99,100,99,98,98,91,98,75,77,69,77,74,69,74,26
256,BTB,23,CM,105,92,89,87,104,108,92,80,103,110,103,106,113,112,112,105,112,97,105,99,93,102,103,79,93,93,107,95,83,112,25,20,21,19,22,95,100,100,100,102,102,105,102,103,101,96,101,99,95,99,30
256,BTB,23,ST,105,110,111,112,103,103,112,100,112,93,83,91,88,101,100,103,105,111,105,103,69,46,57,96,59,97,104,93,100,112,13,12,15,13,17,105,103,103,103,100,101,92,101,80,84,75,84,81,76,81,23
256,BTB,23,ST,104,105,106,111,104,95,109,109,104,89,97,89,76,91,103,100,107,99,106,98,44,61,38,101,48,103,100,96,92,107,19,15,16,13,15,104,101,102,101,99,99,90,99,75,78,71,78,75,72,75,24
256,BTB,23,CM,105,94,98,93,100,99,98,88,102,113,103,102,110,103,106,107,110,108,111,102,91,98,96,69,89,89,107,94,82,112,22,15,21,24,22,96,103,101,103,104,104,105,104,101,100,92,100,97,92,97,29
256,BTB,22,CB,103,96,94,70,85,64,77,73,66,93,95,85,92,75,75,87,91,91,107,100,105,103,104,107,107,103,102,109,102,105,21,15,22,15,22,86,86,86,86,88,89,92,89,99,97,103,97,99,103,99,27
256,BTB,20,CB,102,101,99,60,92,81,53,81,83,89,80,74,83,83,78,78,81,98,99,104,106,105,105,99,104,101,98,105,101,87,23,21,24,20,23,81,80,80,80,81,82,85,82,96,95,102,95,97,101,97,30
256,BTB,18,GK,100,75,72,42,56,40,51,48,53,57,57,43,55,53,51,55,66,95,85,102,39,39,46,46,48,85,68,64,95,80,101,99,94,102,101,58,60,60,60,61,60,59,60,57,57,55,57,56,55,56,100
256,BTB,20,RW,97,94,93,88,99,100,93,91,95,101,94,102,98,100,104,101,101,97,94,94,47,48,57,78,35,82,86,76,82,94,18,20,23,19,15,92,97,95,97,97,96,92,96,76,77,65,77,72,64,72,26
256,BTB,26,RW,106,110,108,107,109,107,111,100,107,97,100,106,96,108,106,112,107,107,106,106,46,57,48,100,46,98,105,96,111,110,17,18,21,20,21,106,106,106,106,105,105,97,105,80,83,73,83,79,73,79,28
256,BTB,24,LW,106,107,111,101,102,103,103,104,104,107,104,95,102,104,104,114,111,110,111,104,53,54,44,81,42,96,106,79,93,113,20,19,23,23,24,102,106,106,106,106,106,100,106,81,83,69,83,78,69,78,30
256,BTB,23,ST,103,101,103,107,103,103,106,101,93,95,91,85,78,97,97,97,98,100,106,102,53,40,53,111,45,108,98,106,105,104,16,17,14,15,15,103,98,100,98,97,96,89,96,76,77,73,77,75,74,75,25
256,BTB,21,LM,102,105,107,96,89,99,108,88,90,101,99,95,98,84,91,104,104,103,109,105,101,97,100,90,87,88,110,104,92,106,15,20,22,23,21,99,102,102,102,102,102,101,102,100,100,96,100,99,96,99,29
256,BTB,23,ST,104,101,99,107,101,106,108,100,105,103,99,85,87,96,94,101,107,100,106,104,57,55,61,107,45,94,100,75,102,106,15,13,22,15,21,104,101,103,101,102,100,96,100,81,82,74,82,79,74,79,25
256,BTB,23,CDM,104,103,100,91,103,103,97,92,82,103,97,95,101,79,99,98,101,101,105,101,104,108,106,93,105,106,109,107,102,101,15,23,25,26,17,98,98,98,98,99,99,101,99,104,103,103,103,103,103,103,29
256,BTB,20,GK,105,63,65,23,35,28,32,26,41,53,77,27,55,28,28,35,42,86,67,97,25,22,51,35,25,84,59,66,86,91,108,107,96,108,106,43,47,47,47,52,49,52,49,50,45,45,45,44,45,44,105
256,BTB,20,GK,105,60,68,38,49,37,38,21,41,63,78,34,69,33,42,40,54,84,88,99,33,32,39,37,35,93,63,57,93,83,105,104,97,106,111,51,53,54,53,58,56,59,56,55,50,49,50,49,50,49,105
256,BTB,23,CM,104,101,101,98,107,108,100,95,95,108,103,103,107,108,108,105,111,106,109,104,68,93,81,86,68,95,107,91,81,107,15,15,22,21,23,101,104,103,104,105,104,104,104,95,94,86,94,91,85,91,28
256,BTB,24,ST,105,106,104,108,110,108,106,101,102,104,96,92,96,103,105,104,103,103,108,105,93,63,69,98,71,104,105,106,103,106,15,17,21,21,22,105,103,104,103,103,102,98,102,90,90,87,90,88,87,88,28
256,BTB,22,CB,103,95,97,71,83,75,77,66,71,93,84,73,93,74,81,89,94,98,105,104,106,105,103,106,106,100,94,111,108,99,15,14,13,17,16,87,87,87,87,88,88,91,88,99,96,103,96,98,104,98,25
256,BTB,22,RB,103,106,102,81,100,97,102,94,97,105,98,106,103,97,99,93,103,102,107,102,104,102,104,90,103,90,107,98,99,103,19,15,23,16,24,95,99,98,99,99,100,101,100,102,103,100,103,103,99,103,27
256,BTB,23,CM,105,101,100,99,108,110,104,97,102,105,101,101,111,106,104,105,109,101,107,100,101,99,103,96,101,102,111,108,97,108,14,15,14,12,13,102,103,103,103,104,104,105,104,104,103,101,103,102,101,102,23
256,BTB,23,CDM,105,99,98,93,105,105,94,83,85,108,98,93,108,92,97,101,104,99,106,103,106,104,106,100,103,99,110,111,105,106,19,26,23,22,19,99,99,100,99,101,100,103,100,105,103,104,103,103,104,103,30
256,BTB,23,CB,105,91,94,78,98,76,72,77,71,95,89,81,96,76,88,87,96,90,100,95,108,108,107,107,105,107,95,111,104,105,11,12,16,11,17,89,87,88,87,88,88,92,88,101,97,105,97,99,105,99,21
256,BTB,22,LW,102,105,107,95,100,100,100,94,89,100,100,97,92,94,104,107,106,108,97,99,61,28,48,84,26,93,94,92,76,93,9,12,15,13,11,98,102,101,102,101,101,93,101,75,77,64,77,72,64,72,21
256,BTB,23,CB,105,100,96,84,87,62,87,75,69,90,83,65,95,55,75,81,94,94,109,97,108,105,104,111,110,108,93,112,105,101,17,19,21,18,22,91,86,88,86,87,87,90,87,99,95,105,95,98,105,98,27
256,BTB,21,RW,102,109,109,89,81,98,105,86,88,97,100,105,97,88,106,106,104,108,108,104,91,88,75,86,90,85,101,92,101,106,16,21,22,17,21,96,102,100,102,101,102,98,102,92,96,89,96,95,90,95,28
256,BTB,22,CB,104,97,92,84,80,73,91,81,90,101,93,82,104,73,83,92,101,92,97,103,106,105,106,107,106,104,87,100,100,103,17,16,20,14,19,93,92,93,92,94,94,97,94,102,98,104,98,99,104,99,26
256,BTB,23,ST,105,104,105,112,106,101,111,105,102,94,95,83,81,89,103,104,108,105,111,106,50,57,35,94,46,98,97,93,97,111,18,20,17,18,20,105,102,104,102,102,100,93,100,76,78,70,78,75,71,75,28
256,BTB,24,CB,106,104,101,96,102,89,103,94,104,104,99,95,107,95,94,97,101,100,108,103,106,108,107,107,107,107,101,112,110,107,18,13,17,14,16,101,99,100,99,100,100,102,100,105,103,106,103,104,106,104,24
256,BTB,23,LW,103,104,110,100,102,100,99,89,94,104,100,94,94,94,104,111,107,106,106,101,32,34,44,68,33,83,100,88,83,103,19,11,14,12,13,98,103,103,103,103,103,95,103,74,77,59,77,71,59,71,23
256,BTB,25,RW,106,106,112,112,101,105,106,102,106,104,101,97,103,106,107,112,108,111,114,104,45,60,52,86,46,90,97,74,88,108,14,16,17,14,16,104,106,106,106,106,105,99,105,80,83,70,83,78,69,78,24
256,BTB,22,CB,103,96,91,65,81,70,63,70,48,95,85,57,103,61,62,83,94,84,87,103,103,106,100,109,106,106,96,98,105,89,10,9,19,9,18,84,82,84,82,86,85,91,85,99,93,103,93,96,103,96,21
256,BTB,22,ST,101,96,96,102,106,106,106,102,106,98,89,83,90,92,98,99,101,91,100,104,56,41,44,98,35,93,92,81,96,97,13,13,21,12,19,101,98,100,98,98,96,91,96,74,75,67,75,71,67,71,24
256,BTB,22,CB,104,99,96,67,92,77,82,84,79,103,101,77,103,81,94,96,102,94,110,100,106,107,107,106,103,103,89,105,109,108,16,15,21,15,19,90,91,92,91,95,93,98,93,103,98,104,98,99,104,99,25
256,BTB,20,CDM,101,97,92,85,101,94,91,75,95,102,95,86,100,88,88,98,99,82,89,101,92,103,103,103,101,106,106,107,106,99,23,17,15,15,21,95,94,95,94,96,96,99,96,101,98,101,98,99,101,99,27
256,BTB,22,RW,103,107,108,99,103,100,104,90,99,101,90,110,96,93,100,105,105,108,109,103,85,79,84,76,79,87,105,90,96,104,19,14,22,20,19,99,103,101,103,101,103,98,103,92,96,86,96,93,85,93,27
256,BTB,25,ST,106,103,101,109,106,102,108,104,102,107,104,89,102,95,105,107,108,102,108,104,69,56,58,107,53,106,102,89,104,109,16,14,13,14,15,106,104,106,104,105,103,100,103,85,85,79,85,82,79,82,24
256,BTB,24,ST,105,109,110,112,109,108,108,111,109,95,87,95,78,107,105,101,107,111,111,107,37,54,55,95,44,92,100,101,109,105,14,17,16,13,15,105,103,104,103,101,101,92,101,77,81,71,81,77,71,77,24
256,BTB,23,CB,104,100,95,76,86,83,77,71,89,102,96,89,102,67,71,85,101,94,108,106,106,108,106,101,105,100,99,107,108,97,13,13,15,14,19,89,91,91,91,93,93,97,93,103,100,104,100,102,104,102,24
256,BTB,24,CF,105,104,107,108,104,109,105,105,106,105,96,102,103,104,106,107,111,103,109,103,55,64,58,101,60,98,103,111,99,111,17,14,23,24,19,105,105,105,105,105,105,100,105,86,87,79,87,84,80,84,28
256,BTB,23,ST,104,97,101,110,103,101,110,99,105,95,80,73,85,93,99,97,107,100,107,106,43,57,57,108,26,93,86,97,108,108,13,17,15,13,17,104,98,101,98,98,96,91,96,76,74,72,74,72,71,72,25
256,BTB,22,LW,103,107,108,106,100,101,107,104,99,98,98,101,94,94,96,106,104,106,104,103,40,47,37,100,40,88,100,66,103,106,13,15,16,11,10,103,103,103,103,102,102,94,102,73,78,65,78,74,65,74,22
256,BTB,21,GK,105,79,70,34,63,43,41,32,53,75,74,45,82,24,38,58,75,93,90,107,23,40,50,63,63,92,62,72,98,84,105,106,103,106,107,61,63,64,63,68,66,69,66,64,61,59,61,60,60,60,105
256,BTB,22,ST,104,97,94,111,105,103,110,102,101,98,92,81,89,75,91,95,106,87,106,102,43,28,37,100,26,105,91,76,98,106,13,16,12,15,16,104,98,101,98,99,97,91,97,71,71,63,71,67,63,67,24
256,BTB,22,CB,104,94,96,89,111,106,95,90,104,103,93,98,104,110,104,86,107,97,100,104,103,107,108,103,101,103,103,106,107,102,15,17,21,18,19,98,96,97,96,97,97,101,97,104,102,104,102,102,104,102,26
256,BTB,19,GK,103,68,72,29,46,33,27,29,37,39,71,37,56,28,33,37,37,83,94,101,31,27,40,32,31,88,50,53,90,84,105,101,97,103,106,45,47,46,47,49,48,48,48,47,45,45,45,44,45,44,103
256,BTB,23,CAM,105,102,101,100,100,100,105,92,102,109,103,105,105,107,106,106,112,111,113,104,81,75,75,83,49,84,103,95,96,113,12,18,16,17,15,100,105,104,105,105,105,102,105,91,91,82,91,87,81,87,25
256,BTB,22,CM,104,100,101,99,108,106,103,92,103,109,101,100,109,106,106,99,107,107,105,109,95,96,93,89,98,91,111,97,89,109,14,13,21,18,20,101,103,103,103,104,103,104,103,101,101,96,101,100,96,100,26
256,BTB,18,GK,100,76,80,28,36,27,32,15,43,61,48,26,47,23,35,37,57,83,79,101,22,26,36,28,26,68,69,56,93,79,103,98,93,102,101,46,51,50,51,52,52,52,52,49,48,42,48,47,42,47,100
256,BTB,22,CM,103,104,102,87,102,101,91,95,92,107,100,88,101,81,91,103,104,103,107,106,93,106,107,95,100,102,109,107,107,103,20,22,19,22,23,97,99,99,99,101,100,103,100,103,102,102,102,102,101,102,30
256,BTB,20,CM,100,87,93,84,84,93,92,75,86,104,97,97,106,97,98,98,102,93,107,101,97,100,100,71,94,81,105,95,83,99,13,16,20,14,16,89,95,94,95,97,97,100,97,100,98,93,98,97,93,97,24
256,BTB,20,CM,100,90,92,93,104,99,91,92,98,105,103,95,105,104,103,99,106,91,96,99,91,79,83,76,69,87,101,98,86,101,18,19,18,13,17,94,97,98,97,99,98,100,98,94,91,85,91,88,85,88,25
256,BTB,20,RB,101,103,98,81,90,86,95,74,94,101,89,98,88,83,98,99,99,96,100,103,102,100,103,100,103,92,106,100,105,94,13,15,18,18,17,93,96,95,96,95,97,96,97,99,101,100,101,101,100,101,25
256,BTB,20,CB,98,89,85,82,103,93,83,66,68,92,83,71,88,63,75,83,97,81,80,101,102,100,97,100,100,102,93,95,98,92,18,19,22,15,23,91,86,89,86,88,87,91,87,95,92,98,92,94,99,94,27
256,BTB,22,CB,101,104,92,91,105,101,96,77,70,92,91,90,98,83,79,95,95,92,94,98,101,101,102,105,102,104,98,101,103,96,13,15,22,18,20,97,94,95,94,94,94,95,94,98,97,101,97,98,101,98,25
256,BTB,24,RW,105,109,109,107,107,109,106,107,102,99,97,101,102,106,108,106,107,104,100,105,82,81,79,97,73,96,96,98,105,105,18,21,16,14,13,104,105,105,105,103,103,100,103,92,93,88,93,91,88,91,26
256,BTB,19,GK,103,68,64,34,49,38,31,34,31,73,81,41,68,61,44,56,61,86,82,102,32,32,31,33,33,76,51,57,95,79,102,105,104,102,105,51,58,58,58,63,60,62,60,55,51,47,51,49,48,49,103
256,BTB,24,ST,105,104,103,112,104,102,112,107,107,100,98,99,87,103,109,105,107,105,108,105,62,62,64,98,48,101,100,100,98,104,28,18,33,20,22,105,104,105,104,103,103,97,103,84,85,78,85,82,78,82,31
256,BTB,21,ST,101,100,104,108,98,93,106,91,98,95,88,85,84,81,87,102,106,97,106,103,63,43,56,97,50,92,90,81,96,105,13,15,21,21,19,101,100,101,100,99,98,91,98,77,79,72,79,76,72,76,26
256,BTB,24,LB,106,108,105,92,105,95,108,93,83,103,101,107,106,95,102,109,108,108,109,108,105,105,107,95,108,97,106,106,97,106,15,16,22,18,21,101,104,104,104,104,105,104,105,105,106,103,106,106,103,106,27
256,BTB,24,CM,106,100,100,92,105,107,103,96,100,111,106,101,110,101,105,108,110,107,111,103,92,90,100,80,90,86,107,96,98,113,18,15,19,16,21,99,104,104,104,106,105,106,105,101,100,93,100,98,93,98,26
256,BTB,17,GK,100,62,57,27,40,29,26,48,40,48,62,37,37,40,38,29,35,77,81,100,38,30,37,39,25,87,59,59,83,66,100,99,102,103,98,43,44,43,44,45,45,46,45,46,45,46,45,44,46,44,100
256,BTB,21,CB,102,78,81,63,92,79,59,90,102,79,59,66,81,87,79,68,79,74,83,102,104,103,100,109,107,108,92,111,102,86,20,18,20,13,19,80,73,74,73,73,74,79,74,93,89,102,89,93,102,93,26
256,BTB,21,CB,100,96,89,86,90,96,88,60,92,98,96,98,106,105,105,83,96,92,91,105,101,101,103,102,103,97,97,97,93,96,20,19,23,18,22,92,92,92,92,93,93,97,93,100,98,100,98,99,100,99,29
256,BTB,21,CM,101,90,93,83,89,94,98,81,93,106,100,100,104,93,98,103,105,96,101,101,96,92,93,71,90,89,100,95,75,97,17,14,20,16,22,91,98,97,98,99,99,101,99,98,97,91,97,95,91,95,26
256,BTB,24,CB,104,90,93,80,90,80,89,85,86,101,102,94,108,77,97,99,99,95,104,102,107,107,107,106,102,106,93,102,106,101,16,13,14,13,16,93,94,94,94,96,96,99,96,103,99,104,99,100,104,100,24
256,BTB,19,CAM,97,97,99,88,92,91,90,80,79,102,98,79,88,90,90,101,101,100,101,99,46,37,38,81,38,57,90,76,88,99,17,13,18,13,17,91,95,96,95,97,95,90,95,71,73,59,73,69,59,69,24
256,BTB,20,RW,98,101,101,98,89,90,97,80,96,98,97,92,93,95,97,102,100,97,101,102,41,37,57,64,35,81,93,52,75,91,18,16,24,19,22,93,98,97,98,98,98,92,98,73,77,59,77,71,58,71,28
256,BTB,23,ST,104,100,102,111,104,102,107,102,107,96,91,88,86,96,100,99,106,101,105,104,79,52,57,105,57,103,103,102,107,100,19,15,20,15,19,104,100,102,100,100,99,93,99,83,84,80,84,81,81,81,26
256,BTB,23,CM,104,102,96,95,101,107,96,92,99,109,105,99,109,108,103,98,107,101,106,101,89,97,94,81,96,98,105,92,88,105,19,18,21,15,22,97,101,100,101,102,101,104,101,100,99,94,99,98,94,98,27
256,BTB,23,CM,104,101,97,102,99,103,105,93,99,107,100,93,102,98,104,105,107,99,112,99,97,103,103,95,103,104,110,109,103,109,12,13,14,11,15,101,102,103,102,103,102,104,102,103,102,102,102,101,102,101,22
256,BTB,19,CB,98,100,100,65,89,81,90,85,71,93,84,93,88,57,89,96,95,99,99,98,101,99,98,97,98,100,98,102,107,95,16,12,16,13,20,88,91,90,91,90,92,91,92,96,97,98,97,97,98,97,24
256,BTB,24,CM,106,101,94,92,99,104,100,98,103,112,107,108,111,110,111,104,110,99,108,104,103,101,101,90,97,100,107,97,87,113,16,15,22,19,21,99,103,102,103,105,104,106,104,104,104,100,104,102,99,102,27
256,BTB,20,ST,100,99,95,105,103,89,108,100,96,93,82,73,81,68,89,97,105,90,99,96,48,48,59,99,51,92,93,79,87,94,18,15,20,18,19,100,95,98,95,95,94,89,94,75,76,70,76,74,70,74,26
256,BTB,20,LB,100,99,101,88,101,98,100,75,87,101,94,98,99,84,87,105,101,103,99,101,101,100,99,89,101,92,104,103,96,95,24,23,23,18,20,96,99,98,99,99,99,99,99,100,100,98,100,100,98,100,30
256,BTB,19,ST,97,102,96,98,100,91,100,95,90,88,88,79,88,68,89,99,94,95,89,99,57,63,53,94,57,96,88,74,89,93,16,18,21,20,23,97,94,96,94,93,93,88,93,76,78,73,78,76,73,76,28
256,BTB,20,CB,101,95,92,57,91,69,65,61,62,89,69,79,81,59,76,89,90,81,88,99,102,108,102,101,103,106,92,100,105,93,17,22,21,25,28,82,81,81,81,81,83,85,83,95,94,101,94,96,101,96,31
256,BTB,22,RW,103,102,106,100,94,107,103,101,96,99,105,109,96,100,106,105,104,105,104,105,46,62,56,69,66,83,103,93,85,101,18,15,16,21,17,97,103,102,103,103,103,97,103,82,86,71,86,82,72,82,27
256,BTB,18,CDM,96,92,90,76,98,92,83,66,81,99,92,88,101,81,86,93,97,89,97,99,97,96,91,92,101,94,94,105,97,97,23,26,15,13,18,89,90,91,90,92,92,95,92,96,94,96,94,95,97,95,28
256,BTB,22,CB,104,98,89,82,96,84,75,84,99,101,100,85,106,90,94,92,95,91,101,101,106,105,106,107,104,107,100,109,106,104,16,17,22,21,19,91,90,91,90,93,93,97,93,103,99,104,99,100,104,100,27
256,BTB,19,GK,102,65,73,29,33,34,25,32,30,57,66,23,68,28,29,22,39,88,76,100,33,34,29,27,27,78,58,59,91,78,105,103,94,103,104,42,45,45,45,50,47,52,47,50,44,44,44,44,45,44,102
