season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
206,TB,14,CB,85,74,68,48,65,58,42,25,59,72,50,48,63,49,46,60,64,65,51,85,89,89,89,82,85,88,64,96,79,81,11,18,8,13,12,62,60,61,60,61,61,65,61,78,74,85,74,77,85,77,21
206,TB,9,CM,74,69,69,53,82,72,66,66,71,81,75,74,77,74,76,76,79,65,71,72,68,74,76,68,70,79,62,78,71,77,10,11,16,17,11,69,71,71,71,73,72,74,72,74,72,73,72,72,73,72,19
206,TB,14,CDM,84,71,73,71,85,80,72,76,63,87,77,70,82,74,72,79,84,79,82,87,81,87,89,63,80,79,86,89,80,80,15,14,8,10,16,76,77,78,77,79,78,82,78,84,81,82,81,81,81,81,21
206,TB,13,CB,83,74,58,23,56,41,30,37,62,68,64,42,67,33,52,66,68,54,66,84,90,90,92,76,86,85,51,70,83,88,7,5,7,7,5,55,56,57,56,59,58,65,58,77,72,83,72,75,83,75,14
206,TB,14,CM,83,67,69,68,85,74,76,78,85,87,85,88,84,77,83,78,83,74,75,87,78,83,82,68,81,75,93,83,66,88,4,4,4,4,4,76,78,78,78,80,80,83,80,83,82,79,82,81,79,81,13
206,TB,10,CM,77,66,69,71,87,82,79,76,69,79,78,76,75,71,80,77,79,69,69,81,65,71,70,63,70,72,85,79,60,80,16,10,14,17,9,75,76,76,76,77,76,77,76,74,74,70,74,72,70,72,20
206,TB,16,CB,89,76,70,35,80,51,30,47,52,64,52,60,61,33,62,61,64,61,66,88,95,95,92,88,92,93,65,94,91,86,6,6,5,6,7,61,58,58,58,58,60,63,60,79,77,89,77,80,89,80,15
206,TB,12,LW,78,75,79,70,85,83,70,75,72,76,77,77,77,79,86,86,86,92,77,77,15,22,31,46,20,62,69,62,39,79,8,13,16,9,9,73,78,77,78,79,78,72,78,54,56,40,56,51,40,51,17
206,TB,14,CB,84,65,59,47,77,57,43,48,65,75,61,63,68,54,63,65,72,61,44,89,86,87,84,86,86,90,74,89,76,83,13,12,8,9,11,65,63,64,63,64,65,70,65,79,76,84,76,78,85,78,19
206,TB,9,GK,78,47,47,12,22,15,17,15,18,32,66,16,27,19,17,15,15,61,35,78,15,12,26,13,13,81,40,38,76,55,75,75,82,82,81,27,29,29,29,33,30,33,30,31,28,30,28,27,29,27,78
206,TB,15,CF,85,87,95,78,77,81,85,73,73,85,87,83,75,80,80,91,90,93,95,87,25,31,41,39,35,49,76,57,71,85,11,14,15,9,12,77,86,85,86,86,86,79,86,60,65,46,65,60,46,60,19
206,TB,11,CDM,79,53,62,55,73,65,59,54,61,81,73,60,75,63,71,63,75,65,61,83,77,84,84,61,82,78,74,88,71,87,10,16,17,17,13,65,66,67,66,69,68,74,68,79,74,78,74,75,78,75,21
206,TB,15,RB,85,87,85,62,88,80,79,70,72,87,80,88,82,83,80,87,87,86,89,87,79,85,84,73,89,57,82,85,77,84,8,14,12,10,9,78,83,82,83,82,83,83,83,83,85,80,85,85,80,85,18
206,TB,13,RB,81,87,83,58,69,56,71,50,67,75,73,87,67,60,81,82,81,79,63,83,81,77,82,57,82,76,88,81,69,75,14,17,13,10,18,70,77,74,77,75,78,75,78,78,82,77,82,81,77,81,22
206,TB,12,CM,80,66,63,68,82,77,73,65,84,85,80,68,84,76,87,75,80,75,74,81,77,80,83,52,75,70,77,83,61,84,9,15,13,13,8,72,74,75,74,77,75,80,75,80,76,75,76,75,75,75,19
206,TB,9,CB,76,33,33,46,69,46,31,52,67,66,49,51,59,49,37,51,59,33,33,68,73,82,79,83,78,94,38,76,49,82,17,17,10,15,13,55,49,51,49,51,50,57,50,68,61,76,61,64,76,64,21
206,TB,12,ST,80,73,66,84,83,75,84,79,70,71,63,62,51,37,69,75,77,64,54,82,21,32,21,83,21,87,65,74,77,86,11,11,12,17,10,80,74,76,74,73,71,65,71,51,52,49,52,50,50,50,19
206,TB,14,CB,85,72,51,66,64,53,60,59,71,83,64,59,82,45,60,61,80,60,38,86,88,89,90,85,88,85,67,74,76,88,13,14,17,11,18,70,67,69,67,70,69,75,69,83,77,85,77,79,85,79,22
206,TB,16,ST,87,84,90,93,89,83,93,86,84,82,84,71,64,73,83,89,90,88,92,90,14,21,25,73,13,77,77,64,83,91,16,18,9,17,14,87,86,88,86,86,84,76,84,55,58,45,58,53,45,53,24
206,TB,16,ST,87,87,93,95,91,85,92,88,93,79,82,70,65,72,89,82,85,93,97,88,35,32,28,78,28,74,77,70,81,92,15,10,17,13,15,87,85,86,85,84,82,75,82,58,61,52,61,58,53,58,21
206,TB,17,CB,90,79,75,62,81,57,54,68,70,84,65,68,76,69,75,63,86,80,62,91,89,93,95,94,94,84,86,89,95,82,14,11,12,14,10,74,71,72,71,72,73,77,73,87,84,90,84,87,90,87,20
206,TB,15,LM,85,83,84,80,78,78,87,82,80,87,88,85,78,83,85,92,90,89,93,88,15,27,38,43,28,62,65,54,36,88,18,9,12,13,10,79,86,85,86,86,85,79,85,59,62,43,62,56,43,56,20
206,TB,13,CB,82,71,70,30,65,53,30,46,37,78,51,45,70,45,53,64,74,56,58,80,85,84,85,80,86,82,73,82,80,73,11,9,8,11,12,58,58,59,58,61,61,67,61,78,74,82,74,76,82,76,18
206,TB,17,CF,91,87,91,92,82,86,92,83,72,88,92,82,86,89,87,96,95,93,92,94,10,25,19,68,23,56,75,45,64,94,9,14,18,11,17,86,91,91,91,91,90,83,90,57,61,42,61,56,42,56,21
206,TB,8,CDM,75,67,68,52,68,56,62,56,51,74,70,63,70,56,58,65,70,68,68,73,75,75,80,64,70,76,91,88,71,72,17,9,16,16,13,64,65,65,65,67,68,71,68,75,73,74,73,73,74,73,20
206,TB,13,CDM,81,67,70,51,78,76,56,79,73,87,81,75,83,77,72,81,85,77,79,81,71,81,83,55,79,70,76,84,63,81,17,15,10,10,15,68,74,73,74,77,76,80,76,81,78,75,78,77,75,77,21
206,TB,9,LM,76,67,70,70,81,69,79,54,77,77,85,83,78,84,78,78,79,74,79,80,55,69,72,51,62,67,63,68,58,70,13,11,18,14,19,72,76,76,76,77,76,76,76,71,71,65,71,69,65,69,21
206,TB,10,CDM,77,64,64,57,77,70,64,70,73,77,75,70,74,70,71,70,76,71,68,80,73,79,78,69,79,78,78,91,71,77,15,14,10,14,18,69,69,70,69,71,71,74,71,77,75,77,75,75,77,75,22
206,TB,14,CM,82,79,77,68,87,74,73,75,69,88,81,67,82,57,67,89,88,84,76,82,72,82,82,71,73,94,79,76,79,91,19,17,14,17,19,78,80,80,80,82,80,82,80,82,79,79,79,78,79,78,24
206,TB,14,CM,83,70,78,74,78,83,77,79,72,88,85,81,85,82,84,83,87,85,89,81,69,73,76,70,74,62,93,76,80,88,16,18,18,16,16,77,81,80,81,82,82,83,82,79,79,73,79,78,73,78,23
206,TB,10,ST,76,51,45,81,82,67,83,85,84,78,72,66,48,57,74,73,77,64,60,84,21,30,31,80,23,78,62,84,72,80,19,15,16,19,17,76,72,74,72,73,70,67,70,54,52,50,52,49,50,49,24
206,TB,13,CM,83,56,60,75,79,74,78,83,80,92,93,87,90,83,80,82,88,65,79,84,58,61,52,76,60,66,69,47,67,94,9,13,11,18,18,77,80,80,80,83,81,83,81,72,71,64,71,68,64,68,21
206,TB,11,GK,83,63,65,15,39,17,17,18,29,47,62,21,49,18,16,15,43,65,50,83,17,17,23,19,16,65,38,36,63,55,84,81,82,89,82,34,38,38,38,42,40,42,40,38,35,32,35,34,31,34,83
206,TB,11,LB,78,66,69,65,86,73,75,65,92,81,78,86,76,83,83,79,82,74,86,82,78,81,81,76,79,66,77,76,73,86,11,18,13,15,16,74,76,76,76,77,77,78,77,79,79,77,79,78,77,78,22
206,TB,11,GK,81,46,56,16,27,14,14,16,14,40,58,17,31,15,16,18,20,55,39,82,13,18,26,16,16,64,34,40,77,66,86,78,74,83,80,29,31,32,31,35,33,34,33,33,30,30,30,30,30,30,81
206,TB,10,CDM,78,75,78,39,75,68,51,38,50,77,74,61,75,42,58,75,78,82,88,78,75,80,81,60,82,69,91,78,77,84,12,8,15,18,13,63,68,68,68,71,71,74,71,78,77,75,77,77,75,77,20
206,TB,15,LB,85,84,77,61,73,62,73,58,67,81,72,88,79,77,76,79,85,76,62,88,87,86,86,71,88,76,93,83,65,90,14,18,12,8,12,74,78,76,78,77,80,80,80,84,86,82,86,85,82,85,21
206,TB,14,CB,84,76,74,39,77,74,60,62,65,73,73,52,76,71,53,67,80,76,70,81,89,89,90,85,86,81,77,73,91,81,12,15,8,13,12,68,67,69,67,70,68,75,68,81,77,84,77,80,84,80,20
206,TB,14,CB,82,76,70,62,69,65,47,55,55,66,52,34,65,29,50,60,66,74,64,81,81,87,85,89,83,81,76,85,86,74,8,15,12,15,8,67,61,63,61,62,61,66,61,75,71,82,71,75,82,75,19
206,TB,9,GK,79,50,53,16,17,23,18,20,25,23,55,17,35,15,21,17,25,55,47,74,14,15,19,14,16,68,28,46,71,66,77,84,70,84,78,28,30,30,30,33,31,31,31,29,27,28,27,27,29,27,79
206,TB,9,RM,76,77,77,68,77,69,76,77,71,78,78,78,69,68,76,78,78,78,81,79,59,60,61,49,62,73,76,63,65,83,17,11,12,18,16,72,76,75,76,76,76,74,76,69,71,63,71,68,63,68,22
206,TB,9,CB,77,72,72,55,79,74,55,51,57,71,60,67,67,48,45,66,69,70,67,77,81,83,81,70,83,75,71,73,65,76,12,15,15,16,9,66,66,66,66,66,66,68,66,74,74,77,74,76,77,76,20
206,TB,16,ST,87,82,82,88,86,82,93,90,84,88,88,77,52,75,81,88,91,79,73,90,15,17,27,85,14,78,75,67,72,77,16,14,8,10,8,87,86,88,86,86,84,76,84,55,58,47,58,54,47,54,20
206,TB,13,CB,83,78,76,35,58,46,38,35,54,78,56,56,68,51,24,62,68,67,66,82,85,88,86,83,85,77,79,89,85,76,16,14,12,10,14,59,61,60,61,62,64,68,64,79,77,83,77,79,83,79,20
206,TB,15,ST,84,68,75,91,81,82,91,89,86,80,74,57,60,73,85,77,84,87,77,89,18,44,43,92,21,77,70,77,94,89,13,16,9,8,12,84,79,82,79,80,76,74,76,59,58,55,58,55,55,55,20
206,TB,12,CM,80,71,75,71,79,77,78,69,60,85,82,81,81,76,82,79,83,85,85,82,73,72,80,54,74,67,80,66,75,85,17,11,16,18,13,74,79,78,79,80,79,80,79,78,78,72,78,76,72,76,22
206,TB,15,GK,89,63,59,16,28,19,15,14,50,58,73,18,62,14,17,33,51,54,38,87,13,13,33,28,14,83,46,32,80,73,90,90,95,88,90,38,42,43,42,49,46,50,46,44,38,36,38,36,35,36,89
206,TB,10,RB,78,74,73,58,80,76,66,64,55,76,56,78,74,66,72,76,78,70,68,78,78,82,82,72,80,74,78,76,70,78,15,9,14,17,17,71,72,71,72,71,72,73,72,77,78,77,78,78,77,78,21
206,TB,16,ST,86,83,81,89,85,84,88,87,82,80,70,68,59,62,74,86,85,75,69,87,16,22,20,88,18,84,72,50,79,89,8,15,10,13,8,86,82,84,82,81,80,72,80,52,56,46,56,52,46,52,19
206,TB,13,RB,84,90,90,62,87,68,75,72,57,83,73,87,73,68,72,84,85,77,85,88,80,84,85,68,83,85,88,87,73,85,19,14,13,10,10,77,80,79,80,79,82,80,82,82,85,82,85,84,81,84,21
206,TB,11,GK,85,69,67,13,26,17,13,14,33,31,29,16,44,15,14,13,32,58,53,82,15,15,29,16,22,46,41,33,75,63,90,83,68,93,83,29,31,31,31,32,33,33,33,33,33,29,33,33,29,33,85
206,TB,11,CB,79,65,56,39,59,38,31,28,58,63,48,47,54,36,31,53,57,35,35,72,82,85,78,85,79,91,68,86,67,72,10,19,14,10,19,55,51,52,51,52,54,57,54,71,67,79,67,70,79,70,20
206,TB,17,CAM,89,67,75,78,73,77,91,82,75,95,95,85,85,78,84,90,95,95,92,91,29,52,48,56,31,58,82,57,68,94,4,4,4,4,4,79,87,86,87,89,87,86,87,68,68,54,68,63,53,63,13
206,TB,13,CB,85,75,68,44,71,42,44,52,50,75,59,49,70,40,33,66,74,62,58,83,90,91,90,84,87,81,66,84,83,85,15,9,13,15,16,64,62,63,62,64,64,69,64,80,76,85,76,78,85,78,21
206,TB,13,CB,85,72,69,52,76,50,52,59,57,76,65,56,75,48,42,73,77,68,64,85,89,89,89,85,87,82,66,86,86,86,24,19,22,24,25,68,67,68,67,69,68,72,68,81,77,85,77,79,85,79,29
206,TB,15,CM,85,61,68,85,86,90,82,82,80,89,89,83,92,86,90,86,89,73,68,79,54,67,71,60,55,65,79,69,41,83,17,14,15,12,8,79,82,83,82,85,82,85,82,76,73,65,73,70,64,70,20
206,TB,12,LB,80,80,80,57,72,69,68,64,57,76,73,81,66,57,64,79,76,72,76,82,82,84,81,62,85,74,80,87,75,75,13,14,11,16,16,70,74,73,74,73,75,74,75,78,80,79,80,80,79,80,21
206,TB,12,LB,80,78,80,60,70,69,70,66,60,78,74,82,68,60,66,81,78,74,80,82,78,83,82,65,84,74,80,87,76,77,18,19,17,21,21,71,76,74,76,75,76,76,76,78,80,79,80,80,79,80,26
206,TB,12,RM,79,74,78,74,81,83,78,78,76,83,81,77,73,80,84,87,83,78,71,75,38,48,44,72,40,60,75,75,65,76,13,18,14,16,11,77,80,80,80,80,79,76,79,63,64,56,64,61,56,61,21
206,TB,14,CDM,84,78,79,67,75,68,72,73,57,83,78,73,78,53,66,73,79,84,80,88,80,87,89,77,84,79,96,85,85,83,11,14,8,17,13,75,76,76,76,77,77,80,77,84,83,83,83,83,83,83,21
206,TB,14,CAM,81,61,55,77,85,81,87,56,77,85,87,78,84,69,73,76,85,66,64,87,55,75,70,91,64,83,68,85,77,84,17,19,17,18,19,80,78,80,78,81,78,82,78,76,72,74,72,71,74,71,25
206,TB,9,LB,77,75,78,66,70,65,66,64,55,78,70,78,70,52,79,80,77,68,77,77,75,78,80,68,81,65,73,79,78,81,10,16,19,17,18,70,74,73,74,73,75,74,75,76,77,75,77,77,75,77,22
206,TB,12,ST,80,81,77,85,85,82,84,75,77,75,76,64,64,70,64,81,82,77,66,80,17,26,24,72,14,70,62,62,74,83,10,18,12,16,8,80,79,80,79,79,76,70,76,52,53,44,53,49,44,49,20
206,TB,15,CM,84,72,71,78,82,83,87,79,71,87,86,78,82,73,81,86,87,77,67,86,61,74,73,75,63,69,86,57,72,85,11,9,7,17,17,80,82,83,82,84,82,84,82,77,76,71,76,75,70,75,21
206,TB,11,CM,80,74,75,61,75,73,70,69,71,85,83,74,83,82,79,80,84,82,89,82,61,76,74,56,74,58,85,71,75,77,10,13,13,13,14,71,77,76,77,79,78,80,78,77,77,70,77,75,70,75,20
206,TB,11,LM,78,82,81,72,78,73,77,76,75,80,68,78,76,76,78,81,82,82,73,76,40,52,35,64,51,62,73,58,73,75,11,13,17,18,16,75,78,77,78,77,78,73,78,62,65,55,65,62,56,62,21
206,TB,6,GK,75,37,32,15,25,18,13,14,15,33,52,17,37,16,17,18,22,35,33,75,15,16,23,20,18,70,28,20,54,33,75,78,68,78,72,27,27,28,27,31,29,32,29,30,27,28,27,26,28,26,75
206,TB,14,CB,85,67,68,57,87,69,61,53,69,80,69,69,75,74,59,73,75,63,56,84,89,89,89,82,89,83,80,85,86,84,9,13,12,10,15,71,70,71,70,71,71,75,71,82,80,85,80,81,85,81,19
206,TB,15,CB,86,84,69,45,78,49,51,47,25,66,46,48,52,36,30,59,64,61,65,85,89,91,86,89,90,87,71,91,89,83,9,11,8,8,15,65,60,62,60,59,61,62,61,76,75,86,75,78,86,78,18
206,TB,14,CM,83,77,80,60,84,81,81,80,80,87,86,78,84,80,80,86,87,80,81,83,72,81,81,67,80,74,78,80,70,86,7,6,7,7,5,76,80,81,80,82,81,83,81,81,80,77,80,79,77,79,14
206,TB,12,LB,78,83,77,57,60,66,65,51,52,77,73,78,76,45,76,80,78,79,66,79,78,79,75,63,80,69,87,80,70,81,18,18,14,11,11,68,74,72,74,74,76,75,76,77,79,75,79,78,75,78,21
206,TB,9,GK,79,47,50,17,17,14,14,20,19,42,58,14,51,16,15,15,43,55,47,81,17,14,24,15,18,78,38,36,66,66,79,77,82,83,78,31,34,34,34,39,36,40,36,37,32,32,32,31,32,31,79
206,TB,11,CB,79,67,67,44,65,45,47,56,64,76,60,65,69,29,49,57,69,67,63,79,84,81,77,85,83,76,72,79,75,77,15,18,17,13,12,62,61,61,61,62,64,67,64,75,74,79,74,76,79,76,21
206,TB,12,CB,80,70,68,44,66,43,31,35,36,75,49,50,68,38,40,55,66,59,57,79,81,83,83,84,78,78,80,83,92,73,11,19,10,19,17,59,57,57,57,58,60,64,60,76,73,80,73,75,80,75,23
206,TB,16,RW,88,95,93,88,91,91,89,84,76,86,81,87,80,85,86,88,87,79,65,90,51,55,59,86,52,80,76,65,87,85,18,18,14,9,8,88,88,88,88,86,87,82,87,71,74,67,74,72,66,72,21
206,TB,14,RB,84,86,75,67,79,70,75,69,67,83,74,88,71,49,82,78,81,68,68,87,83,88,87,79,87,81,80,88,78,84,17,14,17,15,9,77,78,77,78,77,79,78,79,82,84,84,84,84,84,84,21
206,TB,9,GK,79,57,61,16,25,20,18,14,26,59,72,15,57,63,28,25,44,66,65,76,14,21,26,21,22,72,44,43,84,63,80,80,87,81,77,34,40,40,40,46,42,47,42,42,36,35,36,35,35,35,79
206,TB,10,CM,77,65,65,69,82,73,69,66,72,82,85,70,78,71,64,76,78,54,51,72,63,72,70,68,69,83,74,75,80,77,13,19,14,12,16,72,73,74,73,75,74,77,74,74,71,71,71,70,72,70,21
206,TB,16,CF,85,87,93,85,80,81,86,70,79,82,83,77,74,79,82,91,89,94,92,88,30,40,36,35,40,42,75,59,60,81,10,13,11,7,13,78,86,85,86,85,85,78,85,60,65,47,65,60,47,60,19
206,TB,12,CDM,81,68,68,63,78,67,67,60,62,83,82,64,81,48,75,78,79,79,81,83,76,83,87,73,79,71,82,81,83,87,13,11,11,9,8,72,73,74,73,76,75,79,75,81,78,79,78,78,79,78,18
206,TB,8,CB,75,52,48,32,53,42,36,32,38,69,59,40,72,48,43,35,58,40,42,68,78,80,74,76,75,87,66,76,55,67,10,14,9,13,10,51,47,49,47,52,51,60,51,71,63,75,63,66,75,66,17
206,TB,17,ST,89,77,89,96,89,88,94,90,87,85,86,79,66,86,88,88,93,88,80,95,32,47,43,79,40,86,92,89,71,87,30,28,34,40,36,89,88,89,88,88,87,82,87,67,69,61,69,66,61,66,40
206,TB,13,ST,81,87,89,85,85,77,87,79,86,80,77,71,73,71,77,77,81,83,78,86,24,34,39,68,40,65,77,67,85,86,9,13,11,9,11,81,81,82,81,80,80,74,80,59,62,52,62,59,52,59,18
206,TB,15,CAM,87,70,77,77,69,80,85,78,69,93,94,84,86,81,86,88,92,85,72,90,24,18,26,56,21,55,73,50,54,80,9,17,13,17,9,77,85,84,85,87,85,81,85,58,60,42,60,54,42,54,21
206,TB,16,LB,87,82,83,70,86,69,78,57,62,87,78,94,79,70,83,92,96,79,85,93,79,88,89,76,91,80,86,87,80,88,15,8,8,12,8,81,85,84,85,84,86,85,86,86,88,85,88,87,85,87,19
206,TB,13,ST,81,65,66,86,83,83,85,85,85,74,84,71,71,78,85,84,87,78,70,84,24,37,35,81,26,62,72,62,70,88,15,14,10,8,11,81,80,81,80,81,78,75,78,58,58,50,58,55,50,55,19
206,TB,17,CM,89,70,74,73,75,85,82,77,82,95,93,82,87,79,83,88,95,95,96,94,69,83,82,57,77,60,83,64,69,86,16,12,10,12,17,78,85,85,85,88,86,89,86,83,83,75,83,80,74,80,22
206,TB,12,CDM,80,66,65,61,71,56,65,56,56,82,72,65,79,61,68,72,81,73,71,78,76,80,83,71,77,76,87,83,70,81,9,14,15,10,17,69,70,71,70,73,73,76,73,80,77,77,77,76,77,76,19
206,TB,15,CAM,85,73,77,79,81,85,81,80,72,88,90,86,84,87,91,88,91,82,81,81,30,37,38,60,40,75,74,58,49,84,14,18,12,15,17,79,84,83,84,85,84,80,84,63,65,52,65,60,52,60,22
206,TB,14,CB,84,74,71,48,67,25,39,45,42,66,48,46,66,28,35,65,66,60,54,82,88,88,86,84,86,89,63,86,85,83,10,7,11,14,10,62,58,59,58,58,61,63,61,76,73,84,73,76,84,76,18
206,TB,10,CM,78,41,64,69,87,77,76,61,69,81,84,79,82,84,83,72,79,70,74,77,59,73,70,47,65,70,78,79,59,73,19,13,17,16,9,70,73,73,73,76,74,78,74,74,71,67,71,68,67,68,21
206,TB,15,CDM,85,55,51,55,78,65,59,63,54,81,79,62,81,47,56,65,80,55,58,89,85,89,91,89,90,86,79,92,87,85,8,15,12,11,14,70,67,70,67,71,69,78,69,85,78,87,78,80,87,80,20
206,TB,9,GK,79,52,35,17,27,16,15,26,26,33,55,27,27,28,28,15,23,46,61,77,15,18,23,16,14,82,46,48,72,54,76,84,81,78,83,29,30,30,30,32,32,33,32,33,31,32,31,30,32,30,79
206,TB,11,GK,81,57,51,16,26,15,18,11,27,43,61,16,34,16,15,18,28,58,61,81,14,22,24,13,15,71,48,41,72,60,81,82,83,84,81,30,33,34,33,37,36,38,36,36,33,32,33,32,31,32,81
206,TB,9,GK,79,66,62,17,28,17,17,16,25,46,58,18,47,18,22,28,38,67,57,80,21,17,29,17,14,61,45,36,82,68,77,81,80,82,79,33,38,38,38,42,40,42,40,38,36,32,36,34,32,34,79
206,TB,11,GK,82,60,56,15,41,14,16,20,35,34,67,15,33,19,13,23,26,64,57,83,16,16,25,14,14,80,48,42,82,56,86,82,81,83,80,32,34,35,34,37,36,37,36,34,32,32,32,31,32,31,82
206,TB,14,RM,82,64,71,80,77,72,85,73,83,87,87,84,81,86,86,84,90,87,91,86,27,33,41,61,23,44,78,56,74,89,12,13,17,11,8,77,82,82,82,84,82,79,82,61,62,47,62,57,46,57,19
206,TB,9,LM,76,76,78,74,79,78,74,71,76,75,71,77,73,80,84,82,80,80,57,76,51,56,58,68,52,74,75,51,65,73,8,12,9,17,18,75,77,76,77,76,76,73,76,66,68,61,68,66,60,66,20
206,TB,11,ST,79,75,81,86,76,68,87,77,75,69,72,65,57,53,68,76,79,80,82,83,23,30,27,81,26,58,70,60,85,81,17,15,12,14,15,79,77,78,77,76,75,68,75,52,55,47,55,53,47,53,22
206,TB,11,RM,78,90,88,74,80,75,71,85,67,76,76,80,63,68,71,81,79,75,81,78,22,39,23,63,32,77,74,53,74,76,19,19,17,9,18,76,78,77,78,76,78,70,78,54,60,48,60,56,48,56,23
206,TB,13,ST,81,55,51,85,87,76,85,84,85,80,78,66,60,67,72,74,84,62,56,85,28,39,44,92,22,92,74,78,85,80,15,18,14,8,9,81,75,78,75,77,74,73,74,61,57,57,57,55,57,55,20
206,TB,15,CM,86,78,82,79,86,88,89,78,67,87,80,75,84,71,76,84,88,83,87,90,80,88,88,62,90,79,95,91,79,87,14,14,17,14,11,82,83,84,83,84,84,86,84,86,85,83,85,85,83,85,21
206,TB,14,CAM,82,66,70,67,76,79,74,67,69,90,88,82,87,83,85,85,88,82,86,80,61,71,74,47,64,69,69,72,59,83,16,11,10,13,10,72,80,79,80,82,80,83,80,77,75,68,75,72,67,72,19
206,TB,17,CB,89,68,64,57,72,49,57,54,73,86,78,59,83,54,63,67,85,65,61,89,91,94,93,94,92,87,69,80,76,87,18,9,13,9,8,71,69,71,69,73,72,79,72,86,80,89,80,83,89,83,19
206,TB,12,GK,83,57,62,17,27,26,15,25,18,42,49,27,42,25,26,18,17,65,61,81,15,18,25,16,17,76,44,23,76,42,87,84,77,85,82,31,33,32,33,35,35,36,35,34,33,31,33,32,30,32,83
