season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
233,MOG,13,CB,82,71,68,55,68,55,53,38,43,63,48,55,66,42,39,64,61,69,78,83,90,81,73,88,83,90,57,100,95,78,17,18,10,16,11,65,61,62,61,61,61,62,61,73,70,82,70,73,83,73,22
233,MOG,19,ST,95,95,94,103,97,93,95,96,90,79,83,75,69,91,88,88,91,91,97,93,42,44,50,103,39,104,92,82,93,98,13,14,11,17,9,95,89,91,89,88,87,81,87,68,70,67,70,68,66,68,21
233,MOG,7,GK,77,35,45,21,18,25,22,14,16,32,47,26,35,24,24,22,32,65,67,76,28,15,18,17,16,86,35,48,68,55,77,75,73,78,80,31,33,32,33,35,33,34,33,33,30,33,30,29,34,29,77
233,MOG,19,CB,96,76,75,66,67,48,66,26,24,76,52,40,66,26,37,72,78,69,89,90,100,100,100,103,96,101,88,103,93,82,17,13,9,11,10,75,68,71,68,69,69,73,69,87,82,96,82,86,96,86,21
233,MOG,17,CM,91,89,88,78,85,85,85,79,101,97,88,98,90,88,96,93,96,81,96,98,89,83,85,81,82,90,98,103,68,103,15,12,13,9,11,87,90,89,90,90,92,91,92,91,91,87,91,89,87,89,21
233,MOG,18,LB,97,83,93,75,101,97,84,89,88,97,86,104,98,98,95,96,96,88,99,96,101,97,98,93,100,91,99,91,90,91,17,15,18,16,19,89,91,90,91,91,93,94,93,96,97,95,97,97,96,97,25
233,MOG,14,ST,83,81,86,87,83,90,86,77,89,83,79,74,74,78,85,87,87,86,87,91,43,54,42,66,53,78,70,85,75,86,11,8,16,15,14,83,84,85,84,84,82,79,82,67,68,62,68,65,63,65,20
233,MOG,14,CAM,82,74,70,64,83,80,78,80,75,90,85,87,85,88,89,85,85,76,78,82,71,73,73,53,63,68,70,72,48,83,14,18,16,12,9,74,80,79,80,82,81,82,81,77,76,70,76,74,69,74,20
233,MOG,18,LM,91,83,92,83,87,88,90,81,89,92,78,100,87,78,90,101,98,92,100,87,79,70,64,82,72,73,89,91,92,91,14,10,14,14,15,87,92,90,92,90,91,87,91,81,84,77,84,81,78,81,21
233,MOG,11,CB,77,48,59,59,82,65,59,40,79,73,56,68,64,75,69,61,67,46,55,70,77,71,70,87,78,96,70,101,67,77,9,19,17,9,10,67,62,63,62,62,63,65,63,72,69,77,69,70,79,70,18
233,MOG,17,GK,97,86,81,23,48,26,29,29,37,45,55,21,69,16,28,38,29,77,69,93,25,24,39,13,25,78,38,55,72,68,96,99,89,104,96,42,44,44,44,47,46,46,46,44,41,40,41,40,38,40,97
233,MOG,21,ST,100,99,97,109,101,96,107,103,93,91,87,77,76,85,100,99,104,101,109,101,45,48,32,84,42,96,91,87,96,110,16,18,9,17,14,100,97,99,97,97,95,88,95,71,73,65,73,69,66,69,25
233,MOG,19,CB,95,70,74,66,66,76,67,57,79,94,76,68,91,55,57,81,94,73,81,94,94,95,95,105,98,95,78,96,101,87,15,10,14,16,15,79,79,80,79,82,80,86,80,92,87,95,87,88,96,88,22
233,MOG,17,RB,93,89,87,79,81,76,78,65,79,103,67,102,90,67,84,93,88,82,91,98,99,93,80,92,101,74,91,86,97,85,11,12,10,13,18,85,88,86,88,86,89,88,89,90,94,91,94,93,92,93,22
233,MOG,19,CM,96,80,76,81,101,88,94,86,79,101,90,81,101,68,87,95,96,70,86,98,95,92,98,92,90,98,101,89,79,89,18,14,19,11,10,91,89,92,89,92,91,96,91,96,92,93,92,92,93,92,22
233,MOG,16,CM,91,78,83,81,80,88,80,79,73,96,96,95,95,96,94,97,96,92,100,90,77,75,82,73,71,69,93,86,74,99,16,18,18,16,16,83,90,88,90,91,91,91,91,86,86,78,86,83,78,83,24
233,MOG,17,GK,96,70,67,18,43,24,26,26,29,58,65,26,65,29,26,21,54,86,68,96,33,25,26,24,26,73,37,69,85,74,97,92,96,104,95,41,45,45,45,50,47,51,47,48,42,43,42,42,43,42,96
233,MOG,14,GK,92,53,59,26,27,20,14,26,14,58,63,25,39,24,23,24,46,80,69,94,25,18,34,16,16,69,45,48,87,77,92,92,90,96,92,37,42,41,42,46,43,46,43,43,40,37,40,38,37,38,92
233,MOG,16,CDM,92,86,86,71,95,83,83,57,84,98,81,71,94,74,77,84,87,78,82,98,87,83,97,94,88,99,97,99,99,83,10,12,18,19,9,86,83,86,83,86,85,89,85,92,88,91,88,89,91,89,22
233,MOG,15,ST,87,72,69,94,77,82,93,74,89,72,66,66,76,70,73,88,89,71,71,88,66,51,36,99,48,98,69,82,91,89,16,11,11,14,19,87,81,83,81,80,79,75,79,67,65,68,65,64,69,64,22
233,MOG,20,ST,99,95,95,107,87,102,105,98,101,96,78,71,77,87,98,94,101,92,106,98,42,52,48,106,22,94,79,104,107,100,13,16,9,8,12,99,95,97,95,95,92,87,92,72,70,69,70,67,68,67,21
233,MOG,20,CAM,99,95,93,90,87,95,96,85,92,103,93,95,99,98,101,108,104,106,108,105,66,56,64,75,32,76,89,89,88,108,9,18,10,15,9,93,99,98,99,99,99,95,99,81,81,70,81,76,69,76,22
233,MOG,18,CB,97,81,91,68,85,57,67,56,59,98,81,57,87,57,46,77,87,83,99,99,104,97,95,101,99,91,79,101,97,95,15,9,13,15,16,81,79,81,79,82,80,85,80,93,88,97,88,90,97,90,23
233,MOG,15,CDM,83,73,69,75,90,77,72,46,82,88,74,73,87,81,74,81,85,60,68,86,82,81,79,78,87,85,86,86,68,82,12,16,19,14,15,79,77,79,77,79,79,82,79,83,81,82,81,81,82,81,22
233,MOG,18,CAM,94,89,85,98,97,89,98,73,92,99,93,90,93,85,92,94,96,78,84,97,72,88,87,101,78,97,95,99,97,93,17,19,17,18,19,95,93,95,93,94,94,94,94,90,89,89,89,88,88,88,26
233,MOG,14,ST,81,76,78,86,80,81,87,79,79,77,74,68,68,60,80,83,90,76,69,77,23,22,35,76,19,71,55,61,74,69,16,17,15,18,9,81,80,82,80,80,78,72,78,54,55,47,55,51,47,51,21
233,MOG,13,RB,81,90,87,68,68,63,59,27,43,77,66,83,77,51,31,79,79,78,71,72,78,78,79,79,82,85,93,80,76,80,16,17,17,16,15,72,75,73,75,73,77,74,77,78,81,79,81,81,79,81,22
233,MOG,9,RB,77,73,78,35,77,65,46,31,45,68,58,85,73,70,80,73,79,72,81,81,76,75,76,77,76,71,83,85,75,83,14,16,15,19,19,63,67,65,67,66,70,69,70,75,77,75,77,77,76,77,23
233,MOG,15,CAM,87,86,93,83,82,90,90,79,87,87,84,97,83,86,93,89,84,95,98,90,44,35,46,60,39,48,83,66,73,79,17,15,11,11,9,81,88,86,88,87,87,81,87,65,70,53,70,65,53,65,21
233,MOG,14,RM,82,92,87,70,81,81,83,65,64,85,77,78,75,71,82,85,88,84,73,81,76,63,67,59,62,83,81,85,86,86,9,11,11,16,18,78,82,82,82,82,82,79,82,76,77,72,77,74,72,74,20
233,MOG,21,ST,100,96,91,107,100,97,106,96,100,95,80,86,73,85,96,96,97,93,105,96,46,40,45,107,23,102,85,98,102,101,15,18,14,8,9,100,95,97,95,94,93,85,93,70,71,67,71,67,67,67,21
233,MOG,12,LB,79,76,80,83,84,83,77,67,67,79,66,90,75,82,77,81,83,86,87,78,73,77,78,82,75,83,85,88,79,95,14,13,12,19,11,80,80,79,80,78,80,77,80,78,79,78,79,79,78,79,21
233,MOG,22,ST,100,100,101,108,98,91,101,97,85,84,85,83,70,70,86,98,103,92,99,103,61,49,57,100,46,104,89,106,85,96,14,16,15,14,11,100,96,98,96,94,94,86,94,76,77,74,77,75,74,75,23
233,MOG,16,CAM,88,83,80,83,85,88,89,81,81,90,81,82,86,70,77,90,95,87,88,93,92,85,87,87,77,94,93,92,78,97,14,12,8,11,18,87,87,88,87,88,87,88,87,88,87,87,87,86,87,86,22
233,MOG,21,ST,100,93,90,108,100,90,108,91,97,89,78,85,88,68,98,96,105,91,99,92,72,31,53,109,19,96,83,85,96,108,12,14,16,18,18,100,95,97,95,94,93,86,93,72,72,68,72,68,67,68,23
233,MOG,13,RM,83,86,89,67,57,56,84,60,64,81,85,88,78,66,73,86,85,72,75,85,85,92,82,77,70,71,88,87,77,85,13,15,13,12,18,76,81,80,81,81,83,82,83,83,84,81,84,83,81,83,22
233,MOG,19,CM,95,90,92,82,92,98,95,79,83,99,89,76,96,71,88,91,99,93,104,100,88,90,94,91,79,86,105,104,99,94,17,8,15,8,13,91,91,93,91,94,92,95,92,94,91,91,91,90,90,90,21
233,MOG,18,CB,94,87,89,57,68,51,45,31,57,91,45,61,79,37,37,73,89,78,81,93,95,95,90,101,100,93,81,99,93,72,12,16,12,13,9,73,72,72,72,72,74,76,74,88,86,94,86,89,95,89,21
233,MOG,20,CB,99,92,82,81,89,57,79,50,63,95,81,75,92,76,68,89,89,79,95,96,104,100,94,105,99,99,81,105,104,93,9,11,18,18,8,87,84,86,84,85,86,88,86,94,91,99,91,92,99,92,21
233,MOG,16,LM,91,88,89,79,88,79,88,81,75,87,93,100,90,88,92,93,100,96,91,85,83,73,75,70,57,75,101,86,75,86,18,12,11,17,18,84,90,88,90,90,91,89,91,83,85,76,85,82,75,82,23
233,MOG,10,CAM,77,73,75,75,77,68,69,71,69,83,83,81,80,78,76,79,73,80,76,75,66,67,66,71,64,67,58,61,91,71,13,11,16,14,18,73,76,75,76,77,76,75,76,71,71,68,71,70,68,70,20
233,MOG,21,LW,100,97,108,91,91,91,98,86,95,93,92,101,93,93,97,109,109,104,110,101,37,47,53,75,25,86,88,76,75,108,14,15,9,11,11,94,100,99,100,99,100,92,100,74,76,62,76,71,60,71,22
233,MOG,16,CB,89,81,79,56,75,72,63,60,74,81,73,48,79,62,60,70,76,77,68,91,93,91,83,91,93,89,85,99,87,70,9,17,18,14,16,73,71,73,71,74,72,77,72,85,80,89,80,83,89,83,22
233,MOG,20,CM,98,89,87,88,99,93,93,85,81,101,98,97,105,92,96,91,103,84,97,97,96,97,89,86,95,91,105,106,86,101,9,14,9,14,11,92,94,94,94,96,96,98,96,98,96,94,96,95,94,95,21
233,MOG,13,CB,82,68,71,48,81,61,55,41,61,82,65,67,91,72,66,65,78,62,65,85,85,85,84,81,83,77,81,84,85,89,19,9,17,17,19,67,67,68,67,70,71,76,71,82,78,82,78,79,82,79,23
233,MOG,15,LB,85,71,78,63,100,98,81,67,83,81,80,97,90,91,88,83,83,74,71,86,85,89,88,83,84,85,89,89,82,93,19,18,11,9,19,80,81,80,81,81,82,84,82,85,85,85,85,85,85,85,23
233,MOG,19,CM,96,80,85,80,89,99,95,72,63,100,88,81,99,76,83,96,98,88,98,99,87,92,97,78,96,83,103,99,73,87,15,9,11,15,12,88,91,92,91,93,92,96,92,95,93,90,93,92,90,92,22
233,MOG,18,ST,92,87,87,100,101,95,80,88,107,89,77,79,84,92,92,95,103,87,78,86,13,25,33,85,23,95,74,85,88,98,12,15,12,15,10,92,90,91,90,89,88,81,88,62,62,53,62,58,54,58,20
233,MOG,9,CB,77,64,81,24,68,48,57,35,46,70,63,68,68,35,29,63,64,68,71,79,85,69,73,83,75,79,64,93,87,71,12,14,13,12,11,59,61,61,61,62,64,65,64,72,71,77,71,72,77,72,19
233,MOG,10,RM,77,81,89,71,87,73,69,73,62,76,61,84,71,57,71,85,82,68,66,76,62,62,51,69,51,79,74,79,79,68,10,19,13,14,15,76,77,76,77,75,77,72,77,67,70,66,70,68,66,68,21
233,MOG,22,CAM,100,102,106,105,88,97,95,91,97,96,99,95,92,105,99,110,102,94,111,95,30,45,47,70,40,88,91,79,85,105,16,12,11,18,9,95,100,99,100,100,99,92,99,73,76,61,76,71,61,71,22
233,MOG,22,CAM,100,106,103,102,93,102,101,94,103,97,95,89,97,104,101,109,101,102,109,97,38,59,59,80,46,89,91,94,98,103,18,48,16,17,15,97,100,100,100,100,99,94,99,78,79,69,79,75,69,75,32
233,MOG,10,CDM,78,55,68,70,80,62,70,66,81,82,67,66,83,70,73,73,78,68,75,88,77,76,72,77,77,75,84,88,72,75,14,17,9,9,11,73,71,73,71,73,73,77,73,78,75,77,75,75,77,75,20
233,MOG,18,CB,96,86,82,78,77,46,83,20,61,75,26,51,76,51,53,73,76,68,82,100,100,98,89,104,99,103,87,101,96,97,13,17,8,13,11,81,72,74,72,69,73,72,73,86,84,96,84,87,96,87,22
233,MOG,13,RB,82,73,79,35,59,33,57,38,52,79,52,86,75,46,70,81,81,76,78,78,89,88,87,56,84,72,82,76,66,76,15,15,18,13,12,61,69,66,69,67,73,72,73,80,82,79,82,82,79,82,21
233,MOG,17,GK,97,55,58,18,39,20,16,15,30,48,67,25,38,23,32,16,26,86,67,97,23,21,29,16,19,77,41,46,88,69,96,102,87,100,97,34,37,37,37,41,38,41,38,40,36,37,36,36,36,36,97
233,MOG,11,CDM,79,75,77,56,83,69,66,35,57,76,71,67,74,64,55,76,77,85,85,79,80,85,82,72,78,68,85,88,91,83,11,9,11,16,15,70,72,72,72,73,73,75,73,79,78,79,78,78,79,78,19
233,MOG,10,LB,77,82,81,46,63,55,67,46,52,78,64,87,78,66,71,68,69,72,71,82,82,72,70,61,79,75,85,70,83,68,11,11,17,13,19,65,70,67,70,69,73,72,73,75,78,74,78,77,74,77,21
233,MOG,18,CAM,93,89,91,93,91,96,90,81,98,88,93,92,95,90,93,99,97,101,97,97,67,70,81,85,75,76,99,96,91,91,18,19,14,19,9,91,93,93,93,93,93,92,93,85,86,79,86,84,79,84,25
233,MOG,20,RM,98,92,90,91,95,96,95,59,86,103,93,101,103,98,102,100,101,94,105,99,92,92,91,77,81,89,104,92,78,98,17,15,8,16,13,92,97,96,97,97,98,98,98,95,95,89,95,93,89,93,24
233,MOG,15,ST,87,87,89,93,85,82,93,79,86,87,72,75,85,55,64,85,87,95,86,91,57,59,51,84,47,77,97,92,94,76,16,13,17,11,12,87,86,87,86,85,86,82,86,73,73,68,73,71,69,71,21
233,MOG,11,LW,78,81,79,80,79,75,78,74,77,76,75,73,63,72,78,82,79,81,78,79,39,55,43,78,38,77,81,72,74,73,9,11,10,11,19,78,78,78,78,77,77,73,77,62,64,59,64,62,59,62,19
233,MOG,14,CB,82,58,64,53,68,65,63,43,53,80,77,48,77,46,45,70,79,70,68,83,85,83,91,75,78,89,79,81,74,83,11,16,14,18,18,68,67,70,67,72,69,77,69,82,75,82,75,76,82,76,23
233,MOG,14,LM,83,91,95,77,80,72,88,67,79,82,72,76,71,46,65,87,87,89,85,83,83,73,72,77,74,80,82,81,87,78,12,10,11,12,13,82,83,83,83,82,83,79,83,78,80,78,80,79,78,79,19
233,MOG,17,RB,92,99,98,86,89,86,95,45,59,92,71,97,89,89,93,97,89,82,87,90,93,93,78,84,97,78,103,96,97,90,13,19,12,10,15,88,91,90,91,88,92,88,92,89,93,89,93,92,90,92,22
233,MOG,20,CF,97,94,93,93,91,97,101,88,86,102,90,93,94,60,94,103,103,97,98,97,71,73,73,91,48,87,98,88,99,104,10,12,11,11,8,95,97,97,97,98,97,95,97,85,85,79,85,82,78,82,19
233,MOG,17,ST,93,91,92,100,96,89,93,77,87,92,86,82,76,79,81,91,93,97,86,101,48,24,50,86,21,86,93,77,89,85,17,10,14,17,12,93,92,93,92,91,90,84,90,68,70,59,70,65,59,65,23
233,MOG,21,CB,99,101,98,85,86,73,85,63,69,93,90,66,103,79,68,85,89,93,103,95,103,101,95,105,100,101,89,103,99,95,14,11,14,12,12,90,87,89,87,89,88,91,88,96,91,99,91,94,99,94,21
233,MOG,21,RM,100,103,106,97,95,102,90,86,73,105,88,101,101,101,107,109,102,109,102,95,60,34,42,70,25,57,88,76,81,91,18,12,16,9,14,93,100,98,100,99,100,92,100,73,76,58,76,70,58,70,22
233,MOG,10,CB,79,66,73,37,46,34,32,30,40,75,44,38,72,31,37,50,71,63,48,77,80,79,83,79,78,79,54,86,78,78,17,16,17,15,16,55,55,55,55,57,57,62,57,74,68,79,68,71,79,71,22
233,MOG,17,LB,92,97,97,63,89,68,83,41,53,91,85,103,85,47,90,87,90,87,78,94,92,93,92,82,83,98,96,91,83,87,10,10,12,12,18,82,87,85,87,85,89,87,89,90,93,90,93,92,89,92,21
233,MOG,21,LW,100,106,108,105,95,89,105,91,86,97,91,93,84,79,97,103,97,103,105,103,60,61,48,89,48,86,96,88,98,101,11,11,16,15,9,99,100,100,100,98,99,91,99,77,81,72,81,78,72,78,21
233,MOG,21,ST,100,105,108,107,100,89,107,101,95,87,83,77,66,76,83,92,96,84,89,98,59,53,52,101,65,91,92,95,93,105,18,17,10,14,18,100,95,97,95,92,92,84,92,74,78,74,78,77,75,77,25
233,MOG,21,RW,100,106,108,106,95,99,105,93,100,91,88,95,83,90,98,104,97,102,108,97,46,45,58,68,49,91,93,85,75,105,15,15,11,15,12,97,100,99,100,97,98,89,98,74,79,66,79,74,65,74,23
233,MOG,20,CDM,99,83,91,90,97,97,94,53,97,105,88,93,102,73,88,98,100,90,89,93,97,101,98,101,99,97,103,103,95,95,16,15,9,11,11,94,94,95,94,95,95,98,95,99,97,98,97,97,99,97,21
233,MOG,9,RWB,77,79,79,35,72,47,69,40,49,74,42,83,65,49,75,75,78,74,72,73,73,78,76,67,77,63,82,70,70,67,17,10,17,16,15,64,68,66,68,65,71,67,71,72,77,73,77,76,72,76,21
233,MOG,11,CDM,76,75,73,49,74,62,50,71,54,78,61,76,68,35,47,72,73,66,67,80,77,82,77,73,79,80,76,83,80,72,16,16,16,18,11,66,68,67,68,67,70,70,70,76,76,78,76,77,78,77,22
233,MOG,19,LM,98,102,105,98,91,93,91,79,82,101,93,105,97,96,98,96,100,101,98,102,78,67,81,68,76,75,95,80,89,91,14,18,16,17,10,92,98,96,98,97,98,94,98,87,91,79,91,88,79,88,24
233,MOG,15,ST,88,75,67,94,92,84,93,80,88,79,63,45,68,46,57,86,90,78,77,89,51,35,37,97,35,83,81,82,90,86,13,14,9,15,12,88,80,85,80,81,78,75,78,63,61,61,61,59,62,59,21
233,MOG,16,CB,92,81,83,38,67,55,41,49,68,85,57,42,73,35,38,71,75,79,72,90,96,97,89,94,99,93,78,86,99,90,10,18,12,13,16,66,65,66,65,68,68,73,68,85,81,92,81,84,92,84,22
233,MOG,20,CDM,100,100,98,78,90,85,89,71,76,99,94,87,94,78,83,96,98,106,110,106,97,106,107,81,95,87,108,108,93,101,18,15,13,13,13,89,94,93,94,95,95,97,95,100,99,98,99,99,97,99,24
233,MOG,9,CB,77,72,70,46,76,53,32,57,45,67,48,59,66,53,48,59,61,66,72,73,81,77,80,77,75,81,71,90,87,78,12,14,10,18,13,60,58,57,58,57,59,61,59,72,70,77,70,72,77,72,20
233,MOG,20,RM,98,99,102,93,85,94,93,88,83,97,93,96,88,82,98,106,105,106,108,95,76,77,79,71,57,71,105,75,67,101,12,13,17,12,15,91,98,97,98,98,98,95,98,86,89,76,89,85,75,85,22
233,MOG,20,RW,98,98,100,88,89,95,100,94,91,100,90,97,94,90,100,106,102,107,106,98,52,84,82,71,66,53,105,83,78,106,15,17,16,14,11,91,98,97,98,98,99,96,99,86,89,75,89,86,74,86,23
233,MOG,17,CDM,92,89,86,71,85,68,77,43,56,96,82,63,87,44,59,86,93,80,89,89,89,97,93,85,95,96,97,99,87,85,14,18,14,13,17,82,82,84,82,85,84,88,84,92,89,92,89,89,92,89,23
233,MOG,11,LW,78,89,91,66,83,71,71,57,61,72,72,70,63,63,71,91,83,90,78,71,45,48,28,34,34,59,69,44,54,63,9,14,14,13,16,71,78,76,78,76,77,69,77,56,61,47,61,57,47,57,19
233,MOG,17,CB,92,88,91,75,81,88,89,75,100,83,83,78,92,89,81,86,96,93,101,95,101,90,78,105,95,90,89,96,95,95,15,17,17,11,13,87,86,87,86,87,87,88,87,89,88,92,88,89,93,89,23
233,MOG,7,GK,77,51,62,19,23,23,17,18,23,34,38,18,27,18,21,21,21,38,48,74,15,20,23,17,23,73,37,24,73,55,80,77,79,77,77,30,31,31,31,32,32,31,32,30,31,30,31,31,30,31,77
233,MOG,10,CB,78,79,81,41,49,27,62,42,44,80,72,72,81,35,52,78,80,78,75,75,75,76,82,82,79,79,79,80,85,85,15,10,10,11,10,64,70,68,70,71,74,74,74,78,77,78,77,78,78,78,18
233,MOG,15,RB,86,89,86,76,77,54,81,33,60,90,65,86,71,51,82,89,88,81,80,83,89,85,80,83,90,89,91,78,93,81,14,18,10,15,10,81,82,81,82,80,84,80,84,83,86,85,86,86,86,86,21
233,MOG,10,CDM,78,74,70,39,57,41,65,38,58,81,61,52,79,32,53,74,73,63,62,75,81,86,70,72,79,82,96,81,78,68,14,15,17,15,12,63,65,66,65,68,69,73,69,78,75,78,75,76,78,76,20
233,MOG,9,LB,77,80,81,45,78,72,78,64,58,78,61,77,71,42,76,76,73,81,68,79,73,83,77,56,80,62,79,67,58,71,11,14,8,15,15,68,72,71,72,72,73,73,73,75,77,72,77,77,72,77,20
233,MOG,20,RB,99,103,103,73,90,80,91,68,68,96,96,106,101,103,101,93,94,103,96,99,98,98,96,80,102,78,104,93,83,92,15,16,15,9,8,87,94,91,94,93,96,95,96,96,99,93,99,99,93,99,21
233,MOG,21,ST,98,107,106,106,99,89,97,94,93,89,88,90,82,81,89,104,96,106,91,100,45,37,49,88,37,86,96,81,79,100,16,8,10,9,14,98,98,98,98,95,96,87,96,71,75,63,75,71,63,71,21
233,MOG,7,GK,77,45,35,15,58,9,9,11,15,58,48,13,50,14,16,21,28,45,38,73,16,19,18,19,20,70,45,28,65,51,80,77,78,82,75,32,30,33,30,36,34,39,34,37,31,31,31,30,31,30,77
233,MOG,9,ST,77,76,76,82,75,71,76,72,73,74,72,59,61,61,64,85,81,71,60,69,30,20,27,81,23,71,78,34,72,62,12,14,9,16,16,77,75,77,75,75,75,68,75,51,54,45,54,51,45,51,20
