season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
216,HOT,18,ST,93,78,78,100,97,91,95,92,93,92,81,74,83,68,89,89,96,81,71,94,21,36,46,100,27,88,57,78,77,91,11,10,14,17,14,93,88,91,88,89,86,83,86,65,63,59,63,60,58,60,21
216,HOT,21,CAM,98,99,97,93,91,97,95,88,99,100,96,94,91,99,91,105,103,106,97,96,42,45,28,72,47,88,84,76,79,103,11,18,17,18,10,93,98,97,98,98,97,90,97,71,74,61,74,69,62,69,23
216,HOT,22,ST,98,105,104,105,97,97,98,95,93,88,84,79,76,83,77,104,101,98,101,99,44,51,44,87,42,98,86,59,86,98,8,14,14,9,9,98,97,98,97,95,94,86,94,70,74,65,74,71,65,71,19
216,HOT,20,ST,97,95,95,103,94,95,99,95,86,96,97,79,74,84,88,98,103,94,99,95,48,45,44,99,37,83,91,53,94,98,10,9,19,17,16,97,96,98,96,97,94,89,94,70,73,64,73,70,63,70,22
216,HOT,16,ST,91,80,82,95,91,90,91,90,76,91,72,57,81,58,68,93,89,81,86,90,53,47,53,99,48,83,70,72,87,80,11,14,17,13,17,91,85,88,85,87,83,81,83,70,68,67,68,66,67,66,22
216,HOT,18,ST,95,100,99,100,95,93,101,94,97,86,90,80,82,93,91,90,96,91,83,95,43,55,61,95,54,73,76,82,86,91,16,15,10,14,13,95,93,94,93,92,91,86,91,73,75,68,75,73,68,73,23
216,HOT,19,CAM,96,90,95,86,91,98,91,85,91,102,97,92,94,95,95,100,103,100,96,88,43,43,49,72,28,70,83,74,45,94,17,9,12,14,17,89,95,94,95,96,95,91,95,72,73,58,73,68,57,68,22
216,HOT,18,ST,94,78,77,98,95,91,99,88,89,83,76,62,55,68,74,88,96,64,87,94,61,47,26,103,52,96,58,97,98,98,17,13,12,12,18,94,86,90,86,86,82,76,82,65,64,68,64,64,71,64,23
216,HOT,12,GK,85,45,43,15,35,16,13,14,21,43,41,14,46,15,14,19,22,50,48,83,15,15,20,17,15,75,34,43,74,62,88,87,79,89,82,30,30,31,30,33,32,35,32,34,29,31,29,28,31,28,85
216,HOT,18,CB,94,68,71,51,58,39,59,28,21,82,54,22,58,23,21,66,76,48,58,89,96,98,95,101,95,103,80,100,86,74,17,13,9,11,10,69,62,67,62,66,64,71,64,85,78,94,78,82,95,82,20
216,HOT,16,CB,91,57,71,76,91,91,69,75,92,81,77,84,90,91,88,83,88,85,80,82,94,92,82,98,89,103,83,97,101,89,18,16,19,18,12,81,79,79,79,80,79,83,79,87,83,91,83,83,92,83,23
216,HOT,15,CB,88,75,68,65,77,53,42,58,61,86,51,70,80,65,55,65,76,43,49,85,87,90,86,95,89,93,61,93,89,66,9,9,15,10,19,71,67,67,67,67,69,72,69,82,79,88,79,81,88,81,19
216,HOT,19,CB,96,89,83,56,84,59,54,59,64,79,59,80,86,49,71,76,85,79,88,91,103,100,95,97,96,97,81,103,102,89,9,12,13,10,11,75,74,73,74,73,76,78,76,90,88,96,88,90,96,90,19
216,HOT,18,CAM,94,97,103,91,86,93,91,75,89,98,85,98,89,92,96,96,98,99,101,96,53,36,56,55,45,61,86,59,83,95,11,14,15,9,12,87,95,93,95,94,94,88,94,72,77,59,77,72,58,72,20
216,HOT,16,RM,92,97,101,70,85,83,84,78,59,86,89,99,86,49,85,98,96,98,93,94,83,80,83,68,79,59,93,71,79,81,13,13,18,16,10,82,91,88,91,89,92,88,92,84,89,78,89,87,78,87,22
216,HOT,16,CDM,91,81,77,57,78,79,66,63,64,93,89,72,89,74,74,68,85,72,73,85,95,94,96,75,91,85,95,88,68,91,11,15,10,8,14,73,76,76,76,79,79,85,79,91,87,88,87,88,88,88,19
216,HOT,19,CB,96,84,78,83,73,54,87,66,72,97,78,65,94,46,61,75,95,75,66,92,98,97,96,98,97,101,75,96,87,89,13,14,17,11,18,85,82,84,82,84,83,87,83,94,87,96,87,89,96,89,22
216,HOT,16,CM,87,78,75,79,85,87,84,71,63,91,86,84,88,79,76,83,89,85,79,88,82,78,90,68,84,75,87,94,51,75,14,9,18,18,17,81,84,84,84,85,84,87,84,86,85,81,85,83,81,83,22
216,HOT,20,ST,97,100,98,104,98,97,100,95,98,91,86,73,68,80,90,101,101,97,100,97,16,43,36,86,15,84,88,67,95,100,16,18,9,17,14,97,96,97,96,95,93,85,93,64,66,55,66,62,54,62,24
216,HOT,17,CB,92,50,65,59,58,61,53,54,67,94,70,63,89,51,45,76,88,68,76,89,92,96,94,100,92,94,57,89,96,78,15,10,14,16,15,71,71,72,71,75,73,81,73,89,80,92,80,82,93,82,22
216,HOT,19,CB,97,91,88,86,82,70,90,72,92,89,81,79,90,85,77,83,91,93,79,95,102,98,96,100,101,93,93,99,104,92,14,11,12,14,10,88,86,87,86,86,87,88,87,94,92,97,92,94,97,94,21
216,HOT,16,ST,88,92,92,95,88,85,87,86,94,83,78,75,77,86,80,90,90,95,91,88,51,50,40,86,58,70,88,66,92,85,11,15,15,17,16,88,87,88,87,86,86,80,86,68,71,63,71,69,64,69,22
216,HOT,20,RW,98,97,106,105,88,97,98,89,78,96,91,87,97,101,93,104,102,103,100,94,36,51,41,76,38,80,83,49,81,102,9,14,18,11,17,95,98,98,98,98,97,91,97,71,73,59,73,69,59,69,21
216,HOT,17,CB,92,62,79,59,69,56,44,47,63,89,71,63,86,63,58,73,85,75,87,90,97,99,91,99,96,92,68,83,78,81,17,11,13,16,9,71,71,71,71,74,73,79,73,88,83,92,83,85,93,85,21
216,HOT,17,RB,93,87,84,71,77,71,71,75,69,98,78,97,85,64,77,89,89,77,76,93,96,98,94,89,96,73,92,83,94,78,11,12,10,13,18,81,85,83,85,84,87,87,87,91,93,91,93,93,91,93,22
216,HOT,18,CB,96,84,77,68,77,80,63,53,71,92,65,72,83,54,62,75,84,67,75,88,101,101,94,97,98,93,85,98,95,83,9,10,15,17,14,78,76,77,76,77,78,82,78,91,88,96,88,90,96,90,20
216,HOT,14,CDM,84,68,75,56,78,74,58,65,67,83,82,70,78,67,45,73,86,71,73,84,79,89,86,81,85,84,89,95,91,80,17,9,10,12,16,72,73,74,73,76,75,80,75,84,81,84,81,82,85,82,21
216,HOT,18,ST,93,91,87,100,100,92,100,98,88,87,83,76,76,81,93,88,93,83,89,98,38,29,43,72,18,89,82,61,72,92,9,10,8,7,7,93,90,92,90,90,88,82,88,64,65,54,65,61,53,61,18
216,HOT,16,GK,95,58,61,13,55,22,15,15,26,39,45,15,37,17,18,19,28,60,68,88,28,13,25,13,16,76,44,28,87,72,97,95,79,98,99,34,33,35,33,36,35,36,35,35,33,33,33,33,32,33,95
216,HOT,13,GK,86,51,53,21,30,17,17,17,44,39,45,18,35,20,18,17,28,48,53,83,18,18,26,17,17,60,35,18,78,70,86,87,79,91,86,31,32,33,32,35,34,35,34,33,31,30,31,31,29,31,86
216,HOT,13,GK,89,37,51,15,57,22,13,22,24,34,49,13,30,18,18,13,26,60,43,85,13,20,18,13,22,54,34,14,88,66,88,89,81,93,90,31,29,32,29,33,30,33,30,30,29,27,29,29,28,29,89
216,HOT,15,GK,92,65,65,15,41,26,25,21,36,52,68,21,59,18,16,15,43,65,50,93,25,19,26,19,18,65,41,36,76,55,91,91,88,99,92,37,40,41,40,46,43,47,43,42,38,35,38,37,35,37,92
216,HOT,17,LB,93,86,88,77,87,74,86,69,93,93,86,98,94,98,84,91,94,87,97,95,98,95,93,90,94,67,97,79,74,87,11,18,13,15,16,85,89,88,89,88,90,91,90,92,94,89,94,93,89,93,23
216,HOT,15,GK,93,51,61,18,38,24,21,16,22,48,58,19,36,20,21,21,26,59,48,92,25,23,35,18,23,66,40,46,81,71,98,91,86,96,93,34,36,37,36,40,38,40,38,40,37,37,37,36,37,36,93
216,HOT,19,CB,96,93,89,59,79,80,73,64,69,93,86,56,98,74,55,87,90,89,96,94,100,98,96,99,97,97,83,95,101,92,12,15,8,13,12,81,81,83,81,85,83,89,83,94,88,96,88,90,97,90,21
216,HOT,19,ST,95,96,96,99,89,93,93,91,93,96,89,78,86,84,89,101,99,98,89,94,56,27,31,93,21,87,88,77,89,99,16,14,8,10,8,95,95,95,95,95,93,86,93,68,68,60,68,64,60,64,20
216,HOT,18,LWB,95,94,98,55,102,94,69,72,102,92,89,100,87,91,97,86,88,79,83,93,94,98,96,84,100,92,99,86,89,80,9,15,17,11,12,81,85,84,85,85,87,88,87,93,95,93,95,95,93,95,20
216,HOT,21,CB,98,93,88,68,85,73,54,73,78,97,85,82,88,59,72,81,94,87,97,97,103,101,98,96,101,93,89,100,101,98,9,11,15,8,17,81,83,82,83,84,84,88,84,96,94,98,94,95,98,95,20
216,HOT,19,ST,96,93,91,102,94,97,101,100,94,93,76,58,70,80,94,88,96,97,93,99,19,45,44,101,22,89,77,91,98,97,13,16,9,8,12,96,90,94,90,91,87,83,87,66,64,61,64,62,61,62,21
216,HOT,16,CM,86,61,75,80,81,86,85,72,63,86,89,72,88,73,76,85,85,74,67,85,73,85,89,77,91,78,97,80,78,83,14,17,12,17,11,80,81,82,81,84,82,86,82,85,83,81,83,82,82,82,22
216,HOT,17,GK,96,66,59,16,28,19,15,14,50,68,73,18,72,14,17,55,51,64,38,96,13,13,38,28,14,83,46,32,86,73,100,93,98,98,97,41,48,48,48,55,52,56,52,47,41,37,41,38,36,38,96
216,HOT,15,GK,92,55,53,14,24,14,15,16,28,36,45,14,37,15,20,15,18,54,58,92,14,15,28,15,14,79,40,34,75,60,95,93,90,91,91,29,30,30,30,33,32,34,32,33,31,31,31,30,31,30,92
216,HOT,15,GK,94,69,69,16,26,17,13,14,33,31,29,23,44,15,14,24,32,75,68,90,15,15,29,16,22,46,41,33,75,63,97,88,95,101,93,31,35,34,35,35,37,34,37,33,35,30,35,35,29,35,94
216,HOT,15,GK,92,54,53,13,60,17,13,15,22,26,58,16,31,14,14,18,21,55,58,83,17,14,23,14,16,69,37,37,75,65,96,93,86,89,99,31,30,32,30,33,31,32,31,31,29,29,29,29,29,29,92
216,HOT,19,CAM,96,96,89,86,75,81,93,85,83,102,98,94,100,79,85,100,101,101,98,96,30,53,56,67,32,71,86,59,76,97,6,8,12,10,13,87,95,93,95,96,96,93,96,74,75,59,75,70,58,70,18
216,HOT,15,CB,91,73,69,38,75,44,48,55,34,76,45,63,71,38,50,62,72,71,73,88,96,95,93,94,89,93,72,92,96,81,17,10,15,15,15,65,62,62,62,62,65,68,65,83,80,91,80,82,91,82,22
216,HOT,13,GK,91,44,43,15,37,13,21,13,20,15,63,14,18,14,15,11,15,53,54,89,18,21,25,17,16,73,32,24,62,51,93,96,88,90,90,29,27,29,27,30,28,29,28,28,27,30,27,27,29,27,91
216,HOT,16,CB,89,68,63,66,83,67,56,52,72,75,66,71,86,77,63,75,78,62,52,80,91,93,86,94,90,93,78,94,96,80,17,9,16,17,16,73,70,71,70,71,72,76,72,84,80,89,80,81,89,81,21
216,HOT,16,LW,91,98,100,87,81,88,92,81,66,88,87,90,78,46,77,96,81,101,91,95,38,32,42,72,29,58,91,64,76,71,17,8,15,16,13,85,91,89,91,89,90,82,90,63,69,53,69,65,52,65,22
216,HOT,16,CDM,91,85,73,76,83,91,80,93,52,95,80,91,97,84,91,93,95,79,77,96,86,93,94,73,96,84,84,86,74,87,16,13,16,14,15,84,87,86,87,88,88,91,88,91,91,88,91,90,88,90,23
216,HOT,16,CAM,88,81,78,88,88,89,94,58,82,89,89,81,87,77,75,89,91,73,79,89,76,77,72,98,66,93,88,94,88,86,17,19,17,18,19,89,87,89,87,88,87,87,87,83,80,82,80,79,82,79,25
216,HOT,15,CM,89,78,85,75,81,89,77,72,73,92,87,86,94,89,81,89,95,91,97,89,81,82,81,75,77,71,92,82,88,88,10,13,13,13,14,81,86,85,86,87,87,89,87,86,85,80,85,84,80,84,20
216,HOT,18,CB,93,76,73,70,90,86,58,73,63,87,62,58,85,79,58,73,91,62,52,92,91,98,96,101,95,95,65,98,67,83,17,13,17,17,11,80,74,77,74,77,74,81,74,89,83,93,83,86,93,86,23
216,HOT,16,CDM,90,74,66,68,79,61,72,48,74,88,76,79,94,66,68,77,87,72,78,89,93,89,94,73,87,79,96,98,80,83,11,17,12,14,10,75,77,77,77,79,80,84,80,90,86,87,86,86,87,86,21
216,HOT,17,CB,92,88,76,55,80,53,61,50,29,73,48,52,70,39,32,63,75,63,67,90,95,96,91,96,95,91,73,97,93,87,9,11,8,8,15,72,66,68,66,66,68,70,68,83,80,92,80,84,92,84,19
216,HOT,15,ST,88,76,68,97,93,84,91,84,82,87,73,51,63,36,60,79,87,62,86,86,27,32,48,98,26,88,67,92,88,81,18,19,17,13,10,88,80,85,80,82,77,75,77,62,58,59,58,56,59,56,22
216,HOT,15,CB,91,76,81,48,53,37,58,29,47,86,61,63,74,42,36,70,89,71,79,90,91,99,86,96,95,93,73,80,95,70,9,18,11,13,16,69,70,70,70,72,73,76,73,86,83,91,83,85,91,85,22
216,HOT,19,RW,96,103,105,96,100,101,93,95,85,91,82,94,86,95,97,100,97,95,78,96,67,68,69,90,66,92,91,81,97,92,18,18,14,9,8,96,96,95,96,94,95,89,95,81,84,78,84,83,78,83,22
216,HOT,16,CF,87,87,83,87,87,91,89,86,70,83,81,85,79,74,90,89,92,90,81,86,62,76,68,84,71,86,79,86,89,85,9,14,18,9,19,87,87,87,87,86,85,83,85,78,79,77,79,78,77,78,21
216,HOT,19,CF,95,93,101,98,83,94,97,90,89,91,89,89,86,93,85,99,98,104,100,97,38,48,48,70,48,66,83,68,83,96,10,13,11,7,13,91,95,95,95,95,94,87,94,70,74,60,74,70,60,70,20
216,HOT,15,ST,87,96,95,93,85,85,94,81,84,88,78,72,72,73,77,85,89,89,90,91,53,36,41,76,42,67,77,69,87,91,9,13,11,9,11,87,87,88,87,87,85,79,85,65,68,59,68,65,59,65,19
216,HOT,18,CAM,96,93,88,88,75,87,93,81,72,103,96,89,98,87,88,98,101,95,86,97,35,19,27,71,29,56,79,59,65,81,9,17,13,17,9,87,94,94,94,96,94,89,94,65,68,49,68,62,49,62,22
216,HOT,19,LB,96,97,98,84,88,88,95,76,72,88,91,99,89,87,92,101,101,104,101,95,98,99,95,86,97,87,100,98,92,97,15,8,8,12,8,91,95,94,95,94,95,93,95,94,96,94,96,96,94,96,19
216,HOT,19,CM,95,85,86,78,94,98,91,79,94,98,94,89,97,87,88,100,100,100,99,95,81,86,94,68,81,61,98,75,77,95,16,12,10,12,17,86,93,92,93,94,93,95,93,90,91,82,91,88,81,88,22
216,HOT,18,CAM,93,86,89,91,83,89,93,84,80,95,97,92,91,98,96,97,97,84,83,90,32,39,40,71,42,77,80,62,54,86,14,18,12,15,17,88,92,92,92,93,92,87,92,68,70,56,70,66,56,66,23
216,HOT,16,CB,90,72,61,47,50,41,40,25,38,78,49,47,67,41,35,53,76,33,32,85,93,93,89,97,89,100,68,98,81,81,14,11,15,11,18,63,58,60,58,60,61,67,61,82,76,90,76,80,91,80,21
216,HOT,18,CDM,95,86,79,69,87,78,75,58,84,94,86,86,98,95,98,71,94,78,89,98,98,96,102,94,95,87,95,92,89,95,8,15,8,18,8,82,82,83,82,84,85,90,85,95,92,95,92,94,94,94,21
216,HOT,15,GK,92,60,56,15,41,14,16,20,35,34,67,15,33,19,13,23,26,64,57,93,16,16,25,14,14,80,48,42,87,56,97,94,91,92,87,33,35,36,35,38,37,38,37,35,33,33,33,32,32,32,92
216,HOT,14,GK,92,60,56,15,41,14,16,20,35,39,71,15,39,19,13,23,27,64,57,91,17,16,26,14,14,80,48,41,88,69,96,96,91,93,88,33,35,37,35,40,38,40,38,37,33,33,33,32,33,32,92
216,HOT,18,CAM,94,95,90,89,80,86,91,75,86,100,93,86,93,95,91,97,98,101,97,93,28,34,42,68,24,45,91,58,79,91,12,13,17,11,8,86,93,92,93,94,93,89,93,67,70,50,70,64,49,64,20
216,HOT,18,ST,94,84,79,98,93,89,100,91,87,92,88,67,65,71,83,88,95,73,86,96,29,49,59,102,23,101,86,91,93,88,15,18,14,8,9,94,88,92,88,90,87,84,87,70,68,66,68,65,65,65,21
216,HOT,18,CM,95,88,89,89,97,103,97,88,66,95,88,86,95,81,85,94,98,89,96,98,89,89,96,75,95,87,100,100,89,97,14,14,17,14,11,91,93,93,93,94,93,95,93,94,93,90,93,92,90,92,22
