season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
234,LH,17,CM,93,76,81,79,78,93,78,68,75,99,99,76,91,73,75,90,91,81,95,90,86,96,97,83,94,96,102,101,85,87,11,17,15,17,17,84,86,87,86,90,87,93,87,94,90,92,90,90,92,90,23
234,LH,18,LM,94,106,105,84,84,90,97,89,93,94,84,96,89,87,101,104,92,100,87,89,37,43,46,76,46,60,88,65,75,95,13,8,10,8,8,89,95,93,95,93,94,86,94,69,75,58,75,71,58,71,18
234,LH,16,RB,89,91,90,54,71,45,65,58,50,83,81,100,81,36,67,79,85,85,92,87,87,91,91,84,89,85,95,94,78,92,15,12,8,14,9,73,79,76,79,77,82,81,82,87,89,87,89,89,87,89,20
234,LH,18,CM,93,85,82,86,105,103,94,90,77,100,93,89,101,77,92,86,94,96,98,89,64,74,88,88,43,79,93,92,91,96,10,15,8,11,18,90,90,91,90,92,90,93,90,85,82,78,82,79,76,79,21
234,LH,16,CB,91,92,87,63,65,49,51,47,46,82,69,55,67,24,46,61,65,69,83,90,92,93,88,95,91,105,77,96,92,83,14,10,15,12,8,71,68,68,68,69,69,72,69,83,80,91,80,84,91,84,19
234,LH,16,ST,89,85,80,92,95,88,97,91,91,82,75,77,77,78,68,81,85,60,64,90,34,34,44,90,41,88,86,66,92,91,10,18,17,10,14,89,83,86,83,83,83,78,83,64,66,59,66,63,59,63,21
234,LH,18,CAM,94,93,98,87,94,92,97,86,92,88,86,86,84,103,98,108,103,106,93,93,38,45,55,68,40,76,91,49,64,97,12,18,15,16,12,91,95,95,95,94,94,88,94,70,74,58,74,70,57,70,23
234,LH,19,CAM,96,92,89,92,95,95,94,93,94,103,99,93,97,99,97,97,98,97,93,92,39,42,75,69,51,86,93,66,86,88,18,8,8,9,13,91,95,95,95,96,95,93,95,78,79,65,79,74,64,74,20
234,LH,20,LB,99,105,104,87,107,105,95,88,93,100,94,101,94,106,106,97,97,91,103,101,93,97,98,88,99,94,107,95,97,89,11,15,13,14,16,96,97,97,97,97,98,97,98,97,99,95,99,99,95,99,23
234,LH,20,RB,98,95,97,77,92,75,83,68,77,99,91,96,93,68,68,90,100,93,96,100,97,98,103,93,97,87,107,94,75,95,10,10,12,12,12,88,91,91,91,92,94,95,94,98,98,96,98,98,95,98,20
234,LH,20,CF,97,97,98,97,93,96,98,98,96,94,96,96,86,104,105,104,102,98,91,95,39,45,52,86,46,81,96,71,68,101,15,12,10,15,10,95,98,97,98,97,97,91,97,73,77,63,77,73,63,73,21
234,LH,20,CB,98,91,94,66,61,47,62,51,57,84,73,61,79,59,56,78,93,86,92,98,100,101,99,103,105,101,82,91,93,88,11,12,17,16,15,78,78,78,78,79,80,82,80,92,90,98,90,93,98,93,22
234,LH,21,CB,98,100,98,76,83,48,76,74,66,96,89,93,93,45,47,89,93,88,93,95,104,102,101,101,98,97,101,87,96,98,13,9,12,13,15,86,88,86,88,87,91,91,91,97,97,98,97,98,98,98,21
234,LH,21,CAM,98,96,94,99,86,97,92,93,75,98,99,94,95,100,100,107,98,95,98,96,49,41,46,84,36,85,87,64,78,95,8,18,11,13,10,94,98,97,98,98,97,91,97,73,75,62,75,70,62,70,21
234,LH,21,CB,99,94,91,73,78,75,76,69,69,90,83,67,88,62,73,79,91,86,92,96,104,98,99,102,101,104,92,102,98,97,10,17,8,14,11,85,82,84,82,84,84,87,84,95,91,99,91,94,99,94,21
234,LH,18,GK,100,49,61,29,42,16,25,20,25,48,62,25,48,26,23,38,48,78,82,100,16,14,31,25,14,72,37,41,91,87,101,97,92,100,108,42,45,45,45,48,46,47,46,41,37,35,37,35,35,35,100
234,LH,21,CB,100,97,98,51,76,64,59,67,73,86,86,66,83,42,69,71,83,100,106,96,105,104,106,97,106,95,91,101,108,95,14,9,17,16,16,76,77,76,77,79,79,83,79,95,92,100,92,95,100,95,22
234,LH,18,ST,95,94,88,100,92,93,108,95,92,84,76,57,72,77,80,86,98,93,98,101,29,26,56,97,27,75,80,75,93,90,17,13,14,10,13,95,89,93,89,90,87,82,87,65,65,58,65,62,57,62,22
234,LH,18,CAM,94,91,91,87,105,104,89,88,93,95,96,94,96,92,89,96,98,89,99,98,75,71,85,68,66,89,93,82,82,96,17,18,17,16,15,91,94,94,94,94,94,94,94,87,87,79,87,84,78,84,25
234,LH,22,CAM,100,91,93,93,93,96,95,96,97,106,101,94,104,98,97,107,105,91,97,98,67,81,88,90,63,94,94,82,81,100,13,11,18,10,15,96,99,99,99,100,99,100,99,91,89,83,89,86,82,86,21
234,LH,20,CM,98,97,93,87,89,91,95,80,80,102,93,78,101,75,78,96,99,85,94,98,95,95,98,93,97,99,108,103,98,98,13,12,10,18,18,93,93,95,93,95,95,98,95,98,96,97,96,96,97,96,24
234,LH,18,LM,94,90,96,87,87,84,90,78,89,91,93,97,86,87,95,105,99,89,93,92,39,40,51,63,38,64,93,67,77,96,9,9,14,13,17,87,94,93,94,93,94,87,94,70,74,57,74,69,56,69,20
234,LH,19,CDM,96,94,91,90,98,99,94,86,72,101,89,85,99,81,91,91,94,88,85,97,95,99,93,87,97,93,101,96,92,98,11,15,16,14,17,93,92,93,92,94,93,95,93,96,95,94,95,94,95,94,23
234,LH,22,ST,99,109,110,108,98,101,99,99,98,89,84,87,83,97,105,100,100,106,90,97,50,49,54,93,48,90,96,73,79,107,13,15,10,13,13,99,98,98,98,96,96,88,96,74,78,68,78,75,67,75,22
234,LH,17,CDM,94,86,90,64,73,59,74,46,45,93,86,77,90,61,51,89,89,97,103,95,103,95,99,73,91,92,102,100,94,94,9,17,13,17,10,78,83,82,83,85,86,88,86,94,92,93,92,92,93,92,22
234,LH,16,ST,89,88,91,96,81,90,99,89,83,78,79,78,77,68,90,84,91,84,83,89,46,51,48,92,45,74,80,65,75,95,10,10,14,18,14,89,87,88,87,86,85,80,85,67,69,63,69,68,62,68,21
234,LH,13,GK,86,39,33,14,16,14,15,14,26,42,43,21,40,16,16,15,34,33,30,86,12,18,29,17,17,80,33,44,58,62,84,86,90,87,88,29,30,30,30,33,32,36,32,36,31,33,31,30,33,30,86
234,LH,20,CM,98,94,91,101,104,105,99,94,103,101,99,87,100,98,75,96,96,87,98,97,88,97,94,102,89,96,101,98,94,94,13,17,14,11,16,98,96,98,96,97,96,98,96,96,94,95,94,94,94,94,23
234,LH,18,CAM,95,91,93,93,92,91,96,95,86,96,92,86,82,86,87,100,108,93,100,90,35,43,37,74,36,80,89,72,86,94,12,15,10,17,10,92,95,95,95,95,94,88,94,69,72,59,72,67,59,67,21
234,LH,18,CDM,95,86,87,75,81,74,70,66,65,88,88,75,88,51,70,83,87,87,100,103,98,100,100,81,101,96,106,107,77,86,11,10,11,8,14,82,83,83,83,84,85,89,85,95,93,96,93,94,96,94,20
234,LH,20,LW,98,93,97,96,104,105,99,101,96,96,93,103,92,105,106,103,100,97,94,100,42,45,46,85,42,91,94,78,86,98,15,13,18,15,14,97,98,98,98,97,98,91,98,74,77,65,77,72,65,72,23
234,LH,19,ST,96,96,100,102,94,98,101,97,96,89,92,93,90,93,99,101,98,96,93,93,44,57,63,90,53,93,90,99,85,96,14,15,10,9,11,96,97,97,97,95,95,90,95,77,79,72,79,76,71,76,21
234,LH,19,RB,96,97,98,67,90,89,92,77,68,89,81,96,88,71,90,93,96,87,86,97,100,98,98,81,97,87,99,96,89,95,13,13,18,13,8,86,90,89,90,89,91,90,91,94,96,94,96,96,94,96,21
234,LH,18,ST,95,108,106,100,92,89,103,93,97,85,81,77,61,76,81,98,94,100,96,99,35,35,28,89,34,77,87,69,97,99,10,18,13,11,13,95,94,95,94,92,92,80,92,62,68,57,68,65,57,65,22
234,LH,20,CM,97,89,89,99,104,106,104,97,100,97,93,93,98,96,97,97,97,90,95,100,77,91,85,89,78,93,103,85,87,94,15,17,18,11,13,97,96,97,96,97,96,97,96,91,91,87,91,89,86,89,23
234,LH,20,RW,97,98,102,97,91,94,94,86,95,92,91,97,90,98,86,104,101,98,100,98,45,45,44,77,43,87,93,92,86,90,11,11,15,16,13,94,97,96,97,96,97,89,97,73,76,64,76,72,65,72,22
234,LH,19,CAM,96,91,93,99,89,99,100,98,98,98,95,86,89,95,94,95,99,91,82,99,40,28,53,85,35,72,90,59,73,98,16,11,16,10,18,94,95,96,95,96,94,90,94,70,73,58,73,68,57,68,23
234,LH,19,ST,94,96,99,101,93,84,97,89,85,86,87,80,76,88,87,87,93,88,96,89,39,30,41,103,41,93,85,81,100,93,17,13,12,18,16,94,90,92,90,89,89,81,89,66,69,62,69,66,63,66,23
234,LH,18,LW,94,104,103,86,85,90,92,86,76,89,80,96,84,76,96,103,93,100,96,98,50,49,56,67,41,61,96,63,76,88,14,12,16,14,10,88,94,92,94,92,94,86,94,71,78,61,78,73,60,73,22
234,LH,18,ST,95,93,92,101,97,91,98,96,74,83,81,69,73,71,78,91,95,86,95,94,39,50,41,101,38,92,88,75,89,97,9,15,14,19,19,95,90,93,90,89,88,82,88,68,69,64,69,67,64,67,24
234,LH,19,LM,96,98,99,91,105,107,92,88,92,97,91,97,94,97,94,100,99,97,99,95,70,85,93,89,74,78,108,97,85,92,12,15,17,9,12,94,96,96,96,96,96,96,96,90,92,85,92,90,84,90,21
234,LH,16,RM,91,93,98,86,91,88,99,78,89,88,85,87,82,86,91,97,91,90,95,93,52,46,38,66,45,82,99,77,77,86,9,8,15,10,10,88,91,91,91,90,91,84,91,70,74,61,74,69,62,69,18
234,LH,18,CB,93,96,90,59,70,38,64,60,64,86,67,59,83,46,61,75,82,71,91,89,96,95,94,94,95,94,89,99,97,96,16,13,9,9,13,75,74,74,74,75,77,79,77,89,86,93,86,89,93,89,20
234,LH,18,ST,93,98,94,98,88,92,98,90,96,80,84,80,67,76,87,96,95,97,96,91,35,35,34,97,34,84,84,71,94,96,16,13,13,17,16,93,92,92,92,90,89,80,89,62,67,58,67,64,59,64,23
234,LH,18,CM,92,85,85,84,98,92,86,78,94,94,95,90,101,92,98,97,97,88,97,92,79,75,86,78,71,82,86,97,75,99,9,11,9,13,10,88,91,91,91,92,91,92,91,88,85,82,85,83,81,83,19
234,LH,17,CF,92,99,102,94,88,90,93,84,93,89,87,87,81,76,87,96,96,96,91,91,61,47,44,71,37,66,93,78,69,90,13,10,12,18,11,89,93,92,93,92,92,85,92,71,74,62,74,70,61,70,21
234,LH,19,ST,95,97,94,103,95,87,100,100,94,86,75,75,62,83,93,89,95,85,93,95,32,42,28,94,41,94,83,89,84,99,14,18,8,12,10,95,90,92,90,88,88,79,88,64,67,61,67,65,62,65,22
234,LH,22,ST,100,93,97,109,97,91,106,94,98,89,83,77,79,79,89,90,98,97,98,100,35,53,59,108,47,96,89,89,109,103,7,16,15,12,12,100,94,96,94,93,92,87,92,74,74,71,74,73,71,73,21
234,LH,21,CB,99,98,95,71,79,60,87,57,71,88,86,87,89,76,78,85,88,89,105,95,105,99,102,99,101,100,101,106,103,92,16,11,17,12,13,85,86,85,86,85,88,88,88,96,95,99,95,97,99,97,22
234,LH,21,ST,98,107,103,107,95,95,104,96,98,86,81,77,74,95,105,95,91,106,96,100,27,38,48,96,25,94,90,84,99,105,17,9,10,8,16,98,95,96,95,93,92,84,92,67,69,61,69,66,60,66,22
234,LH,20,CM,97,98,94,95,108,107,95,98,98,103,96,95,100,98,97,91,99,91,98,95,91,90,87,98,90,92,106,100,94,96,16,18,16,13,8,97,96,97,96,97,96,97,96,95,95,92,95,94,93,94,22
234,LH,23,ST,100,105,106,108,105,101,104,98,105,85,87,87,79,98,96,99,96,95,97,94,31,35,38,100,29,95,95,90,106,106,10,14,18,14,17,100,97,98,97,95,95,85,95,67,70,62,70,67,61,67,22
234,LH,18,ST,93,85,80,95,93,84,100,90,95,95,89,74,85,75,79,88,91,68,68,97,46,36,46,95,35,96,86,79,79,99,11,10,14,17,14,93,88,91,88,90,88,85,88,70,69,63,69,66,63,66,22
234,LH,21,LW,99,99,106,95,95,95,90,86,103,103,95,94,96,103,105,108,105,107,100,94,40,44,29,63,34,91,90,78,89,108,11,18,17,18,10,93,99,98,99,99,99,92,99,72,74,59,74,68,60,68,23
234,LH,21,ST,98,92,97,106,102,97,98,97,96,81,80,81,73,97,93,91,94,94,98,94,45,38,45,105,39,107,93,104,96,103,13,14,11,17,9,98,92,93,92,90,89,82,89,69,71,68,71,68,68,68,22
234,LH,23,ST,100,107,109,109,100,93,95,99,95,87,86,82,81,89,96,109,99,100,105,101,42,48,44,95,41,96,91,61,91,101,8,14,14,9,9,100,98,99,98,96,96,87,96,70,75,65,75,72,65,72,20
234,LH,20,CAM,97,100,97,90,87,89,104,87,82,98,94,89,97,78,91,101,103,88,93,98,85,94,98,84,80,84,109,79,91,103,10,19,10,13,18,94,97,97,97,97,98,98,98,94,95,89,95,93,88,93,23
234,LH,21,ST,98,89,95,105,102,97,97,98,93,88,87,76,85,92,96,104,101,93,100,86,35,47,64,102,36,103,91,99,88,106,16,18,13,15,12,98,94,96,94,94,92,88,92,74,73,69,73,69,68,69,22
234,LH,14,LM,83,91,86,76,83,81,80,71,78,79,80,85,84,80,89,89,86,91,86,83,44,50,46,66,42,67,81,61,34,84,12,17,9,14,13,79,83,82,83,82,83,78,83,66,69,56,69,66,56,66,21
234,LH,20,CF,97,96,95,105,95,91,100,97,94,94,94,79,79,81,93,95,103,95,98,95,48,45,57,100,37,86,89,59,98,103,10,9,19,17,16,98,95,97,95,96,94,89,94,73,74,66,74,71,65,71,22
234,LH,15,CB,88,85,88,49,85,82,48,40,84,82,81,79,81,56,53,74,75,75,71,85,90,86,86,96,88,96,82,94,92,95,16,8,10,10,14,72,73,72,73,74,75,78,75,84,83,88,83,84,88,84,19
234,LH,15,ST,87,87,90,93,92,92,95,92,85,75,76,64,57,78,73,86,89,92,99,92,33,23,22,77,14,67,82,72,87,96,10,17,11,16,13,87,85,87,85,84,82,74,82,55,58,48,58,54,48,54,22
234,LH,17,GK,97,49,56,18,28,12,13,15,21,50,73,14,50,18,11,19,35,76,68,92,13,13,28,13,25,78,33,53,86,69,94,100,90,98,104,32,37,37,37,43,38,43,38,40,34,35,34,33,35,33,97
234,LH,18,ST,95,96,101,102,89,91,99,97,96,85,85,88,81,92,95,95,98,95,87,97,39,50,51,100,46,76,83,80,92,97,16,15,10,14,13,95,94,95,94,92,92,85,92,70,74,66,74,72,66,72,23
234,LH,17,CM,93,86,97,85,99,101,91,78,87,99,92,94,94,98,96,101,97,99,98,87,48,79,69,75,49,68,97,75,67,98,17,9,12,14,17,89,94,93,94,94,94,93,94,80,82,70,82,78,69,78,22
234,LH,21,ST,98,101,102,104,106,105,100,100,103,97,95,88,97,98,103,99,96,95,107,95,79,86,79,85,64,98,104,98,91,103,13,14,16,10,11,98,97,98,97,98,97,96,97,90,88,85,88,87,84,87,21
234,LH,13,GK,87,49,45,16,24,25,21,19,22,37,46,25,51,17,21,24,31,60,52,89,19,14,29,25,16,78,34,38,71,64,85,86,80,90,92,33,35,34,35,37,36,38,36,36,33,34,33,32,33,32,87
234,LH,13,GK,86,42,40,14,24,18,20,16,24,28,57,15,37,22,16,17,21,57,49,81,18,23,28,14,23,72,34,41,76,66,88,87,77,87,89,28,29,30,29,33,30,34,30,34,29,33,29,30,33,30,86
234,LH,16,RB,90,95,97,71,89,81,84,72,75,88,76,96,82,78,79,91,87,86,87,96,87,91,88,86,86,86,98,91,91,85,7,6,5,5,6,85,87,86,87,85,88,86,88,88,91,88,91,90,88,90,15
234,LH,19,CB,96,95,86,71,76,74,75,35,67,85,82,71,87,75,69,76,88,86,96,98,101,97,91,95,99,98,92,106,104,88,11,18,8,13,12,81,81,82,81,82,82,85,82,92,89,96,89,91,97,91,22
234,LH,16,ST,89,87,86,89,97,91,98,83,92,80,76,83,75,85,78,84,82,81,67,95,37,35,39,83,29,93,81,92,82,86,17,18,14,15,11,89,85,87,85,84,84,78,84,64,65,59,65,62,59,62,23
234,LH,16,CDM,91,86,81,71,89,88,76,75,68,94,80,76,92,77,79,91,91,83,94,93,93,92,93,79,89,81,99,92,86,93,15,14,8,10,16,82,84,85,84,86,86,89,86,91,90,89,90,89,89,89,22
234,LH,15,ST,87,89,80,91,89,87,93,103,97,74,74,77,75,81,94,79,86,71,91,87,33,18,38,87,19,96,82,62,86,86,14,9,15,12,13,87,82,84,82,81,81,75,81,58,60,53,60,57,52,57,20
234,LH,16,ST,90,85,90,91,94,88,91,88,79,91,82,81,79,81,92,98,97,85,95,94,35,43,42,79,49,81,78,70,81,91,13,17,13,18,9,90,91,91,91,90,89,84,89,68,70,60,70,67,61,67,22
234,LH,17,CB,92,75,78,79,95,92,53,76,93,83,79,85,92,96,89,85,87,87,92,85,96,95,83,99,91,101,86,100,102,91,18,16,19,18,12,82,80,80,80,80,81,83,81,89,86,92,86,87,93,87,23
234,LH,16,CM,89,88,86,77,88,87,84,81,91,93,87,95,89,82,91,90,89,88,102,90,91,89,89,71,85,83,98,91,81,90,15,12,13,9,11,83,87,86,87,87,89,89,89,89,90,86,90,89,86,89,20
234,LH,18,CB,94,88,88,69,79,64,61,61,55,75,70,78,79,54,73,79,79,84,93,89,102,99,94,93,96,96,85,100,101,88,9,9,8,10,9,77,76,75,76,75,77,78,77,88,87,94,87,89,95,89,17
234,LH,18,LW,95,97,103,86,101,101,87,88,76,94,84,95,96,92,100,106,100,101,89,87,57,28,51,68,26,76,81,87,51,91,8,13,16,9,9,90,95,94,95,94,94,87,94,71,73,58,73,67,58,67,18
234,LH,15,LB,87,70,79,72,97,86,77,84,80,91,79,93,91,89,91,90,90,78,86,92,89,90,92,84,92,78,76,77,79,82,17,15,18,16,19,83,84,84,84,84,85,86,85,88,87,87,87,87,87,87,25
234,LH,18,CB,94,84,78,73,86,79,56,52,71,86,71,73,85,76,75,86,88,92,88,95,98,95,92,99,93,101,83,98,88,95,13,12,8,9,11,81,80,80,80,80,80,83,80,90,87,94,87,89,95,89,20
234,LH,13,GK,91,53,50,15,59,14,19,19,19,34,51,18,35,20,17,13,21,78,65,96,24,13,26,22,15,59,37,22,78,60,90,83,88,100,93,34,32,33,32,34,33,34,33,32,31,30,31,31,30,31,91
234,LH,13,CB,83,68,59,46,72,64,45,37,51,76,63,61,81,43,57,68,79,68,64,87,87,85,79,90,83,79,69,87,83,78,14,18,14,15,13,66,65,66,65,67,67,72,67,80,75,83,75,77,83,77,22
234,LH,19,CDM,97,89,85,71,88,74,76,67,71,100,87,81,99,87,86,98,94,89,105,99,103,95,100,89,94,93,101,102,100,93,9,13,11,8,8,85,88,88,88,90,90,93,90,97,95,96,95,94,96,94,19
234,LH,15,RB,88,87,86,64,79,67,81,59,75,85,84,93,78,78,79,85,92,78,93,93,89,91,80,86,91,73,93,96,91,89,13,17,18,8,10,80,84,83,84,83,85,84,85,86,88,87,88,88,87,88,21
234,LH,13,GK,88,53,51,15,25,18,25,15,24,36,66,22,29,19,21,16,25,69,48,87,16,12,26,18,13,85,46,41,85,59,88,82,96,92,93,32,34,34,34,37,35,37,35,34,32,32,32,31,32,31,88
234,LH,17,CAM,93,96,106,92,98,96,94,90,90,93,95,81,76,80,89,100,90,97,106,93,46,60,45,67,67,91,101,95,76,96,7,5,6,7,5,91,94,94,94,93,93,87,93,75,78,68,78,75,69,75,15
234,LH,17,LM,90,85,89,85,88,83,86,81,85,90,88,89,85,74,87,101,96,90,96,90,75,71,68,76,71,75,88,87,87,89,14,10,14,14,15,86,90,90,90,90,90,87,90,81,82,76,82,80,77,80,21
234,LH,18,CM,95,91,87,85,90,99,92,87,87,101,97,96,100,92,96,102,99,92,105,87,81,86,82,69,68,77,93,82,60,102,9,12,8,18,10,88,94,93,94,96,95,95,95,89,88,80,88,85,79,85,20
234,LH,13,GK,87,53,54,16,27,16,14,13,13,26,62,22,25,16,22,18,29,59,57,81,21,16,20,21,16,75,38,27,70,72,87,78,88,96,92,30,32,32,32,34,33,33,33,31,30,31,30,30,30,30,87
234,LH,17,ST,93,82,81,102,88,90,103,95,81,82,77,71,65,76,84,88,92,75,87,95,48,40,35,98,31,91,63,89,98,90,10,15,9,14,12,93,87,90,87,87,84,78,84,64,63,63,63,61,64,61,21
234,LH,17,ST,91,85,83,98,89,86,96,90,78,82,68,63,53,48,75,86,90,78,95,93,43,34,23,95,23,94,81,84,89,92,11,11,12,17,10,91,85,88,85,83,82,74,82,60,61,58,61,58,59,58,21
234,LH,19,ST,97,95,96,105,105,93,99,101,61,92,88,87,81,89,96,95,98,85,93,100,57,42,57,79,46,95,88,80,87,99,13,12,19,12,12,97,95,96,95,94,94,87,94,74,76,68,76,73,68,73,22
234,LH,15,GK,92,81,79,17,43,22,27,22,33,37,45,17,51,16,20,26,23,53,35,89,29,17,28,13,16,64,41,39,72,61,92,92,91,98,92,36,38,38,38,39,40,38,40,36,36,33,36,36,32,36,92
234,LH,19,CB,97,87,79,86,65,61,79,72,77,100,86,70,96,71,75,85,100,80,85,97,99,97,96,104,99,100,82,94,89,97,13,14,17,11,18,87,86,87,86,89,87,91,87,96,91,97,91,92,98,92,23
234,LH,14,CM,83,72,71,74,83,84,81,76,66,88,83,77,85,82,75,79,84,80,75,83,80,76,88,66,81,79,75,89,55,76,14,9,18,18,17,78,79,80,79,81,79,83,79,83,80,79,80,79,79,79,22
234,LH,20,ST,97,98,103,103,97,97,99,98,93,90,81,83,76,82,98,101,102,97,103,101,35,33,28,86,27,84,91,82,95,105,16,18,9,17,14,97,97,97,97,95,94,85,94,66,69,58,69,65,58,65,25
234,LH,16,LB,90,88,93,75,88,89,88,77,86,90,87,96,82,87,91,94,88,91,85,87,87,91,93,72,93,88,97,90,75,95,9,9,17,13,10,84,88,87,88,88,89,88,89,89,91,87,91,90,87,90,19
234,LH,15,CAM,86,84,89,77,77,76,81,69,75,89,88,80,84,74,81,94,90,89,92,86,71,66,71,67,46,68,89,70,69,83,9,10,10,10,11,80,86,85,86,86,86,85,86,77,77,69,77,74,68,74,18
234,LH,22,CB,100,98,93,93,84,81,98,88,103,91,94,88,97,81,89,92,90,96,105,97,99,103,104,103,100,101,98,105,107,101,14,11,12,14,10,93,92,92,92,92,93,94,93,97,96,100,96,97,100,97,21
234,LH,16,LM,88,88,96,74,86,93,85,85,85,90,91,87,88,90,90,93,88,94,88,87,51,50,65,78,36,75,83,78,77,85,13,12,15,9,16,84,88,87,88,88,88,85,88,73,73,64,73,70,63,70,20
234,LH,16,CDM,89,75,81,76,83,84,70,72,68,91,85,73,92,69,77,87,93,77,88,82,84,91,88,81,88,92,96,88,70,84,10,17,19,19,19,81,82,82,82,84,83,87,83,89,86,86,86,85,86,85,23
234,LH,18,ST,94,96,100,98,92,86,97,88,91,87,80,72,75,90,78,96,98,96,88,96,44,53,41,98,56,71,86,64,95,95,11,15,15,17,16,94,92,94,92,91,90,84,90,69,73,65,73,71,66,71,23
234,LH,17,CM,92,88,87,79,87,88,89,65,70,93,86,79,95,71,85,92,97,82,95,93,90,92,93,88,72,81,106,95,82,82,9,13,18,19,10,87,88,89,88,90,90,92,90,92,89,88,89,88,87,88,21
234,LH,19,LM,94,99,105,84,95,97,95,85,91,94,89,91,84,89,96,101,96,95,103,93,33,36,43,68,37,81,97,70,76,97,18,9,12,13,10,90,95,94,95,94,94,87,94,68,73,57,73,68,57,68,21
234,LH,16,CB,88,67,69,65,86,72,68,49,92,81,63,59,79,54,47,61,76,67,47,87,92,88,89,90,89,96,75,100,70,89,10,12,15,18,13,75,69,71,69,71,70,75,70,84,78,88,78,81,89,81,21
234,LH,15,LW,87,100,93,80,94,92,87,76,77,82,86,88,72,56,86,91,87,89,80,87,42,31,37,79,23,85,86,68,89,80,19,11,15,18,14,86,87,87,87,86,87,79,87,62,67,56,67,62,55,62,23
234,LH,17,CB,93,85,91,62,74,72,51,68,51,89,89,62,92,56,71,85,87,92,81,93,101,97,91,94,92,89,80,97,90,88,11,9,8,11,12,76,79,79,79,82,80,85,80,91,86,93,86,88,93,88,19
234,LH,22,RW,100,104,108,103,94,100,100,94,86,96,91,90,95,104,106,108,101,106,109,101,36,46,46,77,37,80,93,66,88,107,9,14,18,11,17,97,100,100,100,99,99,92,99,72,76,61,76,71,60,71,22
234,LH,16,RM,89,99,97,86,89,87,86,76,82,87,93,85,85,84,94,93,90,87,78,89,20,59,46,79,32,87,88,80,84,89,18,15,8,18,15,87,89,89,89,89,89,85,89,69,70,61,70,67,59,67,24
234,LH,16,LW,91,93,95,91,89,85,93,83,97,86,79,81,77,79,89,99,94,94,88,97,64,49,62,84,35,87,87,49,90,93,11,12,17,9,10,91,91,91,91,90,90,84,90,72,75,66,75,72,65,72,20
