season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
511,22PLA,16,ST,88,91,88,89,90,84,92,89,82,86,83,70,57,66,78,86,88,86,74,88,38,34,41,84,32,82,78,62,79,84,22,21,24,25,22,88,86,87,86,85,83,77,83,61,65,56,65,62,56,62,29
511,22PLA,16,ST,88,93,89,88,90,85,91,88,84,84,85,72,64,75,80,93,94,88,76,88,40,36,43,83,34,84,78,64,81,86,24,23,26,27,24,88,88,89,88,87,86,79,86,64,66,58,66,63,58,63,31
511,22PLA,16,CAM,87,81,83,81,80,80,85,76,81,89,89,78,86,80,87,92,92,89,89,86,74,74,76,68,67,75,82,77,74,88,28,21,25,24,22,82,86,86,86,87,86,86,86,81,80,75,80,78,75,78,30
511,22PLA,16,CAM,87,81,82,79,79,81,83,78,83,90,90,79,87,82,89,92,93,90,90,85,76,74,78,70,69,76,82,78,75,89,30,23,27,26,24,82,86,86,86,87,86,86,86,82,80,76,80,79,76,79,32
511,22PLA,13,RWB,81,77,85,74,69,72,80,70,69,84,82,81,77,64,79,86,85,91,89,82,76,78,79,76,81,74,82,79,80,83,29,31,26,26,29,78,81,80,81,82,82,81,82,80,81,78,81,80,78,80,34
511,22PLA,12,LWB,83,83,85,75,84,83,84,68,67,85,84,89,78,75,84,89,86,83,87,83,80,83,78,61,78,72,85,67,59,86,27,28,25,32,30,79,84,83,84,84,84,83,84,80,83,76,83,81,76,81,34
511,22PLA,18,CM,90,74,85,71,87,83,81,84,69,97,93,81,91,79,87,96,96,93,91,89,81,84,83,54,77,74,87,85,83,91,25,21,22,23,23,80,87,87,87,90,88,90,88,87,85,79,85,82,79,82,30
511,22PLA,15,LM,87,86,98,88,88,89,87,84,85,87,86,87,84,80,91,91,88,100,94,83,45,46,35,76,35,72,84,60,88,91,31,26,28,25,25,85,88,87,88,88,87,81,87,65,68,57,68,65,57,65,33
511,22PLA,15,CDM,88,74,75,72,96,86,85,81,74,90,92,88,92,87,89,88,89,76,82,85,87,86,84,71,89,86,84,97,75,92,26,30,23,26,26,82,84,84,84,86,85,88,85,88,85,85,85,84,85,84,33
511,22PLA,14,CAM,86,83,86,85,87,88,90,85,80,86,87,80,73,74,88,89,87,87,92,87,74,68,63,74,61,69,83,82,75,86,30,26,25,26,29,84,86,86,86,86,85,82,85,76,77,72,77,75,72,75,34
511,22PLA,14,ST,85,84,82,88,88,84,90,87,89,80,72,70,70,67,66,82,84,82,83,88,55,50,49,79,51,82,88,79,82,89,31,29,31,25,30,85,82,83,82,81,81,77,81,68,69,65,69,67,65,67,35
511,22PLA,16,CB,90,75,67,67,89,59,67,66,78,88,83,79,88,56,58,73,85,67,62,94,94,95,92,91,88,93,85,83,87,86,29,27,24,27,26,78,76,77,76,78,79,83,79,89,86,90,86,87,90,87,34
511,22PLA,18,CB,96,92,88,72,77,60,82,51,66,94,87,80,95,48,71,81,90,80,78,98,100,99,99,98,99,89,92,92,101,96,25,25,30,31,28,83,84,84,84,86,87,89,87,95,93,96,93,94,96,94,35
511,22PLA,11,GK,84,59,60,29,64,34,26,31,37,46,53,31,57,32,33,36,40,53,67,82,27,37,37,31,36,73,39,48,79,69,86,84,79,87,85,44,43,44,43,45,44,46,44,45,42,43,42,42,43,42,84
511,22PLA,14,LB,83,95,97,63,76,68,70,64,54,80,74,85,72,58,75,87,84,94,91,80,82,80,87,54,85,58,79,83,82,78,25,24,23,29,31,73,81,78,81,79,81,78,81,79,84,77,84,83,77,83,32
511,22PLA,14,CB,86,74,74,62,71,54,66,51,55,83,66,82,82,48,63,77,82,76,76,88,89,90,88,83,87,82,84,90,87,88,24,26,23,27,26,73,74,73,74,74,77,78,77,85,84,86,84,84,86,84,32
511,22PLA,17,ST,91,87,87,97,91,90,93,90,93,88,87,86,84,73,86,93,92,86,82,93,57,54,55,90,54,83,86,72,88,89,31,28,24,26,28,91,90,91,90,90,89,85,89,74,75,69,75,73,69,73,35
511,22PLA,18,CM,94,76,85,87,96,98,91,86,93,98,97,92,95,96,96,97,99,94,91,95,82,81,88,68,77,69,90,85,61,94,29,33,30,29,26,88,93,93,93,94,93,94,93,89,88,81,88,85,80,85,36
511,22PLA,15,CDM,87,65,66,78,91,86,85,80,69,90,88,80,93,73,78,85,89,73,66,85,88,88,83,85,82,87,92,84,79,83,20,22,20,22,20,83,82,83,82,84,83,88,83,87,83,85,83,83,85,83,27
511,22PLA,18,LM,92,97,97,90,93,90,90,83,90,89,89,90,83,89,95,98,94,95,81,90,57,74,59,65,71,72,88,75,81,92,26,27,26,26,26,88,92,91,92,91,92,87,92,77,81,71,81,79,71,79,33
511,22PLA,17,CAM,90,82,83,84,82,83,87,76,86,95,94,91,89,85,89,93,94,88,91,92,52,43,58,58,36,71,80,73,66,90,30,25,27,28,32,83,89,88,89,90,89,87,89,72,73,60,73,68,59,68,35
511,22PLA,12,RB,82,80,84,62,77,73,78,72,61,80,76,82,79,68,80,80,82,81,81,79,82,82,82,69,82,80,96,82,90,79,30,23,27,26,29,75,78,77,78,78,79,79,79,81,82,80,82,82,80,82,32
511,22PLA,17,LM,94,93,98,88,97,90,91,87,79,92,93,102,89,92,94,95,93,88,91,93,82,85,77,73,81,89,101,92,80,93,32,33,31,32,31,90,93,92,93,92,94,91,94,87,90,83,90,88,84,88,38
511,22PLA,17,ST,88,87,79,93,90,77,94,88,86,78,72,55,60,67,74,84,84,83,86,90,57,38,45,92,46,93,87,91,91,90,29,24,28,24,30,88,81,85,81,81,80,75,80,66,66,65,66,64,66,64,33
511,22PLA,17,ST,91,92,93,98,95,75,98,93,93,83,83,79,71,72,79,85,91,83,84,96,58,64,61,87,66,75,82,94,89,94,31,30,24,27,31,91,88,90,88,87,87,82,87,75,77,73,77,76,73,76,36
511,22PLA,12,CAM,82,95,93,80,80,84,82,76,78,82,82,76,79,84,82,81,82,98,95,78,75,77,74,58,72,79,100,78,78,80,26,31,26,27,26,79,82,81,82,82,83,81,83,79,80,75,80,79,74,79,32
511,22PLA,11,LB,78,72,67,68,78,65,68,45,59,80,81,82,79,70,61,73,78,73,74,74,74,78,76,78,79,85,99,77,93,75,30,29,28,28,28,72,73,73,73,74,76,78,76,79,79,78,79,78,78,78,33
511,22PLA,20,RW,97,99,98,101,92,94,100,93,95,93,94,90,87,80,93,99,97,99,99,101,52,57,67,71,55,85,96,75,80,100,31,31,27,31,28,94,97,97,97,96,96,91,96,78,81,69,81,78,69,78,37
511,22PLA,17,CDM,92,78,74,74,90,80,80,59,98,92,85,84,90,65,81,87,90,74,74,94,94,96,96,84,94,90,96,93,84,93,29,28,23,25,25,83,83,84,83,85,85,89,85,92,90,92,90,90,92,90,33
511,22PLA,17,ST,89,83,82,91,90,86,90,92,79,89,87,83,81,70,84,88,89,89,73,89,51,48,50,92,38,86,95,82,95,89,30,31,26,26,30,89,87,88,87,87,87,83,87,71,71,66,71,68,66,68,35
511,22PLA,18,CM,96,90,90,93,96,97,96,84,74,97,95,87,96,87,88,95,97,88,85,98,86,95,97,97,90,99,97,93,92,93,32,28,34,29,30,95,94,95,94,95,94,96,94,95,93,94,93,93,93,93,37
511,22PLA,15,LB,90,94,90,67,87,78,80,56,62,86,74,98,78,82,90,86,85,78,78,91,87,90,90,81,88,94,100,96,69,85,30,35,30,34,29,81,84,82,84,82,86,83,86,87,90,88,90,90,87,90,38
511,22PLA,15,LB,89,79,93,88,89,91,90,90,68,98,95,96,95,92,95,97,97,100,100,96,90,86,93,59,87,64,85,60,66,96,30,25,27,27,29,86,93,92,93,94,93,94,93,89,91,81,91,89,81,89,35
511,22PLA,13,GK,86,55,60,32,65,31,30,29,38,42,65,30,43,35,35,29,31,73,65,85,34,32,41,26,29,84,56,43,82,73,86,84,80,89,87,43,42,43,42,44,43,45,43,44,42,43,42,42,43,42,86
511,22PLA,15,GK,92,49,51,31,69,35,27,30,40,53,74,32,58,35,29,36,29,60,44,90,36,35,29,31,32,80,57,41,61,69,93,91,86,95,93,44,43,45,43,48,45,50,45,47,43,43,43,42,43,42,92
511,22PLA,17,CDM,93,80,74,78,96,89,82,69,63,95,95,85,95,82,81,94,93,79,64,92,91,94,92,80,91,94,92,94,93,96,29,31,28,26,28,86,87,88,87,89,88,92,88,93,90,91,90,89,91,89,35
511,22PLA,17,GK,95,75,75,31,81,35,36,35,64,73,81,36,77,36,32,39,54,72,61,97,44,32,43,31,26,88,55,52,77,81,96,91,101,97,97,53,54,57,54,60,58,62,58,57,51,49,51,50,49,50,95
511,22PLA,17,ST,90,85,87,93,93,90,92,89,92,90,90,76,85,84,84,92,91,91,86,90,50,49,49,89,46,85,85,91,90,90,23,27,29,30,24,90,89,90,89,90,88,85,88,72,71,67,71,69,67,69,33
511,22PLA,16,CAM,90,84,86,90,85,85,92,76,83,92,92,91,92,83,88,90,91,90,89,93,82,70,86,62,70,78,96,82,74,92,25,25,28,28,28,85,90,89,90,90,90,90,90,85,85,78,85,83,77,83,33
511,22PLA,13,GK,87,44,45,35,67,30,35,35,44,40,62,29,41,35,34,34,39,48,39,81,40,26,42,30,34,76,42,34,73,61,90,85,84,91,90,44,41,44,41,44,42,44,42,43,40,42,40,40,42,40,87
511,22PLA,18,CAM,93,90,93,86,90,93,91,86,65,95,94,84,92,77,91,97,97,95,90,92,81,84,86,66,83,70,90,69,66,86,30,28,30,25,29,87,92,92,92,93,92,92,92,87,88,80,88,86,80,86,35
511,22PLA,14,LWB,86,81,86,63,78,61,77,58,58,85,77,85,74,66,76,85,86,82,89,85,87,90,88,79,88,70,86,89,84,83,24,26,28,23,26,76,80,79,80,79,81,81,81,84,86,84,86,86,84,86,31
511,22PLA,18,LB,91,91,93,78,88,87,89,72,63,95,92,95,87,78,94,93,94,87,86,92,89,91,89,81,88,72,97,84,81,93,22,25,30,29,29,86,90,90,90,91,91,91,91,90,92,86,92,91,86,91,33
511,22PLA,15,RB,84,89,95,61,76,57,82,52,49,76,78,82,75,60,73,81,79,84,82,82,80,82,87,74,86,87,98,87,87,81,25,24,24,30,30,75,78,77,78,77,81,78,81,82,84,82,84,84,82,84,33
511,22PLA,14,CDM,84,66,73,72,74,68,74,63,71,82,75,74,82,74,74,76,83,75,77,83,85,87,87,79,82,86,90,89,78,82,27,26,29,27,30,76,76,76,76,77,77,80,77,84,81,84,81,81,84,81,33
511,22PLA,14,LB,84,82,85,63,89,84,80,63,66,86,77,87,82,89,90,88,89,81,84,84,83,84,85,71,84,67,82,76,76,86,25,31,25,30,24,78,82,82,82,82,83,83,83,83,84,80,84,84,80,84,33
511,22PLA,15,CM,87,75,82,81,91,85,82,84,66,88,85,79,94,72,76,87,87,86,89,85,82,87,82,70,81,87,98,88,84,78,26,29,28,28,26,82,83,84,83,85,85,87,85,86,84,83,84,83,83,83,33
511,22PLA,15,CB,87,83,80,58,85,55,64,50,54,78,56,66,76,42,44,74,75,77,74,88,88,90,87,88,89,89,89,90,98,80,26,30,32,24,24,74,71,72,71,70,73,74,73,83,82,87,82,83,87,83,33
511,22PLA,17,RM,90,90,90,90,91,89,90,87,85,93,91,86,88,84,87,93,96,99,95,92,55,44,41,73,44,74,83,93,75,87,22,23,22,23,22,88,91,91,91,92,90,86,90,72,72,63,72,69,63,69,30
511,22PLA,18,CF,94,86,93,92,93,98,91,97,93,95,99,91,89,97,98,99,101,97,99,89,47,55,56,70,53,72,79,57,84,89,23,22,22,26,23,90,94,94,94,95,93,90,93,74,76,64,76,72,64,72,30
511,22PLA,14,RB,86,90,85,80,85,77,87,77,75,87,76,88,77,68,71,87,88,87,90,88,83,87,83,84,88,75,84,75,78,83,25,28,27,27,33,84,85,85,85,84,85,83,85,83,86,83,86,86,83,86,34
511,22PLA,15,LB,91,92,91,71,78,61,82,60,61,88,82,87,87,56,79,85,88,89,93,93,92,91,91,93,92,87,97,95,99,88,32,29,29,35,34,82,84,83,84,84,86,86,86,90,90,91,90,91,91,91,38
511,22PLA,13,GK,88,53,51,37,69,35,33,33,38,40,65,29,44,35,35,36,36,59,58,76,36,36,38,32,35,84,55,35,73,67,88,92,86,90,89,45,42,45,42,45,43,45,43,44,42,44,42,42,44,42,88
511,22PLA,14,CF,86,86,90,81,81,78,85,82,82,88,88,82,80,74,85,95,90,96,93,81,34,55,38,51,49,68,72,63,49,82,26,32,26,24,30,80,87,86,87,87,86,81,86,66,68,55,68,64,55,64,33
511,22PLA,12,GK,85,60,58,30,66,33,28,34,36,45,46,33,40,31,29,34,39,67,64,82,35,28,34,34,34,78,53,34,64,74,87,88,82,89,83,45,42,43,42,43,43,43,43,42,43,42,43,42,42,42,85
511,22PLA,15,ST,88,84,79,91,90,75,93,86,88,83,79,62,62,69,79,83,85,75,73,89,52,30,37,92,32,91,83,84,92,85,24,29,27,25,26,88,82,85,82,83,81,76,81,63,63,61,63,60,61,60,32
511,22PLA,16,LB,92,96,93,75,76,73,87,72,67,91,87,91,87,64,92,91,92,93,92,94,91,93,92,72,93,80,98,88,68,88,32,29,29,29,31,83,88,87,88,88,90,89,90,91,92,88,92,92,87,92,37
511,22PLA,14,GK,91,53,45,35,75,30,33,33,41,55,59,33,58,31,37,31,51,51,54,91,34,32,31,30,38,85,45,49,69,55,92,88,93,93,91,48,45,48,45,49,47,50,47,49,44,45,44,43,46,43,91
511,22PLA,16,CM,89,84,73,84,89,89,87,70,80,90,93,83,92,89,93,91,93,87,87,89,84,84,82,60,81,77,88,84,79,87,30,31,27,30,30,83,87,87,87,89,87,89,87,86,85,81,85,83,81,83,36
511,22PLA,16,LM,94,91,89,88,97,90,96,89,99,95,93,103,91,101,100,97,98,97,95,94,67,52,65,66,51,82,88,71,71,87,33,35,32,37,32,90,94,93,94,94,94,90,94,78,81,68,81,76,68,76,40
511,22PLA,14,LM,84,92,94,74,88,83,80,81,66,84,80,87,80,85,83,87,85,92,91,81,76,77,75,70,75,63,91,81,57,80,30,26,27,26,27,80,84,83,84,83,84,82,84,79,82,75,82,81,74,81,33
511,22PLA,13,LWB,88,105,106,87,88,86,88,88,72,90,85,92,87,71,87,90,89,89,90,89,80,84,81,73,81,85,96,82,89,88,30,36,35,33,31,88,91,89,91,89,91,88,91,85,88,82,88,87,82,87,38
511,22PLA,13,GK,86,58,54,34,66,35,34,27,36,41,61,34,37,28,30,30,31,58,59,85,35,34,39,27,28,76,38,35,67,72,88,85,82,88,86,44,42,44,42,43,42,43,42,42,41,42,41,40,41,40,86
511,22PLA,16,ST,90,97,101,88,94,87,96,91,88,88,79,80,67,70,81,91,92,89,86,94,53,36,51,85,35,75,91,75,85,89,27,27,26,27,32,90,90,91,90,88,89,81,89,68,72,62,72,69,61,69,35
511,22PLA,17,CB,94,91,73,46,89,75,57,60,48,90,78,62,88,53,49,70,76,50,59,92,93,99,92,94,97,103,77,96,73,92,33,26,32,33,26,74,71,73,71,75,74,81,74,90,84,94,84,87,93,87,36
511,22PLA,18,CAM,91,78,77,88,91,89,90,89,67,94,93,89,91,76,87,95,95,93,92,91,58,59,70,65,61,79,90,53,74,92,28,33,28,27,26,86,90,90,90,91,90,89,90,78,79,68,79,75,67,75,35
511,22PLA,18,CAM,92,79,84,91,96,96,94,95,98,96,98,93,96,93,95,88,92,87,88,98,76,82,74,74,75,76,99,89,81,88,28,30,31,30,25,89,91,91,91,92,92,93,92,87,86,80,86,84,80,84,36
511,22PLA,17,CB,92,75,66,58,78,59,66,53,57,91,75,69,90,79,72,74,87,68,66,95,94,95,95,92,94,92,77,90,89,92,26,27,22,22,30,75,74,76,74,77,77,83,77,90,85,92,85,87,92,87,33
511,22PLA,15,ST,85,90,84,89,82,77,88,85,97,80,79,66,67,67,72,80,85,87,80,86,54,60,61,87,55,91,88,90,97,87,32,25,25,25,24,85,82,84,82,82,81,78,81,72,72,71,72,71,71,71,32
511,22PLA,14,GK,87,64,63,30,65,33,32,32,26,59,61,33,54,35,27,32,33,72,52,88,29,33,33,29,30,83,47,48,79,57,90,86,81,90,87,45,45,46,45,48,46,48,46,46,43,43,43,43,43,43,87
511,22PLA,15,LB,87,88,87,74,95,91,85,76,91,89,87,92,88,88,95,86,88,84,80,88,83,86,88,76,85,73,90,85,90,84,29,25,28,30,27,83,86,85,86,86,87,87,87,86,87,83,87,87,83,87,34
511,22PLA,17,CM,91,85,89,85,89,87,87,81,76,93,94,87,93,85,92,90,93,87,89,90,81,90,88,69,84,89,98,85,78,90,29,28,26,30,24,86,89,89,89,90,90,91,90,89,89,85,89,87,84,87,34
511,22PLA,18,CDM,97,75,90,82,91,95,93,83,61,99,97,102,102,83,97,94,97,96,96,100,97,97,96,86,91,82,105,101,92,97,29,35,28,35,35,89,93,92,93,94,95,97,95,97,96,93,96,95,93,95,40
511,22PLA,14,RW,85,83,91,82,87,85,83,68,76,84,83,86,80,83,86,87,88,92,97,78,45,43,44,52,43,74,79,53,67,83,28,27,29,28,29,80,85,83,85,84,84,79,84,65,68,55,68,64,55,64,33
511,22PLA,17,GK,97,63,71,31,76,32,31,37,40,73,78,35,71,36,36,44,55,55,52,97,33,36,29,45,34,89,48,44,66,80,96,95,95,99,100,53,53,56,53,59,56,60,56,54,49,48,49,48,48,48,97
511,22PLA,12,ST,82,82,88,88,84,79,83,82,82,82,64,69,61,75,77,79,82,88,83,75,45,42,31,83,39,75,86,47,83,82,23,26,31,26,29,82,79,80,79,78,78,71,78,59,63,55,63,61,56,61,31
511,22PLA,16,CB,90,83,71,47,72,42,48,48,52,88,68,50,79,43,51,72,77,61,54,87,92,93,91,92,91,100,88,89,81,84,28,26,25,31,27,69,67,69,67,70,71,76,71,87,82,90,82,84,90,84,34
511,22PLA,17,LM,92,99,102,85,92,83,93,88,81,89,91,91,84,81,92,97,96,100,93,95,44,43,39,73,37,77,83,50,83,88,23,21,23,23,21,89,93,92,93,92,92,85,92,67,72,58,72,68,58,68,30
511,22PLA,13,CDM,83,74,83,55,78,61,69,50,55,84,76,77,79,59,55,80,84,83,91,82,79,85,83,64,83,77,96,85,87,73,24,30,31,24,25,71,76,75,76,77,78,80,78,83,82,80,82,82,80,82,32
511,22PLA,13,CM,85,77,83,80,82,84,83,75,72,87,86,82,84,78,85,89,88,82,87,86,79,79,79,64,75,71,90,80,65,86,28,31,30,26,25,80,84,84,84,85,85,85,85,82,82,77,82,80,76,80,34
511,22PLA,18,CDM,90,66,67,78,93,89,78,74,67,91,82,78,90,83,80,87,89,75,77,92,91,92,90,75,82,88,95,95,75,92,26,24,28,27,27,82,82,83,82,84,83,88,83,90,86,87,86,85,87,85,33
511,22PLA,16,CB,90,85,70,50,50,35,46,40,50,89,73,63,82,52,54,77,85,72,71,92,93,92,93,89,91,86,78,84,88,88,26,28,25,25,23,67,71,70,71,73,74,79,74,87,84,90,84,85,89,85,32
511,22PLA,14,LW,86,90,86,78,83,81,84,83,80,86,79,87,78,80,88,91,91,89,88,82,58,52,49,54,51,74,83,56,58,84,28,27,24,23,27,80,86,84,86,85,85,80,85,69,73,60,73,69,60,69,32
511,22PLA,16,ST,88,86,88,90,86,80,90,88,66,86,84,74,74,62,81,85,90,86,85,90,52,47,48,92,46,86,78,77,98,88,23,26,30,31,26,88,86,87,86,86,85,80,85,69,69,66,69,68,66,68,33
511,22PLA,16,RW,87,103,103,74,88,74,75,64,59,82,77,87,66,55,82,99,91,90,96,81,50,51,54,53,49,97,86,85,90,82,29,26,27,24,28,81,87,84,87,84,86,78,86,69,74,65,74,70,64,70,32
511,22PLA,14,CAM,87,86,84,82,76,83,88,78,78,88,89,83,85,85,84,90,90,90,88,86,38,43,51,69,44,75,79,57,70,86,26,26,27,32,29,82,86,86,86,87,86,83,86,67,69,58,69,66,57,66,34
511,22PLA,16,RW,93,89,88,90,90,91,93,91,89,96,94,96,93,94,93,94,96,86,86,94,78,82,86,80,73,86,98,87,86,91,34,28,35,35,31,90,93,92,93,93,93,93,93,88,89,83,89,87,83,87,38
511,22PLA,11,GK,82,53,53,30,66,31,31,32,34,43,64,28,42,34,31,33,34,51,66,76,28,32,37,29,29,74,43,44,70,67,84,81,82,85,82,42,41,43,41,43,42,43,42,42,39,40,39,39,40,39,82
511,22PLA,14,GK,89,56,59,35,67,31,35,32,41,46,61,36,40,29,33,33,36,47,53,82,29,31,35,32,33,81,50,43,64,78,91,88,83,95,91,46,43,45,43,45,45,45,45,43,42,42,42,42,42,42,89
511,22PLA,13,LB,83,88,87,74,94,81,82,82,77,83,83,91,83,81,88,83,85,84,79,83,79,82,77,77,83,92,88,85,74,85,25,25,27,25,26,82,83,82,83,82,84,82,84,82,84,81,84,83,81,83,31
511,22PLA,14,GK,93,68,71,35,75,37,32,36,43,54,77,32,48,39,38,34,35,73,66,92,35,33,40,32,37,86,59,45,79,76,94,92,93,95,94,49,48,50,48,51,49,51,49,49,47,46,47,47,46,47,93
511,22PLA,17,CF,89,95,89,86,88,81,87,84,68,86,89,83,83,74,90,95,94,91,77,86,52,50,50,77,41,83,85,60,74,82,27,26,24,25,25,87,89,89,89,89,88,83,88,70,72,63,72,69,62,69,32
511,22PLA,18,ST,91,88,86,95,94,79,94,88,84,84,76,59,68,73,66,88,92,77,69,90,57,39,35,91,37,102,87,82,89,90,26,26,25,25,23,91,85,88,85,85,84,78,84,67,66,64,66,64,65,64,32
511,22PLA,14,ST,86,76,76,91,88,76,91,89,85,79,75,60,59,57,61,83,83,78,82,86,37,42,37,93,35,87,78,82,95,85,25,31,24,31,31,86,80,83,80,80,78,74,78,61,61,60,61,59,60,59,35
511,22PLA,12,GK,85,56,54,36,67,31,32,35,44,45,54,32,39,32,34,35,36,59,62,83,27,35,35,34,28,67,50,46,67,57,86,84,83,90,84,45,43,45,43,44,43,44,43,42,41,41,41,41,40,41,85
511,22PLA,14,ST,84,78,77,85,86,81,88,82,88,82,78,67,74,77,76,85,88,77,75,83,55,43,43,86,48,89,79,82,85,82,27,25,28,25,28,84,81,83,81,82,81,77,81,67,66,64,66,64,65,64,32
511,22PLA,11,GK,85,57,60,30,67,36,33,30,38,51,75,36,48,37,30,37,36,49,68,84,37,34,38,31,34,69,50,36,70,77,89,84,82,87,84,45,45,47,45,49,47,49,47,46,44,43,44,44,43,44,85
511,22PLA,12,RB,82,80,78,66,76,74,74,46,52,82,74,78,72,51,70,75,79,75,82,84,85,85,84,73,82,77,87,78,88,75,25,24,26,31,26,74,76,76,76,76,77,78,77,81,82,81,82,82,81,82,32
511,22PLA,15,GK,93,65,62,31,74,35,31,32,31,68,72,34,65,32,51,45,53,54,67,93,38,32,40,33,34,87,52,49,83,76,93,90,93,97,93,51,51,54,51,56,54,57,54,54,49,48,49,48,48,48,93
