season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
242,20UCL,16,CDM,90,78,80,74,83,77,73,60,75,93,81,73,88,57,83,92,89,87,92,89,91,93,99,81,84,77,91,97,89,95,10,13,8,11,12,80,83,83,83,85,84,87,84,90,87,89,87,87,88,87,19
242,20UCL,15,ST,85,79,74,89,88,87,86,89,83,79,83,80,76,83,88,82,86,70,72,87,56,49,49,83,41,85,78,80,69,88,27,25,30,35,32,85,82,84,82,82,81,78,81,68,68,64,68,65,64,65,36
242,20UCL,16,LB,90,86,87,72,89,76,82,78,68,91,87,96,82,76,94,90,99,91,88,96,83,91,89,81,93,85,83,91,84,96,13,12,11,10,9,84,88,87,88,88,89,88,89,89,90,88,90,90,88,90,20
242,20UCL,18,CM,95,78,84,82,86,95,95,81,91,101,98,95,94,82,84,101,100,98,102,91,92,85,88,66,91,80,90,85,71,96,15,11,15,19,12,87,94,93,94,95,94,95,94,92,91,85,91,89,86,89,22
242,20UCL,18,CDM,95,90,89,87,93,95,89,80,89,94,93,86,100,85,84,98,98,94,103,96,88,97,92,93,93,98,105,101,91,98,10,18,18,12,12,92,92,93,92,94,93,95,93,95,93,94,93,93,94,93,22
242,20UCL,5,GK,71,45,52,19,28,19,24,15,26,38,35,19,32,18,18,18,21,49,43,70,15,20,21,21,16,66,43,39,61,44,75,68,72,75,70,30,30,30,30,31,32,32,32,31,30,30,30,29,30,29,71
242,20UCL,16,CDM,89,85,76,61,98,77,71,71,69,91,79,70,94,66,76,79,85,70,91,82,95,85,95,98,87,95,93,87,89,91,16,11,11,18,17,80,77,79,77,80,80,85,80,89,85,90,85,86,90,86,22
242,20UCL,15,GK,92,55,47,16,36,22,21,19,28,47,66,17,40,15,14,19,26,67,66,85,18,23,28,17,18,70,47,59,80,55,90,96,92,94,92,33,35,36,35,40,37,41,37,39,34,35,34,33,35,33,92
242,20UCL,21,ST,99,93,84,107,102,84,108,101,100,95,88,70,69,78,88,84,99,81,104,91,55,49,53,107,29,107,87,100,92,103,17,16,17,10,13,99,91,95,91,92,89,85,89,74,71,72,71,69,71,69,22
242,20UCL,20,CB,97,89,84,71,90,73,86,73,79,93,99,80,107,73,96,86,95,88,103,94,98,97,93,105,98,103,88,98,96,102,17,14,12,11,15,87,86,88,86,90,89,93,89,96,91,97,91,92,97,92,22
242,20UCL,17,CM,90,82,82,78,93,99,78,79,82,96,89,88,95,100,100,95,97,90,95,84,65,78,78,65,58,76,96,85,69,95,17,15,9,12,15,83,88,88,88,90,89,90,89,84,82,74,82,79,73,79,22
242,20UCL,16,CDM,86,79,81,76,84,78,81,80,76,93,84,78,88,80,81,91,92,88,93,87,81,86,81,83,76,80,95,80,89,88,11,16,10,18,16,83,85,85,85,86,86,87,86,86,84,82,84,83,82,83,22
242,20UCL,16,CM,86,80,82,78,82,76,83,77,78,90,83,74,85,72,81,88,91,87,91,89,82,82,83,81,74,77,95,79,85,89,27,18,25,18,23,82,84,84,84,85,85,86,85,85,83,81,83,82,81,82,29
242,20UCL,19,CM,98,81,83,83,93,95,91,91,79,105,99,101,106,99,106,91,100,88,91,99,71,91,91,64,77,81,91,78,69,94,11,10,12,10,16,88,93,92,93,95,94,98,94,92,91,82,91,88,81,88,21
242,20UCL,18,LW,93,94,98,88,85,88,91,91,89,92,93,91,84,82,89,98,97,95,93,88,37,35,48,63,27,79,78,59,66,90,8,9,16,16,16,87,93,92,93,92,92,85,92,67,70,55,70,65,54,65,20
242,20UCL,16,CDM,89,81,77,73,91,91,85,83,46,86,86,84,92,71,76,85,93,77,89,92,92,90,88,83,88,94,92,85,88,85,10,8,8,14,9,84,84,85,84,86,85,88,85,89,87,88,87,87,89,87,19
242,20UCL,17,ST,93,96,93,95,98,87,96,90,85,83,80,77,84,68,88,98,89,91,84,91,46,57,40,91,53,93,81,68,84,90,14,19,17,20,15,93,90,91,90,89,88,82,88,69,71,66,71,69,66,69,25
242,20UCL,16,CDM,88,81,81,79,91,93,81,76,83,92,85,93,95,87,74,85,92,84,93,85,85,84,86,84,81,81,98,98,80,95,11,15,14,14,18,84,86,85,86,86,87,89,87,88,87,85,87,86,85,86,22
242,20UCL,19,RW,97,98,103,89,89,100,97,88,88,96,89,103,94,100,102,104,97,106,100,94,47,60,50,59,57,67,95,81,76,96,14,10,10,18,11,89,97,95,97,96,97,91,97,76,81,64,81,76,65,76,21
242,20UCL,20,CB,96,95,90,71,93,75,78,79,63,95,93,94,103,51,91,89,94,87,96,95,97,99,97,93,90,102,87,100,96,97,15,15,11,11,11,86,88,87,88,89,90,92,90,96,93,96,93,94,96,94,21
242,20UCL,9,RM,77,71,80,66,84,78,76,80,59,76,80,79,75,73,85,84,77,88,89,78,57,50,54,50,48,49,73,53,75,73,14,12,12,15,16,71,77,76,77,77,77,74,77,64,67,56,67,64,56,64,21
242,20UCL,16,CDM,89,82,77,66,90,79,75,56,67,88,80,75,86,70,73,76,83,80,82,91,84,96,92,78,95,89,95,99,82,87,7,12,9,7,7,78,78,79,78,80,80,84,80,89,87,89,87,87,89,87,17
242,20UCL,16,CB,90,83,78,68,83,78,59,68,87,84,77,77,101,67,84,81,83,74,92,92,93,87,90,92,89,95,81,99,97,91,9,14,16,11,10,78,78,78,78,79,80,83,80,89,85,90,85,86,91,86,20
242,20UCL,17,RB,97,92,90,68,88,72,86,67,71,94,92,101,95,73,85,92,91,90,101,98,103,100,101,90,100,85,101,107,101,93,14,19,14,22,18,85,89,88,89,89,91,92,91,97,97,97,97,97,97,97,26
242,20UCL,10,RB,77,64,65,67,75,70,71,71,63,77,62,84,73,63,54,68,79,71,59,73,79,81,76,80,79,78,80,71,84,76,11,11,14,14,11,72,71,71,71,70,72,73,72,76,76,77,76,77,78,77,18
242,20UCL,13,GK,89,50,46,16,27,18,20,19,26,41,48,20,33,17,27,24,33,65,70,85,32,25,25,28,22,70,42,37,67,49,89,90,87,91,89,33,35,35,35,37,36,37,36,37,35,37,35,35,37,35,89
242,20UCL,13,GK,89,54,54,22,24,21,19,19,22,38,49,18,45,25,24,18,29,74,66,88,24,19,22,22,20,69,52,41,80,64,91,87,79,93,92,33,35,34,35,37,36,38,36,37,34,34,34,34,34,34,89
242,20UCL,16,RB,90,87,95,65,91,88,86,71,81,92,93,102,94,97,99,92,90,89,92,87,90,85,93,90,88,84,94,85,88,91,16,11,10,12,15,84,88,87,88,88,90,90,90,90,91,88,91,90,88,90,21
242,20UCL,12,CB,79,64,70,45,59,52,55,38,59,69,66,61,74,53,57,68,70,75,70,73,83,84,84,81,80,73,65,79,86,78,8,8,16,10,13,62,63,63,63,65,65,68,65,75,72,79,72,74,79,74,17
242,20UCL,16,CAM,89,79,83,79,81,87,87,85,84,92,90,84,89,75,87,95,90,84,81,91,77,84,86,63,82,77,97,81,73,83,15,8,13,9,8,82,87,87,87,89,88,90,88,86,86,80,86,84,80,84,19
242,20UCL,18,CM,97,92,95,97,98,101,93,89,94,101,91,90,97,91,94,96,104,102,103,98,92,99,89,74,82,96,104,99,80,100,13,16,15,14,21,94,96,96,96,97,96,97,96,96,94,91,94,93,91,93,24
242,20UCL,19,CAM,94,91,87,93,94,94,98,93,95,98,96,93,87,79,88,89,96,86,93,97,63,87,81,82,87,86,101,89,75,94,10,11,11,9,13,92,93,94,93,94,93,93,93,88,89,83,89,88,83,88,20
242,20UCL,15,CB,90,87,81,46,74,71,47,41,69,87,69,52,85,76,49,74,82,79,86,87,89,94,94,93,91,88,80,95,92,72,11,13,18,10,14,70,70,71,70,74,73,79,73,87,82,90,82,85,90,85,20
242,20UCL,16,CAM,91,95,90,81,90,85,92,92,95,93,93,93,92,92,97,98,87,95,89,91,71,71,58,75,63,80,88,62,85,93,21,21,22,18,22,87,91,90,91,91,91,88,91,78,81,72,81,78,72,78,28
242,20UCL,18,RB,96,109,107,69,99,84,84,71,78,94,88,95,90,86,93,91,97,93,92,100,92,96,87,91,97,93,105,91,94,97,17,16,13,16,19,89,92,91,92,91,93,92,93,93,96,93,96,96,93,96,25
242,20UCL,12,LM,80,82,81,72,86,81,79,68,58,79,75,85,79,64,79,81,80,79,84,80,76,79,77,73,78,74,92,81,72,77,13,12,17,9,15,77,79,78,79,78,80,79,80,79,80,77,80,80,77,80,19
242,20UCL,21,ST,100,95,97,106,103,97,104,95,106,93,82,85,87,100,103,95,100,99,108,103,45,42,58,103,29,96,96,97,98,107,15,17,19,18,16,100,96,98,96,95,95,89,95,75,75,69,75,71,68,71,26
242,20UCL,14,GK,92,55,53,19,33,23,21,25,31,44,56,25,32,24,27,23,33,59,57,88,22,22,32,29,27,82,48,44,84,65,94,90,83,94,97,36,37,37,37,40,38,40,38,39,38,39,38,37,39,37,92
242,20UCL,18,CAM,94,91,94,88,100,103,97,85,87,93,86,87,100,100,105,105,93,104,100,92,58,59,53,67,53,76,84,76,69,94,15,17,13,13,18,90,94,94,94,94,93,90,93,76,77,66,77,73,66,73,24
242,20UCL,16,LB,90,100,100,74,78,81,98,71,73,90,79,96,86,70,88,94,89,93,97,93,83,89,93,71,85,76,97,89,80,89,15,10,18,15,16,85,90,88,90,88,91,88,91,88,91,85,91,90,84,90,22
242,20UCL,5,GK,73,41,45,15,22,15,16,20,24,25,35,19,29,20,16,22,24,38,44,66,21,16,22,22,19,59,34,33,76,63,76,73,62,76,75,27,27,27,27,28,29,28,29,28,28,29,28,27,29,27,73
242,20UCL,15,CM,89,74,81,73,82,80,77,86,80,95,91,84,98,75,95,101,93,98,100,87,72,75,85,65,71,73,81,73,78,99,15,20,22,19,15,80,87,86,87,89,88,89,88,84,82,76,82,80,76,80,25
242,20UCL,15,CDM,88,76,71,65,71,59,78,59,70,95,87,63,89,77,80,89,90,80,91,86,87,93,86,79,80,88,90,85,78,94,15,16,13,13,10,77,80,81,80,84,82,87,82,88,83,86,83,83,86,83,21
242,20UCL,19,CF,95,93,95,91,92,90,106,96,92,98,96,97,93,86,84,92,96,93,95,99,34,72,75,83,58,87,101,82,91,99,13,13,18,18,18,93,95,95,95,95,96,94,96,82,83,73,83,80,72,80,24
242,20UCL,18,ST,94,84,78,102,91,86,98,100,95,86,71,71,68,78,85,79,98,69,83,94,59,45,43,107,49,93,83,77,93,97,9,16,9,17,11,94,86,89,86,85,84,80,84,69,70,69,70,69,70,69,21
242,20UCL,11,GK,83,48,44,36,43,21,17,35,28,33,31,20,41,24,23,20,23,54,41,81,19,22,30,27,22,78,44,32,76,51,86,82,69,86,85,36,32,33,32,32,33,33,33,34,32,35,32,32,34,32,83
242,20UCL,15,LW,85,94,95,66,89,85,77,81,83,84,84,84,71,80,85,99,86,95,89,84,56,44,57,56,39,63,77,62,65,84,12,12,11,18,18,78,85,84,85,84,85,79,85,67,71,58,71,67,57,67,22
242,20UCL,10,CB,78,57,70,41,52,53,56,45,61,75,60,66,77,51,51,70,70,69,69,78,80,81,83,75,80,77,72,80,88,82,10,17,11,11,10,61,64,63,64,65,66,70,66,77,74,78,74,75,79,75,19
242,20UCL,21,LW,102,106,107,107,95,100,103,96,106,98,94,89,91,106,105,111,102,110,98,95,50,49,45,71,38,75,92,73,83,108,20,19,14,20,12,97,102,101,102,101,100,92,100,74,77,63,77,72,62,72,26
242,20UCL,18,LB,96,101,99,73,89,90,86,71,67,82,83,97,86,75,89,99,93,96,99,93,95,101,95,98,100,92,105,98,94,94,16,11,16,9,9,88,90,89,90,88,91,89,91,93,96,95,96,96,96,96,20
242,20UCL,16,CM,90,86,88,79,85,81,82,69,83,87,92,78,90,59,94,88,93,69,70,89,92,103,86,73,100,86,101,106,81,96,17,18,10,13,15,83,85,86,85,87,87,90,87,92,90,91,90,91,92,91,23
242,20UCL,13,GK,87,62,53,27,46,30,27,21,37,46,55,26,41,29,27,25,33,76,75,88,33,32,24,25,30,76,44,35,74,72,86,91,77,89,87,40,40,41,40,43,41,42,41,41,39,40,39,39,40,39,87
242,20UCL,20,ST,100,103,101,107,102,92,107,97,98,88,82,71,65,79,85,96,97,97,96,101,38,35,45,94,34,90,90,97,90,97,17,17,8,14,15,100,95,98,95,94,92,84,92,68,70,63,70,67,63,67,24
242,20UCL,14,GK,90,46,52,24,21,10,11,14,24,56,64,36,74,35,28,44,57,83,79,85,24,13,21,22,10,71,33,46,86,70,89,88,90,97,90,36,45,43,45,50,48,50,48,43,37,34,37,34,35,34,90
242,20UCL,8,LB,74,68,68,70,80,75,75,74,64,76,65,79,74,84,84,77,78,64,67,74,69,77,70,81,75,71,84,74,70,74,16,19,18,12,16,74,73,74,73,73,74,74,74,74,75,73,75,74,74,74,22
242,20UCL,9,LB,76,72,83,56,80,67,68,58,78,75,67,80,76,69,76,77,81,82,73,76,80,71,78,70,77,69,74,75,71,67,16,14,13,12,16,70,73,72,73,73,74,73,74,75,76,74,76,76,74,76,21
242,20UCL,21,CAM,101,93,93,90,105,107,101,95,99,108,103,108,103,101,104,98,103,94,102,100,70,72,72,71,60,87,99,99,74,108,17,12,16,15,19,95,100,99,100,101,100,99,100,89,89,78,89,84,78,84,25
242,20UCL,15,GK,98,61,71,29,51,29,28,33,41,41,80,26,58,37,25,31,33,97,93,97,41,29,29,20,40,79,49,62,93,85,100,96,92,104,98,42,45,45,45,49,46,48,46,47,43,44,43,43,45,43,98
242,20UCL,21,RB,100,107,109,81,89,98,98,91,84,95,93,107,96,88,98,99,99,106,103,103,100,97,92,84,101,86,108,97,92,96,17,15,8,10,11,93,98,96,98,97,99,97,99,97,100,95,100,100,95,100,22
242,20UCL,18,RW,90,95,99,75,76,84,86,67,79,88,80,97,76,77,93,97,96,101,95,90,85,95,91,81,89,37,80,85,69,87,15,12,10,13,6,82,90,88,90,88,90,86,90,85,91,83,91,90,82,90,20
242,20UCL,15,CDM,87,72,70,69,88,85,76,68,80,95,73,82,83,86,85,79,92,75,68,91,79,90,84,79,85,92,98,88,79,88,10,8,13,16,16,80,80,81,80,82,82,86,82,87,86,85,86,85,86,85,21
242,20UCL,16,CDM,90,88,83,73,85,88,88,61,75,93,78,76,91,75,80,82,87,82,86,91,88,97,88,90,94,71,105,98,97,93,16,11,16,18,10,83,83,84,83,85,85,88,85,90,89,89,89,90,90,90,22
242,20UCL,19,ST,96,104,102,104,96,88,102,92,87,85,77,80,75,84,88,90,98,95,87,101,54,57,47,81,25,85,89,85,85,97,13,10,12,11,16,96,93,95,93,91,92,84,92,71,73,66,73,70,65,70,22
242,20UCL,14,RW,82,80,83,74,91,88,78,79,71,86,82,80,80,88,88,87,83,86,94,79,46,58,58,50,57,79,68,68,55,84,16,11,10,14,12,78,82,81,82,82,81,79,81,69,70,62,70,67,61,67,20
242,20UCL,10,CDM,77,66,71,51,69,59,66,37,55,76,66,59,69,58,52,71,76,77,77,78,82,83,80,66,77,69,85,80,80,79,17,10,17,15,12,65,68,68,68,69,69,72,69,77,75,77,75,75,77,75,20
242,20UCL,16,CM,91,87,88,78,91,90,85,71,85,94,86,89,98,96,94,94,92,89,101,90,87,86,94,80,84,86,101,93,81,93,10,15,18,18,11,86,88,88,88,89,90,91,90,91,90,87,90,89,87,89,22
242,20UCL,5,GK,69,56,55,24,27,22,21,25,25,36,44,23,31,22,21,17,25,59,49,70,19,20,23,19,20,77,41,49,75,34,70,68,66,68,71,32,33,32,33,34,33,33,33,33,32,33,32,31,33,31,69
242,20UCL,13,GK,88,55,58,22,34,31,22,22,34,47,46,23,51,25,24,29,36,70,56,90,26,22,27,26,22,70,49,50,89,67,89,86,85,90,88,37,39,39,39,42,41,43,41,41,38,38,38,37,38,37,88
242,20UCL,18,ST,94,97,101,89,94,93,103,97,91,95,78,86,94,91,98,94,101,96,86,99,58,67,59,86,52,81,93,71,85,97,12,13,15,17,15,94,94,95,94,94,94,90,94,79,80,72,80,78,71,78,23
242,20UCL,5,GK,69,26,29,21,19,18,18,22,22,22,26,25,19,26,29,29,29,61,49,65,26,24,33,26,24,29,29,22,64,51,73,70,69,70,67,26,28,27,28,28,28,27,28,28,29,29,29,29,29,29,69
242,20UCL,14,GK,89,52,55,23,44,29,19,19,52,29,39,19,41,25,19,23,31,61,56,86,25,28,31,23,20,72,45,47,79,65,93,86,81,94,88,36,34,35,34,35,35,36,35,37,35,37,35,35,37,35,89
242,20UCL,13,CM,82,77,89,67,70,76,75,63,68,87,75,76,82,75,79,90,87,95,87,87,51,67,79,37,62,50,91,68,70,86,17,17,16,17,9,72,82,80,82,82,82,82,82,75,77,64,77,74,63,74,22
242,20UCL,15,CB,87,76,63,48,71,59,60,57,48,83,79,64,78,32,73,76,78,56,52,89,87,92,90,88,83,89,73,92,81,83,17,11,11,11,16,70,70,71,70,73,73,78,73,84,80,87,80,81,87,81,21
242,20UCL,16,CB,92,89,102,77,98,94,87,75,90,95,83,89,98,100,96,93,97,101,100,99,97,96,93,87,93,84,97,90,98,95,15,19,12,20,13,89,91,91,91,92,92,93,92,94,94,92,94,94,93,94,25
242,20UCL,10,CAM,77,63,78,72,67,75,67,64,68,76,92,75,74,73,80,82,81,87,82,66,52,61,64,54,52,57,69,56,59,77,17,10,14,15,13,69,76,74,76,77,75,75,75,67,67,59,67,64,58,64,19
242,20UCL,19,CM,98,94,91,97,102,99,102,89,94,100,102,85,100,97,92,95,97,94,87,101,88,86,94,78,62,86,102,88,85,88,14,9,17,14,11,95,96,97,96,98,96,98,96,93,90,86,90,88,84,88,22
242,20UCL,10,RM,79,71,81,80,78,78,79,77,68,78,84,82,72,69,75,82,78,80,78,83,35,36,37,60,63,64,74,61,73,75,13,13,18,17,10,76,79,79,79,79,79,74,79,60,65,53,65,62,55,62,21
242,20UCL,5,GK,71,51,51,15,30,17,11,11,14,25,51,11,23,14,16,17,20,60,60,72,21,18,21,21,14,71,42,27,70,42,77,70,61,74,69,28,28,28,28,30,29,29,29,29,28,29,28,28,29,28,71
242,20UCL,17,CAM,94,82,89,83,88,86,90,82,68,102,94,89,93,87,95,100,98,86,85,101,55,87,78,57,63,78,88,64,64,91,12,14,15,14,14,86,93,92,93,94,93,94,93,85,85,74,85,81,73,81,23
