season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
253,BOE21,23,RW,102,104,103,101,106,105,105,97,96,97,97,100,92,96,107,102,104,99,105,106,73,69,86,100,62,95,102,87,98,101,15,13,15,12,14,102,102,102,102,101,101,97,101,88,90,84,90,88,83,88,23
253,BOE21,22,CM,101,89,87,86,95,93,94,90,93,109,100,105,110,101,107,93,102,89,94,101,75,92,97,68,83,85,102,82,75,96,15,16,15,15,12,91,96,95,96,98,98,101,98,96,95,86,95,93,85,93,24
253,BOE21,21,LW,99,101,103,92,94,91,99,92,101,97,94,97,92,94,101,106,103,91,103,97,45,42,52,78,26,80,96,58,76,107,17,16,12,14,12,94,99,98,99,98,99,92,99,73,76,60,76,71,59,71,23
253,BOE21,14,CDM,84,88,83,73,92,77,81,69,67,88,83,84,87,79,84,89,82,71,80,85,73,85,89,75,76,96,88,82,82,73,19,13,16,16,15,82,83,83,83,83,84,84,84,84,84,82,84,83,81,83,23
253,BOE21,20,CM,98,93,90,94,98,96,94,85,87,100,96,95,103,100,98,87,104,94,102,95,89,98,93,95,91,95,103,107,100,105,13,17,12,17,14,95,94,95,94,96,95,98,95,97,95,95,95,95,95,95,23
253,BOE21,13,ST,81,78,71,81,85,78,84,79,82,76,70,73,56,68,75,76,82,71,47,79,35,33,34,91,23,89,76,68,90,78,18,11,17,12,14,81,77,78,77,76,75,70,75,57,59,55,59,56,55,56,21
253,BOE21,21,ST,99,99,99,102,105,101,102,92,97,98,88,89,95,88,88,99,101,89,98,99,53,52,49,93,49,96,91,105,88,100,20,22,17,22,16,99,97,99,97,97,97,92,97,78,78,72,78,75,72,75,28
253,BOE21,14,ST,85,69,75,89,82,77,93,78,87,73,66,58,74,61,71,81,88,59,48,86,67,39,37,92,37,92,75,73,85,89,19,21,22,22,16,85,78,82,78,78,77,74,77,64,62,63,62,60,64,60,26
253,BOE21,22,CB,104,96,88,81,94,87,77,86,101,102,102,86,110,88,95,90,97,90,103,100,108,104,107,106,102,106,98,110,104,105,9,11,12,12,11,91,91,91,91,94,93,98,93,103,98,104,98,100,104,100,20
253,BOE21,20,RB,100,100,93,81,86,71,92,82,74,94,92,100,96,75,87,95,92,97,104,100,105,101,106,98,102,93,106,106,103,95,15,13,14,10,13,90,92,91,92,92,94,94,94,99,100,100,100,100,100,100,22
253,BOE21,17,CM,96,86,92,81,87,90,86,73,78,99,90,81,101,79,92,99,103,100,108,99,88,93,97,74,84,77,101,101,84,95,12,15,14,13,11,87,92,92,92,94,93,96,93,95,93,89,93,91,89,91,22
253,BOE21,17,LB,92,106,101,80,84,81,85,76,71,86,93,89,94,80,79,91,93,90,88,90,90,98,93,76,92,89,95,97,101,79,13,19,11,12,13,86,90,89,90,89,91,90,91,92,92,91,92,92,91,92,22
253,BOE21,20,RB,99,97,100,71,100,96,90,87,90,97,103,107,99,104,106,93,98,98,103,96,97,102,95,87,103,92,106,95,97,95,17,16,13,15,17,90,94,93,94,95,96,97,96,98,99,96,99,99,96,99,24
253,BOE21,20,CAM,99,88,90,91,99,95,106,96,93,100,98,94,103,85,99,101,106,97,103,101,86,89,93,68,87,90,106,85,77,103,12,16,11,11,17,94,98,98,98,99,99,100,99,95,95,88,95,92,87,92,23
253,BOE21,19,CM,96,91,93,93,93,95,89,88,93,103,90,85,103,95,96,99,103,100,105,90,96,90,81,75,81,95,100,97,81,107,15,16,10,15,11,92,94,94,94,96,95,96,95,94,91,89,91,89,89,89,22
253,BOE21,18,CB,97,93,89,64,87,80,64,56,80,96,81,59,90,90,64,86,90,86,92,91,95,103,96,100,98,93,93,102,89,95,17,18,22,17,24,82,81,82,81,84,83,88,83,94,90,97,90,92,96,92,27
253,BOE21,15,LW,86,85,88,81,77,79,83,68,76,83,85,85,73,76,84,89,93,98,87,81,47,46,50,53,41,71,76,60,64,86,11,15,14,11,10,79,86,84,86,85,84,79,84,66,69,57,69,65,56,65,19
253,BOE21,19,CB,98,81,78,62,75,71,82,61,58,91,69,82,80,69,73,81,85,85,83,99,101,96,103,100,95,102,83,103,96,95,13,18,19,13,20,81,80,80,80,81,81,84,81,92,90,98,90,92,98,92,25
253,BOE21,14,ST,85,75,71,91,85,78,89,79,72,77,47,49,37,38,52,87,88,64,41,80,37,42,31,90,33,89,74,85,72,80,15,18,12,19,20,85,77,81,77,75,74,67,74,57,58,58,58,56,59,56,24
253,BOE21,21,RB,103,110,109,75,101,87,88,77,89,99,94,99,98,92,95,96,105,98,96,109,99,101,100,99,107,101,108,104,107,101,18,13,21,15,20,94,97,96,97,96,99,98,99,101,103,102,103,103,102,103,26
253,BOE21,14,CAM,85,85,79,77,88,84,93,83,81,85,85,82,86,63,79,81,91,87,81,92,48,48,49,75,43,75,79,81,79,87,18,19,13,21,19,83,84,85,84,85,84,82,84,70,70,62,70,67,62,67,26
253,BOE21,20,LB,101,106,107,89,95,94,106,84,81,99,93,100,101,88,97,90,100,106,105,102,96,105,101,73,102,84,108,89,90,98,15,15,14,15,11,94,98,97,98,97,99,99,99,99,101,95,101,101,95,101,23
253,BOE21,16,CM,89,76,84,72,84,83,83,84,92,93,93,82,97,82,93,95,95,95,98,84,74,73,83,68,68,81,86,73,81,97,10,15,13,16,14,81,86,86,86,89,87,89,87,84,82,76,82,79,76,79,21
253,BOE21,22,CDM,102,89,88,76,90,75,88,76,73,107,98,81,106,93,96,106,105,90,104,98,99,103,105,101,99,97,106,98,90,109,13,14,18,19,15,91,94,95,94,97,96,101,96,102,99,100,99,98,100,98,24
253,BOE21,17,CF,92,86,91,87,84,88,98,93,85,94,97,92,89,72,94,88,94,90,84,99,53,60,69,95,47,77,96,85,93,91,11,12,16,20,19,90,92,92,92,92,92,90,92,79,79,72,79,77,71,77,24
253,BOE21,18,CF,92,90,87,98,87,88,100,94,69,89,88,82,76,68,90,85,92,87,82,100,40,50,67,92,53,84,96,66,91,95,9,10,14,17,17,92,90,92,90,90,89,86,89,73,76,67,76,74,67,74,22
253,BOE21,12,CDM,80,66,61,44,78,46,68,51,66,83,65,65,82,55,48,66,78,65,67,77,86,81,78,77,74,82,87,82,85,82,13,18,15,19,14,67,66,67,66,69,70,74,70,80,76,79,76,76,80,76,22
253,BOE21,14,ST,84,75,65,86,87,81,85,87,78,82,75,77,67,73,74,75,88,73,63,78,53,47,44,99,43,90,76,59,93,81,21,15,13,16,14,84,79,81,79,79,78,75,78,65,65,64,65,64,64,64,23
253,BOE21,21,LB,102,103,107,87,102,98,109,75,85,105,105,107,87,79,103,101,98,93,86,108,102,97,100,93,101,97,106,98,85,105,20,22,13,15,19,98,101,101,101,101,102,100,102,99,102,98,102,102,98,102,28
253,BOE21,15,CAM,85,73,76,79,85,93,78,84,78,89,92,89,91,93,96,86,89,80,85,80,65,63,64,62,24,59,68,50,64,88,14,18,12,10,11,78,84,83,84,85,83,84,83,72,70,61,70,66,59,66,20
253,BOE21,19,CB,98,102,93,85,98,95,91,85,79,98,93,92,101,90,95,90,96,93,102,104,97,101,104,89,103,97,92,95,90,95,14,13,11,12,16,93,93,94,93,94,94,96,94,99,98,98,98,98,98,98,23
253,BOE21,18,GK,100,67,68,30,53,23,33,20,35,43,60,26,56,31,28,28,46,85,83,98,30,30,31,45,28,81,49,62,85,72,99,105,92,103,99,47,45,47,45,48,47,48,47,46,43,45,43,43,45,43,100
253,BOE21,20,ST,100,106,103,101,104,97,105,97,106,91,81,73,77,80,92,92,99,97,103,100,46,40,46,101,36,95,93,96,88,101,12,14,19,11,13,100,95,97,95,94,93,86,93,71,73,67,73,70,67,70,22
253,BOE21,23,ST,104,103,103,109,107,95,106,102,103,97,91,83,89,86,98,101,96,88,104,100,48,53,45,108,45,110,95,97,97,103,13,19,18,14,11,104,98,100,98,98,97,91,97,76,77,73,77,74,73,74,23
253,BOE21,23,CAM,103,97,100,95,107,104,108,103,102,105,106,105,103,101,103,103,102,102,105,104,85,93,85,77,81,92,106,104,82,106,17,15,12,18,15,99,102,102,102,103,103,102,103,96,96,89,96,94,89,94,25
253,BOE21,19,RB,96,102,95,70,91,69,82,71,61,93,85,102,79,65,73,88,90,82,86,102,100,91,90,79,98,93,105,85,88,76,13,15,17,14,13,85,88,87,88,87,91,88,91,92,96,92,96,96,92,96,23
253,BOE21,12,RB,81,89,79,74,81,76,79,58,71,83,67,94,80,79,87,77,76,76,68,87,81,77,73,77,78,81,83,90,69,85,21,13,12,20,13,78,79,78,79,77,80,77,80,79,81,79,81,81,79,81,24
253,BOE21,21,CDM,101,98,98,88,95,93,95,82,88,101,91,83,102,83,88,95,98,90,98,106,97,104,106,105,101,94,109,107,102,105,13,16,15,19,18,96,94,96,94,96,96,99,96,101,99,101,99,100,101,100,26
253,BOE21,21,RW,99,107,108,96,100,92,105,98,92,91,85,84,82,89,92,107,100,100,93,106,61,62,51,85,35,92,95,91,91,101,17,15,13,13,12,98,99,99,99,97,97,90,97,77,79,72,79,76,71,76,24
253,BOE21,23,CAM,103,100,106,104,105,100,105,93,81,101,106,105,106,98,108,105,101,103,116,102,63,68,74,63,63,97,103,90,71,103,23,17,19,25,16,98,103,102,103,103,103,100,103,88,89,76,89,85,76,85,29
253,BOE21,19,LB,99,97,92,79,99,90,99,74,84,96,100,108,101,103,104,94,95,97,104,99,101,100,103,90,101,97,101,86,96,99,19,18,21,16,19,92,95,94,95,95,96,97,96,98,99,97,99,99,97,99,27
253,BOE21,22,ST,102,104,93,106,106,95,107,101,91,87,97,75,68,89,92,91,99,88,96,101,48,55,44,107,48,105,94,101,95,105,13,17,14,18,13,102,95,98,95,95,93,87,93,74,75,73,75,73,73,73,24
253,BOE21,11,LB,80,94,85,50,71,63,68,48,58,76,72,74,72,62,68,70,77,79,80,77,81,80,75,75,83,76,87,70,84,75,16,17,18,11,12,69,72,71,72,72,74,74,74,77,79,78,79,80,78,80,21
253,BOE21,22,CM,102,91,93,81,97,94,91,68,88,108,104,106,111,104,108,102,106,98,108,98,93,101,90,86,84,91,106,100,83,104,18,16,10,17,14,92,98,97,98,100,100,102,100,100,98,93,98,96,93,96,24
253,BOE21,15,CDM,84,94,64,58,78,69,62,51,46,78,57,51,79,40,56,62,69,60,66,92,92,93,86,93,95,92,87,102,75,77,22,22,21,23,23,73,67,69,67,68,69,74,69,84,80,90,80,83,90,83,30
253,BOE21,21,CAM,100,99,103,95,93,97,101,104,101,96,103,95,103,96,103,103,104,103,97,104,66,66,61,95,51,86,102,83,91,100,19,13,18,19,18,98,100,100,100,100,100,97,100,84,84,76,84,81,75,81,26
253,BOE21,23,RW,103,101,103,104,99,102,103,97,101,100,102,105,100,88,105,106,106,92,90,98,59,57,69,89,59,100,101,101,87,95,15,12,13,21,14,100,103,102,103,102,102,98,102,85,86,77,86,83,77,83,24
253,BOE21,24,CM,103,99,95,91,111,108,103,97,104,106,106,101,109,99,103,105,101,101,102,102,95,98,95,104,89,107,105,98,101,106,11,11,8,9,10,101,101,102,101,102,102,103,102,100,99,98,99,98,98,98,20
253,BOE21,21,LB,102,105,103,78,101,98,92,79,97,99,105,107,97,101,101,99,100,101,105,107,106,104,101,91,102,91,101,98,101,101,14,19,17,15,20,94,98,97,98,98,99,99,99,101,102,100,102,102,100,102,26
253,BOE21,17,CB,92,87,81,35,69,39,51,47,27,95,46,60,92,27,47,67,75,79,77,82,89,96,89,95,96,100,88,94,98,79,17,13,18,13,17,67,66,66,66,68,71,75,71,88,84,92,84,86,92,86,22
253,BOE21,14,CM,83,79,67,77,89,88,83,80,81,89,81,85,87,83,84,81,85,74,75,84,77,73,74,70,54,67,81,81,73,86,13,13,15,14,16,80,81,82,81,82,82,83,82,79,77,73,77,75,72,75,21
253,BOE21,19,CB,96,84,81,59,71,69,58,55,56,85,75,54,103,33,53,77,86,77,85,99,102,101,104,92,96,91,85,101,89,98,13,14,11,14,18,75,75,76,75,78,77,85,77,95,87,96,87,90,96,90,23
253,BOE21,21,LW,102,105,111,99,96,105,104,91,104,103,97,103,102,100,110,106,101,111,106,95,71,44,45,64,37,75,103,59,78,106,12,9,16,14,13,96,102,101,102,102,102,95,102,77,81,63,81,75,63,75,21
253,BOE21,15,ST,85,87,92,85,87,83,91,84,88,83,79,79,77,79,85,86,88,90,89,84,49,36,39,79,45,77,84,66,88,83,15,16,17,19,18,85,85,85,85,84,84,78,84,65,68,59,68,65,59,65,24
253,BOE21,21,RW,101,91,93,104,93,94,108,94,89,101,105,104,95,95,105,101,103,96,104,100,71,68,69,77,68,76,96,67,71,94,24,13,22,21,13,96,101,100,101,101,100,97,100,84,87,75,87,84,75,84,27
253,BOE21,18,CB,96,101,88,57,71,42,68,52,69,89,68,77,91,43,60,70,83,80,90,93,99,96,99,95,101,101,91,101,90,88,21,19,16,14,15,76,76,75,76,76,80,81,80,92,91,96,91,93,96,93,25
253,BOE21,17,CM,93,88,81,95,93,90,98,88,83,98,95,85,91,97,92,90,98,75,82,93,60,85,70,91,81,96,93,83,75,83,17,12,16,13,22,93,91,93,91,93,92,93,92,85,85,82,85,83,82,83,24
253,BOE21,22,CM,102,93,89,84,110,106,100,85,97,107,101,90,108,100,105,98,105,81,106,91,100,100,103,98,98,106,105,108,79,100,13,13,16,18,15,97,96,98,96,99,98,102,98,102,98,100,98,98,100,98,23
253,BOE21,23,CM,103,91,90,77,82,86,91,81,81,110,105,97,109,101,104,103,105,106,111,105,97,108,95,79,100,83,105,105,101,106,17,18,21,18,19,89,97,96,97,100,99,103,99,103,100,97,100,99,97,99,27
253,BOE21,20,CB,100,91,86,71,91,79,69,71,89,102,89,66,105,82,86,85,101,83,92,96,104,99,105,100,97,102,97,103,97,99,16,13,14,15,18,86,85,87,85,89,88,95,88,101,94,100,94,95,100,95,24
253,BOE21,13,LB,82,85,84,59,77,75,75,62,58,79,69,75,92,44,66,87,78,76,78,89,83,85,77,85,83,73,87,79,78,74,15,16,17,15,13,76,77,77,77,78,79,80,79,81,81,81,81,82,81,82,23
253,BOE21,12,CM,80,56,41,82,76,76,86,81,81,84,84,75,77,77,79,77,83,59,42,83,59,57,63,83,51,77,89,58,41,88,15,10,13,15,19,78,76,78,76,78,77,80,77,71,69,65,69,67,64,67,22
253,BOE21,15,RW,84,85,85,85,87,90,80,76,85,87,83,85,83,81,91,83,89,90,80,81,42,53,44,55,55,67,84,71,61,81,14,15,11,19,12,80,84,84,84,84,84,81,84,68,71,58,71,67,59,67,22
253,BOE21,15,LB,87,82,85,65,87,83,79,76,68,86,81,92,81,87,88,83,89,79,82,92,85,87,83,96,89,70,91,81,99,85,12,17,14,17,12,81,83,82,83,82,84,84,84,85,87,85,87,87,86,87,23
253,BOE21,15,LM,88,103,90,87,89,81,86,79,85,91,80,84,77,85,85,96,93,85,76,83,62,57,54,79,53,85,79,84,76,90,18,17,19,18,16,87,89,89,89,88,88,82,88,73,75,69,75,73,69,73,24
253,BOE21,14,CF,83,83,77,81,84,81,90,86,73,83,85,79,75,81,80,79,81,76,84,87,23,51,47,87,35,87,93,81,79,87,10,9,13,13,9,83,81,83,81,82,82,79,82,66,66,60,66,64,59,64,18
253,BOE21,18,CDM,94,97,92,71,95,77,80,76,77,97,89,71,99,63,76,86,84,81,95,89,93,99,95,93,95,99,96,97,81,96,14,13,18,20,19,85,84,85,84,86,86,90,86,94,90,94,90,92,94,92,24
253,BOE21,19,CB,99,107,90,52,80,70,65,53,69,81,59,68,81,29,39,75,85,81,78,101,104,97,103,103,98,105,97,96,102,86,13,14,15,13,12,79,76,77,76,76,79,80,79,92,92,99,92,94,99,94,22
253,BOE21,23,ST,102,107,106,107,101,87,109,103,76,90,89,84,86,70,96,98,100,100,91,100,57,19,38,102,27,96,101,95,95,93,11,13,10,13,10,102,98,100,98,97,97,87,97,70,72,63,72,68,64,68,21
253,BOE21,18,CAM,94,90,89,85,95,91,88,81,94,95,96,93,99,84,92,101,97,97,102,92,92,80,85,71,79,68,105,82,92,95,22,20,21,21,22,88,93,92,93,94,94,94,94,90,91,82,91,88,82,88,29
253,BOE21,20,CB,98,105,101,73,83,74,79,71,67,100,80,55,103,79,75,91,91,93,102,95,99,98,99,101,97,103,100,95,104,99,15,13,13,18,11,87,86,88,86,89,88,92,88,97,92,98,92,94,98,94,23
253,BOE21,18,CB,97,95,85,81,92,81,81,65,73,89,70,66,84,76,75,77,86,86,85,98,99,100,99,97,104,102,82,91,91,84,16,17,15,12,15,87,82,84,82,83,82,85,82,92,90,97,90,92,97,92,24
253,BOE21,16,ST,90,82,85,86,87,81,94,82,81,85,69,62,68,69,66,97,93,68,82,89,77,40,35,98,22,104,85,88,86,87,20,14,15,15,16,90,85,88,85,85,84,78,84,68,66,67,66,63,67,63,24
253,BOE21,21,CM,100,90,96,81,94,99,100,87,87,103,95,98,101,93,88,104,104,98,92,100,99,97,103,69,96,85,108,89,81,101,18,15,17,18,19,92,98,97,98,99,99,100,99,99,100,93,100,98,93,98,26
253,BOE21,24,ST,104,101,97,109,108,103,107,106,109,104,101,87,108,99,108,103,105,96,108,100,75,70,64,105,62,101,98,103,96,105,13,15,17,17,19,104,101,104,101,103,101,100,101,89,86,84,86,84,84,84,25
253,BOE21,22,RB,102,103,98,91,101,99,105,92,83,101,90,102,97,76,94,97,97,90,94,107,101,102,101,101,102,106,107,97,98,98,13,18,19,14,12,99,98,98,98,97,99,99,99,100,101,101,101,102,101,102,24
253,BOE21,22,CF,102,101,104,102,105,100,106,98,101,99,102,99,91,95,100,108,95,97,106,103,32,44,40,90,27,99,100,89,88,99,12,16,11,12,14,101,101,102,101,101,101,93,101,73,75,63,75,70,63,70,23
253,BOE21,23,LW,104,110,111,108,93,96,107,93,98,101,98,85,92,86,100,113,100,109,111,107,63,57,39,69,55,82,103,87,86,102,16,17,18,14,20,99,104,104,104,103,103,95,103,79,82,69,82,78,70,78,26
253,BOE21,21,CB,100,86,68,48,91,60,60,39,90,86,78,59,93,69,58,68,76,48,47,93,105,105,100,106,105,108,72,106,76,89,22,17,16,15,21,75,69,73,69,73,73,81,73,93,86,100,86,90,100,90,26
253,BOE21,22,LB,104,111,112,78,95,85,98,77,80,100,91,111,94,60,97,104,97,101,89,105,104,99,107,86,104,88,107,97,91,90,17,21,22,23,24,93,99,97,99,97,101,97,101,100,104,98,104,104,98,104,30
253,BOE21,22,CB,103,95,82,76,94,73,85,79,89,99,89,62,98,67,70,86,95,80,97,99,104,107,97,111,99,110,96,110,100,99,20,21,14,15,18,90,85,89,85,89,88,93,88,100,93,103,93,95,103,95,27
253,BOE21,21,LM,102,98,106,101,100,101,101,89,98,101,93,106,103,92,98,105,106,108,104,102,67,72,78,68,61,79,107,90,78,96,18,16,15,13,14,97,102,101,102,101,102,99,102,88,91,77,91,86,76,86,24
253,BOE21,15,RB,91,88,94,70,85,89,85,87,83,84,81,94,81,88,87,93,93,97,88,94,92,89,90,84,89,71,101,89,86,87,14,15,16,14,15,84,88,86,88,86,88,87,88,88,91,87,91,91,87,91,23
253,BOE21,21,CB,102,97,90,81,83,70,80,75,69,108,92,82,107,76,81,92,105,97,108,100,102,105,99,107,100,101,99,103,98,101,13,20,15,20,17,91,92,92,92,94,94,98,94,102,98,102,98,99,102,99,26
253,BOE21,15,LB,87,84,93,37,78,50,82,65,63,88,79,99,78,61,67,82,91,77,82,93,80,85,82,85,81,87,94,87,91,86,16,17,19,13,18,75,80,78,80,80,84,82,84,85,87,84,87,87,84,87,24
253,BOE21,16,RB,92,93,96,60,82,69,77,63,68,86,79,101,81,70,87,90,91,82,86,90,92,93,91,90,91,82,101,90,97,82,19,15,14,16,14,80,85,83,85,83,87,85,87,89,93,90,93,92,90,92,24
