season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
202,TKI,17,LM,89,96,93,84,95,91,86,81,69,91,83,93,87,94,91,92,87,86,78,89,83,84,72,77,88,73,92,82,73,83,18,17,19,12,18,86,89,88,89,88,89,87,89,84,87,81,87,86,81,86,24
202,TKI,17,CF,88,88,93,89,82,86,90,83,89,81,86,91,79,81,85,92,91,89,84,90,54,56,55,81,49,72,89,67,74,85,15,15,18,15,18,86,89,88,89,87,88,83,88,71,75,65,75,72,64,72,24
202,TKI,15,CM,81,80,83,80,88,85,72,74,81,83,78,75,80,83,81,83,83,70,79,82,73,82,81,76,80,77,92,87,73,83,16,18,14,14,17,80,80,80,80,80,80,81,80,81,81,79,81,80,79,80,23
202,TKI,15,CB,83,78,74,55,64,61,53,55,68,73,65,62,78,62,55,49,64,77,78,85,89,84,84,89,87,84,82,75,85,81,12,12,17,15,14,66,63,63,63,65,65,70,65,79,77,83,77,79,83,79,21
202,TKI,14,LB,81,83,85,65,79,77,77,60,58,81,73,82,73,85,82,80,76,78,81,79,84,88,72,73,80,75,94,87,80,75,17,10,11,17,14,75,77,76,77,76,78,77,78,79,81,80,81,81,80,81,21
202,TKI,17,RW,87,82,89,88,83,86,90,82,84,82,84,89,78,80,82,89,90,86,80,88,41,48,47,81,45,72,84,70,77,85,10,13,11,17,19,85,87,87,87,86,86,81,86,67,70,60,70,67,60,67,22
202,TKI,13,CB,79,80,78,56,80,67,55,62,66,73,57,67,71,60,57,65,74,66,67,77,78,82,75,81,81,82,80,86,75,78,9,12,10,19,15,69,67,67,67,67,69,69,69,76,75,79,75,77,79,77,20
202,TKI,14,CB,80,77,74,69,72,66,58,52,58,71,60,71,71,61,69,67,72,68,67,81,80,82,79,84,78,82,75,89,75,80,18,12,13,10,15,71,69,69,69,68,70,70,70,76,75,80,75,77,80,77,21
202,TKI,11,CB,78,72,75,47,60,31,38,41,55,73,47,35,65,28,39,53,65,55,61,74,77,81,72,82,78,86,77,84,83,75,16,12,12,11,15,60,55,57,55,57,58,62,58,73,68,78,68,71,78,71,20
202,TKI,11,CB,78,70,72,35,54,34,39,42,42,72,45,40,60,39,44,48,59,54,71,73,85,80,78,79,77,85,76,76,84,74,13,16,15,14,19,55,53,53,53,54,56,60,56,72,69,78,69,72,78,72,21
