season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
265,LOL,21,CB,103,80,82,76,81,67,64,67,56,98,54,57,92,54,63,83,92,68,79,96,107,106,107,106,101,105,86,106,107,98,16,16,16,14,17,84,78,80,78,80,80,85,80,98,91,103,91,94,103,94,24
265,LOL,23,ST,106,112,104,109,110,98,110,110,107,101,104,107,99,93,105,107,99,100,104,106,49,42,42,106,40,101,107,110,111,105,15,19,15,16,16,106,105,105,105,103,105,96,105,78,81,71,81,77,72,77,26
265,LOL,20,ST,99,96,96,105,106,92,106,101,103,84,89,73,74,86,98,95,96,89,100,97,47,55,59,99,41,90,92,94,89,95,13,16,15,14,12,99,93,97,93,93,91,86,91,74,74,70,74,72,70,72,22
265,LOL,20,RW,98,107,109,92,98,101,96,93,93,91,90,93,87,79,104,102,96,107,92,104,53,53,47,91,53,82,96,83,93,97,12,12,11,12,14,96,98,97,98,96,97,89,97,75,80,69,80,77,69,77,22
265,LOL,20,LW,99,107,108,92,97,96,98,87,85,89,85,97,87,76,87,108,99,107,92,107,59,67,43,68,44,89,95,86,76,97,18,13,18,13,14,95,99,98,99,96,98,90,98,77,81,69,81,77,69,77,24
265,LOL,22,ST,105,100,108,111,106,110,110,109,98,98,90,86,78,111,109,100,106,106,106,108,67,50,47,106,46,89,86,81,109,109,16,15,15,16,16,105,102,104,102,101,99,92,99,76,79,73,79,77,74,77,25
265,LOL,21,CAM,100,91,98,92,97,95,94,87,87,105,103,91,103,82,97,105,105,102,102,98,89,70,69,75,65,87,86,73,95,105,21,16,15,17,16,94,99,98,99,100,98,97,98,88,87,80,87,84,80,84,26
265,LOL,24,CDM,107,96,96,97,106,107,99,89,72,109,102,89,111,84,89,110,109,99,103,104,104,109,108,101,107,110,107,112,104,111,14,17,17,16,15,102,102,103,102,104,103,106,103,107,104,106,104,103,106,103,25
265,LOL,21,LWB,103,110,110,77,92,80,102,74,81,99,98,109,97,63,100,105,99,104,91,106,102,98,103,83,101,89,108,96,89,91,16,16,16,16,16,93,100,98,100,98,102,99,102,100,103,97,103,102,97,102,25
265,LOL,23,CDM,106,93,92,78,93,89,86,79,74,107,91,76,109,82,89,100,105,90,99,93,104,110,111,104,104,107,113,106,98,96,14,13,15,17,15,93,92,94,92,96,95,101,95,106,101,105,101,101,105,101,23
265,LOL,22,ST,103,100,100,107,108,99,107,107,94,91,90,85,68,63,94,95,106,99,100,103,44,43,40,98,39,106,91,88,102,107,16,17,17,14,16,103,98,100,98,97,95,87,95,71,74,68,74,71,68,71,25
265,LOL,23,ST,104,103,96,107,108,95,108,105,103,98,89,82,88,76,89,101,101,97,101,98,68,64,66,108,49,107,102,98,92,100,18,15,18,15,16,104,98,101,98,98,97,93,97,83,83,80,83,80,80,80,25
265,LOL,23,RW,106,101,105,106,109,111,109,98,103,105,106,109,105,97,108,110,104,106,96,106,62,55,58,93,57,94,105,82,99,107,16,17,16,15,16,104,106,106,106,106,106,101,106,84,87,75,87,83,75,83,25
265,LOL,20,LM,100,95,97,98,97,95,103,91,86,101,98,106,102,88,105,101,102,100,95,99,82,68,58,71,52,78,89,65,79,98,16,17,16,16,16,95,100,99,100,99,100,96,100,83,85,73,85,81,73,81,25
265,LOL,23,RW,105,110,110,105,109,109,108,98,81,101,95,99,87,83,95,110,103,107,106,105,54,54,46,76,52,92,102,89,84,106,14,11,14,14,12,102,105,104,105,103,103,95,103,78,83,70,83,79,70,79,22
265,LOL,22,LW,104,103,103,100,107,100,108,98,94,101,105,109,98,87,107,105,105,101,98,103,76,87,86,96,84,92,100,100,101,103,17,16,17,17,16,102,104,103,104,103,103,100,103,94,96,90,96,94,90,94,26
265,LOL,24,CAM,106,111,109,105,103,101,109,98,90,107,101,98,95,94,101,111,106,111,105,106,75,68,71,77,66,82,101,87,81,108,12,16,15,15,18,102,106,106,106,106,105,100,105,88,91,79,91,87,79,87,25
265,LOL,22,CM,104,80,89,98,103,98,105,97,87,108,103,90,104,89,97,106,107,91,88,103,97,103,95,105,96,103,106,102,97,107,16,14,16,14,16,101,100,102,100,102,100,104,100,102,98,100,98,98,100,98,24
265,LOL,22,LM,104,108,110,92,106,105,107,93,95,101,100,109,95,107,109,107,108,107,102,103,81,95,71,91,87,90,109,96,92,103,19,18,22,15,16,101,104,103,104,103,104,100,104,93,97,89,97,95,90,95,26
265,LOL,24,RW,105,111,110,108,103,108,110,100,98,98,98,94,86,89,105,108,103,110,111,108,47,54,58,73,49,91,99,82,86,107,15,16,16,12,13,102,105,105,105,103,103,95,103,79,83,69,83,78,68,78,24
265,LOL,22,ST,104,101,102,108,109,109,109,103,103,98,90,83,96,99,96,106,98,103,100,103,50,56,45,101,37,97,96,100,106,108,15,16,18,16,14,104,100,102,100,100,99,94,99,77,77,72,77,74,72,74,25
265,LOL,20,RB,102,105,104,79,98,99,104,86,81,100,97,109,103,103,107,106,98,106,94,103,100,104,103,88,100,82,103,89,94,101,15,12,16,13,14,95,100,98,100,99,101,100,101,100,102,97,102,102,96,102,23
265,LOL,23,RW,106,102,107,107,108,98,110,101,108,105,106,109,101,98,106,107,107,107,98,101,57,50,46,88,48,89,101,100,90,107,16,15,16,15,16,103,106,105,106,105,105,98,105,81,83,71,83,79,71,79,24
265,LOL,20,CM,99,97,87,81,97,87,89,85,78,105,100,85,105,83,101,106,101,90,99,98,86,91,89,94,82,98,105,93,88,103,13,10,10,18,14,93,95,96,95,97,97,99,97,96,93,91,93,92,91,92,22
265,LOL,21,CDM,102,84,82,84,102,102,94,89,66,104,97,88,101,64,94,101,105,88,90,97,103,106,105,105,101,103,101,104,91,103,18,14,14,15,16,96,95,96,95,97,96,100,96,102,98,102,98,99,102,99,24
265,LOL,20,ST,98,104,96,98,102,91,105,93,92,81,80,90,61,59,87,105,98,91,93,98,32,32,36,93,25,98,88,80,91,92,18,16,19,18,14,98,96,96,96,92,93,81,93,63,69,59,69,65,59,65,25
265,LOL,22,LW,104,112,112,91,87,94,110,95,86,95,95,108,83,79,96,111,101,111,96,108,35,36,46,71,29,82,95,71,82,106,10,8,15,11,9,96,104,101,104,101,102,91,102,70,78,59,78,72,58,72,20
265,LOL,24,ST,107,108,101,112,108,86,112,109,97,99,101,87,81,81,94,105,107,92,93,106,55,48,44,107,46,112,98,98,101,107,17,17,15,14,16,107,103,105,103,102,101,94,101,78,79,74,79,76,75,76,25
265,LOL,17,GK,98,54,58,24,40,30,27,24,33,47,64,31,48,32,24,32,30,45,70,94,32,28,33,25,28,74,54,31,71,77,103,95,92,100,102,39,41,42,41,44,44,46,44,43,42,39,42,41,39,41,98
265,LOL,21,ST,102,92,85,106,107,103,106,97,109,98,93,82,100,61,87,99,97,86,100,101,56,58,48,108,46,108,102,93,106,100,19,19,19,19,15,102,96,99,96,98,96,94,96,80,77,75,77,75,75,75,27
265,LOL,22,CM,104,93,93,99,99,104,98,88,86,106,100,103,110,93,102,107,105,98,97,99,97,102,103,88,101,94,109,107,90,105,15,15,18,15,14,98,101,100,101,102,102,104,102,103,102,99,102,100,99,100,24
265,LOL,23,CM,103,93,90,91,109,108,99,98,93,108,101,96,106,102,103,107,105,97,106,104,88,101,88,91,80,99,105,101,89,105,12,12,11,10,12,99,100,101,100,102,101,103,101,99,96,94,96,94,93,94,21
265,LOL,22,RW,102,103,106,98,104,105,98,97,92,97,103,107,98,97,106,105,102,109,107,104,73,51,50,62,51,67,99,85,70,102,16,16,18,16,16,95,102,100,102,101,102,95,102,80,84,67,84,79,67,79,25
265,LOL,22,ST,102,106,103,106,105,97,108,102,87,94,84,100,84,86,98,101,101,91,92,106,48,70,49,92,51,90,96,97,84,102,16,15,14,14,16,102,100,101,100,97,99,91,99,78,82,73,82,79,73,79,25
265,LOL,20,CB,101,86,83,81,65,45,59,74,55,89,77,57,103,49,51,84,92,82,87,91,103,104,103,104,105,103,84,105,101,99,19,16,15,16,16,81,79,80,79,81,81,86,81,97,90,101,90,92,101,92,24
265,LOL,20,LWB,100,106,106,82,94,96,102,92,81,96,89,109,95,98,100,104,101,103,100,105,93,100,93,74,99,80,105,94,93,94,14,14,13,14,10,93,100,97,100,97,100,97,100,96,100,92,100,99,92,99,23
265,LOL,19,RB,98,102,103,74,83,77,95,46,54,92,91,101,78,59,96,99,95,102,103,92,103,101,98,97,100,95,101,101,90,87,15,14,17,16,17,89,93,91,93,91,94,91,94,95,98,98,98,98,98,98,23
265,LOL,21,CM,101,92,95,88,98,93,98,86,80,107,99,95,107,92,97,106,107,101,98,101,92,84,93,66,99,86,104,100,76,105,17,16,15,18,14,93,99,99,99,101,100,101,100,98,97,90,97,95,90,95,25
265,LOL,23,CAM,104,102,97,93,100,108,98,95,88,109,106,109,109,109,106,109,106,107,108,97,63,71,82,70,57,87,99,77,75,105,18,21,14,15,16,96,103,101,103,104,103,102,103,89,90,77,90,86,75,86,26
265,LOL,22,ST,104,96,95,108,109,108,107,102,99,98,90,81,76,92,98,104,102,97,97,102,53,52,48,107,43,107,97,95,108,101,17,17,16,16,16,104,99,102,99,99,97,91,97,76,77,74,77,74,74,74,25
265,LOL,21,CM,100,88,89,100,99,97,105,91,84,101,98,94,105,82,91,99,99,93,89,100,85,97,96,93,87,100,101,99,96,98,16,16,16,17,16,98,97,98,97,99,98,100,98,97,95,94,95,94,94,94,25
265,LOL,21,CDM,102,96,96,87,99,93,95,95,84,108,95,86,108,85,96,108,108,94,109,101,101,103,97,81,93,99,105,99,87,109,20,20,16,19,17,96,98,99,98,101,100,102,100,102,99,97,99,98,97,98,27
265,LOL,21,CM,102,95,101,90,97,104,98,94,92,105,99,103,107,84,98,104,106,107,104,102,84,93,92,77,91,88,106,98,88,105,16,14,14,16,16,95,101,100,101,101,101,102,101,98,98,91,98,96,91,96,24
265,LOL,23,LW,104,108,108,101,107,107,103,94,93,100,105,103,93,94,105,109,103,106,99,104,38,58,49,83,54,90,98,88,86,102,16,16,15,16,16,101,104,104,104,103,103,96,103,78,83,69,83,78,69,78,25
265,LOL,21,RM,103,107,104,93,102,92,107,87,76,102,93,108,97,92,100,106,101,98,94,105,86,90,79,81,86,91,108,90,82,91,15,15,11,14,19,98,102,101,102,100,103,98,103,93,97,88,97,95,88,95,25
265,LOL,17,GK,99,60,59,29,33,39,32,23,33,41,31,27,34,33,32,28,34,53,60,99,22,33,31,31,24,77,41,44,87,84,100,95,92,104,103,41,40,41,40,40,40,39,40,39,39,41,39,39,40,39,99
265,LOL,19,CM,97,92,89,89,95,87,93,73,73,100,99,84,99,84,89,99,99,88,89,99,85,95,91,95,84,94,95,92,96,98,15,17,15,19,18,93,94,95,94,96,95,97,95,94,92,92,92,91,91,91,26
265,LOL,21,CDM,103,88,87,91,98,101,89,85,80,105,96,93,106,85,91,100,105,94,101,100,103,106,108,97,94,101,110,98,101,103,15,14,17,17,14,95,96,97,96,98,97,102,97,103,100,101,100,100,101,100,24
265,LOL,23,CM,104,107,106,97,101,93,98,84,84,107,102,94,110,78,93,105,108,101,109,103,95,105,105,91,95,99,108,103,91,108,16,15,15,16,15,100,102,102,102,103,103,104,103,104,102,100,102,101,99,101,25
265,LOL,23,CAM,104,98,99,102,104,100,105,92,88,107,105,99,105,98,107,107,107,105,97,103,87,78,63,82,81,91,99,101,79,107,16,15,16,16,18,100,103,103,103,104,103,101,103,92,92,85,92,89,86,89,25
265,LOL,19,ST,98,95,91,101,102,98,101,98,102,91,83,47,70,86,94,97,98,87,86,94,65,48,49,98,45,104,79,80,103,98,17,15,16,17,14,98,91,96,91,93,88,84,88,73,70,72,70,69,72,69,24
265,LOL,20,RM,99,109,109,95,99,87,93,89,88,93,99,101,77,79,104,107,98,108,101,98,56,70,55,67,67,76,104,79,79,98,16,15,17,15,18,93,99,98,99,97,99,91,99,79,86,71,86,82,71,82,25
265,LOL,18,GK,100,67,68,29,36,42,22,31,35,52,54,26,42,25,26,32,31,70,68,99,23,33,34,32,33,78,48,47,84,69,102,99,96,105,100,42,44,43,44,46,44,45,44,44,43,43,43,43,43,43,100
265,LOL,21,CDM,103,95,95,88,96,97,94,80,106,104,97,85,106,69,81,105,99,91,103,102,102,106,103,90,97,106,107,106,92,104,16,15,16,15,16,95,96,97,96,98,98,101,98,103,99,101,99,99,101,99,25
265,LOL,21,CAM,100,95,102,93,93,91,97,74,80,103,97,88,98,83,96,106,105,106,106,101,62,45,46,54,43,75,91,63,89,103,16,15,16,18,15,91,99,98,99,100,99,94,99,76,78,62,78,73,63,73,25
265,LOL,20,ST,101,106,104,105,106,103,107,98,105,87,88,88,86,77,95,107,93,96,90,108,42,39,45,89,36,91,94,52,98,89,14,12,13,9,11,101,99,100,99,97,97,89,97,69,74,62,74,70,61,70,22
265,LOL,22,ST,103,102,96,107,107,106,107,104,100,89,86,90,79,85,103,98,96,88,95,101,59,60,46,107,42,108,98,98,105,98,17,18,16,16,17,103,97,99,97,95,95,88,95,76,78,75,78,75,75,75,26
265,LOL,25,RW,107,112,112,109,106,99,112,101,98,102,102,103,87,87,106,111,105,113,106,111,44,52,46,91,50,95,106,78,97,108,15,15,15,14,17,105,107,107,107,105,106,97,106,78,84,70,84,79,70,79,25
265,LOL,22,CM,104,95,88,101,103,94,105,92,87,106,101,92,106,80,96,107,109,97,85,105,100,106,102,108,98,106,103,103,105,109,19,17,18,17,16,103,101,103,101,103,102,104,102,104,101,103,101,100,103,100,26
265,LOL,20,ST,98,94,95,102,100,89,102,101,84,91,89,79,70,65,88,95,99,93,96,98,34,35,42,99,35,95,87,70,95,97,17,16,15,16,18,98,94,96,94,94,92,85,92,67,70,62,70,67,62,67,25
265,LOL,22,CB,105,105,97,75,84,73,88,80,68,99,89,67,102,62,83,83,92,95,110,101,104,107,106,111,109,105,98,111,110,99,14,12,16,12,11,90,87,89,87,90,89,94,89,102,97,105,97,100,105,100,22
265,LOL,22,LB,103,111,110,91,102,93,100,86,72,99,89,106,83,86,99,106,99,103,102,106,101,104,100,98,103,103,106,104,96,98,16,15,17,17,17,99,101,100,101,98,101,97,101,99,103,101,103,103,101,103,26
265,LOL,22,LB,103,111,111,90,102,98,101,90,70,101,90,102,91,93,99,108,96,102,103,107,101,105,100,100,105,103,106,102,100,98,18,14,13,11,12,100,101,100,101,99,101,98,101,100,103,102,103,103,102,103,23
265,LOL,20,CB,100,107,105,55,64,66,57,55,50,92,68,75,90,62,60,86,89,95,91,101,102,104,102,103,99,99,95,101,107,93,15,16,15,15,16,79,82,80,82,81,84,85,84,96,95,100,95,97,100,97,24
265,LOL,19,GK,103,67,65,23,37,20,32,27,30,51,62,28,59,24,27,31,46,90,78,103,29,28,25,27,28,84,47,44,88,80,103,102,96,107,105,43,46,46,46,50,48,49,48,46,43,42,43,42,42,42,103
265,LOL,18,GK,101,55,59,25,39,24,16,33,22,54,54,20,64,22,23,22,34,60,67,95,19,36,41,33,32,82,59,39,95,81,106,104,98,101,100,39,38,40,38,43,42,48,42,48,43,44,43,43,43,43,101
265,LOL,22,ST,103,99,96,108,103,92,110,101,93,91,86,82,73,73,101,100,103,97,95,100,53,32,32,111,24,106,80,86,99,103,14,18,11,17,12,103,98,100,98,96,95,86,95,68,69,65,69,66,66,66,24
265,LOL,23,RWB,107,112,112,99,103,96,111,86,73,108,105,108,96,84,98,109,105,107,103,110,102,105,104,93,106,102,112,99,102,105,16,14,16,16,14,103,107,106,107,106,107,105,107,104,107,103,107,106,102,106,25
265,LOL,23,CM,105,97,100,95,101,98,98,87,85,109,109,82,107,86,80,111,110,106,109,105,93,101,98,85,98,98,101,102,88,111,15,16,17,15,15,99,102,103,102,105,102,105,102,102,99,97,99,98,97,98,25
265,LOL,24,RW,105,111,111,105,107,102,108,101,86,101,99,103,96,86,106,109,104,110,103,105,84,56,54,83,56,93,105,93,87,103,19,16,15,16,14,103,105,105,105,104,104,97,104,84,88,77,88,84,77,84,25
265,LOL,22,CM,103,95,99,98,109,107,100,95,99,109,107,108,108,105,106,101,104,101,98,99,91,90,86,82,77,87,108,100,89,100,16,17,16,17,17,98,102,101,102,103,103,103,103,97,96,89,96,94,89,94,25
265,LOL,18,ST,96,92,91,99,97,92,98,101,102,86,74,68,65,76,76,93,100,90,93,96,44,38,35,94,38,97,90,83,90,93,17,16,17,16,16,96,90,93,90,89,88,81,88,66,68,63,68,65,64,65,25
265,LOL,20,LB,101,104,105,70,87,79,89,66,73,98,86,108,100,74,89,104,104,93,97,101,98,103,95,83,102,90,105,89,89,91,13,15,16,15,18,89,96,93,96,94,98,96,98,98,101,96,101,101,96,101,24
265,LOL,19,CM,97,95,97,85,99,93,92,88,84,101,97,89,102,81,88,101,100,89,93,96,88,96,85,75,91,89,98,92,67,100,20,19,16,16,17,92,95,95,95,96,96,97,96,94,93,89,93,92,89,92,26
265,LOL,22,ST,102,99,98,107,98,96,108,98,107,97,86,76,70,77,94,107,96,105,91,101,50,29,49,105,28,94,95,80,96,103,12,10,14,13,15,102,98,100,98,97,96,87,96,70,73,65,73,69,64,69,22
265,LOL,22,ST,103,106,107,106,108,95,106,100,90,93,79,73,66,68,92,104,99,100,104,100,46,51,46,106,45,106,93,84,100,97,18,16,15,16,14,103,97,100,97,96,95,86,95,72,75,71,75,73,71,73,25
265,LOL,18,CAM,97,98,99,97,95,97,99,88,86,97,99,91,94,77,96,97,97,94,89,96,54,55,49,91,54,88,90,85,92,99,14,15,16,18,15,95,96,97,96,97,96,91,96,77,78,70,78,75,71,75,24
265,LOL,21,CDM,102,89,89,90,100,95,93,87,80,102,101,81,104,80,87,88,96,87,100,95,99,107,101,108,102,108,109,106,98,100,14,15,18,11,14,95,92,94,92,95,93,99,93,102,97,102,97,98,102,98,22
265,LOL,18,CB,97,88,86,46,73,54,55,53,65,91,75,74,98,54,70,87,100,86,96,95,100,102,94,97,95,99,99,104,89,93,19,13,17,16,19,76,79,78,79,81,83,87,83,96,92,97,92,93,97,93,25
265,LOL,20,RW,99,98,107,96,91,100,94,82,81,98,98,98,83,93,96,106,102,107,101,92,65,57,44,57,60,76,99,68,70,97,15,14,16,15,15,91,99,97,99,98,98,91,98,76,82,66,82,77,66,77,23
265,LOL,22,LB,105,107,107,56,90,71,105,67,98,101,93,112,95,71,107,106,99,103,107,103,106,108,106,94,107,103,107,103,93,91,17,16,17,16,16,90,97,95,97,96,100,98,100,102,105,103,105,105,103,105,25
265,LOL,21,CB,101,102,95,64,84,59,56,66,64,83,68,55,88,47,72,79,90,87,104,95,103,102,106,106,106,103,93,106,99,104,17,15,17,16,16,81,77,78,77,78,79,83,79,95,91,101,91,95,101,95,24
265,LOL,22,CAM,103,101,95,105,107,106,102,93,84,108,103,105,106,86,101,101,100,102,92,106,66,94,75,74,76,89,110,106,82,94,14,10,17,14,15,99,102,102,102,103,103,102,103,94,94,85,94,91,85,91,23
265,LOL,21,LB,103,107,109,82,98,93,99,81,74,100,95,107,90,79,103,100,106,103,108,103,103,107,98,88,99,84,109,99,97,98,16,14,16,13,15,95,100,98,100,98,101,99,101,100,103,98,103,103,98,103,24
265,LOL,19,CAM,99,88,90,101,102,104,96,89,77,99,102,104,98,101,102,101,100,95,95,99,61,61,59,69,57,81,92,82,75,98,16,15,16,15,15,94,98,98,98,99,98,95,98,81,82,70,82,78,71,78,24
265,LOL,21,CM,102,95,95,105,91,91,105,84,85,106,106,95,105,73,83,103,103,100,93,101,92,90,81,90,82,93,108,94,88,102,18,16,14,16,18,99,101,101,101,102,102,102,102,96,95,90,95,93,90,93,26
265,LOL,19,CB,98,94,85,43,67,49,59,59,66,89,70,64,86,69,58,67,88,80,87,84,99,101,101,107,94,106,85,106,88,75,15,14,14,10,13,73,72,72,72,74,75,80,75,93,88,98,88,91,98,91,20
265,LOL,21,CF,102,106,105,105,105,106,104,91,84,99,105,105,94,84,104,103,96,103,88,103,61,46,44,102,42,100,99,66,89,93,16,14,16,18,16,102,102,102,102,101,101,94,101,76,80,69,80,77,69,77,25
265,LOL,19,LB,98,103,105,73,85,76,99,74,76,95,77,104,92,66,89,100,97,98,97,97,99,100,93,86,99,80,97,97,89,96,16,16,18,14,16,89,94,92,94,92,95,92,95,94,98,94,98,98,94,98,24
265,LOL,21,RWB,102,107,108,89,102,104,102,79,70,99,97,108,106,85,98,100,100,106,96,102,98,102,101,75,100,84,107,98,71,102,17,15,18,15,17,95,100,99,100,100,101,101,101,100,102,95,102,101,94,101,25
265,LOL,20,CB,100,98,93,50,84,48,68,54,66,103,89,55,103,55,73,96,95,76,87,95,98,106,105,99,96,105,98,98,102,99,15,16,15,16,16,81,82,84,82,87,87,93,87,100,93,100,93,95,100,95,24
265,LOL,19,CB,99,92,79,56,83,82,57,62,57,91,71,62,92,44,70,82,87,73,74,92,99,103,100,102,104,105,96,101,98,88,15,15,16,16,15,79,77,78,77,79,79,85,79,95,91,99,91,93,100,93,23
265,LOL,21,LB,103,110,107,82,93,95,101,80,70,98,93,107,94,79,94,108,99,106,98,98,101,106,101,98,105,92,108,93,89,98,16,12,18,17,14,96,100,98,100,98,101,98,101,99,103,99,103,103,99,103,24
265,LOL,20,LW,101,103,105,101,85,90,102,88,70,100,101,105,86,88,95,106,97,106,95,103,50,55,56,57,87,69,97,88,71,104,14,15,15,15,17,93,101,99,101,100,101,93,101,79,87,69,87,82,70,82,24
265,LOL,21,CB,102,104,103,52,70,50,57,54,71,96,59,59,104,60,57,88,98,96,91,105,105,105,106,103,99,101,101,103,101,103,17,14,15,17,15,80,81,80,81,82,85,88,85,100,96,102,96,98,102,98,25
265,LOL,23,CAM,106,106,110,106,106,109,101,95,93,110,104,107,100,90,108,111,102,105,99,110,65,86,86,80,69,93,106,90,76,103,16,16,18,14,15,102,106,105,106,106,106,103,106,93,95,84,95,92,83,92,25
265,LOL,20,ST,100,108,108,104,100,91,104,104,90,87,86,85,67,67,87,99,96,103,106,102,60,39,51,98,35,95,86,95,89,97,17,16,16,16,14,100,97,98,97,94,94,84,94,71,75,69,75,72,68,72,25
265,LOL,18,CM,97,94,97,85,98,93,88,78,77,101,98,89,100,78,92,101,102,95,90,91,88,93,94,89,89,90,92,91,93,96,16,16,14,16,17,92,95,95,95,96,95,97,95,94,93,91,93,92,91,92,24
