season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
239,20KLB,18,CB,95,99,98,67,65,48,66,64,52,72,59,56,75,45,59,73,77,77,86,82,100,97,88,103,98,100,84,104,98,81,16,20,19,18,15,77,72,73,72,71,74,73,74,85,83,95,83,87,95,87,24
239,20KLB,15,GK,95,68,68,25,44,28,28,35,18,74,75,32,77,18,25,44,48,86,82,89,25,32,33,21,45,78,48,59,70,66,101,98,95,98,90,44,51,50,51,57,54,58,54,54,48,45,48,47,45,47,95
239,20KLB,19,CB,96,96,85,69,83,42,87,66,49,79,59,52,76,54,59,69,84,83,91,78,97,98,97,106,98,106,91,95,91,71,10,11,18,8,6,82,74,77,74,74,75,77,75,88,85,96,85,88,96,88,16
239,20KLB,19,RW,94,101,102,88,96,97,98,77,88,91,83,95,87,94,92,101,94,98,101,89,74,69,80,97,45,73,96,94,93,91,8,15,13,24,12,93,94,94,94,93,94,89,94,82,84,78,84,81,76,81,22
239,20KLB,18,CAM,97,91,90,98,96,99,88,79,104,104,98,92,102,102,100,93,101,94,93,93,58,79,80,76,55,79,105,87,75,94,11,12,18,8,6,92,95,95,95,97,96,97,96,87,86,77,86,83,75,83,18
239,20KLB,20,ST,97,97,95,102,100,101,99,97,101,88,85,85,78,95,95,92,94,92,104,89,54,44,35,105,34,105,98,93,89,101,12,15,12,22,18,97,93,94,93,91,91,84,91,70,71,67,71,69,68,69,24
239,20KLB,17,RB,92,102,100,76,84,79,84,68,75,92,86,90,80,76,82,94,92,100,87,89,86,90,92,77,95,79,101,79,85,80,5,6,28,10,24,84,90,88,90,89,90,88,90,89,93,87,93,92,86,92,20
239,20KLB,18,ST,94,97,99,97,95,90,97,91,85,87,75,71,77,79,93,91,95,98,90,97,36,65,54,95,48,91,93,76,84,91,16,18,15,17,15,94,91,92,91,90,89,84,89,73,74,69,74,73,68,73,25
239,20KLB,18,RW,95,108,106,95,88,95,100,81,76,88,82,93,80,75,85,96,90,102,99,94,61,58,64,75,51,88,99,87,83,88,10,12,8,7,22,92,95,93,95,92,93,86,93,76,81,71,81,78,70,78,21
239,20KLB,16,ST,91,98,91,84,96,88,94,95,90,84,90,88,75,64,85,91,88,97,92,92,44,59,54,95,35,97,97,89,89,84,16,16,17,9,11,91,89,90,89,88,89,84,89,72,74,69,74,71,68,71,21
239,20KLB,19,LW,96,98,103,97,89,95,94,94,85,88,85,96,81,78,89,99,102,97,104,95,34,47,33,95,57,87,96,91,85,98,19,18,19,19,15,95,96,95,96,94,95,86,95,70,76,65,76,72,66,72,26
239,20KLB,17,CDM,93,88,87,61,87,77,70,55,68,96,88,69,96,69,83,85,90,81,92,91,96,93,97,97,89,92,100,90,94,96,16,19,16,15,18,81,81,83,81,85,84,90,84,93,90,93,90,90,93,90,25
