season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
230,20TOTS,21,LW,100,97,96,97,93,101,100,92,97,100,101,101,97,105,104,104,104,97,91,96,38,42,44,69,45,84,88,71,62,92,12,15,14,14,19,94,100,99,100,100,99,93,99,73,76,60,76,71,60,71,23
230,20TOTS,17,GK,99,62,59,20,26,16,22,11,31,43,61,25,34,26,24,25,34,79,73,98,18,22,24,13,15,73,48,52,88,70,96,100,96,101,101,35,40,39,40,42,41,41,41,38,37,35,37,35,35,35,99
230,20TOTS,20,CAM,100,87,95,94,107,108,105,94,81,106,92,95,101,86,87,100,106,91,105,102,96,96,81,78,95,94,98,107,87,103,14,14,17,14,11,98,99,100,99,100,99,100,99,97,96,93,96,94,94,94,23
230,20TOTS,21,CB,100,88,86,73,87,71,87,79,81,95,97,85,105,74,89,89,98,87,101,95,102,97,100,107,107,104,93,95,99,101,19,16,15,9,13,88,88,89,88,91,91,94,91,98,95,100,95,96,100,96,23
230,20TOTS,22,CB,100,90,89,81,93,78,93,80,85,98,101,97,107,77,98,92,98,89,103,93,102,100,97,108,101,105,93,101,98,104,14,13,12,13,19,92,92,92,92,94,94,97,94,99,96,100,96,97,100,97,23
230,20TOTS,18,CM,95,87,92,73,88,80,90,76,85,101,98,86,98,89,95,104,101,98,91,100,77,69,81,49,66,79,92,92,54,99,7,9,12,14,7,84,93,92,93,95,95,95,95,88,86,76,86,82,75,82,19
230,20TOTS,20,CM,98,89,86,86,95,96,89,90,81,105,102,108,106,103,109,98,105,97,95,98,78,78,79,79,69,83,98,77,63,97,12,15,16,15,15,91,97,95,97,98,98,98,98,90,90,80,90,87,80,87,23
230,20TOTS,19,LB,98,101,103,81,94,79,71,68,76,94,73,102,88,68,92,93,91,90,93,100,96,99,97,89,99,94,101,102,99,89,15,16,12,14,11,88,90,87,90,87,91,89,91,94,98,96,98,98,96,98,23
230,20TOTS,20,CM,99,92,89,89,98,95,95,86,83,100,101,101,106,96,97,90,104,91,97,96,94,101,93,92,100,94,107,109,95,103,12,14,13,18,15,94,95,95,95,96,97,99,97,99,98,97,98,97,97,97,23
230,20TOTS,21,RW,101,101,105,99,97,104,97,91,82,102,95,104,93,102,102,107,100,109,97,98,46,51,54,58,56,75,100,86,76,97,17,16,12,13,14,94,101,99,101,100,100,94,100,78,83,65,83,77,65,77,23
230,20TOTS,18,CDM,96,86,79,69,90,89,66,61,57,96,89,79,98,70,68,87,91,81,84,87,101,103,104,76,90,71,103,92,94,95,15,15,13,19,18,79,83,83,83,86,85,91,85,96,93,92,93,92,91,92,24
230,20TOTS,17,GK,98,50,68,15,28,17,19,17,21,35,58,15,58,17,19,14,35,82,69,97,25,25,18,19,19,68,48,43,84,68,100,96,87,102,101,33,36,36,36,40,38,41,38,39,34,35,34,35,35,35,98
230,20TOTS,21,CAM,100,100,106,101,98,102,101,101,101,104,97,95,102,104,107,99,101,105,97,99,67,40,59,77,68,90,92,78,92,103,15,16,13,17,11,97,100,100,100,100,99,95,99,81,83,71,83,79,72,79,23
230,20TOTS,22,ST,101,98,95,109,101,100,105,103,102,95,89,86,90,98,100,99,104,96,107,98,45,45,47,100,22,98,92,88,101,109,16,15,16,15,17,101,98,100,98,98,97,91,97,74,73,67,73,69,66,69,24
230,20TOTS,21,ST,100,110,109,108,98,92,106,98,95,91,87,97,74,93,95,94,97,105,95,98,47,64,62,95,54,90,97,74,79,90,14,18,16,13,15,100,99,98,99,95,97,88,97,76,82,72,82,80,71,80,24
230,20TOTS,20,CAM,99,94,100,94,105,106,98,91,84,102,101,88,93,100,108,102,98,106,106,101,64,66,58,67,58,75,89,71,75,94,15,11,14,13,15,94,98,98,98,99,97,95,97,81,82,70,82,78,70,78,23
230,20TOTS,20,CM,99,93,86,92,96,101,95,82,98,104,99,104,106,105,106,95,103,87,93,98,82,89,93,81,81,87,101,82,71,97,8,12,15,11,17,93,97,96,97,98,98,99,98,95,94,87,94,92,86,92,21
230,20TOTS,22,CAM,101,102,100,98,98,101,109,103,95,102,98,105,99,91,99,95,103,98,106,107,59,60,85,90,59,91,105,89,100,107,12,15,13,14,16,99,101,101,101,101,101,98,101,87,89,79,89,86,78,86,24
230,20TOTS,19,CB,98,99,93,72,62,49,58,62,67,81,80,65,80,36,59,67,80,88,91,98,99,99,97,104,107,102,90,105,97,93,13,18,19,18,18,78,76,76,76,76,78,80,78,91,89,98,89,93,99,93,25
230,20TOTS,19,CDM,99,91,92,76,81,81,88,68,79,99,95,84,100,67,87,96,101,89,90,96,91,98,104,97,94,95,107,107,105,92,11,17,18,13,10,89,91,91,91,93,94,97,94,99,96,97,96,96,97,96,22
230,20TOTS,20,CB,99,95,98,87,97,93,87,83,76,99,94,102,103,93,98,92,103,95,103,102,103,98,100,95,101,95,97,98,98,97,15,13,16,12,14,93,95,94,95,95,96,97,96,99,99,99,99,99,99,99,23
230,20TOTS,22,LW,101,106,105,98,91,103,101,98,105,99,92,90,92,106,102,110,106,111,98,98,41,35,46,71,37,73,91,68,86,108,10,14,15,11,14,96,101,100,101,101,100,92,100,72,76,59,76,70,59,70,21
230,20TOTS,17,GK,98,54,47,20,17,19,19,19,28,25,62,17,35,25,18,16,29,66,59,95,16,13,21,18,16,64,37,54,82,58,101,98,86,103,99,31,33,34,33,36,34,35,34,33,30,31,30,30,31,30,98
230,20TOTS,21,ST,101,102,100,109,100,94,109,98,104,96,78,70,68,81,90,98,95,98,94,104,47,36,46,101,37,87,88,97,89,108,11,11,12,14,16,101,96,99,96,95,93,85,93,70,72,66,72,69,66,69,22
230,20TOTS,18,GK,99,53,59,26,25,19,14,25,28,69,84,21,66,15,21,54,33,90,78,98,28,16,35,14,13,84,38,46,93,85,99,98,99,104,99,39,47,46,47,54,50,54,50,47,40,39,40,37,38,37,99
230,20TOTS,21,ST,100,105,100,107,102,92,102,94,98,92,89,78,91,81,97,96,91,89,100,96,44,48,35,108,35,109,91,88,94,102,11,18,17,13,10,100,94,97,94,94,94,87,94,71,71,68,71,69,68,69,22
230,20TOTS,18,CB,96,100,99,69,61,56,32,24,46,82,28,37,75,48,38,76,81,84,82,99,101,99,93,101,101,93,86,102,100,95,11,14,13,14,15,73,70,70,70,68,71,72,71,88,85,96,85,89,97,89,22
230,20TOTS,22,CAM,101,93,97,94,106,108,101,95,98,107,102,109,104,103,105,99,101,98,101,98,73,69,66,68,59,90,101,105,83,107,15,17,15,19,16,95,100,99,100,101,100,98,100,88,88,78,88,83,78,83,25
230,20TOTS,19,RB,95,100,106,76,91,94,91,79,71,94,81,97,85,72,90,97,94,103,91,101,97,90,89,68,99,68,105,91,76,88,12,13,16,12,15,87,93,91,93,92,94,91,94,91,96,88,96,95,88,95,22
230,20TOTS,20,RB,98,106,104,80,82,89,90,89,83,93,86,105,82,81,97,102,101,107,99,98,93,101,94,86,94,51,105,90,79,90,14,12,15,15,16,89,96,93,96,94,97,93,97,92,99,89,99,98,89,98,23
230,20TOTS,20,RB,98,102,106,79,85,90,92,88,84,91,89,108,85,81,98,103,98,106,103,97,95,101,92,88,97,59,105,87,75,97,11,17,8,10,10,89,96,93,96,94,97,93,97,92,99,90,99,98,90,98,21
230,20TOTS,20,CM,99,93,97,84,93,87,88,57,69,104,96,77,100,71,64,97,101,95,98,98,95,103,100,82,96,87,108,99,102,96,12,14,14,17,12,90,93,94,93,96,95,99,95,99,97,96,97,96,96,96,23
230,20TOTS,21,LW,100,105,106,96,96,96,106,103,100,95,98,93,94,98,104,104,103,107,98,102,68,72,57,92,46,88,103,85,100,101,17,11,17,17,16,99,100,100,100,100,100,95,100,83,84,76,84,81,76,81,24
230,20TOTS,21,RM,100,103,98,100,97,98,99,90,100,106,96,105,102,87,100,97,102,97,99,97,80,79,91,66,59,85,100,83,82,97,18,10,11,15,16,95,100,98,100,99,100,98,100,91,92,82,92,88,80,88,23
230,20TOTS,19,CB,96,86,82,56,73,71,61,56,57,87,78,57,87,36,54,79,88,80,89,100,101,99,98,96,97,93,82,97,91,92,11,13,10,16,17,77,76,78,76,80,78,84,78,92,87,96,87,90,96,90,23
230,20TOTS,19,LW,98,98,109,95,89,96,96,85,85,94,96,92,91,95,97,101,106,108,103,89,57,27,33,68,29,58,83,51,65,97,10,12,11,13,14,91,98,97,98,98,97,88,97,67,71,53,71,66,53,66,20
230,20TOTS,19,CM,99,98,95,78,88,81,88,78,77,103,98,86,101,78,79,103,104,88,106,100,85,85,102,77,81,97,107,89,75,102,11,15,14,16,16,90,95,94,95,97,97,99,97,96,95,89,95,93,88,93,23
230,20TOTS,21,CM,101,90,94,89,92,89,93,88,68,109,106,95,99,91,102,107,107,93,89,106,55,89,78,61,69,83,94,71,69,97,8,12,12,16,13,92,99,99,99,101,100,101,100,90,90,78,90,86,77,86,22
230,20TOTS,20,CF,99,97,105,106,100,93,101,92,97,96,98,88,90,60,92,97,99,92,88,102,45,57,59,84,41,87,96,95,91,91,17,19,10,15,14,98,98,99,98,98,97,93,97,78,79,70,79,75,69,75,25
230,20TOTS,20,ST,98,95,92,102,98,95,104,98,96,93,89,92,86,92,99,98,103,89,88,99,28,34,41,87,29,94,86,87,79,93,17,11,14,13,13,98,97,98,97,96,95,88,95,69,71,60,71,66,59,66,22
230,20TOTS,19,LM,98,98,100,100,97,95,100,86,57,97,97,98,93,90,98,98,101,97,100,101,59,87,93,96,78,90,99,88,105,95,10,19,9,14,14,98,98,98,98,98,98,97,98,90,92,86,92,90,85,90,23
230,20TOTS,21,CF,100,97,96,103,96,98,105,95,96,102,100,90,97,92,101,102,100,97,106,104,57,62,46,81,49,89,95,86,77,106,14,15,17,19,12,98,100,100,100,100,99,95,99,80,80,70,80,76,71,76,24
230,20TOTS,21,ST,100,97,101,107,105,89,104,97,86,91,91,94,76,92,94,100,104,104,108,102,38,38,49,96,36,81,88,63,93,101,9,16,12,10,10,100,99,100,99,97,97,88,97,69,75,62,75,71,62,71,21
230,20TOTS,22,CM,100,83,88,76,75,83,89,74,77,106,102,85,107,96,96,106,103,104,108,103,92,97,93,75,93,80,98,99,92,104,12,12,19,17,14,87,95,94,95,98,96,100,96,98,95,92,95,93,92,93,23
230,20TOTS,19,CB,98,85,85,69,83,76,56,48,82,86,72,49,96,73,79,82,93,72,86,99,103,101,99,100,101,99,97,96,92,96,14,12,12,14,16,81,77,80,77,81,80,86,80,95,89,98,89,92,98,92,23
230,20TOTS,21,LM,99,109,108,105,106,106,105,93,79,96,90,95,87,83,106,103,93,96,104,98,58,57,47,75,47,88,104,80,79,101,15,19,18,14,16,99,100,100,100,98,99,91,99,76,81,68,81,77,68,77,25
230,20TOTS,16,GK,97,57,54,28,29,17,19,24,39,39,59,29,56,19,32,21,51,71,51,95,14,15,20,19,25,77,39,48,76,73,104,101,91,92,96,38,41,40,41,44,42,44,42,40,36,34,36,35,35,35,97
230,20TOTS,19,RW,99,106,107,104,94,105,100,89,93,99,96,98,98,90,101,97,97,100,93,99,56,57,56,62,35,80,94,79,72,95,12,14,8,18,4,95,99,98,99,99,99,93,99,78,80,66,80,75,64,75,21
230,20TOTS,18,GK,100,72,66,21,25,15,24,19,21,46,75,24,54,17,26,33,46,97,72,100,36,15,36,18,21,86,55,37,92,76,100,102,86,105,101,39,46,45,46,50,48,49,48,46,43,40,43,41,40,41,100
230,20TOTS,21,ST,101,96,98,106,106,103,108,98,102,102,90,99,92,105,107,105,102,101,91,102,68,41,59,80,38,96,91,75,56,105,16,16,11,9,15,101,101,101,101,100,100,93,100,78,80,68,80,75,67,75,23
230,20TOTS,16,GK,96,55,54,19,18,15,24,18,17,40,68,26,41,18,24,35,28,71,65,97,25,18,18,15,22,65,45,48,82,69,97,93,92,101,95,33,40,39,40,43,41,42,41,37,36,33,36,34,34,34,96
230,20TOTS,20,CB,97,103,99,76,82,72,79,56,63,96,82,55,92,75,63,83,90,93,98,97,100,101,96,96,100,99,89,90,102,95,14,15,16,15,12,86,84,86,84,87,85,89,85,95,91,97,91,93,97,93,23
230,20TOTS,19,CB,98,89,86,83,94,82,78,66,74,77,72,63,89,77,72,75,87,88,88,100,101,102,96,99,106,101,84,94,97,83,16,17,14,10,12,86,80,83,80,81,80,84,80,92,88,98,88,92,98,92,23
230,20TOTS,19,CF,97,100,103,104,101,104,96,97,93,93,93,91,89,97,98,104,96,95,105,91,36,34,36,81,35,93,91,88,86,81,11,17,9,13,15,97,97,97,97,96,96,88,96,69,71,60,71,67,60,67,22
230,20TOTS,20,CB,98,85,77,65,89,71,77,67,53,94,83,59,91,65,66,84,89,75,94,96,100,94,98,108,95,107,88,108,90,91,18,16,18,14,15,84,80,83,80,84,82,88,82,94,88,98,88,90,98,90,24
230,20TOTS,22,CB,101,104,101,89,89,77,89,76,71,99,91,70,105,80,69,87,94,95,107,93,105,98,97,109,103,105,93,106,103,99,15,12,18,11,13,93,90,92,90,92,91,94,91,98,94,101,94,96,101,96,21
230,20TOTS,19,RB,96,96,93,72,86,77,90,57,83,91,87,99,97,91,91,98,98,88,96,96,99,101,93,88,96,91,102,95,89,96,17,9,10,18,9,87,91,90,91,91,93,93,93,95,96,95,96,96,95,96,22
230,20TOTS,20,RW,99,101,104,94,92,99,99,89,86,104,93,99,97,99,105,106,98,107,94,93,59,34,72,68,46,73,95,71,75,87,14,13,11,14,10,93,99,98,99,99,99,93,99,78,82,65,82,76,64,76,21
230,20TOTS,20,ST,99,97,93,106,98,91,105,95,98,94,82,76,78,72,78,103,98,99,89,95,62,52,62,98,43,98,92,89,89,96,10,14,16,13,17,99,96,98,96,95,94,88,94,77,77,73,77,74,73,74,22
230,20TOTS,20,CM,100,98,98,96,103,107,98,93,79,106,104,97,104,92,100,98,103,87,95,96,73,81,74,70,65,91,106,86,83,91,14,16,17,15,18,95,99,99,99,100,100,100,100,90,90,80,90,86,80,86,24
230,20TOTS,20,RB,99,106,103,71,83,70,96,62,59,97,88,102,92,64,92,96,96,99,100,101,104,97,94,86,99,89,106,106,93,91,13,14,15,11,12,88,94,92,94,92,96,94,96,97,99,96,99,99,96,99,22
230,20TOTS,20,RW,99,104,99,99,100,97,99,98,94,94,99,98,90,92,89,104,97,100,79,102,82,68,89,93,68,97,100,104,95,99,13,12,17,12,14,98,99,99,99,98,98,95,98,89,90,86,90,88,85,88,22
230,20TOTS,20,CM,99,94,91,93,91,100,96,75,91,103,92,106,101,95,107,100,100,99,103,101,81,100,95,84,84,92,102,102,83,92,15,14,18,13,13,94,98,96,98,98,98,99,98,96,96,92,96,95,91,95,23
230,20TOTS,21,RW,100,103,109,105,101,98,101,92,83,93,93,101,96,82,88,102,101,106,99,99,53,47,50,67,53,80,98,85,79,96,15,10,14,13,15,96,100,99,100,99,100,92,100,76,81,65,81,76,66,76,22
230,20TOTS,19,CB,99,78,82,63,60,35,67,45,62,88,68,46,85,57,68,79,94,71,81,102,100,105,96,99,101,103,90,97,102,88,14,14,14,18,12,77,75,77,75,78,78,83,78,94,88,99,88,90,99,90,24
230,20TOTS,20,CM,98,94,95,81,92,94,92,82,76,105,94,80,102,86,92,107,102,99,108,96,92,93,89,67,95,88,103,102,84,104,16,15,11,12,14,90,95,95,95,98,96,98,96,97,94,90,94,93,91,93,23
230,20TOTS,20,CM,98,95,95,78,95,94,91,89,80,105,96,89,100,92,96,108,101,101,109,95,89,96,92,71,92,90,103,101,88,106,19,14,11,8,20,90,96,95,96,98,97,98,97,97,96,91,96,94,91,94,23
230,20TOTS,19,CB,98,91,89,70,91,68,69,56,80,96,85,79,85,52,56,78,87,79,89,101,106,102,95,95,103,96,93,98,90,81,15,13,9,13,11,83,82,83,82,84,84,87,84,95,93,98,93,95,98,95,22
230,20TOTS,20,CB,97,97,98,70,78,54,77,64,55,98,84,78,97,53,70,89,96,90,99,100,98,101,95,99,94,97,92,100,102,98,12,17,18,16,15,85,87,86,87,88,89,91,89,96,94,97,94,95,97,95,24
230,20TOTS,20,RM,99,99,103,103,98,99,105,93,95,93,94,96,88,88,105,105,96,94,99,101,54,45,51,96,57,89,104,83,92,101,18,15,10,13,15,99,99,99,99,98,99,91,99,76,81,70,81,77,70,77,24
230,20TOTS,19,CM,96,81,86,80,98,97,89,81,84,100,92,81,100,87,85,97,101,79,86,91,97,89,95,92,87,97,98,98,100,91,15,11,17,18,18,91,90,92,90,93,92,96,92,95,91,93,91,91,93,91,23
230,20TOTS,20,CM,100,97,95,91,98,100,101,90,90,101,96,87,105,89,92,100,102,92,98,98,96,101,96,100,98,91,105,98,103,103,10,16,15,12,13,97,97,98,97,98,98,100,98,99,97,97,97,97,98,97,22
230,20TOTS,20,LM,99,108,109,92,101,98,96,80,79,96,93,101,97,101,95,104,101,103,92,99,75,75,66,92,71,86,98,79,82,92,16,17,14,17,12,97,99,98,99,98,99,94,99,85,89,80,89,87,80,87,24
230,20TOTS,21,CAM,100,105,101,92,100,105,99,95,81,106,95,98,97,103,107,109,98,107,107,98,51,78,73,67,58,76,98,76,58,105,15,12,16,17,13,94,100,99,100,100,100,97,100,84,87,73,87,83,71,83,23
230,20TOTS,22,LW,101,107,109,106,96,91,107,93,89,101,93,92,86,86,101,105,95,106,106,105,64,69,55,93,52,90,101,85,99,98,15,16,17,13,14,100,101,101,101,100,100,93,100,81,84,76,84,81,76,81,24
230,20TOTS,20,LM,98,107,111,97,99,94,100,88,88,97,88,93,89,88,90,100,99,105,94,98,54,51,50,80,46,85,96,88,95,92,13,15,9,16,10,96,98,98,98,97,98,90,98,76,80,68,80,76,68,76,22
230,20TOTS,22,ST,101,107,109,109,103,85,108,97,96,89,85,80,69,75,85,96,100,86,93,101,62,64,55,97,66,90,93,97,89,109,19,16,15,16,17,101,97,99,97,95,95,87,95,78,81,77,81,80,77,80,26
230,20TOTS,17,CB,95,92,89,56,74,59,43,33,46,88,51,46,84,49,50,67,81,72,75,97,98,97,93,95,98,98,88,94,102,78,18,13,14,12,9,73,69,71,69,71,72,77,72,89,85,95,85,88,95,88,22
230,20TOTS,22,RW,101,107,110,108,93,101,104,96,102,93,92,97,87,94,100,106,98,103,109,96,52,46,59,69,58,94,96,86,76,106,14,15,15,18,14,98,101,100,101,99,99,91,99,77,81,68,81,77,68,77,24
230,20TOTS,20,RM,98,97,95,76,88,90,97,79,90,102,97,100,97,86,94,103,98,104,90,103,73,62,74,72,53,74,103,93,59,95,14,15,12,19,13,89,96,95,96,97,98,95,98,85,87,74,87,82,73,82,24
230,20TOTS,18,RM,95,97,99,98,98,96,97,90,89,97,85,96,95,91,93,99,97,105,88,93,62,48,43,87,40,85,90,93,84,92,8,9,8,9,8,95,96,95,96,95,95,89,95,75,76,67,76,73,68,73,17
230,20TOTS,21,ST,100,100,101,105,103,106,101,94,104,96,87,88,94,105,106,106,103,107,98,103,50,53,49,84,50,90,96,75,93,104,8,7,7,11,8,100,100,100,100,99,98,93,98,77,79,68,79,75,69,75,18
230,20TOTS,19,LB,98,103,102,77,78,81,89,67,66,95,88,98,101,43,89,85,97,99,98,98,101,99,91,94,101,88,100,101,103,85,16,12,13,19,18,88,91,90,91,91,93,93,93,96,97,96,97,98,97,98,25
230,20TOTS,19,ST,98,95,88,104,104,97,105,98,92,93,81,71,71,57,76,95,94,81,80,99,30,38,45,85,35,100,107,94,82,88,18,10,9,19,19,98,92,96,92,92,91,86,91,70,71,62,71,67,62,67,25
230,20TOTS,16,GK,97,57,45,25,32,19,17,17,21,41,49,29,38,26,32,26,45,75,54,99,20,27,26,16,29,80,52,35,89,59,101,93,85,103,93,37,40,39,40,41,41,42,41,41,40,38,40,39,38,39,97
230,20TOTS,21,ST,101,107,109,108,101,89,103,100,96,97,76,88,73,78,81,101,99,105,94,107,52,23,48,92,29,93,99,78,88,98,14,10,14,13,15,101,99,99,99,96,97,86,97,70,75,63,75,71,62,71,23
230,20TOTS,19,LB,99,101,101,91,90,89,93,79,92,97,86,107,95,96,100,95,96,95,86,100,99,95,97,95,98,85,105,89,99,95,16,11,16,17,15,93,96,94,96,94,97,94,97,96,99,95,99,99,95,99,24
230,20TOTS,19,CDM,99,94,98,85,92,91,96,76,64,103,97,106,105,96,101,93,104,106,109,102,99,97,91,87,99,91,109,99,96,105,9,11,14,16,12,93,97,96,97,98,99,100,99,99,100,95,100,99,96,99,22
230,20TOTS,18,GK,100,61,68,23,24,19,16,29,35,58,76,29,69,21,35,36,47,87,80,101,25,25,25,26,25,85,38,49,85,82,99,100,100,102,103,40,47,46,47,52,49,52,49,47,42,41,42,41,41,41,100
230,20TOTS,18,LW,97,94,103,95,90,92,103,93,89,89,97,97,89,88,95,100,95,99,103,99,48,51,67,69,48,52,101,82,78,87,10,12,13,16,11,91,97,96,97,95,96,91,96,76,80,64,80,76,63,76,21
230,20TOTS,20,RW,99,107,108,91,106,88,101,75,50,91,82,104,71,58,89,109,98,97,109,98,60,55,68,68,57,108,100,89,86,93,15,14,16,13,17,95,99,97,99,94,98,88,98,78,85,74,85,81,73,81,23
230,20TOTS,20,LB,99,99,98,74,87,87,92,65,58,96,92,105,93,87,94,96,91,96,104,95,101,103,103,87,98,89,107,98,85,86,12,14,15,15,14,88,93,91,93,92,94,94,94,97,99,97,99,99,96,99,22
230,20TOTS,20,ST,98,86,87,106,97,86,100,101,82,86,85,78,68,51,94,97,98,79,86,102,59,49,51,101,34,101,101,97,96,98,14,17,11,14,18,98,92,95,92,91,91,85,91,74,74,71,74,71,71,71,25
230,20TOTS,19,LM,97,101,106,100,84,94,99,77,70,96,89,93,92,77,92,102,97,103,102,102,55,59,75,71,51,68,97,53,81,99,12,14,14,11,15,93,98,97,98,97,97,92,97,79,83,68,83,80,66,80,22
230,20TOTS,20,CAM,99,98,99,96,99,106,99,87,92,98,97,93,94,97,92,106,99,98,106,96,37,54,37,65,37,92,92,89,86,101,18,12,11,18,17,94,99,98,99,99,98,92,98,74,75,63,75,70,63,70,24
230,20TOTS,19,LWB,97,98,89,66,96,87,71,67,85,91,68,102,93,80,97,93,95,87,86,98,93,99,101,83,98,93,101,96,94,89,10,13,18,13,13,84,87,85,87,85,89,89,89,94,97,95,97,96,94,96,21
230,20TOTS,20,ST,98,88,90,100,97,90,105,92,97,89,90,80,82,67,90,95,97,85,80,97,48,57,68,106,30,101,102,102,98,100,13,12,9,14,18,98,93,95,93,93,92,89,92,78,76,73,76,73,72,73,23
230,20TOTS,20,CB,98,79,91,57,85,70,69,37,62,89,59,48,85,84,57,77,81,88,80,93,99,101,102,96,101,105,68,101,100,86,10,13,17,14,10,78,74,76,74,76,75,80,75,91,85,98,85,88,98,88,20
230,20TOTS,20,LB,100,106,101,78,82,68,90,68,59,101,93,101,87,51,75,93,99,92,104,101,99,101,99,72,101,95,106,88,89,82,11,12,19,16,12,88,94,92,94,93,96,95,96,98,100,95,100,100,95,100,22
230,20TOTS,20,CDM,98,96,89,95,101,101,102,94,74,103,98,79,96,78,89,97,101,88,98,98,97,98,95,81,88,93,108,96,84,97,10,15,11,17,13,96,96,98,96,98,96,99,96,98,95,94,95,94,93,94,22
230,20TOTS,20,ST,99,98,94,104,102,92,99,89,93,88,72,62,79,68,68,100,93,81,84,104,59,24,26,99,22,102,92,67,80,87,17,14,14,13,15,99,92,95,92,91,90,82,90,65,66,60,66,63,60,63,24
