season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
210,GR,16,CAM,86,76,78,76,79,82,82,69,72,91,92,84,89,85,87,87,89,88,91,89,61,79,74,54,65,75,85,81,65,89,16,11,10,13,10,78,84,84,84,86,85,87,85,81,79,72,79,77,72,77,20
210,GR,14,CF,82,86,90,79,80,81,76,71,74,80,84,70,68,71,78,87,86,93,83,80,44,51,38,66,39,65,84,78,86,72,9,9,10,11,15,78,82,82,82,82,81,76,81,64,66,57,66,63,58,63,18
210,GR,15,CB,86,76,72,61,88,55,46,51,73,82,65,69,79,80,66,57,80,54,70,84,88,90,86,90,87,88,85,85,79,75,8,11,14,16,11,71,67,68,67,68,70,74,70,83,81,86,81,83,86,83,19
210,GR,15,LB,87,88,85,77,93,86,84,75,79,86,81,89,86,81,73,86,85,81,81,87,82,88,91,85,89,82,90,85,81,88,12,11,11,17,10,84,84,84,84,84,85,85,85,86,87,86,87,87,85,87,20
210,GR,15,ST,85,85,82,85,89,87,85,68,44,86,81,78,86,56,75,85,87,85,90,79,82,85,68,94,79,87,83,86,86,71,11,12,17,14,13,85,83,84,83,84,83,83,83,81,80,82,80,81,83,81,20
210,GR,19,CF,93,97,100,95,93,90,93,92,85,84,86,80,67,76,88,98,92,98,80,97,24,31,34,85,27,81,86,69,89,81,18,17,16,18,17,92,92,93,92,90,90,81,90,61,66,54,66,62,54,62,26
210,GR,17,CM,90,86,82,81,88,90,82,77,86,95,93,88,95,98,94,87,97,86,85,89,67,78,82,67,69,76,89,69,68,92,10,10,16,11,10,84,88,88,88,90,89,90,89,84,84,76,84,81,75,81,19
210,GR,14,ST,84,78,85,85,89,85,87,82,88,71,73,55,56,71,48,78,80,68,71,87,42,43,36,87,42,89,79,82,77,73,23,23,18,21,20,84,77,81,77,77,76,71,76,61,61,60,61,60,61,60,28
210,GR,16,CF,86,84,89,88,83,85,86,78,81,87,78,83,71,72,81,90,88,93,80,84,30,45,29,78,37,79,79,56,72,79,12,10,8,13,12,85,86,86,86,85,85,78,85,61,65,54,65,62,55,62,19
210,GR,13,CB,82,62,62,46,64,53,47,46,61,74,47,59,72,42,39,70,78,56,52,77,83,88,84,81,82,91,75,79,67,71,13,19,15,17,12,64,62,63,62,63,65,68,65,78,75,82,75,76,82,76,22
210,GR,18,CM,92,79,73,77,83,89,84,77,79,98,92,96,100,92,94,84,98,78,85,92,69,84,87,70,72,81,89,69,62,96,13,14,16,13,10,83,87,87,87,89,89,92,89,87,86,79,86,84,78,84,21
210,GR,19,LM,92,94,98,89,81,86,90,81,92,93,87,87,83,83,89,99,94,98,97,95,44,47,56,77,33,79,89,62,69,93,12,13,8,10,10,88,92,91,92,92,92,86,92,71,74,61,74,70,60,70,20
210,GR,16,CB,89,88,79,56,67,51,55,45,43,79,53,68,77,33,53,64,81,72,68,80,87,91,88,91,95,94,79,91,94,73,17,15,12,11,10,70,69,68,69,68,71,72,71,83,82,89,82,84,89,84,20
210,GR,12,CDM,80,81,78,74,85,84,79,68,44,86,81,75,86,53,71,82,83,79,85,75,82,85,68,87,79,84,83,81,81,67,11,12,17,14,13,80,79,80,79,81,80,81,80,80,79,80,79,79,81,79,19
210,GR,10,CAM,78,81,80,70,82,79,71,67,66,82,83,71,81,85,87,81,78,79,91,70,47,47,68,37,49,62,71,45,66,60,14,14,11,13,9,70,76,76,76,78,77,76,77,66,67,55,67,63,54,63,18
210,GR,19,CAM,93,98,94,86,87,87,92,85,83,93,94,95,90,83,92,98,96,100,87,89,52,73,83,63,71,76,93,83,82,85,13,11,14,14,15,87,93,92,93,93,93,91,93,82,85,74,85,82,73,82,21
210,GR,14,LM,85,95,91,80,78,82,85,75,65,84,85,83,68,64,79,89,90,95,94,77,20,25,52,83,21,37,82,66,89,70,13,11,16,13,11,81,86,85,86,85,85,77,85,59,64,48,64,60,47,60,19
210,GR,19,CB,92,91,85,67,88,67,60,70,59,88,61,81,91,37,67,79,87,78,69,91,89,94,91,96,96,97,87,95,89,90,10,15,18,8,9,80,78,78,78,77,80,81,80,89,88,92,88,90,92,90,19
210,GR,16,LM,88,85,92,83,75,82,89,79,81,84,84,85,79,84,90,98,91,98,92,89,57,42,44,56,31,55,91,52,78,95,16,19,15,10,10,81,88,87,88,88,88,82,88,66,70,55,70,65,54,65,22
210,GR,19,LM,93,93,98,96,94,93,96,91,86,88,89,89,81,87,89,98,97,93,100,89,39,48,56,78,44,82,95,89,95,93,13,13,18,16,15,92,93,93,93,92,93,86,93,72,75,64,75,71,64,71,22
210,GR,12,CM,80,78,75,66,71,76,77,69,69,85,81,74,78,71,80,79,83,78,76,79,64,74,77,69,76,74,84,79,75,68,9,13,12,14,13,74,77,77,77,79,78,80,78,77,77,74,77,76,74,76,19
210,GR,16,ST,89,86,81,92,87,78,98,87,79,79,75,70,57,63,76,83,89,78,69,94,31,41,51,89,37,88,88,79,78,84,12,14,12,10,14,89,84,87,84,83,82,77,82,64,67,61,67,64,60,64,21
210,GR,9,ST,77,82,72,77,82,75,76,79,71,75,70,69,32,58,78,75,80,76,70,74,33,33,42,77,33,76,72,48,69,56,16,14,13,9,13,77,75,76,75,73,72,65,72,53,59,52,59,57,51,57,19
210,GR,14,ST,85,90,84,85,86,80,87,85,80,82,81,81,74,73,72,89,88,85,73,86,59,51,46,81,47,85,82,84,86,81,11,11,8,17,13,85,85,85,85,84,84,79,84,69,71,66,71,68,66,68,20
210,GR,13,LM,83,83,88,75,81,76,82,72,62,85,81,84,73,86,86,88,84,91,86,86,43,53,57,74,39,71,84,54,85,82,9,13,9,14,15,80,83,82,83,83,83,79,83,67,70,60,70,67,59,67,20
210,GR,14,LM,85,90,89,84,86,78,90,85,89,86,78,80,74,72,78,86,85,87,70,89,36,36,40,86,34,78,87,79,76,76,13,8,10,8,14,85,85,85,85,84,85,78,85,64,67,57,67,63,57,63,19
210,GR,10,ST,76,74,69,77,82,67,79,73,64,72,67,52,58,59,53,75,78,66,45,71,45,45,37,81,32,86,61,77,68,78,12,10,11,13,16,76,71,74,71,72,70,67,70,58,56,57,56,55,57,55,19
210,GR,15,ST,85,87,77,85,88,85,89,82,86,75,73,74,76,62,79,84,86,71,67,84,61,52,57,86,47,89,76,87,72,80,9,11,11,11,11,85,81,83,81,80,80,77,80,70,69,68,69,68,68,68,18
210,GR,15,CB,88,76,79,53,64,55,64,43,49,85,81,57,82,47,71,55,81,76,79,88,89,90,87,89,92,87,85,91,90,80,8,14,15,15,9,70,69,70,69,73,72,78,72,86,81,88,81,83,88,83,20
210,GR,16,CM,90,83,80,87,88,85,92,84,85,95,88,85,90,82,73,92,90,89,86,86,76,87,84,68,77,81,98,85,73,77,9,14,8,11,13,85,88,88,88,89,89,90,89,87,86,81,86,84,80,84,19
210,GR,19,ST,92,94,89,97,100,95,92,88,100,88,86,80,80,90,90,92,94,85,66,80,29,34,42,91,32,97,85,92,80,90,5,5,5,5,7,92,89,91,89,89,88,82,88,66,67,60,67,63,60,63,13
210,GR,14,CB,85,82,80,34,72,45,41,48,41,72,64,50,67,50,44,53,67,67,66,80,90,90,82,85,86,92,81,88,93,66,14,14,10,15,14,61,59,60,59,61,62,67,62,79,76,85,76,79,85,79,21
210,GR,15,ST,85,86,86,88,86,64,89,88,90,77,64,60,43,55,75,79,84,87,77,87,34,34,29,86,34,85,83,89,90,76,17,17,12,7,15,85,79,81,79,77,77,69,77,57,60,57,60,58,57,58,21
210,GR,15,CDM,87,80,84,68,79,81,55,68,79,92,81,74,88,78,81,83,86,83,76,86,83,85,89,78,83,85,92,90,82,83,14,11,17,9,16,76,79,78,79,81,81,84,81,87,84,84,84,84,84,84,20
210,GR,15,RM,84,80,88,81,86,80,83,80,73,86,88,82,83,82,81,85,86,79,80,87,77,79,79,75,78,74,84,77,80,85,12,17,13,11,15,82,84,84,84,84,84,84,84,81,82,78,82,81,78,81,21
210,GR,16,CAM,86,76,79,81,91,82,73,79,81,90,91,85,91,91,87,90,92,87,80,80,53,68,61,79,59,83,87,73,74,82,16,13,12,8,13,82,84,84,84,86,85,85,85,76,75,70,75,73,69,73,19
210,GR,9,LM,77,82,84,75,69,80,75,68,76,79,70,72,76,83,86,81,84,84,90,62,32,34,39,59,29,69,78,54,81,59,18,14,16,18,19,73,77,76,77,77,77,72,77,58,60,49,60,56,48,56,22
210,GR,14,CAM,84,79,78,81,90,88,84,66,81,88,85,81,85,85,76,83,87,73,78,80,59,76,70,68,67,86,89,92,77,74,16,13,17,18,10,81,82,83,82,84,83,84,83,79,77,74,77,76,74,76,21
210,GR,18,LW,92,88,95,89,91,98,90,81,76,94,89,84,86,92,97,98,96,98,95,87,61,50,36,64,46,76,88,61,69,91,18,13,15,12,20,87,92,91,92,92,91,86,91,71,73,61,73,69,61,69,23
210,GR,12,ST,81,85,84,78,84,76,82,73,82,77,72,67,62,56,74,80,87,82,72,76,40,47,43,83,36,87,78,86,78,76,10,9,9,12,9,81,79,80,79,78,78,73,78,63,63,60,63,61,60,61,17
210,GR,15,CM,88,86,85,71,86,82,88,67,72,91,87,88,90,82,85,91,93,92,95,87,77,80,75,69,73,75,93,86,76,79,9,18,18,14,12,82,87,86,87,87,88,88,88,84,84,78,84,82,78,82,21
210,GR,14,LB,84,91,88,54,82,76,76,65,65,83,81,87,81,51,82,85,85,77,58,84,82,86,79,77,84,84,94,84,83,74,17,12,17,10,16,76,80,79,80,80,82,82,82,83,85,82,85,84,82,84,21
210,GR,16,CM,90,83,81,79,85,89,87,95,80,96,92,81,94,82,91,93,97,97,92,91,54,64,78,66,70,75,88,65,80,90,9,14,10,16,12,84,89,89,89,91,89,90,89,81,81,71,81,78,71,78,21
210,GR,17,CDM,91,50,69,71,72,60,83,50,66,95,90,68,86,74,72,86,94,74,70,91,93,94,93,86,85,91,92,91,72,95,11,14,19,19,15,79,80,82,80,84,82,89,82,91,85,89,85,85,90,85,23
210,GR,16,CM,89,75,74,79,87,90,87,80,91,96,94,91,95,94,96,85,91,83,78,82,62,69,78,71,59,82,88,80,64,82,8,12,15,11,17,82,86,85,86,88,87,89,87,81,79,73,79,76,72,76,19
210,GR,15,LW,88,84,91,85,72,82,89,74,72,84,83,83,75,79,87,95,91,94,98,90,69,66,58,56,48,58,74,76,82,88,11,7,7,13,14,81,88,86,88,87,86,82,86,73,75,66,75,71,66,71,19
210,GR,15,RB,86,88,91,57,72,71,68,67,66,85,71,84,76,59,80,86,88,91,92,86,86,90,84,70,90,76,90,92,85,76,16,9,8,10,14,74,80,78,80,79,81,80,81,85,87,84,87,86,84,86,20
210,GR,15,ST,88,78,71,90,88,84,94,88,87,88,77,80,68,75,78,79,90,75,64,90,49,50,35,100,47,91,86,60,91,83,26,20,18,21,18,88,84,86,84,84,83,79,83,66,68,64,68,66,65,66,28
210,GR,12,ST,81,93,90,85,77,73,80,82,77,71,75,65,68,75,62,88,83,93,80,81,38,41,52,78,40,68,70,71,80,77,13,13,8,8,9,81,81,81,81,80,79,73,79,61,64,57,64,62,57,62,18
210,GR,14,CAM,85,72,76,78,72,86,86,74,76,89,87,85,80,83,87,86,87,79,79,87,71,38,58,51,32,67,60,66,50,75,16,13,17,13,14,77,83,83,83,85,82,80,82,68,68,58,68,63,58,63,22
210,GR,17,CAM,90,85,86,88,91,95,88,80,73,95,89,92,91,93,91,90,96,89,91,87,44,66,70,58,28,76,90,60,63,85,12,17,10,9,10,85,90,89,90,90,90,89,90,76,76,63,76,71,60,71,20
210,GR,17,LM,90,97,99,82,94,96,88,78,86,89,82,86,81,87,95,96,91,99,93,91,50,67,52,67,53,69,93,64,75,84,16,18,12,8,15,86,90,89,90,89,90,85,90,73,77,65,77,74,64,74,22
210,GR,15,CB,86,85,76,49,77,46,44,49,51,70,52,67,69,53,52,68,70,71,66,84,83,83,88,91,87,94,80,96,97,66,12,15,8,16,12,67,65,64,65,63,67,67,67,79,78,86,78,80,86,80,21
210,GR,16,LW,86,88,87,83,83,86,82,81,82,87,84,81,78,90,87,93,91,88,79,82,30,42,39,66,42,77,86,51,72,80,13,21,14,19,13,82,86,86,86,86,86,80,86,64,68,54,68,63,54,63,23
210,GR,16,LW,90,95,98,92,91,87,88,88,79,90,88,85,76,80,91,91,92,93,86,86,49,49,59,78,44,61,93,64,79,78,10,13,15,13,11,87,90,90,90,89,89,84,89,70,75,62,75,71,61,71,20
210,GR,16,RM,87,94,96,82,86,83,90,83,68,82,78,87,78,72,83,92,91,93,87,82,48,46,60,70,41,73,82,77,79,80,12,14,12,17,8,84,87,86,87,85,87,80,87,69,72,62,72,69,61,69,20
210,GR,16,CAM,89,85,82,87,86,87,86,83,83,91,88,85,89,85,90,95,94,91,73,86,57,69,78,77,62,73,83,74,66,91,15,11,8,13,11,86,88,88,88,89,88,87,88,79,79,72,79,77,71,77,20
210,GR,14,LB,85,91,93,61,60,62,66,54,70,80,74,85,79,73,79,75,85,91,82,83,86,87,85,80,85,76,85,91,87,69,18,18,16,17,10,72,78,75,78,77,79,78,79,83,84,84,84,85,84,85,23
210,GR,17,GK,92,50,55,23,40,26,24,27,34,42,31,35,38,33,33,31,33,71,55,86,32,26,29,33,30,77,42,31,79,63,91,96,79,94,95,38,38,37,38,38,39,37,39,38,39,39,39,39,40,39,92
210,GR,20,CAM,94,92,96,88,83,84,92,88,86,97,92,89,89,89,87,98,97,98,95,97,35,69,64,75,49,82,88,56,82,89,17,10,15,13,9,89,93,93,93,94,93,90,93,76,79,67,79,75,66,75,21
210,GR,19,ST,92,94,89,98,95,87,94,87,90,81,80,77,74,78,81,89,85,76,66,91,36,39,39,96,39,100,88,74,81,95,11,18,17,13,10,92,87,89,87,86,86,79,86,65,67,61,67,65,61,65,21
210,GR,16,CB,89,81,75,51,88,72,57,66,76,87,79,83,88,85,85,62,78,60,65,88,92,92,90,91,90,96,68,88,71,87,12,13,8,10,12,73,72,72,72,73,74,79,74,86,83,89,83,85,89,85,19
210,GR,16,GK,93,66,66,17,45,16,16,17,44,54,72,21,55,23,25,22,46,76,57,95,19,25,34,25,17,71,47,42,79,78,96,88,89,100,92,38,42,43,42,47,44,48,44,45,40,38,40,39,37,39,93
210,GR,16,LM,89,93,98,89,95,94,89,87,90,87,84,86,76,79,86,95,87,92,91,92,32,45,52,78,48,73,85,68,85,75,10,14,15,15,12,88,90,90,90,88,89,82,89,67,72,60,72,69,60,69,21
210,GR,17,ST,91,96,89,97,90,88,96,93,93,87,83,73,68,80,83,93,89,96,90,92,32,51,49,82,39,88,89,75,87,96,14,9,12,9,8,91,89,91,89,89,87,82,87,68,70,62,70,67,62,67,19
210,GR,13,ST,82,83,82,86,82,70,85,79,78,77,68,66,54,62,77,82,84,81,84,81,41,55,34,84,34,77,68,70,87,85,8,15,16,12,11,82,79,81,79,78,77,71,77,60,62,59,62,60,59,60,19
210,GR,16,RM,86,91,97,79,91,90,84,81,69,85,81,80,75,85,86,92,91,92,100,85,65,67,72,54,60,76,85,75,69,79,16,15,15,14,14,82,87,86,87,86,86,82,86,76,78,70,78,76,69,76,22
210,GR,16,LM,91,87,86,81,90,86,88,71,72,97,93,95,96,88,93,90,97,89,88,92,60,61,67,75,90,81,95,77,73,86,17,15,8,16,13,86,90,90,90,91,91,90,91,82,85,74,85,82,75,82,23
210,GR,13,LB,83,84,81,50,80,69,66,50,63,78,66,86,76,59,74,81,87,79,82,82,86,85,79,79,85,75,82,86,76,84,14,16,12,14,18,72,76,74,76,75,77,76,77,81,83,82,83,83,82,83,22
210,GR,19,ST,93,94,94,98,91,91,95,92,81,89,84,88,84,83,91,95,98,97,87,97,66,50,42,87,51,82,88,76,96,96,17,11,17,17,16,93,93,93,93,92,92,86,92,73,76,68,76,73,69,73,24
210,GR,15,CB,87,70,78,57,78,70,55,61,66,82,66,71,77,49,51,70,76,64,79,88,89,89,90,87,87,88,74,92,83,75,11,10,8,12,17,71,70,71,70,71,72,75,72,83,81,87,81,82,87,82,20
210,GR,15,CB,86,82,76,55,98,77,62,47,52,86,77,53,82,80,57,66,79,71,61,81,85,86,82,86,87,95,78,93,91,78,13,18,18,15,14,74,70,73,70,74,72,78,72,83,78,86,78,80,86,80,22
210,GR,21,CM,94,90,87,84,100,98,91,91,86,96,92,85,94,88,92,96,99,91,82,95,77,85,86,89,85,97,99,85,88,95,8,9,5,6,7,92,92,93,92,93,92,94,92,90,89,87,89,88,87,88,17
210,GR,12,ST,81,76,76,81,85,74,82,77,74,82,68,58,65,57,61,78,84,67,46,77,40,30,45,82,28,88,77,55,86,76,19,16,11,14,18,81,76,79,76,77,75,72,75,60,60,55,60,57,55,57,23
210,GR,15,CB,86,84,77,62,72,54,57,59,48,82,77,59,82,42,72,73,78,69,59,84,90,89,89,95,85,87,78,80,73,84,14,18,13,13,10,73,71,72,71,74,73,77,73,84,80,86,80,82,86,82,21
210,GR,16,LB,91,95,95,74,86,85,85,74,83,87,83,95,88,84,81,91,93,95,88,91,87,90,93,78,90,74,96,77,87,79,8,10,17,12,18,84,88,87,88,87,89,88,89,88,91,86,91,91,85,91,20
210,GR,17,CAM,91,91,89,85,87,94,89,67,88,94,90,85,87,83,92,95,95,95,92,89,33,31,51,69,37,75,89,66,72,86,13,11,15,9,18,86,91,90,91,91,90,86,90,68,71,56,71,66,55,66,21
210,GR,14,ST,85,90,86,87,91,74,87,87,81,74,72,70,59,72,78,83,85,88,65,83,39,37,49,81,39,87,85,79,91,59,18,15,17,12,16,85,81,83,81,80,80,73,80,62,65,60,65,63,60,63,22
210,GR,16,ST,89,98,96,93,88,85,92,87,84,82,79,79,65,74,90,88,87,92,82,87,51,48,38,91,47,84,85,67,85,86,10,16,13,8,14,89,87,88,87,85,86,78,86,65,70,63,70,68,64,68,20
210,GR,18,CAM,92,86,84,92,92,96,87,97,89,95,91,96,90,94,95,92,96,89,81,92,63,53,65,75,56,80,87,73,67,92,16,15,16,15,7,89,91,91,91,92,91,88,91,77,79,69,79,76,69,76,22
210,GR,16,RM,87,96,93,82,84,86,85,67,78,87,77,88,82,62,76,91,92,93,97,83,61,66,60,64,63,79,88,75,75,79,19,12,9,12,12,83,87,86,87,86,87,83,87,75,78,69,78,76,69,76,21
210,GR,16,CM,89,75,70,66,100,100,87,67,76,95,84,77,94,82,82,86,90,66,82,85,82,86,85,81,78,91,91,100,55,84,10,11,14,16,10,83,82,84,82,85,84,89,84,88,83,84,83,83,84,83,19
210,GR,14,CB,85,67,71,56,64,48,50,40,46,77,43,79,77,46,38,61,72,61,70,74,88,89,88,86,84,92,76,94,77,77,14,12,10,9,18,65,64,62,64,62,67,68,67,80,78,85,78,80,85,80,19
210,GR,16,CM,89,75,78,70,75,75,79,71,71,97,89,84,95,88,79,92,93,91,97,88,86,86,87,63,87,71,87,84,71,96,13,13,16,11,16,78,85,84,85,87,86,89,86,88,87,82,87,85,82,85,21
210,GR,15,CDM,87,70,75,54,69,56,57,31,63,89,76,51,85,64,61,71,85,71,68,83,85,87,92,78,85,94,93,96,76,85,15,17,13,19,14,69,70,72,70,75,73,80,73,87,81,86,81,81,86,81,23
210,GR,14,ST,83,67,69,85,91,87,84,85,88,78,68,74,61,88,76,80,88,71,64,85,28,34,42,78,33,89,70,83,72,84,15,16,17,14,9,83,79,81,79,78,77,72,77,60,60,56,60,57,56,57,21
210,GR,15,CM,85,80,84,76,83,86,86,81,67,88,88,85,88,78,85,88,87,87,82,82,67,75,71,73,70,75,82,75,77,85,9,9,13,13,17,81,84,84,84,85,85,85,85,79,79,74,79,77,74,77,19
210,GR,14,CM,84,79,80,61,85,67,76,71,69,90,87,79,87,73,67,81,89,81,73,78,79,87,85,81,83,90,87,87,85,78,12,10,10,10,9,77,79,79,79,81,81,84,81,85,83,84,83,83,84,83,17
210,GR,14,LB,85,88,88,66,82,77,75,53,66,86,80,88,78,65,76,82,85,78,86,82,83,85,85,75,88,78,88,83,83,78,9,15,12,16,9,77,81,80,81,80,82,82,82,83,85,83,85,85,83,85,19
210,GR,14,LB,85,82,82,66,86,80,77,73,66,85,78,90,77,86,85,82,86,74,82,86,82,86,85,76,87,74,88,80,94,84,18,23,21,24,18,78,81,80,81,80,82,82,82,83,85,82,85,85,83,85,27
210,GR,10,CAM,77,73,79,57,71,74,72,72,53,80,76,68,78,74,78,79,86,81,77,78,32,49,42,60,47,56,76,59,50,56,15,8,8,11,13,70,75,75,75,77,76,74,76,62,63,53,63,61,53,61,18
210,GR,17,ST,91,90,86,97,89,79,98,94,89,83,71,65,61,52,65,87,88,85,89,93,52,31,29,97,27,89,79,63,93,92,16,12,8,12,10,91,85,88,85,84,83,75,83,61,63,58,63,60,59,60,21
210,GR,15,CAM,85,83,86,78,81,82,82,76,73,86,84,79,79,67,74,90,89,87,72,84,53,69,67,63,63,77,82,50,80,74,17,12,21,13,19,80,84,84,84,85,84,82,84,74,76,67,76,73,67,73,23
210,GR,11,ST,79,84,80,82,79,69,86,71,68,56,57,55,43,58,73,78,81,73,72,77,17,43,41,80,29,75,72,68,76,59,11,20,11,18,13,79,74,76,74,71,71,63,71,52,56,52,56,54,51,54,22
