season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
221,19UCL,14,RB,84,81,81,72,85,71,75,66,67,85,73,90,78,49,87,74,78,68,68,91,90,85,85,81,85,80,77,85,88,84,17,14,17,15,9,78,78,78,78,77,79,79,79,83,84,84,84,84,84,84,22
221,19UCL,9,GK,81,57,61,16,25,20,19,14,26,59,72,15,57,41,28,25,35,66,65,79,18,21,26,21,22,72,44,43,84,67,83,80,87,83,80,34,39,39,39,45,42,47,42,42,36,35,36,35,35,35,81
221,19UCL,18,CF,98,97,105,106,87,90,99,78,94,94,93,82,83,87,91,101,102,106,107,99,36,44,40,64,44,69,90,70,75,91,12,15,13,9,15,93,98,98,98,97,96,89,96,70,74,58,74,69,58,69,22
221,19UCL,11,GK,84,37,37,13,38,15,19,15,29,39,53,14,35,16,13,15,35,47,53,81,14,16,28,18,15,41,32,23,78,63,88,78,83,90,83,29,30,32,30,35,32,36,32,32,29,27,29,28,27,28,84
221,19UCL,19,ST,97,93,88,102,98,100,104,98,92,96,92,84,79,91,97,95,97,87,81,99,63,50,53,85,40,93,88,95,81,99,30,28,34,40,36,97,95,97,95,95,93,89,93,76,76,70,76,72,70,72,40
221,19UCL,13,ST,85,90,88,87,89,76,93,81,84,87,78,72,72,73,77,81,88,83,79,88,53,36,41,70,42,73,74,69,87,83,10,14,12,10,12,85,84,85,84,84,83,77,83,65,67,58,67,64,59,64,19
221,19UCL,18,LB,95,96,102,81,94,88,97,70,75,94,94,105,90,72,89,93,102,103,97,97,80,98,92,78,97,87,93,92,93,98,15,8,8,12,8,90,95,94,95,94,96,94,96,93,95,90,95,95,90,95,20
221,19UCL,15,CM,89,82,84,79,80,92,78,79,88,92,90,92,94,82,91,89,95,95,97,87,75,76,84,70,74,62,87,68,72,92,16,12,10,12,17,81,87,86,87,88,88,89,88,83,84,76,84,82,75,82,22
221,19UCL,17,CDM,92,87,79,75,87,85,86,79,78,97,82,71,95,70,71,80,94,88,78,96,92,95,90,90,90,93,99,81,82,99,8,10,10,10,13,86,84,86,84,87,86,91,86,92,89,91,89,90,91,90,19
221,19UCL,17,CDM,92,79,76,52,86,72,60,60,67,94,85,65,93,55,55,67,90,74,85,91,90,94,94,100,87,100,94,104,92,92,8,15,12,11,14,76,74,76,74,79,78,86,78,92,86,93,86,87,93,87,20
221,19UCL,11,GK,84,57,59,14,28,15,14,18,28,37,45,15,46,15,14,15,18,58,54,80,23,17,23,26,21,80,35,44,74,66,83,86,82,85,86,30,30,30,30,33,32,33,32,34,31,34,31,31,34,31,84
221,19UCL,12,ST,81,67,66,81,85,70,81,85,85,82,79,66,60,67,72,75,84,57,75,85,39,39,44,94,22,91,72,78,84,81,15,18,14,8,9,81,76,79,76,77,75,73,75,62,60,59,60,57,59,57,20
221,19UCL,18,CB,96,83,79,64,73,53,72,62,70,90,90,72,98,55,67,78,92,85,92,90,96,98,104,98,98,102,67,85,85,96,18,9,13,9,8,79,79,80,79,82,81,87,81,93,87,96,87,90,95,90,19
221,19UCL,14,ST,86,85,83,86,93,87,90,93,100,84,81,77,63,85,86,78,83,83,72,91,60,51,57,86,42,77,96,92,90,84,16,9,17,14,17,86,83,85,83,83,82,79,82,71,72,67,72,70,67,70,22
221,19UCL,14,ST,85,83,84,87,87,79,84,85,80,70,79,66,57,60,66,86,88,61,57,87,61,44,45,81,33,96,78,98,73,86,13,15,14,13,10,85,81,83,81,80,79,73,79,65,65,64,65,63,65,63,20
221,19UCL,14,CM,86,75,74,74,86,82,86,80,76,89,80,78,84,62,75,90,94,72,82,88,88,89,88,85,82,89,81,89,72,95,14,12,8,11,18,84,83,85,83,85,84,86,84,87,84,86,84,84,86,84,21
221,19UCL,17,CM,90,84,86,70,82,92,75,72,86,97,92,91,93,102,97,90,93,91,87,88,76,85,93,73,81,76,93,78,62,95,8,8,14,9,8,80,87,85,87,88,88,90,88,88,88,82,88,87,81,87,17
221,19UCL,14,CB,88,55,55,52,80,34,43,46,55,80,61,40,78,45,43,55,67,52,51,82,90,91,91,98,84,94,84,97,92,69,21,20,15,19,12,65,57,61,57,62,61,70,61,83,74,88,74,77,89,77,24
221,19UCL,18,RW,95,99,100,87,92,94,89,61,77,97,89,99,95,92,94,103,94,98,94,87,45,74,57,67,56,75,97,57,74,94,17,15,16,16,10,88,95,92,95,94,95,90,95,77,81,67,81,78,66,78,22
221,19UCL,11,CM,77,71,76,70,74,76,76,74,73,83,82,78,74,67,77,83,85,79,79,76,62,64,63,66,64,62,69,81,69,81,9,18,17,14,11,74,78,78,78,79,78,77,78,72,72,67,72,70,67,70,20
221,19UCL,15,CM,89,87,87,80,88,87,88,78,82,91,83,77,92,75,86,97,91,93,96,90,86,84,85,89,76,81,102,96,88,94,19,9,17,9,15,87,88,88,88,89,89,89,89,88,86,85,86,85,85,85,21
221,19UCL,16,LM,94,100,100,89,99,87,94,94,88,92,90,99,89,87,97,93,99,95,97,91,72,63,82,99,63,90,97,79,96,94,14,15,18,14,17,94,94,93,94,93,94,90,94,83,86,80,86,84,79,84,23
221,19UCL,6,CB,70,66,65,25,54,43,38,30,51,70,44,54,66,25,35,56,63,64,64,64,69,69,73,76,69,77,58,73,75,67,12,16,12,13,9,52,54,53,54,55,56,59,56,67,64,70,64,66,70,66,18
221,19UCL,16,CM,86,79,76,75,87,85,85,79,83,88,83,83,89,73,82,83,89,77,78,87,84,91,82,89,89,85,91,97,91,87,4,4,4,4,4,83,83,83,83,84,84,86,84,87,85,87,85,86,88,86,13
221,19UCL,19,CM,97,88,80,88,95,98,85,85,82,105,99,100,103,98,102,92,102,87,94,93,78,85,84,71,75,84,92,78,67,100,13,14,16,13,10,89,93,93,93,95,94,97,94,91,90,82,90,87,81,87,21
221,19UCL,17,LW,92,95,99,82,88,82,95,87,92,96,92,77,89,87,94,102,95,92,104,94,40,29,51,71,24,83,86,60,74,98,14,15,9,11,11,89,92,93,92,93,92,87,92,69,70,56,70,65,55,65,21
221,19UCL,17,LW,92,91,96,87,85,84,90,84,89,92,92,85,86,83,86,97,96,97,96,93,43,37,49,67,32,71,86,61,62,93,22,23,18,20,20,87,92,91,92,92,91,86,91,69,71,56,71,66,55,66,28
221,19UCL,15,CM,90,96,85,69,91,84,86,70,66,89,88,81,89,80,79,94,92,69,57,96,87,96,84,86,92,101,100,97,90,80,17,11,14,11,13,86,87,88,87,87,89,90,89,91,90,91,90,90,91,90,22
221,19UCL,8,GK,79,37,47,19,25,21,13,17,24,25,50,22,39,14,14,18,26,48,52,78,23,18,26,27,27,69,36,21,67,63,80,79,75,82,80,29,30,30,30,32,31,33,31,32,31,32,31,31,32,31,79
221,19UCL,13,ST,84,88,84,84,88,76,84,82,77,84,79,74,75,51,81,88,83,83,71,83,36,40,44,79,27,86,83,60,76,84,14,14,14,11,21,84,83,83,83,82,82,77,82,63,64,56,64,61,55,61,22
221,19UCL,15,CDM,90,75,75,73,88,79,86,73,72,94,86,92,94,81,89,84,92,78,80,95,91,86,84,87,89,81,97,100,92,87,10,16,10,16,12,83,85,85,85,86,87,89,87,90,89,88,89,88,89,88,22
221,19UCL,18,RW,98,99,102,95,92,102,97,84,82,99,96,103,90,99,101,101,96,107,96,95,47,66,46,66,57,74,98,84,82,101,15,12,16,16,17,92,98,96,98,97,98,92,98,77,81,67,81,77,67,77,23
221,19UCL,15,CB,93,91,85,61,89,67,57,59,55,85,82,81,95,38,66,80,87,82,88,93,90,96,91,101,87,102,82,98,89,99,15,20,23,13,14,79,79,78,79,80,81,84,81,90,87,93,87,88,93,88,24
221,19UCL,14,CB,85,71,67,55,84,64,60,44,61,84,78,69,90,74,67,72,82,76,79,86,90,87,85,89,87,83,83,83,86,88,19,9,17,17,19,72,72,73,72,75,74,80,74,85,81,85,81,82,86,82,23
221,19UCL,17,CB,93,77,74,64,81,70,56,60,82,92,76,64,97,68,58,77,87,67,60,92,96,97,94,93,90,97,77,96,94,94,5,5,6,7,5,77,75,77,75,79,77,84,77,92,85,93,85,86,93,86,15
221,19UCL,17,RB,93,92,87,79,78,67,84,67,68,88,82,96,88,60,70,71,89,88,97,95,96,95,95,96,94,72,99,102,92,85,16,12,13,8,9,83,84,83,84,83,86,86,86,91,92,92,92,93,92,93,20
221,19UCL,16,RM,91,95,96,85,87,85,94,94,67,95,86,94,83,70,79,88,94,95,87,95,70,56,57,69,45,73,97,63,76,85,11,8,17,14,14,87,91,90,91,90,91,87,91,76,79,67,79,76,66,76,21
221,19UCL,14,GK,94,55,46,14,27,16,15,14,28,46,46,20,46,15,22,23,29,45,46,92,29,20,27,27,24,78,39,38,81,49,94,97,92,96,94,33,34,34,34,37,36,39,36,39,36,38,36,35,38,35,94
221,19UCL,15,GK,94,57,67,24,25,17,17,17,21,56,51,18,39,17,19,25,25,76,68,94,23,16,25,19,15,76,48,43,85,76,96,93,86,97,96,35,38,38,38,41,40,41,40,39,36,35,36,35,35,35,94
221,19UCL,15,RB,89,83,87,64,83,79,82,57,77,87,85,99,89,93,97,87,92,87,91,88,86,90,88,83,89,67,98,78,82,86,15,18,12,14,15,79,85,83,85,85,87,87,87,87,90,84,90,89,84,89,23
221,19UCL,14,CM,84,74,76,82,91,80,86,83,81,86,84,81,85,73,76,85,84,81,86,85,71,79,75,59,76,71,88,80,70,87,8,13,7,10,12,80,82,83,82,83,83,84,83,80,80,74,80,78,74,78,18
221,19UCL,10,GK,82,43,44,15,27,14,11,16,25,44,45,17,41,18,15,16,25,39,42,84,19,21,17,11,17,60,32,28,69,48,83,75,72,89,83,28,30,30,30,33,32,35,32,33,30,29,30,29,29,29,82
221,19UCL,18,CM,94,78,87,88,86,92,87,77,86,100,91,83,97,85,91,94,99,97,94,95,85,89,92,78,82,90,89,80,85,96,14,17,8,16,8,88,91,91,91,93,91,94,91,92,89,87,89,88,87,88,22
221,19UCL,13,CB,84,71,73,39,76,68,41,31,65,70,55,45,74,75,42,65,75,63,73,86,90,87,90,87,89,75,58,86,85,85,13,14,18,10,18,63,62,63,62,64,63,68,63,79,74,84,74,77,85,77,21
221,19UCL,15,ST,87,92,95,86,97,89,91,92,92,88,78,83,77,88,94,91,95,98,93,93,51,39,50,51,47,88,85,53,73,87,15,15,16,14,16,87,89,89,89,88,88,82,88,69,73,59,73,68,59,68,23
221,19UCL,14,RB,87,100,93,52,91,77,74,58,70,84,74,84,83,77,81,82,86,76,77,86,84,86,84,80,85,81,96,82,87,84,14,8,18,10,17,77,80,79,80,79,82,82,82,84,87,84,87,87,83,87,20
221,19UCL,21,ST,102,94,97,110,103,102,106,101,100,94,90,73,78,99,98,97,105,97,106,102,41,48,45,104,25,98,90,96,101,109,22,13,19,17,15,102,97,100,97,98,95,90,95,73,71,68,71,68,67,68,26
221,19UCL,7,LB,74,77,74,36,77,56,56,49,48,72,54,74,65,69,75,62,71,67,65,76,78,74,79,71,74,76,73,80,77,74,17,13,18,11,12,62,64,63,64,63,66,66,66,73,74,75,74,74,75,74,20
221,19UCL,13,CDM,79,56,57,63,85,65,67,64,69,75,63,64,75,59,64,72,78,68,68,77,82,87,82,73,82,92,74,93,79,76,9,17,13,19,16,71,68,70,68,69,69,73,69,79,75,82,75,75,82,75,21
221,19UCL,14,GK,91,53,55,11,25,17,13,16,23,40,53,18,27,15,16,15,38,72,75,86,14,16,21,20,19,77,39,38,83,61,95,89,82,98,91,31,34,34,34,37,35,36,35,34,32,33,32,32,33,32,91
221,19UCL,18,CAM,98,88,98,91,97,106,98,86,85,98,100,96,92,100,107,103,101,107,104,93,61,60,61,70,53,74,89,70,81,94,19,14,16,13,21,92,98,97,98,98,96,93,96,79,81,69,81,77,68,77,25
221,19UCL,15,CM,88,80,85,69,83,71,84,55,54,92,83,77,88,43,70,90,94,81,87,92,84,90,95,65,91,86,80,98,81,89,12,12,11,18,13,80,84,84,84,86,85,88,85,90,87,87,87,86,87,86,22
221,19UCL,15,LB,88,97,101,77,68,73,92,64,60,89,84,87,87,68,84,85,91,97,93,89,78,86,91,75,88,64,95,84,86,89,15,17,15,15,8,82,88,86,88,87,89,87,89,86,89,83,89,88,82,88,22
221,19UCL,5,GK,75,44,46,14,21,9,14,11,25,27,38,16,31,21,14,21,25,39,43,68,23,15,21,16,16,63,37,35,74,67,78,74,62,80,77,26,27,27,27,29,29,29,29,29,28,29,28,27,29,27,75
221,19UCL,11,RW,79,75,75,80,74,81,84,72,68,75,80,76,73,59,83,84,84,83,84,75,51,34,51,57,33,49,72,58,68,79,8,14,15,12,18,75,79,79,79,79,78,74,78,61,63,51,63,59,51,59,19
221,19UCL,18,CM,101,92,94,86,94,99,91,94,90,106,101,91,103,98,100,105,106,106,108,101,87,93,92,79,89,71,100,71,93,100,15,20,16,22,18,92,98,98,98,100,99,101,99,95,95,88,95,94,87,94,27
221,19UCL,15,CDM,86,74,52,68,66,52,71,44,62,89,86,66,83,69,68,88,94,73,86,83,83,87,92,84,80,83,85,87,70,92,4,7,12,12,8,75,77,78,77,81,79,84,79,86,82,85,82,81,84,81,16
221,19UCL,18,CM,94,87,80,85,81,93,89,74,90,98,96,96,98,99,97,92,96,76,88,94,79,88,92,72,77,82,98,75,61,92,8,12,15,11,17,86,91,90,91,92,92,94,92,90,90,83,90,88,82,88,21
221,19UCL,15,CAM,96,92,92,102,93,97,101,93,89,95,101,94,89,68,96,92,99,91,96,100,53,78,74,99,64,89,101,77,91,99,16,17,21,24,24,97,96,97,96,96,96,94,96,84,85,79,85,83,78,83,29
221,19UCL,14,RB,83,82,95,55,74,64,86,61,60,79,74,94,81,53,82,94,78,81,90,88,86,86,79,66,85,75,79,87,87,78,17,10,9,11,15,75,81,79,81,79,83,79,83,81,84,81,84,83,81,83,21
221,19UCL,10,GK,81,49,44,30,41,15,11,29,25,32,18,15,36,20,18,16,20,44,34,77,16,18,26,21,17,81,41,28,70,45,84,81,67,84,83,33,27,28,27,27,29,29,29,31,29,31,29,29,31,29,81
221,19UCL,15,LM,85,98,94,82,90,82,80,78,79,86,82,78,75,84,90,91,89,94,90,78,47,40,50,55,36,63,78,57,67,87,16,18,12,8,15,81,86,85,86,85,85,79,85,65,68,55,68,64,54,64,21
221,19UCL,9,CB,76,65,58,28,68,49,40,45,49,59,48,54,57,49,48,47,53,62,60,63,75,79,72,78,79,88,55,89,86,59,12,15,8,16,12,53,50,50,50,51,52,55,52,67,64,76,64,67,76,67,18
221,19UCL,16,LW,97,105,104,88,88,93,92,91,100,99,94,96,86,96,102,106,98,104,105,93,37,56,52,74,39,80,83,67,73,96,20,20,26,22,26,91,97,96,97,96,96,90,96,73,77,63,77,72,62,72,30
221,19UCL,17,LB,93,97,100,57,85,85,82,73,62,90,76,96,78,61,82,97,87,93,92,96,94,94,88,80,94,86,102,92,84,88,10,10,12,8,15,82,87,85,87,85,89,86,89,89,94,90,94,93,90,93,20
221,19UCL,15,CM,92,83,87,81,90,83,88,75,86,91,93,83,95,76,92,91,92,92,90,92,89,98,103,78,95,83,103,104,75,91,18,21,24,17,18,86,88,88,88,89,89,92,89,95,93,92,93,92,91,92,26
221,19UCL,14,CF,83,69,80,77,78,73,84,88,81,89,84,84,85,74,83,87,92,89,76,87,66,46,68,52,59,74,81,61,60,89,17,10,15,13,9,78,84,83,84,85,84,83,84,74,75,64,75,71,64,71,20
221,19UCL,15,CB,90,80,79,61,75,61,50,59,47,80,55,60,79,41,57,65,82,67,64,82,88,96,91,94,90,88,76,104,97,89,15,8,11,15,14,72,68,69,68,69,70,74,70,85,81,90,81,83,90,83,20
221,19UCL,16,GK,91,60,50,22,22,10,25,14,25,61,77,35,75,12,33,46,30,87,73,91,25,23,22,11,10,78,50,43,88,78,92,89,90,95,92,36,45,43,45,51,49,52,49,45,39,35,39,36,35,36,91
221,19UCL,16,LB,90,83,77,75,91,88,89,72,74,91,76,95,90,96,96,86,95,78,86,92,87,92,87,97,87,87,100,84,86,77,12,10,16,15,12,86,86,86,86,86,88,89,88,89,90,89,90,90,89,90,21
221,19UCL,17,CB,93,101,90,35,48,22,34,23,35,69,26,34,70,12,36,64,71,85,77,96,97,97,92,92,100,90,80,97,96,93,11,9,11,15,18,61,60,59,60,58,63,64,63,83,81,93,81,85,93,85,22
221,19UCL,18,CAM,99,95,95,90,107,100,101,93,93,104,107,105,101,101,100,93,101,97,99,102,80,72,78,76,63,87,102,91,77,104,23,21,13,21,18,95,98,98,98,99,99,99,99,90,90,81,90,87,80,87,29
221,19UCL,16,GK,100,59,60,21,27,19,22,17,31,36,74,18,43,21,17,28,25,79,78,102,34,20,26,17,20,81,45,48,96,73,105,96,90,105,98,35,39,39,39,43,40,42,40,40,36,38,36,36,38,36,100
221,19UCL,17,RM,90,102,100,79,87,85,87,74,67,90,81,93,76,74,82,96,93,94,86,93,82,82,78,64,85,62,90,78,77,84,5,5,13,9,6,84,91,89,91,89,90,86,90,83,89,79,89,87,79,87,16
221,19UCL,12,GK,85,57,59,22,28,17,20,19,28,51,54,23,40,19,19,15,25,61,61,86,16,21,26,25,15,83,41,29,80,67,90,84,85,88,82,35,35,35,35,39,37,39,37,37,34,34,34,34,34,34,85
221,19UCL,12,LB,83,85,87,59,86,66,68,40,58,88,59,89,67,61,69,71,81,74,84,71,80,87,82,72,88,69,80,87,73,71,13,14,19,17,13,72,75,73,75,73,76,74,76,79,83,80,83,83,80,83,20
221,19UCL,16,CDM,91,86,85,80,86,86,85,68,70,88,82,69,88,70,73,85,87,75,75,96,87,97,96,89,96,88,102,96,96,88,11,15,14,18,17,85,84,85,84,85,85,88,85,91,89,92,89,90,92,90,24
221,19UCL,14,RW,82,76,89,76,87,87,83,78,75,79,78,79,90,94,89,82,93,94,97,80,45,51,57,55,50,73,75,68,59,88,16,15,15,14,14,79,82,82,82,83,82,80,82,69,69,59,69,66,59,66,21
221,19UCL,16,CDM,92,87,88,61,90,78,78,35,57,91,71,68,85,69,59,89,88,89,90,89,93,104,100,78,95,81,104,93,95,89,12,10,12,17,16,79,81,82,81,82,83,86,83,92,91,92,91,91,92,91,21
221,19UCL,16,CM,90,85,76,77,85,84,86,60,66,96,87,92,93,85,93,94,92,76,86,93,85,89,82,71,73,84,93,85,70,91,16,14,7,15,12,83,88,87,88,88,89,90,89,88,87,83,87,85,82,85,22
221,19UCL,12,GK,85,55,59,18,31,23,14,15,25,39,45,14,44,16,15,22,27,62,52,86,20,17,18,17,18,66,44,43,87,67,87,84,83,86,85,32,34,34,34,36,35,36,35,35,32,32,32,31,32,31,85
221,19UCL,15,CF,88,87,91,87,88,86,93,92,88,87,91,83,92,90,87,89,89,95,91,89,65,65,57,81,50,76,86,78,89,88,16,10,16,16,15,87,88,88,88,89,88,86,88,76,76,70,76,73,70,73,22
221,19UCL,5,GK,62,24,25,14,16,15,14,19,17,20,25,22,15,25,25,24,22,58,43,51,23,20,30,17,19,27,25,17,58,45,66,64,66,64,62,20,23,22,23,23,23,23,23,24,25,24,25,24,24,24,62
221,19UCL,11,GK,83,46,48,18,37,22,14,14,46,23,34,14,34,19,14,17,25,55,50,78,20,21,27,17,16,65,40,40,71,61,89,82,79,87,80,29,28,29,28,29,29,30,29,31,29,31,29,29,31,29,83
221,19UCL,14,CB,87,74,71,39,68,40,37,47,59,75,61,67,71,25,36,71,81,66,70,84,84,89,85,95,91,87,71,99,88,77,17,17,16,10,13,64,65,64,65,65,68,70,68,81,79,87,79,81,88,81,22
221,19UCL,14,CM,84,74,88,65,75,78,80,70,69,89,86,74,84,80,79,86,89,90,86,85,71,69,79,52,63,51,95,70,73,88,14,12,8,17,7,74,82,81,82,84,83,84,83,79,79,69,79,76,68,76,20
221,19UCL,13,CB,85,77,72,51,71,56,56,55,50,83,74,62,78,24,70,75,80,68,76,88,85,89,88,83,85,84,76,84,75,83,14,18,13,13,10,70,70,71,70,73,73,77,73,83,80,85,80,81,84,81,21
221,19UCL,15,LB,90,99,92,73,93,90,83,72,91,90,82,93,89,94,87,89,94,96,89,89,86,90,89,85,88,82,98,79,91,91,10,12,19,14,20,85,88,87,88,87,89,88,89,88,91,87,91,90,87,90,22
